,t[s],P[kPa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],H_gas[J],W_work[J],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,soot_mass[ug/g],volume_fraction,SSA[m2/g],total_carbon_mass_per_kggas[kg/kg],carbon_yield,total_hydrogen_mass_kggas[kg/kg],total_carbon_mass[kg],total_hydrogen_mass[kg],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],H_soot[J]
135,0.0017766058870724367,470147.9999999999,1830.9251671090992,1.0610648800202052,0.03435675410251953,0.8939781937764648,1102040.9487664239,0.0,1.303025328269379e-06,8.505056046076736e-05,0.7098220966167397,0.26059776045031796,5044.273304533129,832617822801.3333,54346305434392.555,784700199280442.0,5.121864502136539e+16,5.584723283891882,15.915113367403125,20.52293900336019,9.473325518515766,65.27160955015954,8788.35574499758,5.180564241189299e-06,573.9723619408988,0.03225980500396218,0.26660421073457113,0.01082936756106698,0.028839562209023072,0.0096812184519841,0.06283997491181166,-0.06387694921883556,105.47600122711762,487.9997631807099,20457.50493580502
136,0.0017851006954551268,470147.99999999994,1831.2984307239665,1.0607472325910747,0.03435347091787635,0.8939206058224403,1101884.898350497,0.0,1.2942842781496493e-06,8.559004394675796e-05,0.715136151254483,0.2617493758804253,5080.037719577602,826784808916.9443,54674656352065.44,779436215824355.2,5.154352957255642e+16,5.586786794671742,15.99610683576062,20.662071678409507,9.501280572691332,66.1292464041364,8853.343683605062,5.21731100642319e-06,573.7987703995946,0.03226188323792983,0.2686001324581251,0.010830065208170262,0.028839562209023062,0.009681218451984093,0.062880099935151,-0.06392055042121011,104.7154120481481,494.6315856590055,20613.55535173258
137,0.001815122457105951,470147.9999999998,1832.6719083154017,1.0595889293976752,0.03434169502850562,0.8937126567910204,1101320.2325097078,0.0,1.2632178480899498e-06,8.749965952833869e-05,0.7343356566899265,0.26585126363072437,5208.42314034056,806058515938.5505,55833477821094.66,760727574227068.9,5.269352696317172e+16,5.594823171041224,16.295882482406114,21.174514803239116,9.606093320130837,69.26727615560742,9088.083646242472,5.349796011665879e-06,573.1046657447982,0.03226938993185448,0.2758113323031395,0.010832585147384662,0.028839562209023072,0.009681218451984094,0.06298346472015977,-0.06403222547771069,102.01385997630737,519.1502889814989,21178.22119252086
138,0.001854530950687198,470147.99999999994,1834.6103430063358,1.0579792289149295,0.034325792360195076,0.8934284838456539,1100545.607628934,0.0,1.222033669998235e-06,9.001101257027638e-05,0.7605990090905062,0.2713192077655374,5381.911963693544,778594297501.7103,57348715358778.27,735925882307010.8,5.420589912487742e+16,5.607230609377698,16.72377976031871,21.899996948122613,9.758885257636736,73.65673694605024,9409.044459613733,5.53031866789357e-06,571.9934672212704,0.03227965386203795,0.28567566362133057,0.010836030669531012,0.028839562209023076,0.009681218451984098,0.06301497180334717,-0.06407730837334846,98.42934826152273,554.1388872348954,21952.846073292792
139,0.0018847032641484255,470147.99999999994,1836.2060527620717,1.0566731669698697,0.034313236679990304,0.8932015242081612,1099924.4533446596,0.0,1.1900770047155286e-06,9.193461334276016e-05,0.781595967512915,0.2755782627341751,5518.818657886965,757297717784.9083,58501989866237.6,716681128523917.8,5.536431859436603e+16,5.618266396505393,17.081881483832724,22.50220989929727,9.889376541769463,77.25097870010173,9665.532054633672,5.674060203676974e-06,570.9792928824063,0.03228785601837151,0.2935619742260784,0.010838784070108564,0.028839562209023083,0.009681218451984107,0.06294599373030133,-0.06402289240802646,95.64565338412295,583.3523107663144,22574.000357566118
140,0.0019238885000168054,470147.99999999994,1838.4351637690497,1.0548733768384528,0.034296376797263384,0.8928933492941853,1099077.4703202548,0.0,1.1478158836103865e-06,9.442936825253696e-05,0.8101359670880302,0.28121710500321584,5702.3273563468765,729161059267.3062,59987162718454.06,691230886357815.9,5.686669512718275e+16,5.634766530258922,17.59391878151254,23.356224739983215,10.079705240498068,82.26874152979572,10014.009942537572,5.868618046543582e-06,569.4349605271008,0.032298999910594255,0.30428139828649453,0.010842524988720018,0.028839562209023097,0.009681218451984115,0.06271553621158828,-0.06381739999779339,91.96383427844624,624.8880500322113,23420.983381968956
141,0.0019549273170685957,470147.99999999994,1840.3369927815065,1.0533576937346973,0.03428252645306083,0.892637413127921,1098370.9339083028,0.0,1.113563556802019e-06,9.639880567857813e-05,0.833863354192692,0.2857812201589617,5852.6143057966,706385517208.8522,61150277226326.875,670603652881055.6,5.8052718074823704e+16,5.649726926307141,18.044067670445198,24.100847784520912,10.250287846693759,86.56785244968007,10303.600217128658,6.0296536454883165e-06,568.0164391536894,0.032308260649713746,0.31319323879129585,0.010845633747368737,0.028839562209023083,0.009681218451984108,0.06240264764832412,-0.06352954475243336,88.98163068937836,661.0736432493322,24127.519793918218
142,0.001980227095653927,470147.9999999999,1841.9835727454117,1.052058458721716,0.03427087692658689,0.8924203132869725,1097769.3781159387,0.0,1.085022592588762e-06,9.799695707524179e-05,0.8540078170230171,0.2895731490794592,5978.580233593552,687431706115.7917,62087384960031.11,653415882375056.1,5.901514734786622e+16,5.6632648541682,18.44539014605922,24.760364986128863,10.40465408961314,90.31789544716322,10549.377624535553,6.165867757856795e-06,566.7235022176739,0.032316120307482606,0.3207593580191261,0.010848272173821474,0.02883956220902312,0.009681218451984105,0.062049857676685916,-0.0632009048427352,86.4995567160802,693.009449215159,24729.075586280338
143,0.0020147757000898935,470147.9999999999,1844.3835773818173,1.050183999715713,0.03425438982922349,0.8921103564868121,1096906.9697937092,0.0,1.0449737090555511e-06,0.00010016456693471442,0.8827956414182158,0.29486774972009633,6156.001532344861,660878565495.4004,63347637108603.13,629297880823076.4,6.0320512525187464e+16,5.683870969764046,19.052437545001517,25.75109093398712,10.641766190073172,95.8536717878226,10900.48514079205,6.359730602221497e-06,564.7456468985704,0.03232734829197046,0.3315718633471921,0.0108520413215573,0.028839562209023104,0.009681218451984098,0.06140598431060985,-0.06259595535235224,83.02346916790727,740.6405098079905,25591.483908510803
144,0.002063610966697835,470147.9999999999,1848.106310727768,1.0473159204282374,0.03422979100386175,0.8916424211986816,1095597.0651474975,0.0,9.857966592623555e-07,0.00010318724649639751,0.926315145340691,0.30261510927827673,6418.447403375041,621750227271.2126,65081062466404.06,593660628224752.9,6.2140812716561256e+16,5.717638497747437,20.05460038111246,27.37133455128422,11.041263778005055,104.67396650908685,11431.00724083954,6.6510421499231726e-06,561.4944744714941,0.03234431373313595,0.34791748438394615,0.010857736489218554,0.028839562209023107,0.009681218451984105,0.06011934746892893,-0.06137744675416928,77.90786247750458,817.2576075766833,26901.38855471704
145,0.0020835940576501375,470148.0,1849.753011980972,1.0460607724542328,0.0342192314710419,0.8914396815641292,1095026.5587340698,0.0,9.605546057484927e-07,0.00010440563149930356,0.9451921189543689,0.3058868011648195,6530.142319815557,605103799971.3455,65770591261084.82,578459508190591.2,6.287454132017212e+16,5.733196601311771,20.52485541048509,28.12607365023528,11.231636235433614,108.69307260043544,11661.036436335062,6.7767515456720046e-06,559.9967340354106,0.03235166978254874,0.35500754353442826,0.010860205858233005,0.02883956220902311,0.00968121845198412,0.05944403104713762,-0.0607349255677051,75.73545157946786,852.2754317386197,27471.894968146138
146,0.0021434620047283874,470148.0,1855.1774118546678,1.041976525450346,0.03418558174599586,0.8907868496002529,1093177.2891708452,0.0,8.805786622096837e-07,0.00010796785722297262,1.006062525853307,0.31610774198666347,6881.609156425305,552556888945.1243,67749067577328.18,530296868930235.44,6.501976380710381e+16,5.786770281515356,22.21333278004081,30.81319946591911,11.927169122811634,122.61012202140242,12402.453601946625,7.179480839564151e-06,554.858689843855,0.032375379387296836,0.3778700422728211,0.010868164989557987,0.028839562209023114,0.009681218451984126,0.0567880006241786,-0.05819637296326511,68.90080424847791,972.861807020081,29321.16453136396
147,0.0022124248479545405,470147.99999999994,1862.509383001886,1.0365593581393258,0.03414225787730218,0.8899330441618006,1090730.6516008894,0.0,7.784889613864652e-07,0.00011184324926533996,1.0858613781627606,0.3288449251657427,7322.777643557599,485956662776.1314,69815983094000.695,468817013671505.7,6.735357946053738e+16,5.8639327495382165,24.918464274222767,35.065575958077886,13.069289205206623,143.66709717521303,13373.756697679984,7.70149592136593e-06,547.5482924575651,0.03240644046000813,0.4078419326082857,0.010878591951940129,0.02883956220902318,0.009681218451984145,0.05223798469524999,-0.05382038977483531,60.30591471801477,1149.5537788160714,31767.80210130689
148,0.0022813876911806936,470147.99999999994,1871.3284545873232,1.0301701392050608,0.034092478129647316,0.8889368896505522,1087836.1003258817,0.0,6.630761418747903e-07,0.00011535632103218877,1.1792223297727573,0.3429736266212013,7812.147574857769,411361141342.1362,71565096199452.3,399313788749076.4,6.9469200742584216e+16,5.96239044593692,29.043339250851044,41.477141451445334,14.84948232199875,173.97145478048535,14509.35681853476,8.303947851958807e-06,538.4213561333233,0.03244275554855234,0.4429076525063393,0.010890782646887295,0.02883956220902331,0.0096812184519842,0.045541574425781856,-0.047333894976908715,50.78833153481508,1384.6620746608473,34662.35337628708
149,0.0022957246581273307,470148.0,1873.391058323286,1.0286929031810752,0.03408111375070166,0.8887075648594825,1087163.6830693288,0.0,6.372213600556802e-07,0.0001160269132683446,1.2007527551759014,0.34613347472235734,7921.1244419111745,394754395218.3399,71877901224613.66,383743675102280.2,6.987304082913594e+16,5.986137022344688,30.181429423687845,43.237307633037744,15.345821389321753,182.0825862745816,14771.143884937888,8.44165049239008e-06,536.2566706826499,0.03245112717543188,0.4509943295747824,0.01089359293741917,0.028839562209023444,0.009681218451984249,0.04382113614851319,-0.04565889009248076,48.689192621837286,1443.3820927730812,35334.770632812186
150,0.002301120203411832,470148.0,1874.1904957317713,1.0281219412257245,0.034076732950535274,0.888618993447959,1086903.372837286,0.0,6.273224765475531e-07,0.00011627310283863266,1.2090720853994055,0.3473456893655555,7962.858941555218,388406403315.9106,71990434528151.23,377782428077406.25,7.002129965471256e+16,5.995404332252241,30.64291745353338,43.94987363039019,15.547555315124127,185.34821752049683,14872.289272612741,8.494737176349517e-06,535.4158190171024,0.03245436167993906,0.45411901177141906,0.010894678735618564,0.028839562209023457,0.00968121845198425,0.043141367354370345,-0.044996211355851565,47.886060160526085,1466.5302413915626,35595.08086485285
151,0.0023313875794156035,470147.9999999999,1878.9293460931037,1.0247548426357687,0.034051011780536045,0.8880971745670091,1085362.9356787412,0.0,5.701336845165743e-07,0.00011758622593958332,1.2581267564569538,0.3544016688932032,8204.827342768958,351841922655.3663,72565022793647.25,343342532298159.06,7.08120808748783e+16,6.050996706430812,33.6341315711685,48.558745415021896,16.860476680975395,206.24325335081124,15468.597354048825,8.806400026302429e-06,530.4183149237759,0.03247343087549417,0.47254360283793684,0.010901080117391783,0.028839562209023447,0.009681218451984242,0.03899122725179387,-0.04093680432772394,43.27015738316891,1608.2518697007235,37135.518023396435
152,0.0023810390605521017,470147.99999999994,1887.7789201324583,1.018540352654084,0.034003918291777555,0.8871347407714165,1082491.383110113,0.0,4.711595950244e-07,0.0001194569610790171,1.3487832303339538,0.36708578190966396,8634.559298830636,288999562098.1099,73272432114258.56,283738942050791.6,7.193866391579609e+16,6.157241447864442,40.589252467368944,59.23229335908882,19.93723230337818,253.53821155405052,16570.25784770606,9.376375706539796e-06,521.0878055241596,0.03250866061670159,0.5065935398308208,0.010912906469614615,0.02883956220902352,0.009681218451984275,0.030929947085224542,-0.032979987512125775,35.334032209130946,1893.7090467298738,40007.07059200823
153,0.0024306905416886,470147.99999999994,1898.302252015434,1.011261158340471,0.03394910126915701,0.8860049334381301,1079070.626855472,0.0,3.6992840776552945e-07,0.00012091754742177659,1.455494419813656,0.38156225354787626,9114.625362043565,225284812637.07764,73638267415018.03,222776095748383.16,7.281824957646157e+16,6.286065302180209,51.69849487761097,76.22106983995907,24.886514399536093,326.86742862531764,17866.55822795809,1.0037642427312427e-05,510.1500381747138,0.032550114700955576,0.5466735156210708,0.010926822285759145,0.028839562209023648,0.009681218451984308,0.021571657547644865,-0.023586973052215725,27.10498195526735,2267.7069929802374,43427.826846622884
154,0.002447604609655761,470147.99999999994,1902.3579451551207,1.0084850343835066,0.033928236476826315,0.8855725883867512,1077747.4794094788,0.0,3.365370890859597e-07,0.0001213134070302044,1.4964099114320022,0.3870149018393843,9292.247257711833,204387013122.255,73676529924030.56,202667373489779.25,7.305664180636008e+16,6.335983135965532,56.8840670471829,84.13958831297968,27.20396674357614,360.4755938184811,18363.49046726387,1.0288502952933221e-05,506.0174847628716,0.032566005979883295,0.5620410878644799,0.010932156865447473,0.02883956220902367,0.009681218451984311,0.018245796045502683,-0.020193320658969772,24.288252193490692,2421.2020463731787,44750.97429260083
155,0.0024715357342488973,470147.9999999999,1908.580588454964,1.0042554085429807,0.03389645447170295,0.884911810302205,1075710.210386684,0.0,2.9193534561957014e-07,0.00012178510639322744,1.559027327686047,0.3952796285561058,9558.06727501625,176555708640.82285,73652800470327.44,175807575581771.47,7.334070580429958e+16,6.412447948509042,65.74214138398135,97.65906037450924,31.16787146808605,417.1646503946436,19123.919098421666,1.0669610659515756e-05,499.7964708920514,0.03259032354780611,0.5855597510875856,0.010940320085318004,0.028839562209023686,0.009681218451984329,0.013625838437545272,-0.015411705458803576,20.342036724411358,2665.5715728136156,46788.243315389715
156,0.0024776561331034132,470147.9999999999,1910.271738005577,1.0031119703163893,0.03388786087883019,0.8847326999482403,1075154.8649249023,0.0,2.8122804983169895e-07,0.00012188966991457126,1.5760176776007964,0.3975079907621623,9629.04479667981,169886533009.31387,73632105488156.45,169359491299590.75,7.34036754291072e+16,6.433156368628253,68.30681226722129,101.57257845162357,32.316266546416145,433.41931925892953,19330.23638035143,1.077243972343104e-05,498.1338358835294,0.03259692131952513,0.5919412075831162,0.01094253490636297,0.028839562209023825,0.009681218451984375,0.012487845461793079,-0.014218882255206814,19.346191129457008,2733.6156588500257,47343.588777149314
157,0.0025012726975998175,470147.99999999994,1917.218938776293,0.9984412266989742,0.03385273859537057,0.8839987732565359,1072865.364416723,0.0,2.4351411921939255e-07,0.00012223652853740976,1.645713870960689,0.40659789748986325,9915.627736013606,146419040860.4302,73497813284622.2,146647631272716.8,7.361255857554997e+16,6.517663331209908,79.24845045682179,118.2693946267067,37.21694706014364,501.96895740275966,20176.51998477862,1.1191705202288185e-05,491.44390328431564,0.0326239844233976,0.6181186099357383,0.010951619781461941,0.028839562209023815,0.009681218451984367,0.00839977669910831,-0.009867713271790106,15.585889198002315,3018.7900473909635,49633.08928532776
158,0.0025164860502006315,470147.9999999999,1922.0795287829394,0.9951982361774064,0.03382832878828328,0.8834869161884255,1071255.3728256319,0.0,2.2286348400473686e-07,0.00012241740969286586,1.69439341724232,0.4129069651941301,10111.877425783614,133567075925.85152,73367494581326.53,134211527985507.33,7.372148775417229e+16,6.576071094207551,86.93621789478624,130.0049866216161,40.65967910257621,549.2932601298827,20767.56955541319,1.1482138106243783e-05,486.9071173110815,0.0326428854582755,0.6364023067622948,0.010957964712993677,0.028839562209023815,0.009681218451984368,0.006119548662019339,-0.007379995163243106,13.259682564835941,3221.8285624015293,51243.08087642028
159,0.0025267886479667595,470147.99999999994,1925.5577996623572,0.9928899366845351,0.033810941202936665,0.8831214110772513,1070099.0387943245,0.0,2.1074508630273748e-07,0.00012252406257169543,1.7291901768805154,0.41740105205540584,10250.419847213792,126011294116.48125,73261094509644.64,126913658262323.64,7.3785715619476e+16,6.617417958676928,92.22748135063863,138.08634421982345,43.027927476362976,581.3851450642526,21190.043474983722,1.1688544957899518e-05,483.73755624027416,0.032656395652150144,0.6494717261050836,0.010962499980806732,0.02883956220902385,0.00968121845198438,0.004775515913304196,-0.0058838249784906056,11.742994216030082,3367.5713021750457,52399.41490771911
160,0.0025395792158670557,470147.99999999994,1930.0985312542105,0.9898920388279515,0.03378834374415305,0.8826452435876035,1068584.2287287868,0.0,1.979209738189378e-07,0.00012264188946382813,1.7745667469930875,0.4232456413595798,10429.124444267625,117986021211.30605,73110132253650.69,119190797161075.72,7.385667263292094e+16,6.670756056169918,98.64563352722762,147.8958537309806,45.89797690103076,619.6507984849726,21740.952804624434,1.1956220054351084e-05,479.6995116998408,0.03267401305172447,0.6665148482033749,0.01096841400587406,0.02883956220902388,0.009681218451984391,0.0033585063893283966,-0.004272323206164689,9.943422044054827,3556.641379503171,53914.22497325427
161,0.002555271644073624,470147.9999999999,1936.023175898588,0.9860068054039376,0.033759037532623035,0.8820257005601594,1066599.023205336,0.0,1.8556164378136416e-07,0.00012276965799260485,1.8336814575889924,0.43083842573745984,10658.94830221477,110184125397.93236,72899049155097.94,111747834593081.94,7.393361663993117e+16,6.739160911756915,105.88507030745787,158.97529098769022,49.129541878435894,661.6111793946857,22458.63312024474,1.2302425053684214e-05,474.6036076704305,0.03269696358134273,0.6887179197002222,0.010976118321536442,0.028839562209023843,0.00968121845198438,0.002017315344523822,-0.0026984153094189436,7.894066404610928,3797.4103930507563,55899.430496716384
162,0.0025631428889186336,470147.99999999994,1939.146748332648,0.983970509308966,0.03374367276346682,0.8816999274639564,1065548.6138909252,0.0,1.8069934827427516e-07,0.0001228288196131319,1.86479958732695,0.43482769426735696,10778.702068874863,107075367541.24211,72783555283056.72,108819691777592.2,7.39692446008082e+16,6.774649446695547,109.11601635447602,163.92786037146647,50.56860332308367,679.7413537247284,22836.414159205506,1.2483532261679959e-05,471.9962597337069,0.03270904455212483,0.7004056714028917,0.01098017381018796,0.028839562209023784,0.009681218451984358,0.0015058016215357723,-0.0020786376100524243,6.946049969660823,3919.6291203729297,56949.83981112882
163,0.002576636433589968,470147.99999999994,1944.7408069344474,0.9803447029950727,0.033716316804071535,0.881118160262254,1063661.4558276306,0.0,1.7422655855795855e-07,0.00012292555500004627,1.9204285603178364,0.4419492434380832,10990.87466733742,102859419759.72064,72572467513557.58,104921686673547.14,7.402750001284226e+16,6.837171793837808,113.90363508556871,171.28103024955158,52.695028535554016,705.5500379361144,23511.75227536312,1.2805345445158102e-05,467.46301758436994,0.03273064103052876,0.7212995242554573,0.010987423581308168,0.028839562209023745,0.009681218451984358,0.0008559669381989338,-0.0012650813435629263,5.468576120039809,4126.001537013814,58836.99787442949
164,0.002602437536588803,470148.0,1956.2516818182742,0.9729709699442758,0.03366078213900288,0.8799293261672961,1059758.8528125468,0.0,1.669536449490079e-07,0.00012310424373388281,2.034336692995162,0.45650426376062747,11418.52043602461,97824287396.73903,72131308798077.98,100541835695613.44,7.4135108884296e+16,6.961518784235774,120.49374472780352,181.4544321631476,55.60036864024907,737.3558317428897,24894.574317435618,1.345649895554733e-05,458.6750627034151,0.03277486197060841,0.7640826215321325,0.011002268209598992,0.028839562209023596,0.009681218451984304,0.0002303763735100026,-0.0004256569083336418,3.2493153099393917,4471.2008406664745,62739.60088954738
165,0.0026286660923565365,470147.99999999994,1968.8508456373127,0.9650426009169055,0.03360151770208398,0.8786462016261386,1055473.5337506484,0.0,1.6351518228636796e-07,0.00012328712148692705,2.157627066326665,0.47223502398806433,11872.362169554068,95028849950.35434,71649819941943.28,98471145066617.38,7.424524044209802e+16,7.090783794336429,124.83782561397784,188.2221255129899,57.489798578273806,753.9796596441512,26391.27159782954,1.4149278546818818e-05,449.8594213448385,0.032822724500087955,0.8103896227228311,0.011018335291345861,0.02883956220902348,0.009681218451984275,4.94469426053016e-05,-0.00015131893571148272,1.8487052487191682,4650.356441813802,67024.91995147917
166,0.002648353151011646,470147.99999999994,1978.5930026359174,0.9590249340591518,0.03355721880295326,0.8776737864576611,1052170.6799394565,0.0,1.619588383937188e-07,0.00012342430885089916,2.251303358502904,0.4841796343174649,12211.604539061496,93537435169.68913,71282267778677.81,97533892861142.05,7.43278566042801e+16,7.1855872673754835,127.38903929556164,192.22374673272597,58.5882230495746,762.0720800112005,27528.45771037039,1.4666931855798952e-05,443.5992988615995,0.032859090306686406,0.8455737823301815,0.01103054301195237,0.028839562209023686,0.00968121845198433,1.7243618852109915e-05,-9.569460264947895e-05,1.2555114442089004,4579.823747619819,70327.77376264195
167,0.002659749929553475,470147.99999999994,1984.1948335756224,0.9556145484740827,0.03353255607408941,0.8771257094483241,1050285.7427923246,0.0,1.6120269934506665e-07,0.0001235015850802087,2.3041932617623213,0.49092209223537764,12401.175265576543,92769660657.74593,71073252402924.66,97078535279605.92,7.437439343761962e+16,7.237909191997608,128.72793990434488,194.33020638145598,59.16203745045081,766.1260362386623,28170.514736000503,1.4955640955403119e-05,440.2182701237072,0.03287962249694245,0.8654388597650957,0.011037435509755418,0.028839562209023725,0.009681218451984346,1.0500549462445216e-05,-8.300130668127138e-05,1.0295102199665496,4436.747315276242,72212.71090976267
168,0.002666854309606089,470147.99999999994,1987.6287289739798,0.9535437114635466,0.0335177968058749,0.876794808326515,1049138.714389519,0.0,1.6075737241776212e-07,0.00012354825972858802,2.3361575445412406,0.49499659527896706,12515.090634991042,92312903435.28116,70946037487373.3,96810353133779.98,7.440250156805269e+16,7.269131513385448,129.5220995494442,195.5816265572127,59.50154769339869,768.5386857874342,28558.544835526038,1.5128789353592e-05,438.2257817079887,0.032892031220016105,0.8774444206268783,0.011041601022321641,0.02883956220902377,0.009681218451984355,8.039921922773314e-06,-7.812398135990906e-05,0.9174179398864241,4308.40633766121,73359.73931256754
169,0.002678597584747972,470147.99999999994,1993.1471481201706,0.9502498572376261,0.0334947520860687,0.8762727721788146,1047313.9567776999,0.0,1.6004763993719166e-07,0.00012362194107277597,2.38663414404913,0.5014305008172883,12694.022145851515,91587877104.60239,70743130925573.53,96382942240947.14,7.444687351095598e+16,7.317852061735529,130.7680380539124,197.54833230766536,60.032734005157046,772.4071477798086,29171.30464899792,1.5400015598969763e-05,435.15441968028586,0.03291162652163144,0.8964030780658448,0.01104817901383884,0.02883956220902378,0.009681218451984362,5.459847314191847e-06,-7.269905075499029e-05,0.7659076103677276,4035.0890686656794,75184.49692437978
170,0.0026794524056340343,470147.99999999994,1993.5393616128788,0.9500174432847955,0.033493149393451424,0.8762361840531918,1047185.315333229,0.0,1.5999691740350092e-07,0.00012362710763835422,2.3901741712794347,0.5018817099114072,12706.528256285084,91536457298.42747,70728784297307.28,96352396416985.3,7.444998488949245e+16,7.3212429176989025,130.85541340151,197.68651830227248,60.069908382367274,772.6843094518841,29214.278734827985,1.5418930217261475e-05,434.9423914113928,0.032913000779790945,0.8977326875133568,0.011048640341696569,0.028839562209023745,0.009681218451984355,5.3190221588933304e-06,-7.238761956039025e-05,0.756174710490263,4012.4982840649363,75313.13836885289
171,0.002688119009769671,470147.9999999999,1997.4293891969394,0.947725281789322,0.03347753662355429,0.8758774929888045,1045918.5174351209,0.0,1.5948799270733932e-07,0.0001236777763121953,2.4248944362213884,0.5063070498297715,12828.900706510607,91025141667.87703,70587051218605.75,96045914799297.06,7.448049827829446e+16,7.354325835536585,131.71496685531096,199.0464686803715,60.43497927490055,775.4676337242779,29635.76457968351,1.5603646298512534e-05,432.8857678706669,0.03292647937625723,0.9107733759837001,0.011053165002503501,0.028839562209023756,0.00968121845198436,4.126768395849712e-06,-6.964643934281428e-05,0.6652446736348595,3765.9978501572855,76579.93626695675
172,0.0026947582468816894,470147.99999999994,2000.2917035958624,0.9460544748872576,0.03346640558669009,0.8756189051747729,1044998.4082854812,0.0,1.5910347946146422e-07,0.00012371432585250337,2.4499426458782056,0.5094995434948012,12916.870536404813,90645599787.4296,70483431959851.06,95814355508684.58,7.450250892608554e+16,7.378002103916099,132.34028976051624,200.03768046839244,60.69974753208246,777.5714665150848,29939.8366594859,1.573595358283344e-05,431.42755531073794,0.032936203225611464,0.9201813081933334,0.01105642922368377,0.028839562209023735,0.009681218451984348,3.433020906508545e-06,-6.793250617143543e-05,0.6037736118402224,3559.253183793846,77500.04541660179
173,0.0027082083769311635,470147.9999999999,2005.733660842844,0.942918167025951,0.03344620585306655,0.8751418793565643,1043283.767231094,0.0,1.5833481367974924e-07,0.00012378179934423853,2.4961887888863203,0.5153936715916188,13078.639482689823,89908618372.3775,70288083208265.0,95351454152121.6,7.454314241283522e+16,7.421319464885809,133.51659496171413,201.90754269474854,61.195457064695134,781.7724761062452,30501.240364277943,1.5977874253501617e-05,428.7904139795934,0.03295415622233467,0.9375510357841798,0.011062455906123852,0.02883956220902378,0.009681218451984353,2.4030672419304547e-06,-6.511507504864425e-05,0.49646588459332985,3111.4748211819347,79214.68647098182
174,0.002718575152964224,470147.9999999999,2009.5735142669378,0.9407400459065027,0.033432828610827796,0.8748187471520873,1042107.3328819043,0.0,1.577494102956433e-07,0.00012382754254756757,2.527544091921428,0.5193898760662751,13187.88051399379,89369284591.13123,70151633970701.49,94998915991733.36,7.457068961394426e+16,7.4504189119256665,134.3404873916358,203.222360644317,61.54035218204382,784.9635844311455,30881.877083143085,1.613989914715278e-05,427.0427111178554,0.032966328514231195,0.9493278681170453,0.01106654205056867,0.028839562209023867,0.009681218451984374,1.8407753700172156e-06,-6.334791816522076e-05,0.42680970994598466,2758.195349249181,80391.12082015081
175,0.002728891893345664,470147.99999999994,2013.074380072654,0.9387820115490646,0.033421364203936745,0.8745355251222046,1041064.1213289582,0.0,1.5717156099176151e-07,0.0001238676613326858,2.555045747405952,0.5228949092304499,13283.440220097693,88856587648.5663,70028303063094.53,94650927004817.55,7.459484971121496e+16,7.47578275251735,135.09120767732358,204.42510516937242,61.85251138499991,788.1047980377227,31215.732540597186,1.628042677024412e-05,425.53671302834556,0.03297700479919785,0.9596572974054439,0.011070125997033201,0.028839562209023954,0.009681218451984398,1.4176978976123505e-06,-6.183235582703056e-05,0.36706389531200606,2415.456876874397,81434.33237307282
176,0.002736219271091137,470147.99999999994,2015.3660371810713,0.9375158078861648,0.033414281496865705,0.8743567454911336,1040398.7253631654,0.0,1.5676364762071287e-07,0.00012389299803019558,2.5724149256694786,0.525108571337332,13343.689181805572,88506438437.87097,69948155516087.58,94405275829351.8,7.461010782719605e+16,7.491735529553652,135.58467500220794,205.21862406793207,62.05639048733103,790.317142466299,31426.585112124136,1.6368289072497987e-05,424.5987635690547,0.032983747603873674,0.9661810391769765,0.011072389504522427,0.028839562209023964,0.009681218451984415,1.1798848091448672e-06,-6.0870982824443254e-05,0.3297926866323635,2183.636099095749,82099.72833886386
177,0.002759242523553211,470147.99999999994,2021.5557268860323,0.9341635170736582,0.03339705810233846,0.8739040719516402,1038683.4393933346,0.0,1.5549442133063451e-07,0.00012395719406611277,2.6164258029240117,0.5307176723674658,13496.126778838365,87475940405.06396,69734155271395.305,93640929886760.45,7.464876758390557e+16,7.531999075479944,136.94424494200803,207.41990089403086,62.61137123082641,797.1809728307697,31960.85373266671,1.6587035295324828e-05,422.27053418927215,0.033000832854134826,0.9827112165976385,0.011078124891172412,0.028839562209023895,0.009681218451984391,6.68496043810239e-07,-5.83094983839735e-05,0.23628192072364165,1547.8878048046324,83815.01430871252
178,0.002780333288752963,470148.0,2026.0112254458957,0.9318181852859018,0.03338663284971931,0.873609797653347,1037536.3808562838,0.0,1.5434861974840705e-07,0.00012399895992519443,2.6450608793887636,0.5343672135200048,13595.345477145394,86613350178.76701,69582516224053.27,92950912041056.78,7.467391957230784e+16,7.558183696581564,137.9804962097259,209.116202447787,63.0260861214655,803.3694122261447,32308.4683735666,1.6725343538457657e-05,420.79820435773183,0.033011949140785125,0.9934663508722639,0.011081856542806261,0.028839562209023877,0.009681218451984398,4.0205213554464837e-07,-5.6395329695206775e-05,0.1755362108751684,1105.1836058751428,84962.07284577515
