,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
57,0.0010266445666396698,1804.901720690376,0.16627857160418255,0.024626767301640033,0.004889890664930133,1.9588552857855832e-16,1.9588552857882503e-16,1.0011128342199885e-13,5.827956651962944e-14,1.812431786155956e-09,19.61505558658945,19.61505558661615,117965.02337825022,117965.02337841081,2.211460930311561,2.211460930312916,2.2114609303125645,1.7143107986921826,1.0000000000013616,1.2611824282334147e-15,1.165042292771926e-19,1437.0893104613715,0.000501708254187639,1.1775492136794242e-14,8.420979439199696e-05,6.167044182592491e-18,2.1014945352129647e-12,-5.983355624437104e-24,1.5884984252078482e-14,3.213704404421007e-10,1.5725937473999113e-11,0.004775341284459664,0.0047753412844624915,-0.6472570462247622
58,0.0011858915065939648,1808.18527598452,0.16626465696114895,0.02466950483985174,0.004888176036187358,9.325756863007082e-16,9.325756863078423e-16,5.059992446438742e-13,2.78802991048877e-13,8.979802983823567e-09,93.37592873794014,93.37592873865445,561610.2089559496,561610.2089602458,2.256009750757981,2.256009750765747,2.2560097507637336,1.7488447680354626,1.0000000000076499,6.358590342394842e-15,5.873382455748628e-19,1412.231721227931,0.0005015323313599007,5.949679823638225e-14,8.41802664242406e-05,3.1081908935626834e-17,8.552734907161479e-12,-1.3708000690987683e-22,1.5598814164303554e-13,1.6219749289854295e-09,7.946896023588402e-11,0.004423019157396584,0.004423019157398267,-0.6353409700993131
59,0.001328808654915692,1810.929028704506,0.16625174748975582,0.024705020104462457,0.00489074773723041,3.1344281163807258e-15,3.134428116473073e-15,1.7962840290254841e-12,9.430436575645355e-13,3.1302208292367005e-08,313.8162573178525,313.8162573270982,1887596.7444323516,1887596.7444879643,2.2975128220038723,2.297512822034333,2.2975128220264356,1.7810176914994829,1.0000000000294622,2.2525755479450142e-14,2.0805256733252934e-18,1389.618577761952,0.0005017961907647529,2.1132319116479546e-13,8.422455420712153e-05,1.101677876405263e-16,2.528182300195283e-11,-1.5637040930543017e-21,9.188229681735807e-13,5.701622980068293e-09,2.822953180207913e-10,0.004951452607212495,0.004951452607214955,-0.6245270123483884
60,0.0015231416750760359,1814.4135722714934,0.1662305975368014,0.024749407781574966,0.004897391662820153,1.3017645382070483e-14,1.3017645383959699e-14,8.046938232160083e-12,3.961761539273423e-12,1.3673198663667984e-07,1303.149698513163,1303.1496987022856,7839409.337529824,7839409.338667537,2.356234203956323,2.3562342041102027,2.356234204070308,1.8265381427210872,1.0000000001451272,1.0064523073806237e-13,9.294620469342976e-18,1358.5540579914439,0.000502477864965095,9.479651995082192e-13,8.433897059109367e-05,4.928991139191973e-16,8.94624185873031e-11,-2.7334663281523664e-20,7.365149546366069e-12,2.49792017355652e-08,1.2665507170227084e-09,0.006316647262824655,0.006316647262826908,-0.6098350103378728
61,0.001597535300014726,1815.6832954676804,0.16622099791087924,0.024765297045382693,0.004900462213558055,2.1206748155627313e-14,2.1206748160959918e-14,1.3500035744433485e-11,6.487708922917822e-12,2.271538864901383e-07,2122.8087516700825,2122.808752203879,12771002.3303328,12771002.333544169,2.3794284986245446,2.3794284988937915,2.379428498823987,1.8445182161967373,1.000000000251458,1.6868853992069176e-13,1.5577543023192543e-17,1346.5875429174607,0.0005027929069068962,1.5913615195743187e-12,8.439184916528984e-05,8.266518157416295e-16,1.3757468906991246e-10,-7.291860865236742e-20,1.5026601859128445e-11,4.146699210644308e-08,2.1263235188243416e-09,0.00694758440996171,0.006947584409962928,-0.6042423213890168
62,0.0017197039211650222,1817.7006253905374,0.16620317405308743,0.024790154071273034,0.004905841017756755,4.457993509188373e-14,4.457993511786309e-14,2.979705246550618e-11,1.376822176163388e-11,4.932883751383999e-07,4462.000868896085,4462.000871496357,26846664.59781848,26846664.613463614,2.418412266204168,2.418412266838376,2.418412266673952,1.8747381913475782,1.000000000582759,3.7177076469892165e-13,3.4327489507280157e-17,1326.8616630947008,0.000503344778236863,3.5162817349038345e-12,8.448447863837393e-05,1.8238482666627647e-15,2.6404164292934373e-10,-3.249909077627094e-19,4.448400826026194e-11,8.978718925936566e-08,4.698910040872286e-09,0.008052821765106268,0.008052821765107335,-0.5951156077570603
63,0.001904392347935313,1820.6067710950094,0.16617109348239256,0.02482499579130359,0.004914350342736722,1.2158720054055389e-13,1.215872007628309e-13,8.759026941391774e-11,3.81761562771272e-11,1.4142908380894325e-06,12167.300728355292,12167.300750598682,73221524.11330517,73221524.24716352,2.479562424731441,2.479562426771273,2.479562426242427,1.9221414161017618,1.0000000018281285,1.0905282914579102e-12,1.0067459925835902e-16,1296.8859672578408,0.0005042178445024148,1.0354255210720968e-11,8.463101944191682e-05,5.359238082890273e-15,6.322508998318431e-10,-2.449174743218013e-18,1.9255106858553246e-10,2.5551472423808834e-07,1.3839506411865792e-08,0.00980131891980047,0.009801318919802956,-0.5814822944680953
64,0.0020958143455583767,1823.458271606469,0.16613116973846762,0.024857903667877136,0.00492320981182638,3.02591146773941e-13,3.025911483528847e-13,2.359671357343372e-10,9.690692604021866e-11,3.7107237194159945e-06,30273.194105282844,30273.194263250683,182224649.07061386,182224650.02147597,2.5459555256704607,2.545955531648706,2.545955530098791,1.9736089392625626,1.0000000052180764,2.9318834487536648e-12,2.705984593768327e-16,1265.6450313512335,0.0005051268359460136,2.7944526450756854e-11,8.478359014796076e-05,1.4434277362035407e-14,1.3856892935138398e-09,-1.5377749219347246e-17,7.289042864172431e-10,6.63456056990622e-07,3.735947352440667e-08,0.011621763730790392,0.01162176373079137,-0.5675908560893763
65,0.002327422872648271,1826.717778306716,0.16607393325594047,0.02489375844008842,0.0049335612285394724,7.898080587967387e-13,7.898080713838942e-13,6.795104756142723e-10,2.600201473824428e-10,1.0341340230441866e-05,78990.3316975739,78990.33295644126,475633533.5048639,475633541.0850262,2.630735842980178,2.6307358618468717,2.630735856955507,2.039330125462691,1.0000000159369804,8.423700631164528e-12,7.771983868822453e-16,1227.6481184745326,0.0005061889028871722,8.064056610296691e-11,8.49618539855576e-05,4.15588428347368e-14,3.128201963120528e-09,-1.0654345637450091e-16,2.9579432655781126e-09,1.8215497161096952e-06,1.0784407082178296e-07,0.013748774128491466,0.013748774128492406,-0.5511386526533026
66,0.002577632386294374,1830.0336738410663,0.16600167607758576,0.024928095147287267,0.004943984246787293,1.925404224718154e-12,1.9254043125908924e-12,1.8476782530991695e-09,6.560719762516198e-10,2.711421766415039e-05,192479.86203481734,192479.8708193273,1159505533.8167562,1159505586.7349567,2.72826895626742,2.7282690122988784,2.7282689977722043,2.11493721883634,1.0000000456385925,2.285378405003576e-11,2.1076480316784067e-15,1186.4213648289885,0.0005072583162304653,2.1973554468875085e-10,8.51413508884032e-05,1.1298874832285549e-13,6.575187941046382e-09,-6.450316816618156e-16,1.0867159776969386e-08,4.691496197755679e-06,2.939760943792905e-07,0.01589049722754898,0.015890497227549514,-0.5338256262334807
67,0.002866443900535225,1833.6290972133577,0.1659059522886803,0.02496266764690362,0.004954811648061875,4.62286604451612e-12,4.622866649063823e-12,5.05251138132513e-09,1.649155370086545e-09,7.099823006005671e-05,461874.7090473789,461874.76944828423,2783955021.961514,2783955386.0286527,2.8491655895159487,2.849165757183667,2.8491657137142576,2.2086556257237726,1.000000130773355,6.234806281414338e-11,5.746619296963841e-15,1138.739952060725,0.0005083692197375962,6.02186949679468e-10,8.532781175514016e-05,3.089229078656111e-13,1.3421634518041251e-08,-3.800840899840531e-15,3.9074096469562575e-08,1.2020873593058922e-05,8.060544413675799e-07,0.01811531302676062,0.01811531302676289,-0.5144533660071823
68,0.003253694230976003,1838.1105865350708,0.1657595090385662,0.025001589352271692,0.004967150933665832,1.2190155395547971e-11,1.2190160660237599e-11,1.596626360887635e-08,4.674863000685895e-09,0.0002112244590621187,1216854.3497927126,1216854.8753282996,7341083216.586958,7341086387.057178,3.026335003337423,3.0263355914940497,3.0263354390089874,2.3459965825535267,1.000000431880436,1.9648305411090522e-10,1.8093852546567604e-14,1075.026342693618,0.0005096352443171117,1.9076888495502967e-09,8.554030909527021e-05,9.75960985676497e-13,2.8803715136881947e-08,-2.7240491175344044e-14,1.61368179931557e-07,3.471733727059803e-05,2.555552406089105e-06,0.020650791102593585,0.020650791102594657,-0.48951789108344074
69,0.003613611257454273,1841.971583106237,0.16560791647101547,0.02503119276772412,0.004976395668349139,2.5415536967900907e-11,2.5415564898707698e-11,3.9627177685637015e-08,1.054514362304479e-08,0.0004946532691750251,2534727.56793768,2534730.353516677,15305594212.830433,15305611033.155548,3.2073781834831525,3.2073797696422415,3.2073793584157357,2.486340906699412,1.0000010989658343,4.865915359542154e-10,4.4768561356560454e-14,1016.5677629492681,0.0005105837645891244,4.74356585975192e-09,8.569951456262342e-05,2.421472011777912e-12,5.006190636536745e-08,-1.2188706014768097e-13,4.735068279924778e-07,7.910984402288362e-05,6.359940799710912e-06,0.022550400630784378,0.02255040063078723,-0.4674046109858422
70,0.00402361815807598,1846.057308484112,0.16542096075780327,0.025058394377025724,0.004984482247386038,5.035737499968691e-11,5.035751127364202e-11,9.632033914961362e-08,2.3167677054057172e-08,0.0011231530861826086,5016542.864719812,5016556.44017201,30325920256.651455,30326002322.745956,3.4334992791234824,3.4335034603041,3.4335023762938213,2.6616305893830234,1.000002706136988,1.1802566119964989e-09,1.0846621260956148e-13,951.6177031050094,0.0005114134570026409,1.1548749085636238e-08,8.583877523248007e-05,5.88296812985654e-12,8.133982537912532e-08,-4.949082192722364e-13,1.2921284283457145e-06,0.00017426676943533455,1.5501169472438368e-05,0.02421203260712478,0.02421203260712676,-0.44343580719032916
71,0.004501247239544662,1850.4464419039862,0.1651891734476121,0.02508277712196714,0.004990973058014786,9.505250438227719e-11,9.50531229286826e-11,2.3192726463719042e-07,5.019549782031647e-08,0.0024936119305840267,9455751.477169445,9455813.009699542,57241956478.26902,57242328975.6235,3.723752870806991,3.723763775195368,3.7237609481286484,2.886638585422766,1.000006507418289,2.8362754373601734e-09,2.6028999731516196e-13,879.1853914247918,0.0005120794222854027,2.7844147165962866e-08,8.595055493525658e-05,1.4155774292973729e-11,1.2305660188866697e-07,-1.8351108168606275e-12,3.2910002069623857e-06,0.00037407451735541644,3.7427870304707735e-05,0.02554576688134784,0.025545766881350473,-0.41710044361950804
72,0.005017554413253148,1854.7955339186444,0.16492779100836874,0.025101946600297187,0.004994982273932689,1.624578829397642e-10,1.624602025596807e-10,5.172696803342111e-07,1.014809244835894e-07,0.005089391717466522,16135615.519556502,16135845.908469906,97834424513.31778,97835821421.09175,4.069200194836434,4.069226340273407,4.069219561810654,3.154439023467758,1.0000142782847747,6.315218902373668e-09,5.786417240571023e-13,805.8931600223073,0.0005124907741091312,6.215096318213253e-08,8.601959875147809e-05,3.154440647336112e-11,1.6725687804794562e-07,-5.598418928930607e-12,7.254371484023847e-06,0.0007377297030911767,8.368724925589266e-05,0.026369584639227773,0.0263695846392305,-0.3904618933639042
73,0.0051979955124563226,1856.2275924696294,0.16483486808605044,0.025107173647877592,0.004995756744905518,1.90150488732546e-10,1.901539470095504e-10,6.644872253657726e-07,1.2646079508721457e-07,0.00633818734672385,18875455.29913977,18875798.58804449,114511301633.62054,114513384256.72514,4.197391476599144,4.1974258286087744,4.197416922505209,3.2538184717897476,1.000018187052936,8.108628545316207e-09,7.425470647922111e-13,781.6596001780081,0.0005125702366173545,7.985181806752285e-08,8.603293622684074e-05,4.050873574719686e-11,1.811041117621022e-07,-7.786571244930067e-12,9.151140153610032e-06,0.0009082994322973034,0.00010758964864742683,0.026528724872925243,0.026528724872930627,-0.38157990926441965
74,0.00547090912803905,1858.313387912744,0.1646935245601003,0.02511383268897142,0.004996398225342998,2.353238138170935e-10,2.3532981767546824e-10,9.461862974183954e-07,1.7262656537137147e-07,0.008612891088684774,23339594.55338121,23340190.020613987,141715314039.95227,141718929647.99985,4.398307723184269,4.398358219493722,4.398345127802271,3.4095800151114126,1.0000255131781068,1.153865119618669e-08,1.0557450745386687e-12,746.4382918110199,0.000512636054986967,1.1371836026346145e-07,8.604398358618956e-05,5.765169635947904e-11,1.9963379069827234e-07,-1.2200094622213244e-11,1.253296915097841e-05,0.0012137718944085804,0.00015336958714794405,0.026660539875445668,0.02666053987545079,-0.3685495673115547
75,0.005656912901380806,1859.6822428220958,0.16459693837458386,0.025117592712622382,0.00499649443533053,2.679439894759314e-10,2.6795245261868626e-10,1.1848092452073764e-06,2.1055131658073177e-07,0.01044857509300622,26559303.233743317,26560142.122404996,161359643113.7777,161364739737.50574,4.539931272131372,4.539995799754326,4.539979070282532,3.5193765889568422,1.0000315854920703,1.4442979571299176e-08,1.3207056769125024e-12,723.4362578321053,0.0005126459277283568,1.424002433650334e-07,8.60456406877332e-05,7.216426705758886e-11,2.1034713161481735e-07,-1.6062123185400438e-11,1.5176535400892547e-05,0.0014562946217863374,0.00019218156417741248,0.026680312097681333,0.02668031209768534,-0.3599406931700154
76,0.005838624820106516,1860.98014873255,0.16450259328454483,0.02512071557255575,0.00499636550667128,3.0087917417875006e-10,3.0089073946058717e-10,1.4591418030563e-06,2.5319261990273873e-07,0.012477860909422074,29806829.435643163,29807975.159284674,181193675069.21573,181200639844.7772,4.681826028710629,4.681907010484793,4.681886015075508,3.629385279445576,1.0000384382929417,1.778097035737118e-08,1.6250087416128771e-12,701.7536534078592,0.0005126327012146135,1.7536728981982834e-07,8.604342066844199e-05,8.884022696871387e-11,2.1919159159192705e-07,-2.0557937606861647e-11,1.8001796048862258e-05,0.0017209695243651467,0.00023683025054037032,0.026653823247339527,0.026653823247343396,-0.3517349518855036
77,0.006056602596955522,1862.4878820765905,0.16438966052994133,0.025123808337992142,0.004995932828900548,3.4133142786888083e-10,3.413477916586924e-10,1.8476007244180882e-06,3.122691181982015e-07,0.01523152245029124,33791049.567875914,33792669.54654618,205554591809.14444,205564446313.77112,4.856492486422675,4.856597256466208,4.8565700936453,3.7648040747800064,1.0000479410580905,2.250629957212945e-08,2.0554460813597356e-12,676.7670714359951,0.0005125883104125134,2.2203508415754286e-07,8.603596984361213e-05,1.1243996088947187e-10,2.2762603208838028e-07,-2.693071287700584e-11,2.1669056183827226e-05,0.0020752450412942634,0.00030009345125157677,0.026564921414535973,0.026564921414542024,-0.34215305579253313
78,0.006318853917315463,1864.2339725932984,0.16425446808320532,0.025126681095364128,0.0049950599469630085,3.9064296087651993e-10,3.906669250391684e-10,2.4098693827328005e-06,3.958169057807173e-07,0.019019689261367278,38640977.16449362,38643347.61207467,235250691292.72943,235265122848.89178,5.072803023267764,5.072943057895733,5.072906752250632,3.932513998368785,1.0000613454357266,2.9343924597030634e-08,2.6777059589771957e-12,648.164467519519,0.0005124987552511936,2.8955501939926475e-07,8.602093835537449e-05,1.4657466244133036e-10,2.3464826320215884e-07,-3.602455258876835e-11,2.640565875159856e-05,0.002554900365657441,0.000391726324679811,0.02638556853957764,0.02638556853958209,-0.33099077666583804
79,0.006695363419439764,1866.6186497589792,0.16406237337373833,0.02512939939810858,0.0049932389232017135,4.6099167266251254e-10,4.610306691686657e-10,3.4199378972280376e-06,5.419887550160369e-07,0.025382103966841856,45546286.696896315,45550139.57788041,277615676040.11615,277639160285.1924,5.394466660088075,5.394672004809185,5.3946187665383425,4.181916282797817,1.0000845926476891,4.1623198748662126e-08,3.79377820784018e-12,609.8066638296918,0.0005123119224608289,4.107688064415904e-07,8.598957919249244e-05,2.0783457609998057e-10,2.3909149458973226e-07,-5.167643273926595e-11,3.360295140724317e-05,0.003344138003991121,0.000556472363365284,0.026011396938582444,0.026011396938585944,-0.3156351223838337
80,0.007247418753480554,1869.874929627766,0.16378667230032581,0.02513093449302333,0.004989579559773117,5.589256564358763e-10,5.589970248692948e-10,5.39161652986645e-06,8.186853536567435e-07,0.03666243979020539,55129431.007464916,55136470.407215044,336592899978.9273,336635879054.3995,5.887833844009987,5.888172146292863,5.888084436427158,4.564474532009972,1.000127688597932,6.558394097671193e-08,5.967653027175904e-12,559.0155035548075,0.0005119364799288429,6.471125717213436e-07,8.592656261231737e-05,3.272362913467684e-10,2.3531073687442658e-07,-7.922583926400072e-11,4.4296367866734976e-05,0.004704285488768879,0.0008783755056590987,0.025259495021362283,0.02525949502136675,-0.29447302407129156
81,0.007820944652518095,1872.9838153682565,0.16350978963570495,0.025130163046849473,0.004984963101454921,6.490414676023581e-10,6.49160969107284e-10,8.13513228495351e-06,1.193215346717612e-06,0.05069511112894122,63909748.72878235,63921515.79072485,390861910294.00385,390933875782.85144,6.42475324205329,6.425285531563253,6.42514752634476,4.980841497335854,1.0001841199844554,9.891383494406797e-08,8.985211302091886e-12,512.5179016424486,0.0005114628431553478,9.754914258147681e-07,8.584706450763291e-05,4.930818174195812e-10,2.218123451769757e-07,-1.1138550080945627e-10,5.4535795772118663e-05,0.006343010702305055,0.0013267190569775254,0.024310938670612188,0.024310938670617722,-0.2740594421193917
82,0.008333231898507714,1875.5481823257796,0.16327203149070021,0.025127978158554047,0.004980330602997126,7.166225746137857e-10,7.16797739252517e-10,1.1237207151579913e-05,1.6084946811278637e-06,0.06498952060906066,70461711.2957095,70478934.30910698,431560204478.27234,431665691090.0344,6.922659419176528,6.923420818071844,6.923223410317394,5.366992882226236,1.0002444308132852,1.3659145773620324e-07,1.238975821603668e-11,475.7949119671438,0.0005109875628354237,1.3462119734342802e-06,8.57672905400226e-05,6.802706170716015e-10,2.0468130156054566e-07,-1.4070333657970692e-10,6.217043333696478e-05,0.007964661214192344,0.0018339981545299306,0.0233590907756025,0.023359090775607532,-0.2570840659398676
83,0.009554385660387505,1880.95801046692,0.1627455745295082,0.025119200796030004,0.0049683438090178215,8.245419972134785e-10,8.248904118343225e-10,2.122645684612621e-05,2.917115392843666e-06,0.10406929753884761,80811445.27356163,80845592.58098805,496550800273.2775,496760620463.6277,8.166064318301894,8.167616914228502,8.167214361016025,6.331485980022094,1.0004225553362005,2.5789142549480835e-07,2.3317049004659136e-11,403.53919227509425,0.0005097577660250841,2.5367988814183924e-06,8.556087389114712e-05,1.2812932672559118e-09,1.5764253257730277e-07,-2.0141788908566826e-10,7.274024736472628e-05,0.012209357520857457,0.0034687197580917433,0.020896166357864242,0.020896166357870602,-0.22090750669336073
84,0.01021769714952346,1883.5358446524826,0.16248433372577853,0.02511324972250977,0.004961808071533594,8.540410376961311e-10,8.544992074700244e-10,2.8155289165606784e-05,3.811477907391483e-06,0.1271206434999549,83568217.48399189,83613049.55835284,514315537798.42096,514591454087.28986,8.867512751596422,8.869653166529258,8.869098194534814,6.875700129092448,1.0005364727848782,3.4201514789875374e-07,3.087339079469589e-11,371.6813254645266,0.0005090872346988375,3.3604453918799546e-06,8.544832779559186e-05,1.6970135214307922e-09,1.334387868500425e-07,-2.2461700132347814e-10,7.404210876072737e-05,0.014606616710967187,0.004603233807775656,0.01955328762994248,0.019553287629947676,-0.2034985684924697
85,0.011128780716936296,1886.722699595164,0.16215366305979184,0.025104546128182206,0.004953036329538006,8.675986208661241e-10,8.682125751822485e-10,3.9234120786474814e-05,5.2298020182304936e-06,0.15943738902174853,84722062.946071,84782016.33346201,522480105274.16174,522849837207.80865,9.852164699420255,9.855301427621646,9.854488105910203,7.63976854854391,1.0007076478700616,4.7651266520072537e-07,4.292681897593434e-11,334.5921329385598,0.00050818731219628,4.674469466252107e-06,8.529727927630494e-05,2.3601845422241737e-09,1.0480333159353258e-07,-2.4348454202960755e-10,7.190320185913537e-05,0.017852654278762512,0.006417726125397549,0.017751005263468646,0.017751005263474562,-0.1818596444943405
86,0.011528460092659886,1888.0043745321136,0.16201859324746462,0.02510067441907564,0.004949225433232639,8.655997158323843e-10,8.662807458092146e-10,4.459982006333981e-05,5.913299096766515e-06,0.1735323673363376,84456458.73588058,84522906.74768561,521276336518.26074,521686462359.21,10.289885147526087,10.293527468608104,10.292583039361986,7.979478657835739,1.0007867724126682,5.416490442703152e-07,4.875400899250564e-11,320.3778704532055,0.0005077963428604971,5.309666350279849e-06,8.523165658202975e-05,2.6807432257887955e-09,9.411764036303157e-08,-2.473054381482724e-10,6.992955836909751e-05,0.01922877160790012,0.007296508467927649,0.01696800768566492,0.016968007685669906,-0.17314094003795985
87,0.01193502398390801,1889.241498848965,0.1618872298771595,0.025096757091767185,0.0049455862944923846,8.595798966202978e-10,8.60326936634152e-10,5.033285187372684e-05,6.641812167767329e-06,0.1876698033877213,83801105.31399857,83873934.81957555,517651116629.68774,518100994644.3542,10.737793595317031,10.741991972177386,10.740903346505814,8.327125559827431,1.0008690757156973,6.112428305204426e-07,5.497356034179363e-11,307.02986442872447,0.0005074229982646436,5.987785187659679e-06,8.516899213233861e-05,3.0229541652286323e-09,8.439233822532871e-08,-2.4873382614013014e-10,6.748267712033261e-05,0.020585356841409233,0.008235708820618621,0.016220307322786082,0.016220307322791463,-0.16468849691516393
88,0.01253725950080566,1890.9588613402802,0.16170343788030545,0.025091052262589293,0.004940308581721181,8.446161749382213e-10,8.454551701054398e-10,5.9266039006434026e-05,7.774120433851242e-06,0.20805252757583145,82248796.66121894,82330498.08365895,508639752743.54,509145007446.29095,11.404882584228051,11.409979234172702,11.408657661824101,8.844945142769538,1.000993344896905,7.196807079036012e-07,6.465269146896901e-11,289.0900440861885,0.000506881553662498,7.042986700195391e-06,8.50781127452831e-05,3.5554447773553353e-09,7.195706111226345e-08,-2.4691176367732976e-10,6.33170666598177e-05,0.022499321039391177,0.009699097469644985,0.015135951663164162,0.015135951663171067,-0.15294846113193036
89,0.012950066585788149,1892.0619068179237,0.16158461231789095,0.02508724003769134,0.004936912072593257,8.31020343487081e-10,8.319174237102481e-10,6.564419493060128e-05,8.580884468579598e-06,0.22152861089561293,80865366.90226017,80952660.45885685,500452151614.35645,500992385955.63727,11.863816327889865,11.869577723309797,11.86808375959663,9.201223041325424,1.0010794924940138,7.971019568557803e-07,7.155522815354083e-11,277.9175348777799,0.0005065331069907517,7.795583145017462e-06,8.501962731607312e-05,3.9352222738890115e-09,6.466146443191434e-08,-2.433916535532675e-10,6.024795027894983e-05,0.02373701502937743,0.010744126349319937,0.01443811458234869,0.014438114582355114,-0.14538451765509414
90,0.013419954673562369,1893.2490983178031,0.16145612919551042,0.02508302085168082,0.004933077420577317,8.129868343456752e-10,8.139444377376834e-10,7.31050250312908e-05,9.523175479338917e-06,0.23628452167947805,79047648.33725105,79140757.22042127,489592118497.5932,490168800743.3162,12.387106434362249,12.393670061972069,12.39196804685872,9.60749617207137,1.0011778830253493,8.876638165340075e-07,7.962153546916365e-11,266.1869474437744,0.0005061397129261027,8.674851531070127e-06,8.495359764041475e-05,4.378914330407398e-09,5.742775422033739e-08,-2.3758249859999205e-10,5.667422948456055e-05,0.02506593431390928,0.011966309793694712,0.013650260979646686,0.013650260979652978,-0.13725559125037126
91,0.014044358965113628,1894.7216352155783,0.16129602540544796,0.025077637840099382,0.0049283907286044246,7.858588615001129e-10,7.868869485785532e-10,8.326468363842788e-05,1.0804334462307361e-05,0.25481023678356335,76334194.26095366,76434057.22949362,473255271288.13794,473874399802.2407,13.082835391612406,13.090534555613845,13.088538041098717,10.147701205902205,1.001308233741206,1.0109828843191632e-06,9.0593067218676e-11,252.04208769089388,0.0005056589150155857,9.871038761058181e-06,8.487289756651563e-05,4.982518673856323e-09,4.934161638896757e-08,-2.275759819576207e-10,5.1955186647574024e-05,0.026693031478878238,0.013631023189196586,0.012687362959539926,0.012687362959546008,-0.1271366005827213
92,0.01602994643955145,1898.7091881728225,0.16085943384399848,0.025062393222199917,0.004915288047781357,6.875106310191023e-10,6.886848300275473e-10,0.00011619208130339625,1.4945582037666705e-05,0.30436641304103196,66600403.31978399,66714150.11003248,414028582149.3881,414735701324.9958,15.284024219265964,15.295765316321088,15.292720462410502,11.85718241575278,1.0017078994207036,1.4106482352290606e-06,1.2606448692887905e-10,215.76350888895348,0.0005043147654985006,1.3737964627482756e-05,8.46472872570958e-05,6.933742410245266e-09,3.20713182073633e-08,-1.867820325608296e-10,3.8554391981522176e-05,0.030773019939298457,0.01902655449723916,0.00999542341400983,0.009995423414017974,-0.09970431969120654
93,0.018600716989974755,1902.6118365059406,0.16042976637921302,0.0250468262290304,0.004902237919890465,5.592254970554519e-10,5.604340827457111e-10,0.00015628117724487853,1.9972826322321563e-05,0.3462460509943513,54028488.82953936,54145253.99638088,336773468221.7917,337501295541.3523,18.070898950785256,18.08846300846025,18.083907725314102,14.022064347643603,1.0021611777299548,1.8972258288211363e-06,1.690952758257687e-10,182.50123192213516,0.0005029760506209402,1.8428837820335536e-05,8.442258913094788e-05,9.30065240064259e-09,2.068825614767664e-08,-1.3301678357797207e-10,2.6117545264685685e-05,0.033701148529652024,0.02559690427314492,0.0073143678667748875,0.0073143678667821265,-0.07280731946077804
94,0.021565638479258138,1905.8219896857713,0.16007599264998154,0.025033760862359485,0.0048913700865559784,4.320423963983437e-10,4.331495401849292e-10,0.00019356714765723145,2.463650408637749e-05,0.3664706957945258,41648894.20362559,41755622.8830795,260182014268.02386,260848751844.8902,21.14707521584506,21.17144404874088,21.165123508045546,16.411972130806884,1.0025625813480692,2.3497686066300754e-06,2.0896752344670741e-10,155.96033360923158,0.0005018612237569539,2.277503551261083e-05,8.4235469743903e-05,1.1493587872798673e-08,1.4362428783890427e-08,-8.49035831892226e-11,1.720703187021294e-05,0.03441047269310982,0.031708911305363886,0.005081694727783616,0.005081694727791255,-0.05068308886619289
95,0.022188252067634327,1906.360517569059,0.16001668099531755,0.025031556517206805,0.004889556847487254,4.0883087259682214e-10,4.099057309821207e-10,0.0001998568102481027,2.542167175985877e-05,0.367546956678878,39396700.17353605,39500278.14763972,246203707816.49246,246851002670.1253,21.77028090578733,21.79601864688545,21.789342978863502,16.896138485957714,1.0026291027839245,2.4261051930238995e-06,2.1567627818510478e-10,151.49671075093292,0.0005016752212583509,2.3506357695889027e-05,8.42042499422893e-05,1.1862579259274393e-08,1.3508591226176449e-08,-7.695526062099326e-11,1.58471827386454e-05,0.03428119100596451,0.03274017867189934,0.004709185959084565,0.004709185959093622,-0.04696935974319581
96,0.025128096435510713,1908.4165231186275,0.15979043653240757,0.025023123370049055,0.004882498649098122,3.150320440519773e-10,3.1593313062242766e-10,0.00022194844462094195,2.8171930912979062e-05,0.361386557545421,30314919.51634534,30401629.320558,189716732579.281,190259379599.30508,24.588839039362448,24.62046335129858,24.612260552236144,19.085630504882623,1.0028603013168453,2.6942200747024166e-06,2.391725565839305e-10,134.13401560573595,0.000500951174760414,2.6067004491821096e-05,8.408272153167879e-05,1.3154525875107591e-08,1.0691713559693054e-08,-4.8035737937426124e-11,1.1006370755224837e-05,0.032765061612150516,0.03636212589274232,0.003259131946621979,0.0032591319466290405,-0.032819056010088395
