,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
66,0.0023804689085232438,1827.4376589942526,0.1660594930232338,0.024901403240928172,0.004935844572613857,9.994246047071128e-14,9.99424606821597e-14,8.864642913549252e-11,3.321432924775385e-11,1.335456388054419e-06,9994.582335086501,9994.582356232057,60186756.88530576,60186757.01264298,2.657598979820313,2.657598982350522,2.6575989816945413,2.0601542498841257,1.0000000021157016,1.0982123042281367e-12,1.0131587692888988e-16,1216.0275230143466,0.0005064231765406418,1.0524939560675935e-11,8.500117591423917e-05,5.420605241402207e-15,3.783651556742015e-10,-1.7148342801094367e-18,5.494666207346773e-13,2.341296494674646e-07,1.4074377417462197e-08,0.014217955945123097,0.014217955945123683,-0.5474276403705266
67,0.002604035052747031,1830.3722249176706,0.16599345357970707,0.024931471766694024,0.004945029598751714,2.1500375670474294e-13,2.1500375783444022e-13,2.1047207229866747e-10,7.367719004296229e-11,3.068201430862315e-06,21492.5484444193,21492.5485573479,129478289.5404906,129478290.2208102,2.7464299170527045,2.746429923546477,2.746429921862907,2.129015444609672,1.000000005254314,2.602246667942601e-12,2.3997550637670972e-16,1179.058645231395,0.0005073655705015291,2.5035730139243832e-11,8.515935310391113e-05,1.2868186796229186e-14,7.128328879728242e-10,-8.070081999054262e-18,1.7025610722360186e-12,5.292655021966597e-07,3.3489666808864515e-08,0.016105296258485453,0.016105296258487098,-0.53202727234465
68,0.0027355476679603863,1832.0283989360228,0.16595088376184525,0.024947630782332527,0.004950072551440823,3.221817689123697e-13,3.2218177166581035e-13,3.3467329451968195e-10,1.1263706416273799e-10,4.783214910868942e-06,32198.188344397833,32198.188619571072,194022397.55833533,194022399.21649605,2.801296488784629,2.801296499557869,2.8012964967648073,2.1715476740758675,1.0000000085462335,4.13329910115194e-12,3.810692437156695e-16,1157.2389981494132,0.0005078829830914584,3.98501088749262e-11,8.52461988104549e-05,2.0460130427507246e-14,9.903714581987874e-10,-1.8303572504148414e-17,3.0975228289210065e-12,8.169866535947224e-07,5.3317788409196674e-08,0.017141522805072418,0.017141522805073996,-0.5231514722081892
69,0.002872118326992988,1833.697454032386,0.16590394902317648,0.024963296810264865,0.0049550104820846146,4.74907111381583e-13,4.749071178845916e-13,5.252159368729288e-10,1.697846191523728e-10,7.3513486978433816e-06,47447.82419050073,47447.82484021433,285995749.16611755,285995753.08232087,2.8604132733862797,2.860413291012003,2.860413286442371,2.2173746441953512,1.0000000136932221,6.4795115138863395e-12,5.972091932749357e-16,1134.5529183933995,0.0005083896203024304,6.260072489834039e-11,8.53312359112226e-05,3.210604747009476e-14,1.3518133039481148e-09,-4.0190740057883546e-17,5.5062786268926985e-12,1.2425967311686157e-06,8.377696075939565e-08,0.018156169409573954,0.01815616940957665,-0.5140793935188877
70,0.003019999277119817,1835.44981296984,0.165850186522981,0.024979055384149098,0.004960005958859253,6.992044209229071e-13,6.992044363239888e-13,8.285133936567117e-10,2.565647946036163e-10,1.1332871051814435e-05,69834.66194226079,69834.6634804795,421070747.0780212,421070756.35276955,2.9269647928616656,2.926964821873625,2.926964814352006,2.2689649781966086,1.0000000220265794,1.020989168417121e-11,9.407291334440156e-16,1109.9893517366324,0.0005089021618115313,9.88504432129706e-11,8.541726402564657e-05,5.064112359279674e-14,1.8344227892670867e-09,-8.813291578693365e-17,9.784858099002026e-12,1.8938639132622343e-06,1.3232535027707934e-07,0.019182640601607875,0.01918264060160959,-0.5044232088172522
71,0.0031844691351091,1837.3357020791886,0.16578705971423005,0.024995203318860505,0.0049651297375421545,1.0363537185319721e-12,1.0363537557932625e-12,1.3277817655983904e-09,3.923248067022587e-10,1.7695357530009056e-05,103468.8315120215,103468.8352321627,624106801.1603105,624106823.5995842,3.0041752965537736,3.004175345159525,3.0041753325580336,2.328818097022887,1.0000000359542207,1.6343450191758144e-11,1.5052958627097512e-15,1082.718601175942,0.0005094278672412218,1.5858210935374653e-10,8.55055016533425e-05,8.114735056113738e-14,2.487881571365713e-09,-1.961600540749208e-16,1.759341856171516e-11,2.919688132557059e-06,2.1235430838784795e-07,0.02023547528814824,0.02023547528814969,-0.493888000255768
72,0.0033480487727330266,1839.1494665005007,0.1657210782693538,0.025009920103613973,0.0049697777585279235,1.4808491795891952e-12,1.4808492631725674e-12,2.05334528925229e-09,5.796234746459328e-10,2.6653268553165356e-05,147788.10645118938,147788.1147927737,891788226.305062,891788276.6401455,3.0843909719132605,3.084391050254599,3.0843910299438813,2.391000814150852,1.0000000564428662,2.5246990731652358e-11,2.3244214039476727e-15,1055.700809512713,0.0005099047594002139,2.454685421978021e-10,8.558554616192035e-05,1.2547193300792652e-13,3.2600800724767164e-09,-4.058171642726695e-16,3.001075275230202e-11,4.342437736600934e-06,3.288173990542512e-07,0.02119055122681908,0.021190551226821057,-0.48362239317822997
73,0.0038426575341785297,1844.2925700573026,0.16550510012461717,0.025047173350763625,0.004981218771721613,3.653258627091299e-12,3.653259296489753e-12,6.480632932791433e-09,1.6047599084916307e-09,7.748970035395603e-05,364118.4666031303,364118.5333217405,2200043783.1158495,2200044186.237024,3.3483539016671724,3.3483541777555548,3.3483541061770836,2.595623393608957,1.0000001832332508,7.945648014351746e-11,7.305807056501397e-15,975.2470813455496,0.0005110786201845322,7.765151414821342e-10,8.57825741646834e-05,3.9579011042581476e-13,6.246094187085112e-09,-2.5726111349830304e-15,1.1722705614719865e-10,1.2158315548857561e-05,1.0414325130743898e-06,0.02354145209468234,0.023541452094685514,-0.4538565121426541
74,0.0040579545026937424,1846.385572909964,0.165404738937523,0.025060392466356617,0.00498504874806167,5.050172004826225e-12,5.050173440439965e-12,1.0001128628013015e-08,2.3483014343243433e-09,0.00011527637372569553,503042.8998083659,503043.0428085049,3041284687.728181,3041285552.274988,3.473494526493373,3.473494970828384,3.473494855630413,2.6926317603320804,1.000000284270266,1.2249064379686328e-10,1.1255851644171829e-14,941.1035010712183,0.0005114715800649466,1.1992654208159512e-09,8.584853096419333e-05,6.106218305088212e-13,7.7628439215779e-09,-5.006047446331855e-15,1.9214371355986232e-10,1.7800858005490525e-05,1.6093561080998273e-06,0.024328436152964972,0.024328436152966558,-0.4414864467966499
75,0.004177260475696463,1847.5103958662448,0.1653477887966728,0.025067025532894777,0.004986893255994798,5.950838200180725e-12,5.950840323014443e-12,1.2533272855123124e-08,2.8606497404481492e-09,0.00014152764993578947,592553.3243231091,592553.5357037811,3583678551.9506907,3583679830.351046,3.545529568042699,3.5455301371988295,3.5455299896398236,2.748472974572736,1.0000003567285225,1.5342067520125558e-10,1.4093205222344526e-14,922.4809482172793,0.0005116608286588058,1.503458538634671e-09,8.588029561036954e-05,7.650925304913099e-13,8.630727121329106e-09,-7.0215253718129794e-15,2.471965981109648e-10,2.166522500333435e-05,2.018258929241521e-06,0.024707445903941406,0.02470744590394531,-0.4347813831248458
76,0.004348161998715404,1849.0801738778925,0.1652647774289205,0.025075728860274336,0.004989208744522328,7.398850401264186e-12,7.398853988264371e-12,1.7030050782323826e-08,3.737920014823578e-09,0.00018669713243661058,736368.9280720878,736369.2850674774,4455691887.454943,4455694047.596959,3.6520457362664374,3.65204653300496,3.652046326443105,2.831043824034853,1.0000004848050699,2.0831576332143365e-10,1.912625458902912e-14,896.2218195102918,0.0005118984004009839,2.043828763943915e-09,8.592017111051358e-05,1.0393308279851404e-12,9.8831458312381e-09,-1.1013533247664003e-14,3.459828696038448e-10,2.823110967670225e-05,2.7450538699271894e-06,0.025183232830574723,0.025183232830577714,-0.4253596897295994
77,0.004903896594254245,1853.870845728449,0.16498599709954404,0.025098286841386586,0.004994336995154297,1.3314075839973551e-11,1.3314091211107745e-11,4.1027336698664646e-08,8.030669540496728e-09,0.0004080921675395256,1322845.1747575859,1322846.7019856821,8017923933.019899,8017933189.7333355,4.02506574318513,4.025067834311322,4.02506729216739,3.120207623497149,1.0000011545025265,5.008742559844818e-10,4.5909576969495554e-14,814.759717960368,0.0005124245648045466,4.928877877802309e-09,8.600848577520291e-05,2.501534826583681e-12,1.3709609136796145e-08,-3.7403413734266405e-14,8.687063330713745e-10,5.939161041657101e-05,6.631780623616436e-06,0.026236986707950175,0.026236986707954185,-0.3961684474643523
78,0.005461193505822122,1858.2406673901644,0.1646985749785592,0.025113620020853534,0.004996380488013526,2.0701191972450876e-11,2.0701240529874677e-11,8.552512097719763e-08,1.52247808754716e-08,0.0007714956028543235,2053222.9010842338,2053227.7171940843,12466549278.592888,12466578520.557192,4.438315328722497,4.438320013518369,4.438318798941186,3.4405581500142395,1.0000023456341967,1.042588807179596e-09,9.539605046170849e-14,739.9807071988122,0.000512634229736453,1.0278886957743003e-08,8.604367722493426e-05,5.20917037321343e-12,1.6591748288797726e-08,-9.483297914203663e-14,1.768467741458746e-09,0.00010834156909488982,1.3857061507357087e-05,0.02665688443088637,0.02665688443089021,-0.36900591894638896
79,0.006137473205939081,1863.0339181804814,0.16434789404621328,0.025124788955248993,0.004995686934274998,3.0567048416002e-11,3.056719235040706e-11,1.7924398839658932e-07,2.9163255837225328e-08,0.0014387558939690315,3025300.7394136577,3025314.9849782316,18407906940.1581,18407993619.48342,4.987873096137925,4.987883665248924,4.987880925106884,3.8665764846890887,1.0000047088094046,2.1822961065153578e-09,1.992532051616943e-13,659.2853690539756,0.0005125630709308651,2.1539553802852615e-08,8.60317334940156e-05,1.0902068146037972e-11,1.8315047286351072e-08,-2.1879747839575407e-13,3.3897755784397273e-09,0.00019419349709207687,2.9109093838800895e-05,0.026514374092311596,0.02651437409231675,-0.33867100845763837
80,0.006385592738787877,1864.6667472097918,0.16422024779402594,0.025127278129444514,0.004994778150143245,3.418378381994086e-11,3.4183984355328464e-11,2.273245828285047e-07,3.600673395673385e-08,0.0017497554788441817,3380630.7829234954,3380650.61502014,20585955924.04457,20586076689.278522,5.201480239887988,5.201493971124719,5.201490411170974,4.032165869088929,1.000005866389416,2.766690352181558e-09,2.524147640025535e-13,632.4363250352484,0.0005124698289612662,2.73123767838248e-08,8.601608318923568e-05,1.3819004519288565e-11,1.8473820510464068e-08,-2.792328458406309e-13,4.110647001272807e-09,0.00023299225176405593,3.694419850937354e-05,0.026327637615397352,0.026327637615402313,-0.3282128722528505
81,0.006868415072389644,1867.6687120051129,0.16397513502144745,0.02513016611556008,0.004992199864067513,4.0908928732760795e-11,4.090928057767911e-11,3.456512139536776e-07,5.238624557944009e-08,0.0024564327084820536,4039680.4204732603,4039715.164502781,24635932880.58511,24636144766.548893,5.633666409100802,5.633688213081541,5.633682560189543,4.367200165179489,1.0000086006876545,4.204422066341697e-09,3.8301148667529603e-13,584.249789797963,0.000512205294660382,4.150753470463599e-08,8.597168212766019e-05,2.0989315268073474e-11,1.8184062326566488e-08,-4.155717803163133e-13,5.651459375981697e-09,0.00031904933341647766,5.624407572670037e-05,0.02579785254562066,0.025797852545624958,-0.30883361061426695
82,0.007495211477626501,1871.2501642551736,0.16366579878551532,0.025130857448850005,0.0049876777509089126,4.861604507636456e-11,4.861668304655264e-11,5.538210646066668e-07,8.03265873297026e-08,0.0035627084866160304,4791687.266718795,4791750.146239785,29277266858.901413,29277651053.531296,6.2236776991249085,6.223714450940567,6.2237049226712235,4.824584845690362,1.0000131226262252,6.732914007019015e-09,6.121931939516399e-13,529.1480750982312,0.0005117413220818828,6.644537328043746e-08,8.589380612081202e-05,3.3581605391591714e-11,1.694793951019347e-08,-6.155961675529864e-13,7.792183689857193e-09,0.0004492448130678805,9.023625692776111e-05,0.02486865075948896,0.024868650759494206,-0.2854630116249419
83,0.008106772711717928,1874.437307193097,0.1633760456262995,0.025129093523828475,0.004982410657834405,5.4698234346146036e-11,5.469925031547846e-11,8.221352893175168e-07,1.155217458921379e-07,0.004822010866463311,5381614.601082579,5381714.559617967,32940046874.388737,32940658705.42557,6.826105839419286,6.826162894011332,6.82614810203427,5.291599142644443,1.0000185740791192,9.991112879851971e-09,9.068380631756691e-13,482.63000573112873,0.0005112009141003248,9.853254474424242e-08,8.580310072652173e-05,4.977982729620105e-11,1.5220100254113175e-08,-8.143580992966212e-13,9.855390632642656e-09,0.0005923389691635184,0.0001340909331344284,0.023786371148638293,0.023786371148643837,-0.2644498255121887
84,0.008535889353424402,1876.5106566054592,0.16318076197407816,0.025126819302909564,0.0049784044893785885,5.805704149555029e-11,5.80583753692559e-11,1.0507216262149196e-06,1.451185697029165e-07,0.005792760951001194,5705251.095510144,5705382.174948988,34962767831.76464,34963571109.2911,7.262062402377108,7.262137483292122,7.262118017795174,5.629563940536528,1.0000229752269707,1.276649697072794e-08,1.1573592796795255e-12,453.74709791443223,0.0005107898781472408,1.258272600675232e-07,8.5734109927969e-05,6.355678583271013e-11,1.3887807566624122e-08,-9.448103734187325e-13,1.1202796429808748e-08,0.0006996530997058596,0.0001714748586152234,0.0229631859875552,0.022963185987561297,-0.250677249970858
85,0.009244946810417253,1879.6718366234263,0.1628735883001726,0.02512176950601532,0.004971466070714085,6.202589878935297e-11,6.20278327699637e-11,1.50186296568655e-06,2.029653285677251e-07,0.007514289814200861,6083795.901086857,6083985.595126636,37352869575.60331,37354034245.95754,8.002031918248237,8.002144194555106,8.002115085731687,6.203212553918687,1.000031180210984,1.8243465132057422e-08,1.6507659050484857e-12,411.88939490430187,0.0005100779914125118,1.796022102932209e-07,8.56146224866891e-05,9.069676791627892e-11,1.170554360740844e-08,-1.1290082747618282e-12,1.3138953282371398e-08,0.0008846174479766961,0.00024529251926842533,0.02153748443516324,0.021537484435170017,-0.22953782300064385
