,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,518737.5,2175.0,1.111675456309045,0.03875465,1.111675456309045,1.0,1.0,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483072e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.409502931828667e-14,3.560834962127038e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.2222e-16,518737.5000000001,2174.999999998612,1.1116754563096714,0.0387546499999971,1.111675456309045,0.9999999999994366,0.9999999999994366,1.660539131934866e-24,1.660539131934866e-24,6.415647815256822e-22,3.321078263869749e-23,1.2567588138810746e-17,1.1116755070489338e-06,1.1116755070489338e-06,0.0010000000456421,0.0010000000456421,1.9999399719905624,1.9999399719905624,1.5503410635585768,1.9999399719905624,1.0,8.603602153926108e-24,4.779778974406087e-27,1623.8639384947749,0.0172267507327868,4.972723712052352e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,0.0,0.0,2.03550168942019e-68,2.5142162680348084e-84,0.0,0.0,2.5142162680348084e-84
2,2,2.222222222e-11,518737.5000000001,2174.999861152977,1.1116755189325194,0.0387546497091385,1.111675456309045,0.999999943667488,0.999999943667488,1.6605391319348712e-24,1.660539131934866e-24,6.415647816744383e-22,3.321078263869749e-23,1.2567588138810746e-17,1.1116755696717878e-06,1.1116755696717849e-06,0.0010000000456421,0.0010000000456421,1.9999399719905624,1.9999399719908015,1.550341063558762,1.9999399719908015,1.0,8.60360215591235e-24,4.779779244763832e-27,1623.863938119887,0.0172267507327868,4.972723713205349e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,0.0,0.0,7.496192037982754e-45,6.172808175487301e-56,0.0,0.0,6.172808175487301e-56
3,3,8.509248734543526e-09,518737.5,2174.9468572025844,1.1116994250229353,0.0387545386538062,1.111675456309045,0.9999784395733676,0.9999784395733676,1.660539132718393e-24,1.6605391335030487e-24,6.416152870962429e-22,3.321078263869749e-23,1.256761213698963e-17,1.111699476287848e-06,1.1116994768131602e-06,0.001000000046114,0.0010000000465865,1.9999400564121628,1.9999400287999245,1.5503411075968416,1.9999400231952136,1.000000000472531,8.604276521168334e-24,4.780256687244886e-27,1623.7397673971973,0.0172267507327866,4.973115177194376e-22,0.0057828872662222,0.0172267507327866,0.0057828872662222,0.0,0.0,8.872353233527103e-33,2.793945035750022e-41,0.0,0.0,2.793945035750022e-41
4,4,5.529079294486052e-08,518737.5000000002,2174.6554630452483,1.1118308565664643,0.038753927585895,1.111675456309045,0.9998602303070636,0.9998602303070636,1.6605391431145304e-24,1.6605391319375488e-24,6.419248388007906e-22,3.321078263875132e-23,1.2567588138831064e-17,1.111830914798278e-06,1.111830907314616e-06,0.0010000000523747,0.0010000000456437,1.9999399719905644,1.999940550922412,1.5503415123429558,1.999940550922412,1.0,8.608409758888601e-24,4.783118401039415e-27,1622.9570466848822,0.017226750732785,4.9755144907876985e-22,0.0057828872662214,0.017226750732785,0.0057828872662214,0.0,0.0,1.4933711935681371e-28,2.781728488242826e-36,0.0,0.0,2.781728488242826e-36
5,5,1.3887483012987214e-07,518737.50000000006,2174.1375326772595,1.1120645226199812,0.0387528404074056,1.111675456309045,0.999650140524203,0.999650140524203,1.6605391508072534e-24,1.660539131939395e-24,6.421725940728684e-22,3.3210782638847294e-23,1.2567588138850897e-17,1.1120645860158564e-06,1.1120645733800345e-06,0.0010000000570073,0.0010000000456448,1.9999399719909996,1.9999409492856228,1.550341821151646,1.9999409492856228,1.0,8.611717870008398e-24,4.785962119758625e-27,1622.3336028712222,0.0172267507327809,4.977434824558697e-22,0.0057828872662194,0.0172267507327809,0.0057828872662194,0.0,0.0,2.1779221501134736e-26,8.094476951787278e-34,0.0,0.0,8.094476951787278e-34
6,6,2.70987377615481e-07,518737.50000000006,2173.324839502284,1.1124313565103927,0.0387511331079033,1.111675456309045,0.9993204972181664,0.9993204972181664,1.660539264637003e-24,1.660539131966707e-24,6.458386460975598e-22,3.321078264329624e-23,1.2567588139445494e-17,1.1124314961842138e-06,1.112431407305487e-06,0.0010000001255572,0.0010000000456613,1.999939972019787,1.999946843915692,1.5503463906323205,1.999946843915692,1.0,8.66066822076283e-24,4.8147539835939344e-27,1613.1641258498228,0.0172267507327622,5.005850137178332e-22,0.0057828872662101,0.0172267507327622,0.0057828872662101,0.0,0.0,7.194445329196675e-25,4.2985781611225184e-32,0.0,0.0,4.2985781611225184e-32
7,7,4.856839686805996e-07,518737.50000000006,2172.017820262334,1.1130217309402142,0.0387483816091522,1.111675456309045,0.998790432752798,0.998790432752798,1.6605396935431327e-24,1.6605391320696185e-24,6.596521903180562e-22,3.321078277183094e-23,1.2567588152796489e-17,1.1130221581742284e-06,1.113021781831245e-06,0.0010000003838505,0.0010000000457233,1.9999399729527767,1.999969055472816,1.5503636088936563,1.999969055472816,1.0,8.845111275760472e-24,4.9199016606640114e-27,1579.5255547266136,0.0172267507327427,5.112917951482906e-22,0.0057828872662005,0.0172267507327427,0.0057828872662005,0.0,0.0,1.2491453534658033e-23,1.3575550269812676e-30,0.0,0.0,1.3575550269812676e-30
8,8,9.59747885157948e-07,518737.5000000001,2169.1812976096558,1.1143038765967923,0.038742356504255,1.111675456309045,0.9976411997275152,0.9976411997275152,1.6605400334569135e-24,1.660539132151178e-24,6.705996522655692e-22,3.321078855640792e-23,1.2567588728259685e-17,1.1143045324219264e-06,1.1143039276011774e-06,0.0010000005885514,0.0010000000457724,1.999940015612245,1.9999867003374847,1.5503772870833212,1.9999867003374847,1.0,8.991285449585937e-24,5.0069690229990716e-27,1553.846778920347,0.0172267507328451,5.19777096271543e-22,0.0057828872662505,0.0172267507328451,0.0057828872662505,0.0,0.0,2.6561703220026696e-22,5.989507133484587e-29,0.0,0.0,5.989507133484587e-29
9,9,2.006794554664213e-06,518737.5000000002,2163.056469163809,1.1170678937265857,0.0387287934665793,1.111675456309045,0.9951726860580056,0.9951726860580056,1.6605412009776742e-24,1.660543273001263e-24,7.749360035863591e-22,3.321105513202365e-23,1.2628296262717533e-17,1.1170693365860627e-06,1.117070730465368e-06,0.0010000012916488,0.0010000025394506,2.0001564762239754,2.0000887304252988,1.5504589719263364,2.0000771795661603,1.000001247800168,1.0384419549642793e-23,5.79710642469091e-27,1351.887502536935,0.0172267507327808,6.00647471825527e-22,0.0057828872662222,0.0172267507327808,0.0057828872662222,1.03602620117914e-49,3.075748233416255e-44,5.383113644182557e-21,2.7386749751892496e-27,4.646081628217591e-56,1.379325864928299e-50,2.7386749751892496e-27
10,10,3.9098012129621794e-06,518737.5,2151.832193171181,1.122067933216903,0.0387002786621156,1.111675456309045,0.990738103638642,0.990738103638642,1.7354564751380325e-24,1.660540711795977e-24,1.92479730677418e-20,3.3217589488760473e-23,1.2570777490862457e-17,1.1726915142650035e-06,1.1220690519823203e-06,0.0010451163245552,0.0010000009970567,1.999999382507748,2.66413561990818,2.06522160346758,2.6641350867705134,1.0000008552178188,2.570425860053312e-22,1.441364131904967e-25,54.36696315770862,0.0172267507327885,1.4918969188939696e-20,0.0057828872662266,0.0172267507327885,0.0057828872662266,1.5782383512421592e-30,3.187283214003534e-34,6.192087507986588e-20,6.200575751571165e-26,1.2506487944857879e-36,2.5257096986015077e-40,6.200575751446076e-26
11,11,6.227548982082626e-06,518737.5000000002,2137.022294481392,1.1284860225306008,0.0386537628316919,1.111675456309045,0.9851034342597716,0.9851034342597716,1.7712586459379228e-24,1.8819779040882625e-24,5.563491002145909e-20,3.338536238996172e-23,1.3919657949095114e-16,1.203729967585744e-06,1.2789736872593624e-06,0.0010666768959055,0.0011333535920908,3.810513551432893,3.35355348107381,2.6171666717098216,3.2392659463045788,1.062508803219821,7.428933060191244e-22,4.189595620018153e-25,208.2956189919927,0.0172267507327616,4.312222931310237e-20,0.0057828872662079,0.0172267507327616,0.0057828872662079,7.547258874352728e-22,1.466129942698079e-29,1.8891625624415733e-18,2.161714019173241e-24,7.943323650656317e-28,1.5431524371939724e-35,2.1609196867927435e-24
12,12,8.90968148674324e-06,518737.5,2117.885625211101,1.1365667046651031,0.0385819321055833,1.111675456309045,0.9780996150477655,0.9780996150477655,2.1141602304947192e-24,2.123861531780569e-24,5.642615518496528e-21,1.3764081857624125e-21,2.7049573039681442e-17,1.4470506534708132e-06,1.4536907719266983e-06,0.0012731770581799,0.0012790193184086,2.141700204099428,2.10048940422526,1.6295721792279545,2.0920980882836657,1.0045887262112985,7.688444665616658e-23,4.366997064359561e-26,391.1109172226954,0.0172267507327889,4.3735517900617574e-21,0.005782887266221,0.0172267507327889,0.005782887266221,6.71739666146273e-16,4.143325235152446e-27,1.1646477825649949e-18,7.151994684698182e-22,7.068259804413229e-22,4.414340086233936e-33,8.373488024080987e-24
13,13,1.2042512709370737e-05,518737.50000000006,2093.990826212662,1.1465357663484854,0.0384812279651391,1.111675456309045,0.9695950958857006,0.9695950958857006,1.2788679643283102e-20,1.2788689352064446e-20,4.842215530872817e-18,3.867230560727953e-18,9.68254813281004e-14,0.0088300715127068,0.0088300782162318,7.701522945794461,7.701528792559286,2.0003490689726986,2.00034216954243,1.550653057382612,2.000340771604994,1.0000007905451047,6.898837675235111e-20,3.9528743633462557e-23,1560.2412493940965,0.0172267507327907,3.753167362456844e-18,0.0057828872662216,0.0172267507327907,0.0057828872662216,1.2370604196806711e-11,2.5995545067985706e-21,9.13323417595848e-15,1.768837162122555e-17,1.7675313129999502e-17,3.713808605836954e-27,1.3058487512240673e-20
