,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,572400.0000000002,2400.0,1.1116754563090454,0.03875465,1.1116754563090452,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483078e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.40950293182867e-14,3.560834962127039e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.2222e-16,572400.0,2399.9999999914626,1.1116754563124849,0.038754649999982,1.1116754563090452,0.999999999996906,0.999999999996906,1.660539131934866e-24,1.660539131934866e-24,6.415647815256822e-22,3.321078263869749e-23,1.2567588138810746e-17,1.111675507051747e-06,1.111675507051747e-06,0.0010000000456421,0.0010000000456421,1.9999399719905624,1.9999399719905624,1.5503410635585768,1.9999399719905624,1.0,8.60360215392611e-24,4.779778974418183e-27,1623.8639384947749,0.0172267507327868,4.972723712052352e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,0.0,0.0,2.16915955962706e-69,2.67930814360123e-85,0.0,0.0,2.67930814360123e-85
2,2,2.222222222e-11,572400.0000000001,2399.999146178232,1.1116758002695042,0.0387546482036476,1.1116754563090452,0.999999690592834,0.999999690592834,1.6605391321867393e-24,1.6605391324389232e-24,6.415810159469861e-22,3.3210782638697484e-23,1.2567595944149176e-17,1.111675851177403e-06,1.1116758513462318e-06,0.0010000000457938,0.0010000000459457,1.9999399993902645,1.9999399903659727,1.5503410778030806,1.9999399884496945,1.0000000001518683,8.603818921340128e-24,4.7799008796801005e-27,1623.8240348442398,0.0172267507327868,4.9728495439154695e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,0.0,0.0,3.0299883417478983e-46,2.4950717261248038e-57,0.0,0.0,2.4950717261248038e-57
3,3,3.1345371902131693e-09,572400.0,2399.879653587101,1.1117239381784216,0.0387543967385985,1.1116754563090452,0.9999563903702066,0.9999563903702066,1.66053914093513e-24,1.6605391499465017e-24,6.42144892271979e-22,3.321078263869749e-23,1.256785485112074e-17,1.111723994945536e-06,1.1117240009786114e-06,0.0010000000510622,0.001000000056489,1.999940914113774,1.999940613658539,1.5503415671631895,1.9999405601309972,1.0000000054267746,8.611347986312968e-24,4.78429085577136e-27,1622.4377180729257,0.0172267507327868,4.9772201098391305e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,0.0,0.0,2.78691580871664e-36,3.225528466681199e-45,0.0,0.0,3.225528466681199e-45
4,4,2.93117370926138e-08,572400.0000000001,2398.881108037173,1.112126281446414,0.0387522914927445,1.1116754563090452,0.9995946277460664,0.9995946277460664,1.6605399322861382e-24,1.6605407336251155e-24,6.931513102884955e-22,3.3210782638697513e-23,1.259106148489983e-17,1.1121268682319976e-06,1.112127404919246e-06,0.0010000005276249,0.0010000010102025,2.000022949695966,1.9999967430261612,1.550386070858364,1.999992272536872,1.0000004825773603,9.29240271100463e-24,5.164539511580466e-27,1506.3029936342466,0.0172267507327864,5.372567285434416e-22,0.0057828872662224,0.0172267507327864,0.0057828872662224,0.0,0.0,2.965826329523374e-30,3.02761179612855e-38,0.0,0.0,3.02761179612855e-38
5,5,7.727185622116783e-08,572400.0000000001,2397.077700121186,1.1128535077584745,0.0387484799803359,1.1116754563090452,0.9989414137249726,0.9989414137249726,1.6605425250291247e-24,1.6605459223107675e-24,8.60266195138133e-22,3.3210782638701104e-23,1.2667089918827353e-17,1.1128558325220178e-06,1.1128581092988143e-06,0.0010000020890112,0.0010000041349021,2.0002917077443265,2.000180635767126,1.5505318785128388,2.000161700139859,1.000002045886565,1.1523776454134269e-23,6.408882385005626e-27,1221.9685987199236,0.0172267507327846,6.667863059857197e-22,0.0057828872662225,0.0172267507327846,0.0057828872662225,0.0,0.0,2.2165791726604418e-27,4.6505404373148655e-35,0.0,0.0,4.6505404373148655e-35
6,6,1.494732133373359e-07,572400.0000000001,2394.416521429107,1.1139282869177092,0.0387428435610034,1.1116754563090452,0.9979775802130876,0.9979775802130876,1.6605496823252852e-24,1.6605602457358382e-24,1.3215887134011369e-21,3.321078263908468e-23,1.2876959977326637e-17,1.1139354152074969e-06,1.1139425013894073e-06,0.0010000063992358,0.0010000127606703,2.001033571281013,2.000688260974574,1.5509343711127488,2.00062940419636,1.00000636139386,1.7683508756213602e-23,9.844080394202971e-27,809.5113111326348,0.0172267507327798,1.0243541606324156e-21,0.0057828872662228,0.0172267507327798,0.0057828872662228,0.0,0.0,2.2167201354692136e-25,6.797971937257097e-33,0.0,0.0,6.797971937257097e-33
7,7,2.557678255007915e-07,572400.0000000002,2390.5994011702533,1.1154729964924872,0.0387347205976219,1.1116754563090452,0.9965955785613968,0.9965955785613968,1.660553797878465e-24,1.6605684819211624e-24,1.5868561154027754e-21,3.321078264978904e-23,1.2997636552617829e-17,1.1154828993046717e-06,1.1154927633623984e-06,0.0010000088776798,0.0010000177206171,2.001460136490643,2.000980148933118,1.5511658051487804,2.0008983392532778,1.0000088428587597,2.1225447682056442e-23,1.1832197164613231e-26,680.7467037684943,0.0172267507327763,1.229961067051307e-21,0.0057828872662225,0.0172267507327763,0.0057828872662225,0.0,0.0,4.458766537600034e-24,2.374270277102134e-31,0.0,0.0,2.374270277102134e-31
8,8,4.446079212689411e-07,572400.0,2384.058868096533,1.1181249908802489,0.0387205831454397,1.1116754563090452,0.9942318304091152,0.9942318304091152,1.6605392706441873e-24,1.660539409524688e-24,6.505052728361392e-22,3.321078282796951e-23,1.2571659119668165e-17,1.118125135313888e-06,1.1181252288291588e-06,0.0010000001291748,0.0010000002128106,1.9999543622577156,1.999949814344971,1.550348862437107,1.999949036231201,1.0000000836357823,8.722978579396687e-24,4.874214506672776e-27,1602.159716570745,0.0172267507327823,5.042020834365057e-22,0.0057828872662198,0.0172267507327823,0.0057828872662198,5.1384895274869727e-67,7.008196221394912e-53,8.304132556127065e-25,1.1327916228228862e-30,4.038081529820526e-74,5.507390365902529e-60,1.1327916228228862e-30
9,9,8.117850671805105e-07,572400.0000000001,2371.932500976372,1.1230384617992963,0.0386929209579392,1.1116754563090452,0.9898819088777728,0.9898819088777728,1.660542279289186e-24,1.6605454305276194e-24,8.4442708125762e-22,3.321078511707112e-23,1.2659884064660297e-17,1.1230406416430505e-06,1.123042772855773e-06,0.0010000019410232,0.0010000038387433,2.000266235462869,2.00016320661476,1.5505180589044565,2.00014564183561,1.0000018977164706,1.1312287319607994e-23,6.3488422306593404e-27,1244.105811386741,0.0172267507327773,6.5450951969077695e-22,0.005782887266219,0.0172267507327773,0.005782887266219,4.3972786221257857e-41,6.508690538851378e-40,1.5298756243770953e-22,2.5373012851537166e-29,6.998960802381493e-48,1.0359605080981326e-46,2.5373012851537166e-29
10,10,1.2925162629338433e-06,572400.0000000001,2356.5739232233955,1.1292042537370044,0.0386534384591907,1.1116754563090452,0.9844768584868954,0.9844768584868954,1.6605430698898507e-24,1.660547012704596e-24,8.953853814515568e-22,3.3210816141224344e-23,1.2683066974059589e-17,1.1292069831751033e-06,1.129209664378635e-06,0.001000002417134,0.0010000047915526,2.0003481854029794,2.0002192801498544,1.550562519644768,2.000197305085462,1.0000023744128153,1.1992699593830465e-23,6.767666327577832e-27,1175.6697610468966,0.0172267507327804,6.940069414628493e-22,0.0057828872662197,0.0172267507327804,0.0057828872662197,1.4820829425710064e-30,1.197199252784494e-34,1.0464778518729418e-21,3.0235084388813044e-28,2.878331605818701e-37,2.3251048058885407e-41,3.0235084360027405e-28
11,11,1.9932801422339643e-06,572400.0000000001,2334.152545842588,1.13801661684602,0.0385844575443769,1.1116754563090452,0.9768534482299752,0.9768534482299752,1.6605430557996595e-24,1.6605469669475506e-24,8.933557248249057e-22,3.321193524196009e-23,1.268223081279644e-17,1.1380193579283563e-06,1.138022038353893e-06,0.0010000024086487,0.0010000047639971,2.0003516281924174,2.0002237576826243,1.5505659508048624,2.0002019588800954,1.0000023553426558,1.196560019486688e-23,6.805069558652912e-27,1178.2547048396484,0.017226750732782,6.924337688191343e-22,0.0057828872662206,0.017226750732782,0.0057828872662206,1.2854276322165058e-22,1.1166327541009184e-30,5.355129765536036e-20,1.7665940553928423e-26,4.0169945387119644e-29,3.490431505701535e-37,1.7625770608192262e-26
12,12,2.822849422423856e-06,572400.0000000002,2307.032447336722,1.1484086480315605,0.0384843997322979,1.1116754563090452,0.9680138321968594,0.9680138321968594,1.6729838164973427e-24,1.672987728115103e-24,8.982527363239571e-22,4.064615173654877e-23,1.2778362211728239e-17,1.1570152931804644e-06,1.1570179984078103e-06,0.0010074944099068,0.0010074967655381,2.000494026975512,2.000367091073963,1.5506770258688851,2.000345451286345,1.0000023381091394,1.2039317279044438e-23,6.909518621536524e-27,1179.9167106702198,0.0172267507327812,6.962294081529544e-22,0.0057828872662199,0.0172267507327812,0.0057828872662199,5.851617159723176e-17,7.604589817929284e-28,4.013402943963898e-19,1.936108320988866e-23,1.9167905415360526e-23,2.5037408402361906e-34,1.9317779427775615e-25
13,13,3.800718148666481e-06,572400.0000000002,2275.270866349485,1.1603928514678647,0.0383506483632247,1.1116754563090452,0.958016463909448,0.958016463909448,2.728001007893427e-22,2.7280010470089468e-22,1.034060822921857e-19,8.202855156553599e-20,2.064713448312282e-15,0.0001906340508308,0.0001906340535642,0.1642840617207613,0.1642840640763529,2.000062598428085,2.000061820478819,1.5504355495654158,2.000061687581947,1.0000000149430823,1.4726311791603685e-21,8.539816001995149e-25,1558.6328045211264,0.0172267507327806,8.014933054179891e-20,0.0057828872662197,0.0172267507327806,0.0057828872662197,8.245117366731632e-13,1.469529360445583e-23,1.959281138560817e-16,3.674828757001194e-19,3.673950961047725e-19,6.547786871831373e-30,8.77795887991161e-23
14,14,4.987579416580874e-06,572400.0000000001,2239.9729078998694,1.1736900243166934,0.038188336344756,1.1116754563090452,0.9471627374154838,0.9471627374154838,5.634277967568256e-19,5.634277967607373e-19,2.1311796599964254e-16,1.703977327871608e-16,4.2653172787802646e-12,0.3982378987289289,0.3982378987316937,339.3041522703387,339.30415227269435,2.000322762870164,2.0003227661620087,1.5506378032407944,2.000322764776498,1.0000000043330988,3.036564636505798e-18,1.7810881773258768e-21,1561.517405289671,0.0172267507327794,1.651862436199464e-16,0.0057828872662198,0.0172267507327794,0.0057828872662198,1.0770779464592976e-09,1.1010149978746205e-18,8.277404018495163e-13,5.097890832964024e-16,5.093983158818377e-16,5.193780788317108e-25,3.9076689518661855e-19
15,15,6.3999679153968674e-06,572400.0000000001,2205.6900688952064,1.186704811222178,0.0380208437915399,1.1116754563090443,0.9367750478437336,0.9367750478437336,1.6125154197748615e-16,1.6125154197749012e-16,6.105227887889275e-14,4.8774661179132556e-14,1.2214496684405651e-09,115.23847028687436,115.2384702868772,97107.9490005532,97107.94900055556,2.0008781782698994,2.0008781810598157,1.551068357410759,2.0008781800511035,1.0000000032962324,8.698457797690086e-16,5.158630735730688e-19,1561.030298822374,0.0172267507327798,4.732119399290152e-14,0.0057828872662181,0.0172267507327798,0.0057828872662181,1.916425162023089e-07,4.228977734493799e-15,3.6188684208718205e-10,1.251240528636719e-13,1.2489010818928218e-13,2.7203795248829475e-21,2.3394195401017604e-16
16,16,8.136021094919888e-06,572400.0000000002,2174.875137028856,1.198539210324262,0.0378635330035171,1.111675456308982,0.9275253130919436,0.9275253130919436,1.1663737570295997e-14,1.16637375702965e-14,4.4234218377459126e-12,3.52885789292854e-12,8.844184714232175e-08,8418.619703767627,8418.61970376799,7024066.990257238,7024066.990257543,2.0018412061015174,2.00184120621053,1.5518148885352954,2.0018412061699133,1.0000000001312637,6.301733364950667e-14,3.774520146364033e-17,1560.18392218217,0.0172267507327794,3.4285633024712368e-12,0.005782887266218,0.0172267507327794,0.005782887266218,8.491439653165001e-06,2.057519282459539e-12,3.271630795225433e-08,6.353342258159034e-12,6.329843761322693e-12,1.4339776134378539e-18,2.349706285872768e-14
17,17,1.0405357771765657e-05,572400.0000000002,2147.8181735690896,1.2090795068770552,0.0377213244462881,1.111675456307185,0.919439499209232,0.9194394992092332,3.433538032199369e-13,3.433538032206695e-13,1.3056199094074035e-10,1.0391810709739946e-10,2.607821652082065e-06,250004.38595251588,250004.3859530493,206772494.7205953,206772494.7210365,2.003379497781215,2.0033794977919666,1.5530073626294318,2.003379497787192,1.0000000000135971,1.859754693233563e-12,1.1237248918335896e-15,1558.8353322047512,0.0172267507327796,1.0119768524385472e-10,0.005782887266218,0.0172267507327796,0.005782887266218,0.000149517336384,2.587824526603206e-10,1.055187585227762e-06,1.7579117572757112e-10,1.7462864422966594e-10,2.699352180255572e-16,1.1622615626871814e-12
18,18,1.3142823648208336e-05,572400.0000000001,2126.57567261086,1.2174975492966498,0.0376082822041712,1.111675456286838,0.9130822948506588,0.9130822948506712,4.08596405382328e-12,4.0859640539918836e-12,1.559344827566837e-09,1.2371115404855634e-09,3.1103240140009843e-05,2995805.0090041324,2995805.0091277515,2460625083.586257,2460625083.687793,2.005475585545568,2.005475585569773,1.554632236875793,2.005475585557353,1.0000000000412643,2.2207161479963236e-11,1.3511719592953846e-14,1557.007126094973,0.0172267507327794,1.208637260428766e-09,0.005782887266218,0.0172267507327794,0.005782887266218,0.001098771377291,8.573830614501712e-09,1.2717024529409073e-05,1.783688308410583e-09,1.76586607888465e-09,1.0285358842980268e-14,1.7811944167089794e-11
19,19,1.6523006562613602e-05,572400.0000000001,2109.275132063607,1.2244811032311704,0.0375162896029994,1.111675456158424,0.907874734224094,0.9078747342241776,2.758538365512923e-11,2.758538366730507e-11,1.0579349392264556e-08,8.354550215531045e-09,0.000210625733594,20341455.31603367,20341455.325012133,16612306439.320686,16612306446.653149,2.0083181734691,2.008318173728483,1.5568357935879718,2.00831817359547,1.0000000004413874,1.5062085438096078e-10,9.216938117061041e-14,1554.5487338668645,0.0172267507327794,8.199979658467998e-09,0.005782887266218,0.0172267507327794,0.005782887266218,0.004690891526403,1.2417164306393813e-07,8.432860511915386e-05,1.198683924804261e-08,1.1806268884350538e-08,2.2324369859316983e-13,1.8034711999347716e-10
