,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
69,0.005095071054699372,1855.416071663061,0.16488793916498,0.025104277197617514,0.004995367333907777,2.674198420553555e-10,2.674237520232387e-10,7.433962510642001e-07,1.4954615933495593e-07,0.006722133012598081,26554212.31146315,26554600.5628229,161043994157.1112,161046348794.82285,3.4222975403068188,3.422305410002582,3.4222964656790644,2.6529499302345596,1.0000146205367169,9.079674900141744e-09,8.3173826809576e-13,740.3495264453952,0.0005125302831107945,8.932739831843541e-08,8.602623018293333e-05,4.5356311398670426e-11,2.607966045472411e-07,-9.057583368315985e-12,4.430191318506235e-07,0.0009805541162101273,0.00012038844963948697,0.026448709649228658,0.026448709625246158,-0.38661780086295605
70,0.0052644322462489564,1856.7440859533688,0.16480052746385204,0.025108927568299137,0.004995972348846405,3.0708020938017945e-10,3.070858124487755e-10,9.238899413577907e-07,1.8054128672968387e-07,0.008111967325002547,30476236.19107841,30476792.2687308,184928025778.09213,184931400024.89188,3.5011940583926022,3.5012039356937934,3.5011924803195003,2.7141115780572034,1.0000182456517763,1.1278827702671948e-08,1.0326426414301353e-12,719.2207859581741,0.000512592359448396,1.1102918551779369e-07,8.603664945633902e-05,5.634871132995188e-11,2.7808092103682896e-07,-1.216110257634924e-11,5.492272362130318e-07,0.0011713894881607637,0.00014972025082764703,0.026573030452760635,0.026573030425073835,-0.37836324971343965
71,0.005696051780842494,1859.9650557009204,0.16457660773710905,0.025118309553132923,0.00499653295759708,4.1606250241928003e-10,4.1607514691223624e-10,1.5306501980557064e-06,2.796593964172023e-07,0.012482437007647519,41236100.410533205,41237353.61066095,250558697116.9245,250566311808.6172,3.7133824708261267,3.713399280645502,3.7133789090109848,2.8786040935236468,1.0000303900578476,1.8666536200435632e-08,1.7067084478164672e-12,668.7066563188198,0.0005126498823216015,1.8396770794170097e-07,8.604630444777059e-05,9.326796332965562e-11,3.133458953432921e-07,-2.3374004358273963e-11,8.85191614498954e-07,0.0017584799660303276,0.0002484376910550631,0.02668823199484068,0.026688231956924085,-0.35815014113425564
72,0.005936080323969308,1861.6607705484253,0.16445205270445926,0.02512218232169979,0.004996221213663373,4.798454468952343e-10,4.798642475383404e-10,1.9729934621413162e-06,3.4865993422288685e-07,0.015454692009119544,47521657.759763725,47523519.687876485,288969684344.2024,288981006356.1939,3.838248273774649,3.838270304974776,3.838243080146757,2.975403337189748,1.0000391797406245,2.4049073687476027e-08,2.1971775186367955e-12,642.6314880131056,0.0005126178998037898,2.3711782039726587e-07,8.604093630507176e-05,1.2015449212632136e-10,3.270415494457524e-07,-3.1888227432253805e-11,1.1110692550329117e-06,0.0021488301392616352,0.00032047714046745175,0.02662418033736604,0.02662418029344211,-0.3474144255617972
73,0.0061541972678615395,1863.146178241821,0.16433924066475575,0.0251249799192703,0.004995648312182309,5.386270360385651e-10,5.386531951443953e-10,2.4487790539103773e-06,4.208399812408381e-07,0.018502723667904362,53306519.81749859,53309108.716309905,324368784971.0913,324384538352.9425,3.9559289969916605,3.9559567952378107,3.9559219406392194,3.0666331746029534,1.0000485653124627,2.983649191760831e-08,2.7240591254665956e-12,620.13737134374,0.0005125591224357632,2.9426482234588533e-07,8.603107075020375e-05,1.4905262048964106e-10,3.3577674811672507e-07,-4.1108157104966444e-11,1.338204005395333e-06,0.0025431220516351524,0.0003980129674483669,0.026506466407954402,0.026506466358489154,-0.33795339729195767
74,0.006569989659986426,1865.8400535525363,0.1641260226829912,0.025128662600172127,0.004993732719452962,6.500552218451784e-10,6.501010121044089e-10,3.5720012175879446e-06,5.855885546444052e-07,0.025237960550249693,64250809.21221529,64255335.0757277,391472407372.69,391499982911.5255,4.191239764432073,4.191281778410865,4.191228070340746,3.249055642178965,1.0000704394856286,4.349357988753037e-08,3.965793488436277e-12,580.2686423033537,0.0005123625874697199,4.2907556313009386e-07,8.59980831136949e-05,2.171953129705017e-10,3.431570252964406e-07,-6.249995439255862e-11,1.8193624286121803e-06,0.0033967159092994927,0.0005811852156318857,0.026112864178108222,0.026112864118148,-0.3206872914732106
75,0.00681327567501881,1867.3373957593328,0.1640028241402302,0.02512995090199042,0.004992272834355388,7.133427445685472e-10,7.134039546608105e-10,4.37295526101767e-06,6.997366102533827e-07,0.02973734819531204,70453160.53019059,70459205.93331431,429585044645.0227,429621906224.42175,4.335509381279196,4.335562035076463,4.335494298550583,3.3609008023848537,1.0000858062649263,5.322890014321866e-08,4.8498277496478695e-12,558.6692213308969,0.0005122128066051366,5.251341179950328e-07,8.59729429730748e-05,2.657331921876061e-10,3.4237038981958675e-07,-7.71362742592552e-11,2.123069227741682e-06,0.0039556288125622875,0.0007118902699714076,0.02581289678057497,0.025812896714666276,-0.311020986063283
76,0.007061971712143182,1868.8114329623747,0.16387837016799583,0.025130703013471554,0.00499087602977306,7.755443543701467e-10,7.756246703572391e-10,5.310099482095125e-06,8.308612526726746e-07,0.034752578986564246,76538365.24765651,76546291.62133284,467043729866.21185,467092097284.488,4.487933481858685,4.487999104062657,4.487914446589294,3.479069072916788,1.0001035595953958,6.46171130221386e-08,5.8829706483495855e-12,537.8231456217735,0.0005120694987158922,6.374943336712123e-07,8.594888929639584e-05,3.2249600049532815e-10,3.382026646074225e-07,-9.345532212659681e-11,2.444170273318485e-06,0.004569583873593434,0.0008649408259150724,0.025525892865207074,0.02552589279346274,-0.3014150061207876
77,0.007371486902086561,1870.5701552303037,0.1637258788421418,0.02513094683649251,0.00498903211090146,8.484011306040493e-10,8.485102432762384e-10,6.6529713514699724e-06,1.01542338842611e-06,0.04155993626159962,83650679.70237793,83661437.99684915,510919106337.6774,510984815525.1761,4.684511358909868,4.684596521898319,4.684486806583864,3.6314701720141995,1.0001286085197527,8.093238567803936e-08,7.36151442884898e-12,513.514286196023,0.0005118803189155543,7.984152832139236e-07,8.591713619637594e-05,4.037742709595998e-10,3.289984077477259e-07,-1.1525145143036722e-10,2.8506726184621277e-06,0.0053896081767523885,0.0010844023036295158,0.025147020887594327,0.02514702080903753,-0.2898699119551982
78,0.007710856480468608,1872.4073954102523,0.16356209050715556,0.025130464849516018,0.004985905050129074,9.213435206328708e-10,9.214908273302876e-10,8.361625987078606e-06,1.246225918006637e-06,0.049704477625647746,90751778.31700495,90766287.93741168,554846040641.8853,554934750809.148,4.908653061538078,4.90876468554054,4.908621916277125,3.8052439422794873,1.0001598812026467,1.0168768545615188e-07,9.240139117801267e-12,488.7954465939782,0.000511559489572674,1.0028399592287274e-06,8.586328622867458e-05,5.070051444517645e-10,3.148390395925665e-07,-1.4034105699129957e-10,3.293793038080414e-06,0.006353124143066985,0.001363576341513273,0.024504493263629846,0.02450449317830349,-0.2778587100250919
79,0.007918912225154267,1873.4891403897336,0.16346358516743645,0.02512983992673961,0.004984146671344203,9.620682839382976e-10,9.622424387298241e-10,9.535792620016306e-06,1.4029178926999711e-06,0.05502578592848708,94706071.6738556,94723215.48416927,579371066509.0808,579475944976.6373,5.050428529160298,5.050559354353162,5.050393211991244,3.9151622901962497,1.0001810199314494,1.1594854639485743e-07,1.0529647271475686e-11,474.5707267523588,0.0005113790852160485,1.1432586627267063e-06,8.583300605327339e-05,5.779045615611276e-10,3.0455349991735764e-07,-1.5597166529579413e-10,3.558880067720987e-06,0.006973438049191288,0.001555554161574685,0.024143195940963393,0.024143195851875465,-0.2707185754298436
80,0.008117113136701855,1874.4895671718293,0.16337116535072793,0.02512904347651189,0.004982111360735869,9.978773503318e-10,9.980794545545989e-10,1.0745962351292308e-05,1.5631630144417199e-06,0.06031052352490259,98175580.39215268,98195464.29809202,600935790482.9026,601057500491.4996,5.18851393925453,5.188665407640191,5.188474674437804,4.022221246232706,1.0002025328134374,1.3064542211992916e-07,1.1857608255261441e-11,461.63518435065464,0.0005111702675584665,1.2878213907524465e-06,8.579795681499248e-05,6.508900417718322e-10,2.9390511559354794e-07,-1.708127049680359e-10,3.803865270840062e-06,0.007582919273861118,0.001753360108296323,0.02372499506144454,0.023724994969071583,-0.26413900528315126
81,0.008315531850601944,1875.4627808856321,0.16328007745313314,0.025128072207502898,0.004980660647564944,1.030731266333884e-09,1.030963587560467e-09,1.2048183093692518e-05,1.734446037018521e-06,0.06579751671572695,101351353.57258283,101374197.61694908,620720881282.4949,620860788396.226,5.329657808504751,5.329832444837662,5.329614729266027,4.131653058013692,1.0002253932397625,1.464590487436555e-07,1.3285469345875707e-11,449.2553876332428,0.0005110214308254097,1.4434621497963019e-06,8.577297514345182e-05,7.294628205573209e-10,2.82619858564047e-07,-1.854510189948532e-10,4.039727250996879e-06,0.00820925585717446,0.001966490349621147,0.023426918484062,0.023426918388676714,-0.25762730341889883
82,0.008508730443726216,1876.3841406006118,0.16319279947972729,0.025126978634771216,0.004979375071565298,1.0598090878194108e-09,1.0600728754191714e-09,1.3404095697028632e-05,1.911752639427983e-06,0.07131510516576658,104154859.42070949,104180783.67507355,638231954796.8058,638390811403.5109,5.469832622323297,5.470032419699608,5.4697860789415635,4.240335209069464,1.0002488997240517,1.6292364007755436e-07,1.4771091625379773e-11,437.72103994128423,0.0005108895376815311,1.6054960802682764e-06,8.57508373879999e-05,8.112579119708511e-10,2.7120572004347644e-07,-1.9934364365301173e-10,4.258705177060372e-06,0.008832833671774641,0.0021885438073272504,0.023162774975264627,0.023162774877223225,-0.251419174311463
83,0.008664643672171773,1877.1094211947304,0.16312340140276385,0.0251260016128536,0.004977255805428283,1.081179542864359e-09,1.0814701077094956e-09,1.4561863728828789e-05,2.0624494347543386e-06,0.07588411282586952,106209898.47034039,106238442.16866013,651101543720.8805,651276525961.7748,5.58489357922091,5.58511568868977,5.584844506202133,4.3295470454959455,1.0002687466730542,1.7698149427719498e-07,1.6038790739911016e-11,428.7686299394501,0.0005106721057478801,1.7434271845198189e-06,8.571434227683754e-05,8.808821698445411e-10,2.617937579268468e-07,-2.1020375876498802e-10,4.4267966746206e-06,0.009344705276541104,0.00237769504857908,0.022727322212594655,0.022727322112635402,-0.2466793032930298
84,0.008825940915180734,1877.8430965011723,0.16305259484527945,0.025124911604364975,0.004975605478251962,1.1013327471363185e-09,1.101652226148217e-09,1.5819372139406634e-05,2.225510528349608e-06,0.0807115736315236,108142691.100337,108174061.56506403,663238087090.5708,663430481849.8004,5.70571668361207,5.705963881645292,5.705665324830377,4.423227815228908,1.0002900826716736,1.9224979337898952e-07,1.741490426050726e-11,419.8265819324639,0.0005105027880973689,1.8933550791127388e-06,8.568592296243802e-05,9.56559125129308e-10,2.519512487679849e-07,-2.2103590985938134e-10,4.5918904907008e-06,0.009881298566326626,0.002583419115212426,0.022388228329530392,0.022388228227761094,-0.2417935401722538
85,0.008961297789162449,1878.4460597327304,0.16299395862411203,0.025123940880033075,0.004974175126266344,1.1167292102009163e-09,1.1170738367013176e-09,1.6921454926114476e-05,2.3679598540313215e-06,0.08483560428700576,109615075.90461,109648903.4965232,672510053930.2714,672717592861.1542,5.808488063964731,5.8087579737934725,5.808435106725628,4.502913157979437,1.0003086021325085,2.056304986504245e-07,1.8620293882712676e-11,412.56333493227476,0.0005103560391837493,2.0246765925321396e-06,8.566129172347039e-05,1.0228421115886864e-09,2.4366065634326497e-07,-2.2976459960888428e-10,4.723125789436312e-06,0.010336384379652357,0.002763711309676434,0.022094333045698727,0.022094332942555275,-0.23777707404778392
86,0.00909283847931342,1879.0211794981049,0.16293766525406891,0.02512295331804527,0.004972961471652522,1.1303876270415485e-09,1.1307574040392136e-09,1.8033236973289368e-05,2.511284440426326e-06,0.08890207645454942,110917427.74777181,110953711.50782026,680735344862.2092,680958029776.6633,5.909546905504397,5.909840405897526,5.909492725948126,4.581271632478702,1.0003271227400918,2.191285840021283e-07,1.983572214874272e-11,405.70734694149235,0.0005102315237237995,2.1571764645094586e-06,8.564039228391656e-05,1.0897180055803573e-09,2.3561523423608697e-07,-2.3789815439393286e-10,4.844002086414686e-06,0.010782222592741069,0.0029457091865406006,0.021844964886570215,0.021844964782212737,-0.23391263068978746
87,0.00948284598745782,1880.665886299382,0.16277478615060068,0.025119807624887473,0.004969021335422438,1.1635756325404578e-09,1.1640235273052206e-09,2.1563391666138934e-05,2.964315222249914e-06,0.1012539142288399,114059813.32146734,114103718.32585882,700721629060.7699,700991357594.4683,6.2158437893076774,6.216216648032118,6.215788383337421,4.8187725953737335,1.000384928339505,2.619859270460227e-07,2.36915018052129e-11,386.486081029279,0.0005098272830987125,2.5774177900633767e-06,8.557254205470203e-05,1.3018136610721132e-09,2.12118235307984e-07,-2.5975180821931295e-10,5.1621308259490864e-06,0.012119609487376917,0.003523483782989137,0.021035388786032488,0.02103538867877388,-0.22287937426519966
88,0.009642448458993041,1881.3138693444496,0.16270987538212014,0.02511844204123967,0.004967667473105391,1.1741370771562933e-09,1.1746181997263937e-09,2.310735988261362e-05,3.1616560232437807e-06,0.10641582373123629,115049204.53314963,115096347.89490008,707081879713.5663,707371618499.4865,6.343969510509997,6.344379174654832,6.343914858108382,4.918123391205295,1.0004097656441944,2.8072944882150185e-07,2.5376363129909912e-11,379.0689725569169,0.0005096883848269316,2.761211888373122e-06,8.554922851571062e-05,1.3945705516533792e-09,2.0276498198883276e-07,-2.6763672848130263e-10,5.274505764416297e-06,0.012671320432527656,0.0037764136840437693,0.02075721604865465,0.02075721594048645,-0.21847993489216355
89,0.010072208758408982,1882.9901707695942,0.16254012992331515,0.02511459544344788,0.004963379913537208,1.1944895829331716e-09,1.1950626547242332e-09,2.7543088955960504e-05,3.7265807097662055e-06,0.12054276222763893,116921364.35069434,116977458.88399054,719338445255.6836,719683557157.1117,6.69658063012125,6.697102980248187,6.69653257313709,5.191552697866809,1.0004797616193786,3.3457643480548593e-07,3.021227621253515e-11,360.28467545157315,0.0005092485037153068,3.2884182716495252e-06,8.547539616846884e-05,1.6606299560564401e-09,1.7867721120117282e-07,-2.8559894506312896e-10,5.525307385250191e-06,0.014160658969674557,0.004502661528982591,0.019876262445901845,0.019876262336059457,-0.20716877259876104
90,0.010337364222633894,1883.9768799597293,0.16243905023103603,0.025112129526727707,0.004960636158215491,1.2016074199054765e-09,1.2022382868294835e-09,3.047546478681999e-05,4.098754021249393e-06,0.12937391957395145,117544942.60028481,117606655.94787435,723624906899.5503,724004823843.7935,6.9193872489770705,6.919989645959411,6.919347181808611,5.364333058883263,1.0005250178955476,3.7017235160791437e-07,3.340580289832152e-11,349.4964413522271,0.0005089670093718945,3.6365084532764524e-06,8.542814842915896e-05,1.8362903521578782e-09,1.6476127623800024e-07,-2.942516731496433e-10,5.643069320223089e-06,0.01507694846256669,0.004982709491818363,0.0193125113562776,0.019312511245906952,-0.20051193179246
91,0.010869028399593349,1885.853055482097,0.16224466515594754,0.025107057072380493,0.004955475410682991,1.204901642220551e-09,1.2056484983126192e-09,3.677757610644572e-05,4.896154534112734e-06,0.14718731425420936,117726146.0756261,117799118.41321066,725608733960.3383,726058501214.7155,7.37722132012198,7.378010313663122,7.377208202135713,5.719387840048932,1.0006198469450593,4.466707903849054e-07,4.0261084900523005e-11,329.52079567901677,0.0005084375495986518,4.383947225675118e-06,8.533928064938111e-05,2.213466118422735e-09,1.3931477746426248e-07,-3.061059875095934e-10,5.799119508092896e-06,0.016892078985425395,0.006014780042155631,0.018252157814321837,0.018252157703897043,-0.18778069169201123
92,0.011225154812953086,1887.0379668358553,0.16212054027061104,0.025103612158333392,0.0049520152657387346,1.1999883345788148e-09,1.2008114534813908e-09,4.1291816842101386e-05,5.465836036588588e-06,0.15909490405772345,117156387.49989395,117236749.6453664,722649870919.1132,723145564711.7585,7.69144048672179,7.692375070480131,7.6914548250046515,5.963081449984599,1.0006859378725002,5.014655748153614e-07,4.5165483286766064e-11,317.25987195891133,0.0005080825625370237,4.918615297677169e-06,8.527969744102005e-05,2.483265181728119e-09,1.2417213003763243e-07,-3.101723805910113e-10,5.848905121278302e-06,0.018081339054301926,0.006754027247757848,0.017541222239669006,0.017541222129857717,-0.17973238346864712
93,0.011533500739572222,1888.0201708978004,0.16201692165966802,0.025100625457010504,0.004949207028261297,1.1918165710639575e-09,1.1927038918958678e-09,4.537354102581498e-05,5.980155360801226e-06,0.16932481110340566,116284197.78040144,116370772.6725599,717728719872.0358,718263076970.4895,7.967893052680062,7.96896765287495,7.967938012410019,6.177494304554224,1.000744510043454,5.510095978647515e-07,4.959604380609923e-11,307.29920451397913,0.000507794459242991,5.401758745183017e-06,8.523134041497047e-05,2.7270605743916588e-09,1.1228173631884523e-07,-3.1140688052207465e-10,5.860522856042448e-06,0.019087838361908912,0.007422665503647973,0.016964235349039493,0.016964235240110804,-0.17302890025440115
94,0.011894607330403139,1889.1214566388628,0.16190001641440585,0.025097144559532443,0.004945942018970525,1.1782836220204025e-09,1.1792431981810569e-09,5.0339760914127246e-05,6.605163576092832e-06,0.18115179945933624,114880849.70965774,114974406.91662978,709578987414.0844,710156857688.8629,8.296321046967927,8.29757653515358,8.296410598695624,6.432229872212075,1.0008143835317052,6.11288873224284e-07,5.49820436716418e-11,296.3440157250679,0.0005074594960407688,5.989037859597847e-06,8.517511813420432e-05,3.0233993238091324e-09,9.974036307676028e-08,-3.1043050242854e-10,5.841357240200295e-06,0.02023396960307128,0.008236168212025668,0.016293401726069818,0.016293401618529456,-0.16550979808329383
95,0.012158098205593704,1889.8932087031203,0.16181766981318305,0.025094627128816216,0.004943635673120296,1.1660905958525315e-09,1.1671004940410794e-09,5.407836527853128e-05,7.075240864313587e-06,0.1896440518275088,113634221.55818714,113732635.00472108,702236175377.9841,702844350286.4941,8.538834243067464,8.540233417478253,8.538962613430975,6.620335982541283,1.0008660534961833,6.566670881516672e-07,5.903352113761713e-11,288.79786310183954,0.0005072228852478419,6.4308281100758366e-06,8.513540392578616e-05,3.246322842350612e-09,9.148131232788832e-08,-3.08252206773664e-10,5.8078211948342446e-06,0.021045272347915086,0.008848644327908673,0.01581953930058579,0.01581953919426743,-0.1602305583789995
96,0.012510599639501036,1890.8856377291847,0.16171130578501197,0.02509130144807213,0.0049405578964833675,1.147200763865729e-09,1.1482743586768332e-09,5.9214643852321846e-05,7.720583733213427e-06,0.20078206640769378,111719945.90301916,111824497.74607596,690860452586.6973,691506986498.1592,8.86662814222556,8.868235098901124,8.866817101502452,6.874600851861333,1.0009358375081656,7.190094357133171e-07,6.459553040052507e-11,279.2481662059153,0.0005069071333151264,7.037234183384233e-06,8.508240618251053e-05,3.552307745259479e-09,8.152786050787804e-08,-3.0366180133613644e-10,5.740905819288453e-06,0.022094308583924135,0.009689999747974834,0.015187180248671946,0.015187180144212078,-0.15344604670541123
97,0.013061043634850514,1892.3487109450264,0.16155362711532065,0.025086231435762864,0.004936086812525898,1.1129715872683613e-09,1.114135417513373e-09,6.749651196885969e-05,8.760289600378576e-06,0.21756488783414052,108280859.84138148,108394088.73336834,670247160492.9559,670948035453.2317,9.385046194102072,9.387013162344603,9.385350274189879,7.276754389414421,1.001045695165988,8.195309771751557e-07,7.355455660889414e-11,265.47488001498823,0.000506448445676855,8.014215356393427e-06,8.500541723276276e-05,4.045276048890749e-09,6.825131125250272e-08,-2.933428553776688e-10,5.595611654315833e-06,0.023641751146949656,0.011047009310027438,0.014268562656793925,0.014268562555646904,-0.14340493817566932
98,0.013418987179169544,1893.2467227580526,0.16145638750206295,0.02508302950669985,0.004933124230887186,1.088342707078158e-09,1.0895587241606347e-09,7.301954554563617e-05,9.453218835107625e-06,0.228019214666066,105820986.98543753,105939221.91917847,655415302067.7825,656147604676.3704,9.725689466096156,9.727913496459513,9.72608209479423,7.541018214309701,1.0011173097262742,8.865666061344247e-07,7.952324528134915e-11,257.19355216893075,0.000506144515166044,8.664790510631029e-06,8.495440366957732e-05,4.373543207017146e-09,6.092713750449732e-08,-2.8502640448150154e-10,5.4807048363717925e-06,0.024584483573365592,0.01195161048776027,0.013659878465976024,0.01365987836718801,-0.13726500552070958
99,0.014054994885065435,1894.7457021377534,0.16129340339457734,0.02507754873042201,0.004927723649747347,1.0414193471976539e-09,1.0427149214007632e-09,8.302110755964248e-05,1.070742545909294e-05,0.24558504701493217,101156350.55311404,101282193.76757894,627157394066.8357,627937607093.6329,10.336115132006002,10.33883911582622,10.336691739630638,8.01460396575676,1.0012440455389302,1.007959607761631e-06,9.03206864556315e-11,243.64572262999823,0.000505590470381442,9.840830607142059e-06,8.486140939089401e-05,4.966946397157049e-09,5.006478153313819e-08,-2.6808686815348686e-10,5.249753737886019e-06,0.026128830903513624,0.01358866929451078,0.012550288314949502,0.012550288220624184,-0.12707540035360607
100,0.014558408945660675,1895.8502568915583,0.16117284528797846,0.025073412888987377,0.0049247769521061835,1.0024422115040845e-09,1.0037887400384447e-09,9.104007599806262e-05,1.1712614587324621e-05,0.25849315185141003,97297599.15436041,97428293.9635799,603684814154.0977,604495712596.6111,10.822594434887119,10.825751505939529,10.823340343031589,8.39205543096087,1.0013432469924886,1.1052886683167528e-06,9.896806640953985e-11,233.86935853153182,0.0005052881847803947,1.0784898603047482e-05,8.481067191957323e-05,5.4433001591504804e-09,4.310523470080805e-08,-2.5342841693612913e-10,5.0520267339613455e-06,0.02722864499231084,0.01490437487722628,0.01194489839875303,0.011944898308080945,-0.11936850811160794
101,0.015265669853276759,1897.2894732345158,0.16101528215722985,0.02506791676675273,0.00492063357844381,9.46436029683129e-10,9.478367157643784e-10,0.00010233919939537803,1.3128575562193736e-05,0.27503736130475614,91771803.7400717,91907622.20441408,569957102894.4783,570800615774.2666,11.50875519157729,11.512572215065635,11.509772504648396,8.924474585322196,1.0014799575153928,1.2424297281045766e-06,1.1113898512849376e-10,221.37055729046912,0.0005048631387735092,1.2113229070323662e-05,8.473932958799209e-05,6.113541438968193e-09,3.5274294002709476e-08,-2.3201497840445909e-10,4.765438336737329e-06,0.028587573017565853,0.016757848451232685,0.011093655185062163,0.011093655099615388,-0.10936173072365074
102,0.015470118260361269,1897.6824819806457,0.16097217683175896,0.025066397129229995,0.004918654121142024,9.301707753913321e-10,9.315834813398368e-10,0.00010559368223261304,1.3536349154248213e-05,0.27946185764862913,90170486.4971375,90307433.80404517,560161937745.1777,561012689158.267,11.70735350408644,11.711371685498625,11.708456162265268,9.078582701936913,1.0015187587510366,1.281930357243397e-06,1.1464173341788003e-10,218.00081109676722,0.0005046600639212816,1.2493413318384798e-05,8.470524425783199e-05,6.305372034672302e-09,3.33637022065922e-08,-2.257834393598256e-10,4.682398928269977e-06,0.02893984424403363,0.017288823797323848,0.010686955470137753,0.010686955386218838,-0.10677989901084695
103,0.015874692433162356,1898.4314527102779,0.16088995043268883,0.02506348105802253,0.004916169827050906,8.980762449386963e-10,8.995081829936901e-10,0.00011199632874480662,1.4338507112419879e-05,0.28773533435659593,87014781.13286068,87153521.88806194,540834159615.61163,541696492874.0167,12.100307521151535,12.10473638781585,12.101587564024769,9.383516579702206,1.001594449428481,1.3596411197231915e-06,1.215292179769499e-10,211.62594318651952,0.0005044052114383994,1.3244255574410863e-05,8.466246825229604e-05,6.684226648400862e-09,2.9975676295224214e-08,-2.1352899392594605e-10,4.519433937880245e-06,0.029583795448537335,0.01833801319358567,0.010176560258722099,0.010176560177781483,-0.10162357706319579
104,0.016745927265911086,1899.9226364801548,0.1607259861955591,0.025057605640009264,0.004911088047378141,8.301102259351094e-10,8.31564537249116e-10,0.00012551263829179397,1.6031652985821694e-05,0.3033620361989313,80347574.01264386,80488338.91625401,499904066010.10406,500779872760.1021,12.944653005954832,12.950017219909984,12.946349823558057,10.038773038689907,1.001751948666149,1.5236922047324457e-06,1.3605385125783785e-10,199.09666483605886,0.0005038838971108849,1.4827299772042219e-05,8.457496765468233e-05,7.482986574544761e-09,2.4145591455895372e-08,-1.8796938395872023e-10,4.18033099338804e-06,0.03073553660152295,0.02055257549900487,0.009132519669449755,0.009132519594798353,-0.09137279669176092
105,0.018212738824502424,1902.0985745834143,0.16048633422889136,0.025048898557156727,0.004903926111150211,7.22042417666888e-10,7.234849227904669e-10,0.00014692075899348474,1.8712732680425103e-05,0.32300330723888926,69783327.49257308,69922741.4729507,434824110276.24066,435692807172.1321,14.352336303734884,14.359396646611847,14.354819371397143,11.13131522993166,1.0019978112209236,1.7835276708126135e-06,1.590176766025051e-10,181.10361421626948,0.0005031492040554777,1.733101388661292e-05,8.445165226131735e-05,8.746287914856894e-09,1.7532206907472792e-08,-1.4918978405683629e-10,3.6645810382124584e-06,0.03199032335501604,0.02406187363068823,0.0076611437067772604,0.00766114364205413,-0.07635087517492392
106,0.019723212180634563,1903.9654120557273,0.16028057524103717,0.025041336626524562,0.0048976383241861165,6.217776837267006e-10,6.231600637778483e-10,0.00016646155423898082,2.115900252123514e-05,0.3349990264361144,60015983.63555487,60149415.408195116,374443275770.006,375275764500.71826,15.771718374785632,15.780617183535004,15.775076332096319,12.233036576383718,1.0022232697018156,2.0206980025058038e-06,1.7993257679446943e-10,165.78381629550415,0.00050250418810485,1.9610900897101975e-05,8.434338882386452e-05,9.896647978678757e-09,1.3320588562024436e-08,-1.1604223857287345e-10,3.216132754383738e-06,0.03248347663496639,0.02726502331525597,0.006369364836255633,0.006369364780691193,-0.06347989669585007
107,0.020134200087911076,1904.4164000439496,0.1602308695622465,0.0250395005734882,0.004896118433101945,5.965927032967522e-10,5.979526881166956e-10,0.00017125499876523637,2.1758863645722037e-05,0.3369345266380914,57567190.1663623,57698419.57014217,359276525950.5666,360095527957.72284,16.151061678048343,16.16046649413702,16.154661766874842,12.527493406307766,1.0022795858454772,2.078876724724143e-06,1.8505568073070242e-10,162.075279707988,0.0005023482744895883,2.0169357345574524e-05,8.43172193253997e-05,1.0178426652068472e-08,1.2472226894624408e-08,-1.0822101203253426e-10,3.1080872875209702e-06,0.032494581138470174,0.028050858206520996,0.0060571153273469925,0.00605711527407412,-0.06037002115452162
108,0.021487609442632498,1905.7510179130134,0.16008381281895095,0.025034051538059907,0.004891604155713137,5.199884844472115e-10,5.212623512061511e-10,0.00018530306970967203,2.351602591360253e-05,0.33970281845053185,50129347.397309504,50252154.173241585,313144386771.97174,313911527270.2492,17.375508337088682,17.386567246382786,17.379896056837847,13.477959105723086,1.0024497971417503,2.2493793244037814e-06,2.0004956595926292e-10,151.02069035891634,0.0005018851891874597,2.1803730641570044e-05,8.423949224504955e-05,1.1003073251028745e-08,1.029385717669186e-08,-8.581087517750596e-11,2.789967993541081e-06,0.03221134718421979,0.030354039021109933,0.005129690497067005,0.005129690450753381,-0.05116944321390613
109,0.023218614933898856,1907.1657415842772,0.1599280351675275,0.025028256810531193,0.004886842074487502,4.3553378498379636e-10,4.366809537073397e-10,0.00019921333621202556,2.5253648313226532e-05,0.33623400443113854,41946657.15558009,42057142.02450447,262284577632.93475,262975418790.38815,18.877004453709336,18.890082106037834,18.88232424207053,14.64347450080453,1.0026339365491013,2.418207058742372e-06,2.1485505751828517e-10,139.04268586743873,0.0005013966778751263,2.341766570962079e-05,8.415749750706201e-05,1.1817395999484893e-08,8.463993703905949e-09,-6.36993363393213e-11,2.4548211520287575e-06,0.03125557862872419,0.032635258715989476,0.004151344782253385,0.004151344743584795,-0.04141206551789268
