,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
10,3.188607835657138e-05,1794.693431313038,0.16494884890743283,0.024291766773967317,0.0002758336582373861,1.6605390671738466e-24,1.6605390671738466e-24,6.27683767391714e-22,3.321533561378439e-23,1.2565578781239173e-17,1.6494885000304886e-07,1.6494885000304886e-07,0.0010000000066421562,0.0010000000066421562,1.9999369869583437,1.9999369869583437,1.9999369869583437,1.550338749580111,1.0,7.572590788440574e-24,6.939389632223899e-28,1659.3500338642764,2.83008420030688e-05,4.1647126861624976e-24,4.750187118323729e-06,2.0887754195102954e-27,0.0,-4.045761586251262e-40,0.0,3.644981494171159e-21,5.282477754681942e-21,-0.9433216656394974,0.9433216656394974,-0.9846396125085471
11,4.191809691916582e-05,1792.955990122327,0.16513405993489255,0.024295500484278153,0.00022546635708203897,1.6605390671738466e-24,1.6605390671738466e-24,6.27683767391714e-22,3.322186734924468e-23,1.2565578781239173e-17,1.6513406103173879e-07,1.6513406103173879e-07,0.0010000000066421562,0.0010000000066421562,1.9999369869583437,1.9999369869583437,1.9999369869583437,1.550338749580111,1.0,7.572597372429917e-24,6.9471874908980645e-28,1659.348591143582,2.3133100541685183e-05,3.404235014837432e-24,3.882801656151611e-06,1.7073659432107937e-27,0.0,-4.048336644947897e-40,0.0,7.062258399542045e-21,4.311797104127267e-21,-0.953671144937858,0.953671144937858,-0.9874044839848912
12,4.475516982480039e-05,1792.4580764418154,0.1651868111667323,0.024296512762435468,0.00021073490643538917,1.6605390671738466e-24,1.6605390671738466e-24,6.27683767391714e-22,3.3224593784399964e-23,1.2565578781239173e-17,1.651868122639289e-07,1.651868122639289e-07,0.0010000000066421562,0.0010000000066421562,1.9999369869583437,1.9999369869583437,1.9999369869583437,1.550338749580111,1.0,7.572600120676554e-24,6.9494092565298455e-28,1659.347988933098,2.162163722030893e-05,3.1818101672473005e-24,3.6291083703390603e-06,1.5958111779033902e-27,0.0,-4.049065621000565e-40,0.0,8.366419378648946e-21,4.0284413035076985e-21,-0.9566981652467699,0.95669816524677,-0.9882169045412651
13,4.919702570969869e-05,1791.6722565051004,0.16526975111642053,0.024298055553590315,0.00018620224538971972,1.6605390671738466e-24,1.6605390671738466e-24,6.27683767391714e-22,3.322988095955966e-23,1.2565578781239173e-17,1.6526975221416804e-07,1.6526975221416804e-07,0.0010000000066421562,0.0010000000066421562,1.9999369869583437,1.9999369869583437,1.9999369869583437,1.550338749580111,1.0,7.572605450149115e-24,6.952903433605522e-28,1659.346821111846,1.9104558744081725e-05,2.8114003871823386e-24,3.206626461416076e-06,1.4100361382681945e-27,0.0,-4.0502075435609615e-40,0.0,1.0793898302469222e-20,3.5571946087836094e-21,-0.9617391394860438,0.9617391394860438,-0.9895740607053608
14,6.282085181331533e-05,1789.2089945515877,0.1655270316356438,0.02430242515901332,0.00010257837581229782,1.6605390671738466e-24,1.6605390671738466e-24,6.277493321275981e-22,3.325700288822474e-23,1.2566453791400647e-17,1.655270327351002e-07,1.655270327351002e-07,0.0010000000066421562,0.0010000000066421562,2.000006619036281,2.000006619036281,2.000006619036281,1.5503927279351013,1.0,7.573420287095911e-24,6.964476552511953e-28,1659.2838262009825,1.052465614728152e-05,1.5489555915152904e-24,1.7665229200665565e-06,7.768691523942048e-28,0.0,-4.053784009137377e-40,0.0,2.2330133115026844e-20,1.9559255875163365e-21,-0.9789221825951236,0.9789221825951236,-0.9942318066305462
15,6.854240006354824e-05,1788.147478636005,0.16563650548373934,0.024304071008496617,6.357149032191686e-05,1.6605390671738466e-24,1.6605390671738466e-24,6.278217667763318e-22,3.327549547495404e-23,1.256742045024071e-17,1.6563650658392286e-07,1.6563650658392286e-07,0.0010000000066421562,0.0010000000066421562,2.000083541568777,2.000083541568777,2.000083541568777,1.5504523578052534,1.0,7.574308940189275e-24,6.969900357262204e-28,1659.216774689238,6.522506045842437e-06,9.600539761898268e-25,1.0947774696876415e-06,4.815101074864509e-28,0.0,-4.0553351375219226e-40,0.0,2.981513803840126e-20,1.211248365808895e-21,-0.9869373222713809,0.9869373222713808,-0.9964188642123281
16,7.269623619642973e-05,1787.3655453531155,0.16571655400751586,0.024305184359099844,3.410675665145146e-05,1.660539067174487e-24,1.660539067174487e-24,6.278957407900042e-22,3.329265158448365e-23,1.2568407613931015e-17,1.65716555108295e-07,1.65716555108295e-07,0.0010000000066425418,0.0010000000066425418,2.0001620927351547,2.0001620927351547,2.0001620927351547,1.5505132501822907,1.0,7.5752147354259e-24,6.9741026767874235e-28,1659.1486912119044,3.4993913991422233e-06,5.151394960283534e-25,5.873593423254238e-07,2.583660055636604e-28,7.054109404232127e-31,-4.056484124106153e-40,9.073967405126916e-34,3.661948918740883e-20,6.495095369589765e-22,-0.9929917394062926,0.9929917394062925,-0.9980762017564265
17,7.666641127959567e-05,1786.608755601841,0.16579352557781815,0.02430617839668421,5.422990219810381e-06,1.6605390671748994e-24,1.6605390671748994e-24,6.279879298946379e-22,3.331266377083535e-23,1.2569637798943221e-17,1.6579352667914978e-07,1.6579352667914978e-07,0.0010000000066427903,0.0010000000066427903,2.000259977419163,2.000259977419163,2.000259977419163,1.550589129782297,1.0,7.576342191045498e-24,6.978380460207804e-28,1659.0641607765967,5.564048650761767e-07,8.191944603948561e-26,9.339040945746093e-08,4.108642960397649e-29,7.052327625661489e-31,-4.05760496551699e-40,9.074555420462997e-34,4.4435211103509153e-20,1.0322376814206275e-22,-0.9988856832959535,0.9988856832959536,-0.9996937383257808
18,7.844012181341763e-05,1786.2675605989705,0.16582804562749132,0.024306598943405575,0.0,1.66053906717606e-24,1.66053906717606e-24,6.280371664744737e-22,3.3322927370062733e-23,1.257029479446964e-17,1.6582804672916813e-07,1.6582804672916813e-07,0.0010000000066434892,0.0010000000066434892,2.0003122519830145,2.0003122519830145,2.0003122519830145,1.5506296527000112,1.0,7.576943917313927e-24,6.98038778687376e-28,1659.0191153118483,0.0,0.0,0.0,0.0,7.051532918810316e-31,-4.058113751841471e-40,9.0748700412461e-34,4.840206919497501e-20,0.0,-1.0,1.0,-1.0
19,8.619270339773444e-05,1784.7530157787892,0.1659789620585047,0.024308252266861105,0.0,1.6605390672318073e-24,1.6605390672318073e-24,6.283259904490071e-22,3.337952509537958e-23,1.2574148413980359e-17,1.6597896316675633e-07,1.6597896316675633e-07,0.0010000000066770608,0.0010000000066770608,2.0006188418804003,2.0006188418804003,2.0006188418804003,1.5508673192871318,1.0,7.580470032579167e-24,6.989991932906053e-28,1658.7557710721733,0.0,0.0,0.0,0.0,2.537319573996041e-29,-4.060388653651426e-40,5.446032013265351e-33,6.986975261874373e-20,0.0,-1.0,1.0,-1.0
