,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
97,0.026795664699073896,1909.288471895912,0.1596946016971238,0.025019541860158295,0.004879659571019145,2.7128747021610957e-10,2.718514796127921e-10,0.00016198131876974243,2.056740477500435e-05,0.24263056156652535,26089807.60872723,26144048.58283945,163373134291.7218,163712788691.65634,19.80306941971613,19.811600419262554,19.804688340108644,15.357829782374077,1.0020790096629775,1.9662895637565805e-06,1.7444768261406577e-10,123.39513265939408,0.000500659516943256,1.901303046466896e-05,8.403376789056e-05,9.594823689179856e-09,9.687652616036664e-09,-3.0355328574871336e-11,7.819646340235138e-06,0.022015973283124397,0.026539689965828926,0.0026750263826270377,0.0026750263587056295,-0.026751421568323816
98,0.02903763299719764,1910.2179949687325,0.15959252622081213,0.02501572244652685,0.0048765289790790095,2.2420477587334273e-10,2.246851751317478e-10,0.00016431910545619362,2.0842981241329138e-05,0.22790846056055258,21548066.840102468,21594237.468224574,135019272834.17128,135308576031.60439,20.939372482192546,20.94797081059994,20.9402909519003,16.23873706248057,1.002142680473027,1.9946465007256007e-06,1.768503744268342e-10,114.26007589697994,0.0005003383282633734,1.9275060968948756e-05,8.397985761045364e-05,9.726951463806932e-09,8.717301904380077e-09,-2.273243794374983e-11,6.142109017458331e-06,0.020308233886417355,0.02692396377024168,0.002031779111425088,0.002031779091761159,-0.020341508292915422
99,0.03140645224620387,1910.9591121835952,0.15951121004982816,0.025012676939743888,0.0048740456048144525,1.849358728312201e-10,1.853360020081603e-10,0.00016239490632446435,2.0582823852985476e-05,0.20954805631310042,17764920.823618263,17803357.190985724,111370986516.0502,111611949940.22241,21.866725827191136,21.874696674891474,21.866366844408077,16.957129205342472,1.0021636111369954,1.9712727063069507e-06,1.7468894151178957e-10,106.3008966961628,0.0005000835190877567,1.9039646489118632e-05,8.393708887392227e-05,9.608073070066085e-09,8.014294269463912e-09,-1.7066699886605723e-11,4.8399476999063485e-06,0.018360101111675863,0.02660972076315429,0.0015214706318342419,0.0015214706157116672,-0.015227561020520797
100,0.03309573679351469,1911.3707254837475,0.15946607495832854,0.025010985529733295,0.004872630270987426,1.6233053507992475e-10,1.6267972312761864e-10,0.00015880444723812256,2.011919982876578e-05,0.1956239558538645,15589042.112136608,15622575.58861948,97757733839.0646,97968019797.95358,22.343325080867466,22.350402392232564,22.341724634131666,17.325893327318454,1.00215109245939,1.9276803692044865e-06,1.7077756791736726e-10,101.48153136746132,0.000499938282173582,1.8613284198135463e-05,8.391271141851235e-05,9.392873719773999e-09,7.648858847261536e-09,-1.4091546306244738e-11,4.126490726671012e-06,0.016958413599917885,0.02602176382745192,0.0012306034420103977,0.001230603427922005,-0.012393784944130556
101,0.034558974739031224,1911.664558682722,0.15943386709111806,0.02500977815003614,0.004871426152389174,1.4577856363499754e-10,1.4608805124457472e-10,0.0001545203800659928,1.957056455026658e-05,0.18342760823755186,13996683.819821434,14026398.75258926,87789903583.1715,87976281379.24442,22.62722630451616,22.63324981651638,22.624354570924183,17.545154896691766,1.0021229977383963,1.875671414039308e-06,1.6613641496252917e-10,97.79303926295685,0.0004998147120249903,1.8106678070564865e-05,8.389197064604836e-05,9.137194779639868e-09,7.398340282972215e-09,-1.2042563004864358e-11,3.6195241124159813e-06,0.01576895184591908,0.025319022053024373,0.0009831284658913162,0.000983128453289023,-0.010409576528312722
102,0.03553087771560768,1911.8325629215913,0.15941545629769835,0.02500908782676862,0.004871100977474268,1.3613601296975194e-10,1.3642135728918173e-10,0.00015118857651851537,1.914530934973432e-05,0.17538351474163327,13069361.148610437,13096754.840264687,81983023805.44724,82154862172.25587,22.749231455061086,22.754427009172037,22.745431759464864,17.639090704986657,1.0020960234522835,1.8352244643884201e-06,1.625350807773217e-10,95.56515736622931,0.0004997813284376587,1.771507517706939e-05,8.38863673398133e-05,8.939563682367122e-09,7.258854898337792e-09,-1.0897408954659485e-11,3.3298661822863522e-06,0.015000738691393074,0.02477451331262022,0.0009162708747027857,0.0009162708629659242,-0.009200878900467403
103,0.03669912150240086,1912.0097390173707,0.1593960439322252,0.02500835982653594,0.004870507014860775,1.2580731823545757e-10,1.260659089231069e-10,0.00014677003641370192,1.8582449256394723e-05,0.16586737046855907,12076312.658985108,12101134.919236379,75762938408.43332,75918665361.49261,22.82637060739762,22.830456933910288,22.821388942357096,17.698028631163126,1.002055449979425,1.78158601621542e-06,1.5776542383872843e-10,93.10096114298601,0.0004997203602928222,1.719524880716429e-05,8.387613407205388e-05,8.677227189555066e-09,7.114647028583591e-09,-9.708334725805309e-12,3.024018015449453e-06,0.014106717316151185,0.02405068918722036,0.0007941694581439183,0.0007941694473329352,-0.007976773336508838
104,0.03753079181562482,1912.1212748426467,0.1593838253275384,0.02500790153840884,0.004870133928638095,1.19211666253666e-10,1.1945265554350393e-10,0.00014340031590434616,1.815377346257265e-05,0.1592359105508475,11442315.265560448,11465446.18484549,71790943918.21854,71936071061.68813,22.8360772542045,22.839311908579518,22.83022358261446,17.704892952598435,1.0020215240927077,1.7406801979773758e-06,1.5413126034751723e-10,91.47913024797742,0.0004996820607208077,1.6799172964228118e-05,8.386970563673739e-05,8.477345691078094e-09,7.025365143247187e-09,-8.96815713611722e-12,2.8310108075293037e-06,0.013492421669524421,0.023498643949895915,0.0007174665830751724,0.0007174665728550869,-0.007205726221641904
105,0.038713519241790936,1912.2615274348475,0.15936846284253212,0.025007325253807774,0.004869646737646688,1.1080266309092888e-10,1.1102057905533452e-10,0.00013835931951378366,1.751315421989652e-05,0.15006119062234283,10634167.278583981,10655081.53058406,66726923814.85369,66858155876.87555,22.78758068301264,22.789539307616838,22.780466317831234,17.666309540911673,1.0019667030421404,1.6794870461337116e-06,1.4869848272570802e-10,89.34941830471004,0.0004996320437188795,1.6207004901582567e-05,8.386131047604078e-05,8.1785086151249e-09,6.9147187425627735e-09,-8.044314314268754e-12,2.587431492798898e-06,0.012653517343432449,0.022672673212672845,0.0006172971125452916,0.0006172971030805086,-0.006239448512898364
106,0.03993131888782132,1912.3861777707286,0.15935481118028952,0.025006813068464764,0.004869242128483163,1.032077680285356e-10,1.0340417994124484e-10,0.00013294521045374347,1.682578280916165e-05,0.14097773922809814,9904406.840459969,9923255.649313653,62153171072.15798,62271453091.47122,22.66538216850231,22.665979650375068,22.656974959292853,17.57052686067036,1.001903072711595,1.6137653118315485e-06,1.428673703090097e-10,87.35950524806793,0.0004995904974623016,1.557151813136072e-05,8.385433709725643e-05,7.857814041854944e-09,6.817881988883225e-09,-7.226863782053648e-12,2.3697320530909163e-06,0.011834809520729205,0.0217856728248423,0.0005340920749885792,0.0005340920662015651,-0.005374403291906224
107,0.04152906304059261,1912.5238666163618,0.15933973347136898,0.025006247286255404,0.004868780864930157,9.4664195602127e-11,9.483557111168775e-11,0.00012563610059646268,1.5898623916084473e-05,0.12968752708975242,9083657.286296193,9100101.902829537,57008111463.47495,57111316208.299614,22.403962386607667,22.402764685150277,22.393925378136142,17.36648425207842,1.0018103517101813,1.5250410171715265e-06,1.3499979400500914e-10,85.03871412605162,0.0004995431269076687,1.4714027583779285e-05,8.384638613252637e-05,7.425090522638351e-09,6.712541911230612e-09,-6.322790832106158e-12,2.1273049477122804e-06,0.010832761765893102,0.02058807989992431,0.00043922266672035803,0.00043922265869538113,-0.004421118049589287
108,0.04286286450781067,1912.6198347761126,0.15932922552593262,0.025005852915628075,0.004868354597423602,8.859705567082004e-11,8.875003170318569e-11,0.00011946336070902116,1.5116158310267067e-05,0.12084738928427896,8500914.333618132,8515592.430270338,53354394371.51167,53446518692.1048,22.108787452330464,22.106138550968698,22.097497185855612,17.136541512400527,1.0017266489657983,1.4501115130528028e-06,1.28358413500523e-10,83.33661804385561,0.0004994993538905992,1.398987456660996e-05,8.383903900057517e-05,7.0596570513475085e-09,6.640123739660989e-09,-5.6875857806880146e-12,1.956637144529955e-06,0.01005972678109904,0.01957622565780994,0.00035155807719448515,0.0003515580697122826,-0.0037775628844697417
109,0.044793294612921766,1912.733639348916,0.15931676572241502,0.025005385203710984,0.004868106817015357,8.125774922203571e-11,8.138765579751403e-11,0.00011058404980418433,1.3991273125365176e-05,0.10903311282653701,7796095.941276639,7808559.54180124,48934560690.61895,49012792259.45658,21.581037088236645,21.576457565866768,21.568185335749625,16.725936097589784,1.001598697517777,1.3423282255084265e-06,1.188085507921728e-10,81.22686445428734,0.000499473877471703,1.2949395006414499e-05,8.38347628820306e-05,6.5345971852696984e-09,6.555312218572067e-09,-4.921605750594956e-12,1.7517115034448414e-06,0.009042017945576906,0.018121796716356976,0.00030053623875066936,0.00030053623191997884,-0.002960833451929181
110,0.047024760782002954,1912.8355835115522,0.15930560524801868,0.02500496616736218,0.004867736324235009,7.451818326911109e-11,7.462594948649145e-11,0.00010062093502059114,1.2729818552913935e-05,0.09682734852052384,7148982.280027153,7159320.948317758,44875899180.67912,44940797514.13392,20.86448055473682,20.85803812068744,20.850288100079283,16.169021798997946,1.0014461733227389,1.2213897076336576e-06,1.0809679256571133e-10,79.2763750303078,0.0004994358040458609,1.1781817278511048e-05,8.382837240447732e-05,5.945403045895133e-09,6.4803271486047415e-09,-4.2133870597220125e-12,1.564865337179291e-06,0.008008873232811216,0.016489099650878893,0.00022428626852389762,0.00022428626229431097,-0.0022585533584880794
111,0.04937765805862123,1912.916694274465,0.15929672589401123,0.0250046326875121,0.004867466982545009,6.901110817798149e-11,6.909990536134655e-11,9.068668906181484e-05,1.1472625766116407e-05,0.08558980225178033,6620286.070594328,6628804.449325816,41559461021.1836,41612935935.270386,20.04153582649183,20.033651976636147,20.02652565317603,15.529962772598632,1.0012867085738282,1.1008022290937035e-06,9.741899497303124e-11,77.75220651782917,0.0004994081090310092,1.0618017812906566e-05,8.382372390314935e-05,5.358118504425548e-09,6.421344620451667e-09,-3.6232075077997684e-12,1.413009195858839e-06,0.007074246946979339,0.014861217018025017,0.00016882122929584494,0.00016882122355399377,-0.001693499390228089
112,0.05058990539191314,1912.9501642976725,0.1592930618844004,0.025004495047140137,0.004867350550779518,6.669096201819712e-11,6.677146528609811e-11,8.585157545007878e-05,1.086091862338588e-05,0.08042045964581528,6397565.598102853,6405288.157827179,40162236336.10352,40210716537.519516,19.608779469641142,19.600371973353067,19.59358323879506,15.194086801060003,1.0012071091247952,1.0421110787032693e-06,9.222281363905508e-11,77.1707174880867,0.0004993961336783234,1.0051659859012094e-05,8.382171388643068e-05,5.072319932899795e-09,6.397185983489992e-09,-3.3688657139172495e-12,1.3492183707235646e-06,0.006649776691684442,0.01406888248262606,0.00014483808972943457,0.00014483808419265702,-0.0014610180456546683
113,0.05197654280040614,1912.982795845619,0.15928948962832684,0.025004360829855007,0.004867239677991163,6.439588745440664e-11,6.446796723161309e-11,8.058208012838079e-05,1.0194376830819144e-05,0.07499447643356305,6177263.948607971,6184178.300234483,38780110119.13904,38823517575.856026,19.117528860163304,19.108697937534355,19.102300510360656,14.812944137633231,1.0011193227739419,9.781472962674469e-07,8.656032422431634e-11,76.6699215135978,0.0004993847260518064,9.434482773510462e-06,8.381979916035847e-05,4.760877331312695e-09,6.3737375718156954e-09,-3.1122989969069974e-12,1.2862069391487597e-06,0.006208058291618248,0.013205370283831144,0.0001219919401370833,0.00012199193480400289,-0.0012335165975216591
114,0.05400775170954823,1913.0215713367434,0.15928524467363903,0.025004201298188953,0.004867194217080394,6.161738191484197e-11,6.167890646338534e-11,7.339195114922743e-05,9.285077315806921e-06,0.06792350852657043,5910574.471668341,5916476.141208666,37106854961.855194,37143905911.253654,18.421060882462907,18.411917590745563,18.406090396946777,14.27280433391919,1.000998493660218,8.908700831877041e-07,7.883469954054367e-11,76.24401111722945,0.0004993800181224676,8.592588208751128e-06,8.381900895260715e-05,4.3360377170611224e-09,6.346014866853561e-09,-2.7926223707003144e-12,1.2100182463483645e-06,0.0056385345286509205,0.012027331257209353,0.00011256333044478727,0.0001125633253559497,-0.0009449625632599588
115,0.05851853388993172,1913.0796778091249,0.15927888283144115,0.02500396209015208,0.004866942976226708,5.7311025632698015e-11,5.7355101548943504e-11,5.972050083192898e-05,7.556637720715335e-06,0.05548572752491257,5497272.769901682,5501500.53116594,34513506575.251656,34540049712.603584,17.049579312231195,17.040747298660975,17.03610404393404,13.209881626873916,1.0007690784167678,7.249200263147802e-07,6.414691774086506e-11,76.54048103344734,0.0004993541576389731,6.991600231810634e-06,8.381466837027936e-05,3.5281444303987993e-09,6.304785586291589e-09,-2.2662750415670086e-12,1.0920436546046624e-06,0.004654903298089198,0.009786817761888335,6.07723225988603e-05,6.0772317893436835e-05,-0.0005485524030530991
116,0.06257944118913729,1913.1104037337632,0.15927551809457663,0.025003835468937072,0.004866808266964651,5.4927316091742246e-11,5.4960818497804786e-11,4.999850915035948e-05,6.3278872537095614e-06,0.04742658059452243,5268516.08559615,5271729.56802722,33078003127.057755,33098178747.70249,16.07482825846488,16.06696617626449,16.06322802332689,12.455012539745432,1.0006103561651707,6.06910603756707e-07,5.370333380580101e-11,78.14426095203697,0.0004993402773810978,5.853264921837483e-06,8.38123386225798e-05,2.9537175436716494e-09,6.283167579830635e-09,-1.9471424085834677e-12,1.0267124179608607e-06,0.004031648377634421,0.008193587870038575,3.297421338434861e-05,3.2974208934238386e-05,-0.00033795301298060373
