,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
33,0.00016839365004819658,1770.8575974997966,0.16732123228785958,0.024313802128377984,0.0034391088105658104,1.6720505662042287e-24,1.6720505662042287e-24,6.631584454419385e-22,4.116880948516715e-23,1.3064722978662703e-17,1.684811689009712e-07,1.684811689009712e-07,0.0010069323934401586,0.0010069323934401586,2.0322400766327626,2.0322400766327626,2.0322400766327626,1.5753799043664827,1.0,8.006694248164173e-24,7.442721934194149e-28,1631.724975842342,0.00035285641245210787,5.486054411018137e-23,5.922558717038093e-05,2.7535892732368004e-26,1.4540090876843268e-21,-4.1663173773541094e-40,6.463094560433752e-29,9.274780702792627e-19,6.828909645517302e-20,-0.293331494376056,0.29333149437605466,-0.8003159455746763
34,0.00017870663105614004,1770.6429675439078,0.16736018781924838,0.02431649253821029,0.004387260031948242,1.698539008403296e-24,1.698539008403296e-24,6.827504885189076e-22,5.042935158414754e-23,1.3390764984112987e-17,1.7119007614596876e-07,1.7119007614596876e-07,0.0010228841062897031,0.0010228841062897031,2.041336231183626,2.041336231183626,2.041336231183626,1.5824311869640508,1.0,8.25134890399742e-24,7.671929457417541e-28,1622.8576854416788,0.000450137788781706,7.20530359223949e-23,7.555389078210926e-05,3.6200813256167816e-26,4.058676522941611e-21,-4.309672195725942e-40,1.114887617867771e-28,1.0502548179322937e-18,8.976217874865572e-20,-0.09850526362076745,0.0985052636207655,-0.7444882590248326
35,0.00018901961206408349,1770.8718689693299,0.16736287757610796,0.024320007790082806,0.005184739988329964,1.767300021019758e-24,1.767300021019758e-24,7.19656231706124e-22,7.259512311808606e-23,1.4053754228574813e-17,1.7812313174070984e-07,1.7812313174070984e-07,0.0010642929562423942,0.0010642929562423942,2.050173654298273,2.050173654298273,2.050173654298273,1.5892819025568008,1.0,8.716966883125286e-24,8.104981451641582e-28,1612.2298520808574,0.0005319601247155964,8.975299738385915e-23,8.928745411927697e-05,4.519520677588768e-26,1.013910462308006e-20,-4.676083439915316e-40,1.8582090450651017e-28,1.1843456596735227e-18,1.1208557198951254e-19,0.06536101688479252,0.06536101688479404,-0.6971282627799422
36,0.00019955524907578565,1771.4677572348812,0.16733592068916125,0.024324258271309858,0.005791136258634649,1.940586013461492e-24,1.9405860134614923e-24,7.980144760689552e-22,1.2650339379444839e-22,1.553305971633825e-17,1.9555682598221979e-07,1.9555682598221984e-07,0.00116864822075758,0.0011686482207575802,2.056892856720357,2.056892856720357,2.056892856720357,1.594490586604928,1.0000000000000002,9.712467293009025e-24,9.02913698132795e-28,1599.2908133156702,0.0005941770606283767,1.111658625647247e-22,9.973032671940715e-05,5.624622150134768e-26,2.4961419213066317e-20,-5.64725936173241e-40,3.2326325338468086e-28,1.3825553023743542e-18,1.395612368844184e-19,0.18996339783756205,0.18996339783756314,-0.6606619227163747
37,0.0002128585683605697,1772.573646309,0.16727298752475053,0.024330278446862648,0.006255145556064233,2.5534496476769344e-24,2.5534496476769347e-24,1.0503116069468412e-21,3.1386012137423734e-22,2.044215808729828e-17,2.572195754628665e-07,2.5721957546286657e-07,0.001537723330402089,0.0015377233304020893,2.05707125069096,2.05707125069096,2.05707125069096,1.59462887650462,1.0000000000000002,1.2931663713383742e-23,1.2017322350017266e-27,1580.7833037091343,0.0006417849337879608,1.580347064434412e-22,0.00010772112451224056,8.088943880928941e-26,7.64829134357688e-20,-9.777274088397569e-40,7.484642131255192e-28,1.918995221212429e-18,2.0089097048685305e-19,0.28530808591570156,0.2853080859157039,-0.632051718611624
38,0.00022637044967402563,1773.9139464526718,0.16719163020045769,0.024336828088548382,0.00645045499244952,4.423564313598213e-24,4.423564313598214e-24,1.7906202608794835e-21,8.815472448526297e-22,3.503740860734924e-17,4.453872531034226e-07,4.453872531034227e-07,0.0026639327134343796,0.00266393271343438,2.046112123040203,2.046112123040203,2.046112123040203,1.5861334287133355,1.0000000000000002,2.239573957623493e-23,2.0802112273864584e-27,1564.4675849208802,0.0006618239005194664,2.778374169088961e-22,0.00011108458774850015,1.444627101591239e-25,2.2495666297235676e-19,-2.9262200835442716e-39,2.2211960336528642e-27,3.437400440569076e-18,3.5917429129124346e-19,0.3254402931667828,0.325440293166784,-0.6190762348673152
39,0.0002406465172918246,1775.4043254670175,0.16710017429414825,0.02434395103626125,0.006460909280143821,1.0085057635220795e-23,1.0085057635220795e-23,4.0051357884744185e-21,2.5959011067801852e-21,7.88696338383475e-17,1.0148601337477333e-06,1.0148601337477333e-06,0.006073363705541466,0.006073363705541466,2.0331308605609295,2.0331308605609295,2.0331308605609295,1.576070434543356,1.0,5.072235427100067e-23,4.7087301329409704e-27,1554.9284920207142,0.0006628965221356307,6.224547377708335e-22,0.00011126462314756667,3.277125294202508e-25,6.292350975871377e-19,-1.5159645335480741e-38,8.466419043060549e-27,8.04433757480153e-18,8.157868914563852e-19,0.32758844150090916,0.32758844150091104,-0.616887223391634
40,0.00025735619258819955,1777.1094291497232,0.16699716316820806,0.024352312399257427,0.006339236205971245,2.882876924059376e-23,2.8828769240593753e-23,1.1327491599977112e-20,8.266368719557809e-21,2.2385668404789814e-16,2.8992529040471604e-06,2.89925290404716e-06,0.01736109074575647,0.017361090745756466,2.0259167479703444,2.0259167479703444,2.025916747970344,1.5704780992018172,0.9999999999999998,1.4438700127663937e-22,1.339567756197956e-26,1550.3936093180455,0.0006504127285689214,1.7272992011604198e-21,0.00010916926657188715,9.153033061644887e-25,1.784074121148846e-18,-1.236395935812855e-37,4.1019732158202993e-26,2.3705252698348017e-17,2.281703224938585e-18,0.30258704310489265,0.3025870431048936,-0.6222993562479849
41,0.00027547538681539944,1778.8244017789932,0.16689728152523264,0.024361238615692383,0.006145737662885947,8.356721562009214e-23,8.356721562009212e-23,3.2792264768325875e-20,2.481943921402603e-20,6.483334839110539e-16,8.399164753168231e-06,8.39916475316823e-06,0.05032535387281541,0.050325353872815407,2.0250272527257547,2.0250272527257547,2.0250272527257547,1.5697885680044612,0.9999999999999999,4.1888588686010033e-22,3.883939765902051e-26,1547.7568097862047,0.0006305595615164501,4.8477734847352644e-21,0.00010583698909475945,2.5743627713275e-24,4.6363702499606545e-18,-1.0385621817678965e-36,1.9415257080365474e-25,7.105482071266892e-17,6.426538235703206e-18,0.2628269384340541,0.26282693843405597,-0.6319358432050377
42,0.0002831660567814627,1779.501506142114,0.16685925649116132,0.024364961261883193,0.00605983996749637,1.264753150104732e-22,1.2647531501047318e-22,4.9681916610739125e-20,3.7792663954767424e-20,9.819130171513279e-16,1.2708871224104018e-05,1.2708871224104017e-05,0.07616521547174232,0.0761652154717423,2.0257378199098754,2.0257378199098754,2.0257378199098754,1.5703393952789733,0.9999999999999998,6.348245056779933e-22,5.884796945544388e-26,1546.7471850391844,0.0006217463618468286,7.241964403335946e-21,0.00010435772754002156,3.84693491185363e-24,6.643427159357028e-18,-2.379205128347422e-36,3.5395852529815933e-25,1.0905086188711906e-16,9.608687999904933e-18,0.24517666931462243,0.24517666931462442,-0.6362890555438943
43,0.0002908491951054916,1780.1471623899165,0.16682388539220608,0.024368636820405642,0.00597576642511194,1.8712618973141995e-22,1.871261897314199e-22,7.362341253389864e-20,5.612843232392013e-20,1.4543234955131269e-15,1.879938801446782e-05,1.8799388014467816e-05,0.11269002619301251,0.11269002619301248,2.0268090528525287,2.0268090528525287,2.026809052852528,1.571169808412813,0.9999999999999998,9.408682677271683e-22,8.719961114693366e-26,1545.7248856168776,0.0006131203223168296,1.058294274599167e-20,0.0001029098800924753,5.622409004737244e-24,9.300977484876214e-18,-5.209435218154937e-36,6.237152486272444e-25,1.635750315486802e-16,1.4050838682212426e-17,0.22790122738129823,0.22790122738129998,-0.6405562644704724
44,0.00031233725551737754,1781.7975553997228,0.1667380410176317,0.024378683150057055,0.005760830512012032,5.031803485156071e-22,5.031803485156071e-22,1.9918273788241396e-19,1.516538932221808e-19,3.92658095245217e-15,5.052534312855775e-05,5.052534312855775e-05,0.3030222906554057,0.3030222906554057,2.0309304656948246,2.0309304656948246,2.0309304656948246,1.5743647020890112,1.0,2.5452509890736322e-21,2.3577231323129273e-25,1542.7087424023694,0.0005910676571116617,2.7601563589114374e-20,9.920842533819841e-05,1.4662759558584184e-23,2.157148495220216e-17,-3.770387574924307e-35,2.602531758838049e-24,4.564516397468109e-16,3.669309798865438e-17,0.18373616925676628,0.18373616925676653,-0.6513875064637495
45,0.0003194312025049559,1782.296072191349,0.16671356877467003,0.02438192632830425,0.005698056140539845,6.768227751811024e-22,6.768227751811024e-22,2.6854508174039303e-19,2.0412456446593835e-19,5.2898333451472665e-15,6.795115108007029e-05,6.795115108007029e-05,0.40759220487873443,0.40759220487873443,2.0325120322506813,2.0325120322506813,2.0325120322506813,1.5755907226749466,1.0,3.431252537765527e-21,3.177979755211302e-25,1541.6624940675656,0.0005846269363518064,3.680788097027659e-20,9.812737521315744e-05,1.955146959255779e-23,2.773087544262505e-17,-6.824234505508471e-35,3.993700399439127e-24,6.212606746011408e-16,4.89469692945047e-17,0.17083728360841272,0.17083728360841394,-0.6545023590234865
46,0.00034504974480121896,1783.9332778262733,0.1666386407431101,0.02439335969579488,0.005506621927928788,1.7875187925462182e-21,1.787518792546218e-21,7.157316022655186e-19,5.396235310209096e-19,1.4055809664095355e-14,0.00017938132848516685,0.00017938132848516682,1.0764689851359317,1.0764689851359315,2.0386949074802834,2.0386949074802834,2.038694907480283,1.5803836492095218,0.9999999999999998,9.140592794080222e-21,8.462088659954418e-25,1537.7350223060373,0.0005649855719160532,9.480524006955556e-20,9.483064798790742e-05,5.0333788714150024e-23,6.324799138071822e-17,-4.767231131375118e-34,1.627993364844432e-23,1.7094829848673477e-15,1.261796363401604e-16,0.13150135781986586,0.13150135781986724,-0.6637268759694694
47,0.0003798157270392361,1785.8310473012164,0.16656325707645195,0.02440826728644361,0.005323794559812084,5.52744074688984e-21,5.527440746889839e-21,2.242515675858139e-18,1.6683631308411212e-18,4.3846731349866475e-14,0.0005544395542474188,0.0005544395542474188,3.3287026441427776,3.328702644142777,2.0476521246863473,2.0476521246863473,2.0476521246863473,1.5873272284390287,0.9999999999999999,2.861656581861996e-20,2.648038005051113e-24,1532.214998395674,0.0005462272793567934,2.871796519117511e-19,9.168214096938542e-05,1.5234871742567335e-22,1.6668845193120847e-16,-4.5687287322959545e-33,8.400428043927295e-23,5.5679272575352035e-15,3.8251077132277433e-16,0.0939339675072183,0.09393396750721954,-0.6717747326926703
48,0.0004212628038397272,1787.75934537502,0.16649971915042533,0.024425305102718793,0.005187643380490042,1.7540120436467095e-20,1.7540120436467095e-20,7.229932745604693e-18,5.2889545223033095e-18,1.4061745338064193e-13,0.001758721130786006,0.001758721130786006,10.56290749173623,10.56290749173623,2.0585098108314708,2.0585098108314708,2.0585098108314708,1.5957440394042408,1.0,9.216998836593971e-20,8.52570954279274e-24,1525.6316711504044,0.0005322580160002223,9.021967530650036e-19,8.933745402185012e-05,4.781450300264113e-22,4.576642569195225e-16,-4.6134327892693107e-32,4.548540392503371e-22,1.869915024000668e-14,1.2024018902025908e-15,0.06595760626652448,0.06595760626652632,-0.6765625643976092
49,0.0004729669984417846,1789.8448314695315,0.1664444489167751,0.02444568293985215,0.005089526244559235,6.134676022147458e-20,6.134676022147458e-20,2.5780347484375965e-17,1.8464332484236813e-17,4.98190285919994e-13,0.006149104208125077,0.006149104208125077,36.943882767755916,36.943882767755916,2.071817150903942,2.071817150903942,2.071817150903942,1.6060598069022807,1.0,3.2825980077895044e-19,3.035390091232377e-23,1517.6707130687453,0.0005221910880570715,3.1561890881556065e-18,8.764775901449084e-05,1.6706868710982544e-21,1.3991254927011244e-15,-5.6629679573836635e-31,2.8713093191505865e-21,6.966459265822335e-14,4.208477273798629e-15,0.04579648498670119,0.0457964849867025,-0.6782887489749199
50,0.0004965348407151806,1790.7154280815798,0.16642489954137699,0.024454701649690633,0.005059621655967929,1.0331026972194523e-19,1.0331026972194523e-19,4.3788855896378334e-17,3.1063892314888434e-17,8.437797473926896e-13,0.010354108321902268,0.010354108321902268,62.2148990351531,62.2148990351531,2.0777458011469214,2.0777458011469214,2.0777458011469214,1.610655659803815,1.0,5.572603516248077e-19,5.1523332243083915e-23,1514.1571528146142,0.0005191228438032789,5.329402607052132e-18,8.713276605673171e-05,2.8195265430931797e-21,2.240318113095296e-15,-1.608496122040479e-30,6.198327876523855e-21,1.2042895114926704e-13,7.107464044158598e-15,0.0396516864080126,0.03965168640801491,-0.6781975102767864
51,0.0005235498115927415,1791.6667498286486,0.1664055862745548,0.024464854504985842,0.005032144833097843,1.8220534646019584e-19,1.8220534646019594e-19,7.797845095809802e-17,5.471944359785273e-17,1.4977602754091473e-12,0.01825912337796451,0.018259123377964516,109.7266250896081,109.72662508960815,2.0844438856141303,2.0844438856141307,2.0844438856141307,1.6158479733442874,1.0000000000000004,9.917563736043509e-19,9.16854448839769e-23,1510.2098814508456,0.0005163036910292425,9.438970419139551e-18,8.665958214261489e-05,4.990661711124988e-21,3.750244950482331e-15,-5.012054698181943e-30,1.434015601591174e-20,2.1845825004503607e-13,1.259022712492919e-14,0.034005745431314884,0.034005745431317354,-0.6776924913518486
52,0.00055478209110692,1792.7144527284804,0.16638656198498208,0.024476362720643772,0.0050066484393064435,3.392504966648879e-19,3.3925049666488834e-19,1.4679168664102943e-16,1.0172920908781515e-16,2.8091828233901966e-12,0.03399301183727387,0.03399301183727391,204.30142573858853,204.3014257385888,2.0920852066125075,2.092085206612509,2.0920852066125084,1.6217714779941927,1.0000000000000013,1.8656579910059223e-18,1.7245578831293557e-22,1505.7330105157946,0.0005136877324948513,1.7678501368674127e-17,8.622050359750343e-05,9.340693668949396e-21,6.609723526807361e-15,-1.7410155863874115e-29,3.597132389476651e-20,4.1923749667779054e-13,2.3584429875672874e-14,0.02876674326772714,0.028766743267728465,-0.6767429819880526
53,0.0005932877687941235,1793.9412258701416,0.16636700505616253,0.024490233857321648,0.004981583775519537,6.987941265755009e-19,6.987941265755027e-19,3.0642601200882913e-16,2.0913502485644375e-16,5.838111268237307e-12,0.0700111723112048,0.07001117231120497,420.82366204506883,420.8236620450699,2.1014118328884535,2.1014118328884557,2.1014118328884552,1.6290014208437642,1.0000000000000027,3.891290935293342e-18,3.596568992816372e-22,1500.3019217315873,0.0005111160699420431,3.671892485716253e-17,8.578885996196431e-05,1.9384791789083558e-20,1.2796534959065752e-14,-7.404895700519527e-29,1.0480914481244774e-19,8.936337550590854e-13,4.899381303490426e-14,0.023616453039095663,0.023616453039097936,-0.6752057938324301
54,0.0006247319403492794,1794.8972990615675,0.1663536277316999,0.024501315951023693,0.004964927485420046,1.2216694295293146e-18,1.2216694295293205e-18,5.415326575649768e-16,3.650254805503047e-16,1.0280317715215724e-11,0.12238745047226333,0.12238745047226393,735.706531568121,735.7065315681247,2.1089973190179565,2.108997319017961,2.1089973190179596,1.634881642649582,1.0000000000000049,6.872294434407643e-18,6.351283944467123e-22,1495.9076351189303,0.0005094071159388394,6.467470421129762e-17,8.550201862731622e-05,3.412044352528972e-20,2.133853875414421e-14,-2.2677088326238e-28,2.395359488860509e-19,1.6030605499268177e-12,8.630433663394788e-14,0.020193916480296618,0.02019391648029937,-0.6737338025792705
55,0.0006836935548670982,1796.5962462940245,0.16633347693000414,0.024521537375452318,0.004940579784601139,3.258027918969808e-18,3.2580279189698565e-18,1.4736915836102192e-15,9.705216088007342e-16,2.77882716571334e-11,0.32635131928519107,0.3263513192851959,1962.0302858367177,1962.0302858367468,2.1232590292216846,2.123259029221699,2.123259029221695,1.6459372319548051,1.0000000000000149,1.8678795392413484e-17,1.7260605458245977e-21,1487.6907784117486,0.0005069090145888556,1.751384127059034e-16,8.508272195580113e-05,9.228407891645895e-20,5.2380805287785597e-14,-1.6188203087106485e-27,1.0216170918450139e-18,4.466257213569333e-12,2.337461828963987e-13,0.015190947891395514,0.015190947891397797,-0.6705855091900657
56,0.0007048831282565407,1797.1806769918867,0.16632751216243302,0.024528634736594033,0.0049336075459759715,4.5472304235210674e-18,4.5472304235211645e-18,2.071862174901298e-15,1.353123988099189e-15,3.8972813718892955e-11,0.45547228821570523,0.455472288215715,2738.40618604875,2738.4061860488086,2.1284184373781763,2.1284184373781967,2.1284184373781914,1.6499367731613925,1.0000000000000213,2.6249085562743473e-17,2.425525054549978e-21,1484.7303394907153,0.0005061936551037246,2.458795165306704e-16,8.496265162676732e-05,1.2950268660732013e-19,7.106629457947049e-14,-3.1576386888809313e-27,1.6719519614746465e-18,6.324265926110581e-12,3.2817287576505063e-13,0.013758291432558894,0.013758291432560183,-0.669354206837557
57,0.0007706854840585911,1798.92075562216,0.1663122650083862,0.024550133727645383,0.004916619521249229,1.2094413110588718e-17,1.2094413110589467e-17,5.6373357179886e-15,3.588290255762886e-15,1.052405394162341e-10,1.2113230525511671,1.211323052551242,7283.425864533123,7283.425864533574,2.144612069466303,2.144612069466363,2.144612069466347,1.6624899763305137,1.000000000000062,7.132703588657006e-17,6.59031160812773e-21,1475.4649216546163,0.0005044506647565418,6.667106448134171e-16,8.467009742312743e-05,3.506878970327547e-19,1.7379050744413086e-13,-2.2430869473781528e-26,7.085454367886527e-18,1.7529206148398716e-11,8.899343909650446e-13,0.010267590001342147,0.010267590001345039,-0.6652698334561844
58,0.0008048722043790012,1799.7854151570525,0.16630589582665994,0.02456099338470303,0.004910057170494836,1.9489318280015642e-17,1.9489318280017673e-17,9.193003636328343e-15,5.773320480752241e-15,1.7093960805398797e-10,1.9518893720782613,1.9518893720784647,11736.741877826802,11736.741877828024,2.1531418402274713,2.153141840227572,2.1531418402275455,1.6691022017268,1.0000000000001041,1.16236673720538e-16,1.0739357861669586e-20,1470.6168249873485,0.0005037773602256314,1.0857775802664424e-15,8.45570858558712e-05,5.707287132759962e-19,2.686502382229754e-13,-5.837341832838857e-26,1.431951241552928e-17,2.880445800531169e-11,1.4493437769016159e-12,0.008919157353110501,0.008919157353114245,-0.663022390316124
59,0.0008939667450620124,1801.933169212606,0.16629273408146278,0.02458835714205885,0.004898210255927549,6.192103194004183e-17,6.192103194006468e-17,3.013849330227215e-14,1.828640493952633e-14,5.545822342199697e-10,6.20100904001888,6.201009040021168,37289.717282422906,37289.71728243667,2.17577256486729,2.1757725648676516,2.1757725648675574,1.6866453991222103,1.000000000000369,3.8042613923263334e-16,3.514561267169435e-20,1457.7921363096416,0.0005025618535338993,3.5510423310543708e-15,8.435306774825874e-05,1.8634072168122065e-18,7.702408983597557e-13,-5.926272754795872e-25,7.85881215769595e-17,9.581660045093164e-11,4.740290383440986e-12,0.006484851876123221,0.006484851876125727,-0.6568808573905592
60,0.0009905637959289418,1804.118058471677,0.16628202456409244,0.024616585860414618,0.004891344904466676,1.9157851127875062e-16,1.915785112789946e-16,9.652283300976807e-14,5.645771136906498e-14,1.755797817022527e-09,19.18416950238685,19.184169502411283,115371.27691750243,115371.27691764936,2.2009666793456146,2.2009666793468763,2.200966679346549,1.706175720423935,1.0000000000012734,1.2162451203403419e-15,1.1235538943132794e-19,1443.621674330913,0.0005018574607914354,1.1356780624632454e-14,8.42348381446615e-05,5.94907437195919e-18,2.1485650214888077e-12,-5.7084865849960284e-24,4.136380483375562e-16,3.09519762113025e-10,1.5160514444286396e-11,0.005074158605083748,0.005074158605086962,-0.6499129805415783
61,0.001076057799421647,1805.9496224323918,0.16627411477750909,0.024640404839359413,0.004888638295964481,4.751471211410427e-16,4.751471211426855e-16,2.4693019152473315e-13,1.3992504879555178e-13,4.4456066093655e-09,47.57772282710098,47.577722827265475,286140.28642260155,286140.2864235909,2.2238273956099674,2.2238273956134273,2.22382739561253,1.7238972059018818,1.0000000000034575,3.106922979589486e-15,2.870004822850793e-19,1430.8711991157543,0.000501579759730317,2.903748429350871e-14,8.418822709319077e-05,1.5188622660633233e-17,4.8891660112016455e-12,-3.53114197546515e-23,1.570056165514153e-15,7.939843202297539e-10,3.87637059678146e-11,0.004518004353820618,0.004518004353823548,-0.6435872369229336
62,0.0011270823874510768,1807.0033857064589,0.1662696954586475,0.024654127128017934,0.004888080452514257,7.883182086930457e-16,7.883182086978087e-16,4.1740922086675154e-13,2.321716593005518e-13,7.468167988092967e-09,78.93426414687717,78.93426414735409,474736.3247953305,474736.3247981988,2.23772066537329,2.2377206653793738,2.2377206653777963,1.734667182464631,1.0000000000060418,5.247531184405509e-15,4.847252288560332e-19,1423.1774382373742,0.0005015225243680788,4.90791771792557e-14,8.417862035850814e-05,2.5650354606451558e-17,7.721868262477951e-12,-9.75264327993103e-23,3.3001822381805636e-15,1.3419007700653657e-09,6.551933255425737e-11,0.004403378612373455,0.00440337861237552,-0.6397682365344769
63,0.001300508625078798,1810.399040338858,0.16625443402303589,0.024698189027285426,0.004890032959232483,3.713031092943919e-15,3.713031093068699e-15,2.096988218230109e-12,1.096932433382859e-12,3.672082153031157e-08,371.75149875769426,371.7514987701873,2236039.603648617,2236039.603723761,2.286343681823732,2.2863436818583076,2.2863436818493437,1.7723594433010137,1.0000000000336058,2.6292633382011763e-14,2.4284816010564142e-18,1396.6201481907974,0.0005017228537423052,2.4666337291130737e-13,8.421224487090853e-05,1.2857184382305375e-16,3.107628829805058e-11,-2.1887005633436156e-21,3.200106628639871e-14,6.684119177530389e-09,3.2931368846735827e-10,0.004804579935408315,0.004804579935411115,-0.6266709163638499
64,0.001412464709732891,1812.4607695056143,0.1662432745238077,0.02472465617811405,0.00489329284348423,8.956992913930334e-15,8.956992914733105e-15,5.277814744419899e-12,2.6570731436107894e-12,9.112321584921017e-08,896.7207524500018,896.7207525303704,5394027.247229075,5394027.247712515,2.318905316076881,2.3189053161704054,2.318905316146158,1.7976010202871358,1.000000000089625,6.607016262398708e-14,6.102066768295613e-18,1379.188611473577,0.0005020573215144836,6.212297399643082e-13,8.426838399577e-05,3.2330065393579526e-16,6.819816959043771e-11,-1.2832906207593907e-20,1.1624741931737073e-13,1.664589371008713e-08,8.294501877202585e-10,0.005474421356461725,0.005474421356463818,-0.6181923923767327
65,0.0015437629564306928,1814.768832923624,0.16622802773393738,0.024753870991953756,0.004898222202176837,2.2771135765616344e-14,2.277113577141937e-14,1.4113322400165718e-11,6.800743265001474e-12,2.395998852889131e-07,2279.5013303506576,2279.5013309315686,13713098.575645743,13713098.579140406,2.3583082429830027,2.35830824325345,2.358308243183334,1.8281459250026741,1.0000000002548413,1.7637026455951194e-13,1.6287600682578014e-17,1358.5049945200135,0.0005025630792325325,1.6628942595957873e-12,8.435327347704439e-05,8.639007456692039e-16,1.560564430074635e-10,-8.368430954661604e-20,4.559105212441357e-13,4.379890590867355e-08,2.220507033434211e-09,0.006487306593087111,0.006487306593089557,-0.6082824447676686
66,0.0016997463401055306,1817.3765334927748,0.16620626669564714,0.02478619526811881,0.00490494186757496,6.124308000772162e-14,6.124308005534324e-14,4.03528608511225e-11,1.8482728210060243e-11,6.712342284470406e-07,6129.927297621941,6129.927302388472,36881445.083216466,36881445.111894876,2.4069005579178615,2.406900558760066,2.4069005585417167,1.8658143866357102,1.0000000007775836,5.033088017185731e-13,4.6473931627057635e-17,1333.6429368115116,0.0005032525244220952,4.76107566459334e-12,8.44689941915692e-05,2.468700413868413e-15,3.7289195269077903e-10,-6.118515003732415e-19,1.9423087456536652e-12,1.2235400958940707e-07,6.358638729149864e-09,0.007868064274185068,0.007868064274186562,-0.5966011222380418
67,0.0017792558295255776,1818.6556514880874,0.1661935161032583,0.024801737540851538,0.0049085559221603015,9.711080719136227e-14,9.711080731874005e-14,6.604506341579777e-11,2.9491413585466063e-11,1.0870636216130924e-06,9719.245349298017,9719.245362046506,58481495.41080361,58481495.487512305,2.4324465802961486,2.4324465817319094,2.432446581359675,1.8856175052185344,1.0000000013116745,8.229946015812969e-13,7.598687031710885e-17,1320.863611406946,0.0005036233304669708,7.798139388981552e-12,8.453123255527511e-05,4.039715025497833e-15,5.580461332291739e-10,-1.5469104011438e-18,3.817219064901844e-12,1.976349824355053e-07,1.0415760958716217e-08,0.00861068065966483,0.008610680659668777,-0.5906966195125306
68,0.0019458163255930223,1821.2369550339108,0.16616303022390064,0.024832383635086084,0.004916276862208176,2.349461800885008e-13,2.3494618093330523e-13,1.709347118629298e-10,7.242978383754605e-11,2.7509445677195297e-06,23510.057820430673,23510.057904966634,141487897.6915108,141487898.20026395,2.4877477216096575,2.4877477256350358,2.4877477245914186,1.9284866090194075,1.000000003595736,2.1261060462938963e-12,1.9626679068308365e-16,1293.8886903194764,0.0005044155075565542,2.0214522437138264e-11,8.46641964227798e-05,1.0452525961995588e-14,1.2015648377152277e-09,-9.161067541203306e-18,1.3948407865569361e-11,4.964568596134354e-07,2.7005819308217603e-08,0.010197180381166826,0.010197180381169459,-0.5784546452387691
69,0.0021297132781435877,1823.9477669669832,0.1661233955172346,0.024863413015578414,0.00492475775754792,5.569983364463852e-13,5.569983418625309e-13,4.373391164932092e-10,1.7507527899448888e-10,6.861763037132702e-06,55723.14279844583,55723.14334028705,335432240.74459034,335432244.0062695,2.5517640776253767,2.5517640887911677,2.551764085896333,1.978111696737339,1.0000000097238095,5.429356009426381e-12,5.010794754210073e-16,1263.8263221677473,0.0005052856569105138,5.180838868391765e-11,8.481024763396816e-05,2.673826312591199e-14,2.5203661214670203e-09,-5.2169630729328566e-17,4.95665053721339e-11,1.2255449587434052e-06,6.923223050351676e-08,0.011939835812476901,0.01193983581248044,-0.5651579704759653
70,0.0022566465811322644,1825.7422922458725,0.16609243832281564,0.024883237341085537,0.004930459373576011,9.52631590326649e-13,9.526316076187305e-13,7.892567719739571e-10,3.039656922294644e-10,1.2163523731264452e-05,95285.26479111392,95285.26652072332,573688156.7474998,573688167.1610348,2.597866456470116,2.5978664776904212,2.597866472188861,2.0138499827057528,1.0000000181519084,9.786160505946499e-12,9.030040334728295e-16,1242.9311499513383,0.000505870649097519,9.360576363606263e-11,8.490843631509393e-05,4.825026679786328e-14,3.9743048379099126e-09,-1.5401201868832046e-16,1.0917550253700592e-10,2.154908479139709e-06,1.2511100006196034e-07,0.013111404586641477,0.013111404586644131,-0.5561235224718385
71,0.0024213879445338584,1827.9865855911369,0.16604802530035623,0.024907162938055116,0.004937580020345192,1.795662818238189e-12,1.7956628868286245e-12,1.5973134719914411e-09,5.853931756171863e-10,2.4040338131105418e-05,179559.9230084087,179559.92986720934,1081373432.0755181,1081373473.3816442,2.660158384276257,2.6601584300017893,2.6601584181470215,2.062138317830845,1.000000038197837,1.9775408433111323e-11,1.824259733236748e-15,1215.6683495271343,0.0005066012354293673,1.8971479055355454e-10,8.503106241158936e-05,9.76426615734963e-14,6.765198847011263e-09,-5.538786271582608e-16,2.7795277615620655e-10,4.2110124696822565e-06,2.536357631391107e-07,0.014574555979494787,0.014574555979497894,-0.5445798263608036
