,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,632025.0000000002,2650.0,1.1116754563090454,0.03875465,1.111675456309045,0.9999999999999996,0.9999999999999996,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483078e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.409502931828667e-14,3.560834962127039e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,6.544464108944825e-10,632025.0,2649.8765297985183,1.111719770468248,0.0387543891079801,1.111675456309045,0.9999601390922604,0.9999601390922604,1.6605391339067564e-24,1.6605391358786474e-24,6.415657607172934e-22,3.321078263869749e-23,1.2567590461618401e-17,1.1117198225297003e-06,1.1117198238498685e-06,0.0010000000468296,0.0010000000480171,1.9999400096244644,1.999939998109274,1.550341083152449,1.9999399955275603,1.0000000011875003,8.60361522841946e-24,4.779976772223927e-27,1623.86177091876,0.0172267507327868,4.972731301697988e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,1.944217011041772e-130,1.9544150064668367e-106,2.6291084197321878e-37,9.563802697928809e-47,7.072400573520076e-140,7.1094974141934e-116,9.563802697928809e-47
2,2,7.655251054731972e-09,632025.0000000001,2648.563762132098,1.1121910786121043,0.0387516115019463,1.111675456309045,0.9995363905420792,0.9995363905420792,1.660540733400999e-24,1.6605423348677693e-24,6.423600243525145e-22,3.3210782638697484e-23,1.2569419691011583e-17,1.112192202000287e-06,1.1121932746260993e-06,0.0010000010100676,0.0010000019744934,1.9999696492657053,1.9999608515544416,1.5503576447969885,1.999959087488257,1.0000009644248633,8.61422050168611e-24,4.7878977711825606e-27,1622.0986411724846,0.0172267507327868,4.978887583536109e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,1.4567138573869889e-99,8.624056360154097e-68,6.53712575481775e-32,1.767770018459595e-40,3.9391403778801765e-108,2.3320550193937337e-76,1.767770018459595e-40
3,3,2.6856706566299083e-08,632025.0000000001,2645.033779182893,1.1134600472250966,0.0387441189059494,1.111675456309045,0.9983972564435526,0.9983972564435526,1.6605718001619053e-24,1.6605391319370353e-24,6.496758390507583e-22,3.321078263874088e-23,1.2567588138830457e-17,1.1134820034418258e-06,1.1134600980472662e-06,0.0010000197189084,0.0010000000456434,1.9999399719905744,2.0002426364466523,1.5505756871679488,2.000242636446652,1.0,8.71190370232954e-24,4.84771614711246e-27,1603.676963876754,0.0172267507327867,5.035591951154956e-22,0.0057828872662223,0.0172267507327867,0.0057828872662223,1.3713661893425853e-85,8.388028936783158e-61,5.0212008278221684e-29,4.065124484112287e-37,1.1061167700162635e-93,6.765619775770686e-69,4.065124484112287e-37
4,4,5.9464071008351575e-08,632025.0000000001,2639.249992534011,1.1155453578747303,0.0387318008427596,1.111675456309045,0.9965309330200092,0.9965309330200092,1.6605974207921333e-24,1.6606557096725695e-24,6.705093806634574e-22,3.321078263870471e-23,1.2634246807779847e-17,1.1155845670771448e-06,1.115623725379231e-06,0.0010000351480127,0.0010000702503972,2.001019988682437,2.0006998754444667,1.550944564863148,2.000635698523732,1.0000351011507704,8.990080106381138e-24,5.011875479724058e-27,1562.2977680911338,0.0172267507327862,5.197071273846474e-22,0.0057828872662218,0.0172267507327862,0.0057828872662218,7.387890475213067e-76,6.1806641561017e-56,7.550158289064676e-27,1.0433801926599661e-34,1.0007332936076815e-83,8.372418935351458e-64,1.0433801926599661e-34
5,5,1.0659501197548112e-07,632025.0,2631.2904974093217,1.1184276106762117,0.0387147630064607,1.111675456309045,0.9939628150246718,0.9939628150246718,1.6607137171390182e-24,1.660888302412566e-24,7.282588597096212e-22,3.321078263954247e-23,1.2767242112151933e-17,1.118545250594582e-06,1.1186628395122476e-06,0.0010001051833102,0.0010002103210201,2.003174351231277,2.0022158532396985,1.552148528360438,2.002023647304888,1.000105126652322,9.761170433488297e-24,5.4558101984071184e-27,1454.029493444924,0.0172267507327847,5.644683443468092e-22,0.0057828872662206,0.0172267507327847,0.0057828872662206,1.664919835406448e-62,2.9514549134845733e-49,4.489810230064887e-25,9.841684134890709e-33,3.5022757585109295e-70,6.208595852206618e-57,9.841684134890709e-33
6,6,1.7282236779853445e-07,632025.0000000001,2620.764407860235,1.1222568920103828,0.0386919119656595,1.111675456309045,0.9905712891792694,0.9905712891792694,1.6605869561348522e-24,1.660634780353847e-24,6.653129276827019e-22,3.321078264798364e-23,1.2622279533596804e-17,1.1222892646874e-06,1.1223215861550424e-06,0.0010000288460487,0.0010000576464667,2.00082610376653,2.0005634532830348,1.5508362207282804,2.00051079763575,1.0000287995872894,8.920695331067069e-24,5.003114772990267e-27,1572.9579185721493,0.0172267507327836,5.156793930544495e-22,0.0057828872662212,0.0172267507327836,0.0057828872662212,1.0189273017324674e-51,7.34475701400521e-44,2.32766934080099e-24,1.020046034032296e-31,2.7571214822679503e-59,1.9874477148000816e-51,1.020046034032296e-31
7,7,2.686394040187223e-07,632025.0000000001,2606.581460393069,1.1274325258293991,0.0386599946457815,1.111675456309045,0.986023935659686,0.986023935659686,1.6605658918579085e-24,1.6605926517915862e-24,6.548530038807704e-22,3.3210782756045844e-23,1.2598190644591656e-17,1.1274507460912348e-06,1.127468914901842e-06,0.0010000161608445,0.0010000322760534,2.000435818595762,2.000288844318984,1.55061813101011,2.0002593802470807,1.0000161149484093,8.781030935956296e-24,4.947497057170246e-27,1594.926545144844,0.0172267507327838,5.07571979335069e-22,0.0057828872662214,0.0172267507327838,0.0057828872662214,2.2389502546588758e-42,3.474276967223017e-39,1.428123681032223e-23,8.89625783432538e-31,9.574066717284938e-50,1.485727632379099e-46,8.896257834325378e-31
8,8,4.1194522613900194e-07,632025.0000000001,2586.937713378777,1.134588877668962,0.0386121888655281,1.111675456309045,0.979804648352456,0.979804648352456,1.6606389463254058e-24,1.6607387607556144e-24,6.911297905111569e-22,3.3210783174806997e-23,1.2681734983378644e-17,1.134657129173235e-06,1.134725328919532e-06,0.0010000601552735,0.0010001202649287,2.00178930874567,2.001241204769793,1.5513744793024014,2.001131310909683,1.0000601060395635,9.265410704541325e-24,5.2535476332627084e-27,1521.5702761592522,0.0172267507327844,5.35689862714671e-22,0.0057828872662204,0.0172267507327844,0.0057828872662204,7.5016798645636094e-34,6.444906528491081e-35,2.870921440392176e-22,1.972329251326403e-29,4.424952908534609e-41,3.802243847945848e-42,1.9723292513215977e-29
9,9,6.144187578815912e-07,632025.0,2561.087318867888,1.1439009083702842,0.0385400894561247,1.111675456309045,0.9718284583695708,0.9718284583695708,1.6606165187320932e-24,1.660539131994666e-24,6.607788519413132e-22,3.3210785793275623e-23,1.2567588183880855e-17,1.143954270273594e-06,1.1439009606215802e-06,0.001000046649061,0.0010000000456781,1.999939972615821,2.0006569257394307,1.550896841658474,2.000656925685017,1.0000000000180251,8.860154841338706e-24,5.0649970195833616e-27,1576.8436984684772,0.0172267507327801,5.121650626858426e-22,0.0057828872662205,0.0172267507327801,0.0057828872662205,1.8193541936529863e-26,3.2278925637246304e-31,1.1740028094767682e-22,7.744208112278552e-29,1.647894018671409e-33,2.9251352922090824e-38,7.744043319951551e-29
