,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,572400.0000000002,2400.0,1.1116754563090454,0.03875465,1.1116754563090452,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483078e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.40950293182867e-14,3.560834962127039e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.8201353929173523e-09,572400.0000000001,2399.930096641238,1.1117036169196308,0.0387545029085082,1.1116754563090452,0.9999746689583832,0.9999746689583832,1.6605394149790648e-24,1.6605391319348892e-24,6.416350573985436e-22,3.321078263869793e-23,1.2567588138817216e-17,1.1117038571536196e-06,1.111703667660194e-06,0.0010000002160953,0.0010000000456421,1.999939971990584,1.9999425943884173,1.5503430964251308,1.999942594388416,1.0000000000000002,8.604540500846071e-24,4.7804213713005185e-27,1623.6868520230703,0.0172267507327868,4.973268415423588e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,1.5834381065919238e-126,3.239423797562789e-81,2.1189220950424896e-37,2.1437133177124304e-46,1.6019642085078146e-135,3.27732480245371e-90,2.1437133177124304e-46
2,2,1.4608376343731282e-08,572400.0000000001,2399.4405988219155,1.111900826013269,0.0387534718077922,1.1116754563090452,0.9997973113258384,0.9997973113258384,1.6605459591257892e-24,1.6605527863199105e-24,6.449549716775316e-22,3.321078263869749e-23,1.2575395776432301e-17,1.1119054482657877e-06,1.111910019770899e-06,0.0010000041570726,0.001000008268505,2.000066480769415,2.0000289805554416,1.5504117516784204,2.0000214627833057,1.0000041114153353,8.648869104837514e-24,4.805901382244604e-27,1616.3684140176213,0.0172267507327868,4.999000838605929e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,7.610189400715535e-103,2.246679891459899e-69,2.1719698116563547e-32,1.0921247547942171e-40,3.826423384570728e-111,1.1296365992651723e-77,1.0921247547942171e-40
3,3,4.898414034804656e-08,572400.0000000001,2398.137586988133,1.112426002762761,0.0387507210362286,1.1116754563090452,0.9993253066254728,0.9993253066254728,1.66053920674168e-24,1.6605392815485284e-24,6.416019284886164e-22,3.3210782638697495e-23,1.2567673815817189e-17,1.1124261036507564e-06,1.1124261537652551e-06,0.0010000000906918,0.0010000001357416,1.99994136032359,1.9999409480389612,1.5503418377582583,1.9999408649041237,1.0000000450497333,8.604098152578791e-24,4.783281777734375e-27,1623.7813976766895,0.0172267507327868,4.973011635561767e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,2.446819594812644e-90,4.032320765301165e-63,4.261793893162394e-30,6.254368305547931e-38,3.5393683525889937e-98,5.8328334519606616e-71,6.254368305547931e-38
4,4,1.0996101371930867e-07,572400.0000000001,2395.865375730251,1.113342888705956,0.0387459140508407,1.1116754563090452,0.9985023190844208,0.9985023190844208,1.6605700514640558e-24,1.66060097100773e-24,6.5691854623455875e-22,3.3210782638703144e-23,1.2602947527212669e-17,1.1133636701616649e-06,1.1133844008117176e-06,0.0010000186658179,0.0010000372860025,2.000512890593745,2.000343072474327,1.5506611980795504,2.000309028666561,1.0000186198369934,8.808610747029016e-24,4.901012790561777e-27,1590.5331550583664,0.0172267507327864,5.091729667546882e-22,0.0057828872662221,0.0172267507327864,0.0057828872662221,9.374513889700796e-81,2.50062388959092e-58,3.7926983244802746e-27,9.6562783409845e-35,2.3786909463884523e-88,6.345396835446278e-66,9.6562783409845e-35
5,5,1.9633325928908014e-07,572400.0,2392.7199614959936,1.114614453212216,0.0387392405936455,1.1116754563090452,0.9973632165860572,0.9973632165860572,1.660614719620565e-24,1.660690307341677e-24,6.7909949085328955e-22,3.3210782639169445e-23,1.2654029572509029e-17,1.1146652413005346e-06,1.114715978539219e-06,0.0010000455656107,0.0010000910856006,2.001340483681905,2.0009253873121837,1.551123662510659,2.000842165212665,1.0000455179158771,9.10477812592329e-24,5.071582735195987e-27,1545.0320594979478,0.0172267507327857,5.2636526166199e-22,0.0057828872662219,0.0172267507327857,0.0057828872662219,2.156753175826371e-71,1.202583155503127e-53,1.7531579776569956e-25,7.136733623257847e-33,8.331196102707077e-79,4.6456285444434484e-61,7.136733623257847e-33
6,6,3.301616403671659e-07,572400.0000000002,2387.9896755315413,1.1165306444491747,0.0387291220464131,1.1116754563090452,0.9956515406323444,0.9956515406323444,1.6608394511818427e-24,1.6611397705695227e-24,7.906948356838128e-22,3.321078268028089e-23,1.291103027959324e-17,1.1167326272111163e-06,1.1169345591068017e-06,0.0010001809021211,0.0010003617586849,2.005502866366398,2.0038546171217515,1.5534500064557657,2.003524012492866,1.0001808238523395,1.0594836432471357e-23,5.9117271455469416e-27,1354.7047723641692,0.0172267507327809,6.128620322723929e-22,0.0057828872662209,0.0172267507327809,0.0057828872662209,2.226404454150438e-59,1.2277552437176515e-47,8.366379291458873e-24,4.925464878241666e-31,1.2304440434518703e-66,6.785329170119277e-55,4.925464878241666e-31
7,7,6.189465040013566e-07,572400.0,2378.22710253856,1.1204903407534708,0.0387075783085911,1.1116754563090452,0.9921330116612178,0.9921330116612178,1.660785343602176e-24,1.661031555384838e-24,7.638265547633831e-22,3.321078450504308e-23,1.2849153433136125e-17,1.1206565293875727e-06,1.120822666957919e-06,0.0010001483177748,0.001000296589977,2.004500914859407,2.003149432601099,1.5528899610144244,2.0028783829625096,1.0001482502140395,1.0236082176193656e-23,5.73180435815336e-27,1395.4644228225754,0.0172267507327813,5.920366158090121e-22,0.0057828872662209,0.0172267507327813,0.0057828872662209,2.4369021122566014e-45,1.2936632845520446e-40,1.118441135454016e-22,1.665130935660871e-29,3.020669470706615e-52,1.603564689946649e-47,1.665130935660871e-29
8,8,1.0306883602805425e-06,572400.0000000001,2364.906228519773,1.1258703454506465,0.038675582675314,1.1116754563090452,0.9873920747633516,0.9873920747633516,1.6608855977473637e-24,1.6612320637221754e-24,8.13610109149969e-22,3.321080682647159e-23,1.2963803343663337e-17,1.1261053058467454e-06,1.1263402149657477e-06,0.0010002086922326,0.0010004173389209,2.0063572978139708,2.004456011366719,1.5539276231490973,2.004074616892336,1.0002086031544144,1.0900808842390016e-23,6.133333522947652e-27,1322.061711744311,0.0172267507327901,6.306235003290305e-22,0.0057828872662166,0.0172267507327901,0.0057828872662166,8.706701564515369e-35,2.471604470184085e-35,1.204035992619434e-21,2.6397171385817497e-28,1.4675380208075843e-41,4.166025263610474e-42,2.6397171385815614e-28
9,9,1.6570765127074046e-06,572400.0000000001,2344.961422170073,1.13379770109857,0.0386194277645113,1.1116754563090452,0.98048836686819,0.98048836686819,1.6608579034240385e-24,1.661176675050649e-24,7.998598497832237e-22,3.321105291583951e-23,1.2932135516564208e-17,1.1340154064945656e-06,1.1342330602354336e-06,0.0010001920143212,0.001000383983083,2.005844576941224,2.0040951308980595,1.5536410162836929,2.003744214893944,1.0001919319081745,1.0717211063794956e-23,6.0724903504675326e-27,1341.4252612784014,0.0172267507327832,6.1996577054572175e-22,0.0057828872662199,0.0172267507327832,0.0057828872662199,1.0677704401691363e-25,8.787491926759876e-31,6.4162082699629685e-21,2.6685067565156225e-27,2.9699364359883484e-32,2.4443570517207516e-37,2.6684770569068272e-27
