,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,477000.00000000006,2000.0,1.1116754563090452,0.03875465,1.111675456309045,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483076e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.409502931828667e-14,3.5608349621270384e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.5239066603900954e-08,477000.0,1999.9834612035183,1.1116836593112085,0.038754615488784,1.111675456309045,0.9999926211003508,0.9999926211003508,1.660574997235249e-24,1.6605391319386343e-24,6.504696267894815e-22,3.321078263877277e-23,1.2567588138894569e-17,1.1117077208491608e-06,1.111683710053368e-06,0.001000021644231,0.0010000000456444,1.999939971990756,2.000272256026222,1.5505986480823428,2.000272256026208,1.000000000000001,8.722502621267284e-24,4.845870546785412e-27,1601.7282981314738,0.0172267507327868,5.041744544352635e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,1.9716358901355093e-129,1.4887472923697832e-82,1.0786417900354133e-33,9.136579366036536e-42,1.6700639598395078e-137,1.261035676381679e-90,9.136579366036536e-42
2,2,8.691806953136396e-08,477000.0000000001,1999.905701985472,1.1117222293027071,0.0387544532555577,1.111675456309045,0.9999579274458767,0.9999579274458767,1.661024906012176e-24,1.6615106803947553e-24,8.827864778274912e-22,3.321078263869749e-23,1.3123114557637084e-17,1.1120475032528969e-06,1.1123727266660655e-06,0.0010002925856312,0.0010005851258041,2.008936086852385,2.0062713037210047,1.5553692973964746,2.005736602374468,1.0002924546048773,1.1824474788253961e-23,6.569429052800472e-27,1233.7667951686908,0.0172267507327868,6.842416194561977e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,4.897858918912027e-109,2.3502184351103693e-72,8.75825101986063e-30,2.5222174132021016e-37,1.4098226674999998e-116,6.764978900092805e-80,2.5222174132021016e-37
3,3,2.2646144000945973e-07,477000.0000000001,1999.7545226092811,1.111797226849755,0.0387541378848665,1.111675456309045,0.999890474146032,0.999890474146032,1.661681213406898e-24,1.6605391320547313e-24,9.251274048115401e-22,3.3210782641101605e-23,1.256758813977328e-17,1.1125619467595334e-06,1.1117972776748295e-06,0.0010006878231851,0.0010000000457143,1.999939971990804,2.010514058874246,1.5585380301350749,2.010514058874232,1.0000000000000009,1.2389824983225721e-23,6.883990076683921e-27,1127.625232713271,0.0172267507327868,7.170597755749228e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,4.4069580299608185e-98,7.065023157821151e-67,1.5024650556198398e-27,9.224560769660645e-35,2.6654509822401182e-105,4.273159641278997e-74,9.224560769660645e-35
4,4,4.471871393597861e-07,477000.00000000006,1999.5159879881307,1.1119155811662622,0.0387536402236268,1.111675456309045,0.9997840439856366,0.9997840439856366,1.665587853002642e-24,1.6605391324647312e-24,1.8950905805509327e-21,3.321078264975702e-23,1.2567588142921075e-17,1.115296312183805e-06,1.111915632271288e-06,0.0010030404565551,0.0010000000459612,1.999939971994164,2.046574472649038,1.586491839262821,2.046574472649024,1.0000000000000009,2.5341097181968074e-23,1.4081428292446176e-26,551.3210096296584,0.0172267507327868,1.4688714433454994e-21,0.0057828872662223,0.0172267507327868,0.0057828872662223,4.8611194515340405e-91,2.3763432713987458e-63,5.010885215073109e-26,4.998104659813911e-33,4.438251615628807e-98,2.1716123081708783e-70,4.998104659813911e-33
5,5,8.618251383162064e-07,477000.0000000001,1999.069841207165,1.1121370010693925,0.0387527086603121,1.111675456309045,0.9995849928921492,0.9995849928921492,1.7187896777549912e-24,1.6605391380482394e-24,1.5104348723691187e-20,3.321078278257025e-23,1.2567588187273729e-17,1.1511500380641256e-06,1.1121370559241197e-06,0.0010350793445027,0.0010000000493237,1.9999399721501268,2.5213396525700613,1.9545268624574108,2.5213396525700484,1.0000000000000009,2.0171552255628142e-22,1.1211070593776445e-25,69.26130005138084,0.0172267507327871,1.1707274965248416e-20,0.0057828872662224,0.0172267507327871,0.0057828872662224,2.5670479102055056e-82,6.381586391462475e-59,1.1339647890864071e-24,2.281317048557452e-31,4.629318329903861e-89,1.1509422225775655e-65,2.281317048557452e-31
6,6,1.9659739187048423e-06,477000.00000000006,1997.892936812314,1.112721227807986,0.0387502394836754,1.111675456309045,0.9990601675668568,0.9990601675668568,3.437455315643127e-24,1.6605393184226694e-24,4.418246384656133e-19,3.321078825552539e-23,1.256758973672213e-17,2.3034263995204424e-06,1.1127214035597835e-06,0.0020700839904511,0.0010000001579477,1.999939985786393,9.95280075661263,7.715349423730717,9.95280075661203,1.0000000000001974,5.8994273155455335e-21,3.2805427802507124e-24,2.368209710535861,0.0172267507327951,3.424551845009537e-19,0.0057828872662243,0.0172267507327951,0.0057828872662243,2.039613845876045e-68,3.2128045800715444e-51,3.9359825003061496e-23,1.959580854489378e-29,9.323606726549458e-75,1.4686568391282937e-57,1.959580854489378e-29
7,7,5.078219330481321e-06,477000.00000000006,1994.6285556149276,1.114338455004304,0.0387431525162475,1.111675456309045,0.997610242486652,0.997610242486652,2.3989499146755918e-24,1.6605392094320308e-24,1.8397848562935856e-19,3.3210992809269856e-23,1.2567609463060801e-17,1.6098640568921515e-06,1.1143385578711576e-06,0.0014446814158324,0.001000000092312,1.999941510887243,6.735490175318872,5.221310213425482,6.735490175317933,1.000000000000307,2.4565793867977147e-21,1.3680355993508066e-24,5.687218194391056,0.0172267507327892,1.4260043636138585e-19,0.0057828872662228,0.0172267507327892,0.0057828872662228,2.2454275184932537e-39,5.359841035838539e-37,1.573287739641027e-21,2.2022933862760708e-27,2.928649225961814e-45,6.990692940033255e-43,2.20229338627607e-27
8,8,1.002159614560561e-05,477000.00000000006,1989.3667464091543,1.116912544228344,0.0387302079466489,1.111675456309045,0.9953111029629296,0.9953111029629296,2.3958393507473e-24,1.6605392091055706e-24,1.8320621455108488e-19,3.321571856017131e-23,1.2568079235609214e-17,1.611490566815692e-06,1.1169126471132331e-06,0.001442808190438,0.0010000000921154,1.999976372730503,6.721688138086823,5.210610959757226,6.721688138085892,1.000000000000304,2.4462677707903986e-21,1.3654400582826891e-24,5.711404690035147,0.017226750732792,1.4200185445451576e-19,0.0057828872662238,0.017226750732792,0.0057828872662238,7.170761836567101e-31,0.0,1.765934760537381e-20,4.606889358751833e-26,1.4667132616047428e-36,3.374258878307265e-42,4.606889358605161e-26
9,9,1.546239114144122e-05,477000.00000000006,1983.0396612665088,1.1199324115278997,0.038711412657021,1.111675456309045,0.9926272736337812,0.9926272736337812,2.396031309989484e-24,1.660539215811378e-24,1.8325408966310185e-19,3.324271912658861e-23,1.2570763020778839e-17,1.6159771209017029e-06,1.1199325192136238e-06,0.0014429237909965,0.0010000000961537,2.0001755183578904,6.722680391031828,5.21138014808669,6.722680390895024,1.00000000004582,2.4469070455278158e-21,1.3694896757113908e-24,5.711131831843967,0.0172267507327238,1.4203896211871413e-19,0.0057828872662221,0.0172267507327238,0.0057828872662221,5.1663476516180124e-24,2.5632224720301865e-29,6.769306479577063e-20,2.8712902613554894e-25,1.2895321612819202e-29,6.39785988010483e-35,2.871161307499575e-25
