,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
10,10,2.7094366221944228e-06,566437.5000000001,2299.2414071083967,1.1421070712690675,0.0385454908298292,1.1116754563090452,0.9733548493608326,0.9733548493608326,1.774776589703965e-24,1.6606204067507198e-24,2.8985104250305853e-20,3.340851610538488e-23,1.2570009651208677e-17,1.2206788425261656e-06,1.1421630236433978e-06,0.0010687954511741,0.0010000489904806,2.000074019003989,2.989641709984609,2.317551713166364,2.989641709905813,1.0000000000262177,3.870562267852232e-22,2.2091762037668496e-25,36.10269063716815,0.0172267507328228,2.2466151408598734e-20,0.0057828872662309,0.0172267507328228,0.0057828872662309,4.1838096445789364e-19,2.7338239290158717e-27,2.9733660034719695e-19,3.04535578822101e-25,1.4177710026368703e-25,9.281188464111074e-34,1.6275847763029514e-25
11,11,3.7300551247538055e-06,566437.5000000001,2270.238150513057,1.1532266388099497,0.0384298129875532,1.1116754563090452,0.9639696299906996,0.9639696299906996,9.803999588205237e-24,9.689843535871735e-24,3.2021157359721763e-20,2.4613524506214868e-21,7.334140364091138e-17,6.808773000650001e-06,6.72949284156837e-06,0.0059041065923313,0.0058353602102989,2.000124633667618,2.179261094495491,1.689349685655419,2.179261094349408,1.0000000004777068,4.303153000244142e-22,2.479995719070792e-25,189.46999642873556,0.0172267507328246,2.481937492132648e-20,0.0057828872662308,0.0172267507328246,0.0057828872662308,2.6611057060082643e-14,2.93484921056824e-24,5.375212073556888e-18,1.2361702511859463e-20,1.2358814121638433e-20,1.3660580966731506e-30,2.8883888549699093e-24
12,12,4.916440826767355e-06,566437.5,2237.733250397362,1.1655978128747095,0.0382859322656198,1.1116754563090452,0.9537384542334754,0.9537384542334754,3.731097138678785e-20,3.7310857230953566e-20,1.4138661561385738e-17,1.128216800918175e-17,2.824220355085618e-13,0.0261900414108007,0.0261899612803212,22.46919230760077,22.46912356135005,2.000216014054616,2.0002630858873687,1.5505915394475729,2.000263085348453,1.000000001763994,2.0142657629162384e-19,1.173315944204893e-22,1558.6902730310949,0.0172267507328272,1.0958777605558393e-17,0.0057828872662312,0.0172267507328272,0.0057828872662312,7.942289082509932e-11,5.830017746988633e-19,4.367155705883112e-14,3.707894541519335e-17,3.705858303368768e-17,2.717111271167769e-25,2.0362109794536905e-20
13,13,6.374086084382974e-06,566437.5,2203.0538102068144,1.1788561629967231,0.0381213358736693,1.1116754563090452,0.9430119561686808,0.9430119561686808,2.493376176448843e-17,2.4933761650332627e-17,9.436851880760436e-15,7.539572462078808e-15,1.8882531954784224e-10,17.70107039277323,17.701070311731307,15015.462401940576,15015.462333194344,2.0006649810400647,2.0006650557714667,1.5509031440088892,2.000665054220481,1.0000000050720184,1.34452607449224e-16,7.920991090168687e-20,1561.237652831108,0.0172267507328262,7.31443783478704e-15,0.005782887266231,0.0172267507328262,0.005782887266231,3.295614716002322e-08,8.173732086447466e-15,4.770997969428622e-11,2.1954101724929703e-14,2.1922474291033282e-14,5.4064290995196764e-21,3.1622027467316206e-17
14,14,8.119127546018792e-06,566437.5,2171.038491523179,1.191225547567387,0.0379615301851854,1.111675456309029,0.933219958704875,0.933219958704875,3.0405623001728507e-15,3.0405623000587254e-15,1.15239195967623e-12,9.193085806322294e-13,2.3046436356525945e-08,2181.2166823382663,2181.2166822563963,1831069.428281277,1831069.4282125493,2.001475632295864,2.0014756330288463,1.551531498471974,2.001475632971799,1.0000000001853655,1.6417270804023014e-14,9.773372201439785e-18,1560.5613112418062,0.0172267507328263,8.93210941198005e-13,0.0057828872662309,0.0172267507328263,0.0057828872662309,2.476342865579187e-06,8.89615433676043e-12,7.640128564251528e-09,1.7957812122143813e-12,1.7903806046041655e-12,6.1678584931395505e-18,5.394439751722817e-15
15,15,1.041533012576642e-05,566437.5,2141.739596159588,1.2027003253499635,0.0378099655884959,1.111675456308293,0.924316251419335,0.9243162514193356,1.391116258140856e-13,1.391116258140801e-13,5.284870698830416e-11,4.2046970284348527e-11,1.0559635353687625e-06,100756.19540985089,100756.19540984691,83774979.7569338,83774979.7569305,2.002841145172802,2.002841145187614,1.5525900350291582,2.0028411451867028,1.0000000000028884,7.527701077495898e-13,4.524486232653194e-16,1559.4252919199114,0.017226750732826,4.096266284553325e-11,0.0057828872662309,0.017226750732826,0.0057828872662309,6.750803798140606e-05,2.1897795921494275e-09,3.963847545386708e-07,7.660138212217214e-11,7.616959281016175e-11,2.2880132169570622e-15,4.2950129879341574e-13
16,16,1.3143169651751576e-05,566437.5000000001,2118.735227441191,1.211858484678602,0.037688667504085,1.1116754562972202,0.9173310830860326,0.9173310830860392,2.1786570586575597e-12,2.1786570587008045e-12,8.303780041618346e-10,6.581283548185095e-10,1.657114139707183e-05,1589980.0922897882,1589980.092321348,1312017956.2149684,1312017956.241011,2.0047283395786866,2.0047283395911704,1.5540529764272644,2.0047283395851845,1.0000000000199016,1.1824962519680988e-11,7.161453201764967e-15,1557.8680391836506,0.0172267507328273,6.436201783774142e-10,0.005782887266231,0.0172267507328273,0.005782887266231,0.0006531523146903,1.0969640277679052e-07,6.372011021866311e-06,9.6957698432706e-10,9.61082505707854e-10,1.264953566524564e-13,8.367983262553369e-12
17,17,1.6400596426125748e-05,566437.5000000001,2100.4123742840325,1.219283677982699,0.0375916610415739,1.111675456215384,0.9117447205187292,0.9117447205187812,1.7186356093575192e-11,1.7186356097804683e-11,6.579268528252157e-09,5.187209611400647e-09,0.0001310778160705,12619422.223980447,12619422.227086036,10349865623.444777,10349865625.991838,2.0072702053876808,2.0072702055324423,1.556023415141428,2.0072702054583407,1.0000000002461025,9.36612157973972e-11,5.707080897241442e-14,1555.7772738631877,0.0172267507328274,5.0995449813495785e-09,0.005782887266231,0.0172267507328274,0.005782887266231,0.0033018558088901,2.0000389786030456e-06,4.9495732913889314e-05,7.582789751784552e-09,7.481720843704065e-09,3.36763537928425e-12,9.770127270120087e-11
18,18,2.0466485180188157e-05,566437.5000000001,2084.9004837698694,1.2256837928794138,0.0375099047495647,1.111675455810646,0.9069838911707108,0.9069838911709877,9.092758072435427e-11,9.092758090668655e-11,3.5026248551501867e-08,2.7412565054855795e-08,0.0006961713340224,67115833.02253367,67115833.1571175,54757869372.54274,54757869482.3458,2.010876760461016,2.010876761639076,1.558819195069051,2.0108767610336264,1.0000000020052486,4.9839983267331e-10,3.052852411438268e-13,1552.802658300679,0.0172267507328273,2.7148600068428234e-08,0.005782887266231,0.0172267507328273,0.005782887266231,0.0113950418615724,2.025074805367793e-05,0.0002543835281247,3.904965825407132e-08,3.830487812354629e-08,4.416840677526798e-11,7.006117237497565e-10
19,19,2.7017453085486863e-05,566437.5000000002,2068.4835617441017,1.2325888772879152,0.0374241983307265,1.1116754536105276,0.9019028762100828,0.901902876211582,4.869430622896726e-10,4.86943071044156e-10,1.898010591847192e-07,1.4656045610169538e-07,0.0037555142846402,361449253.6203343,361449260.1186332,293243968269.1579,293243973541.2311,2.017716609223746,2.017716619773124,1.56412141067684,2.017716614316093,1.000000017978454,2.698518194553754e-09,1.6622374917483669e-12,1547.113172831006,0.0172267507328267,1.4711347236611426e-07,0.0057828872662309,0.0172267507328267,0.0057828872662309,0.0366840036415399,0.0002028410811691,0.0013128402230036,2.108037116843543e-07,2.0420010193656633e-07,7.417823337067295e-10,5.8618274140812935e-09
20,20,3.465133331970203e-05,566437.5,2055.907746046524,1.2379790222646705,0.0373593314714171,1.1116754470017849,0.8979759971765635,0.8979759971817343,1.6540729101914524e-09,1.6540730672714954e-09,6.553214708873185e-07,4.972382274936337e-07,0.0128861641920622,1233158326.8315277,1233158443.9391606,996105995863.8684,996106090459.682,2.02719021777623,2.0271902734347487,1.5714653282439917,2.0271902444050998,1.0000000949656105,9.307260690668072e-09,5.75817215600675e-12,1539.1459221414514,0.0172267507328271,5.079350848325747e-07,0.0057828872662309,0.0172267507328271,0.0057828872662309,0.0810240728693657,0.001067258840162,0.0043378404407114,7.27955013401896e-07,6.943599716485195e-07,5.436307552175649e-09,2.8158734201200817e-08
21,21,4.407752248656682e-05,566437.5,2045.1704195225416,1.2426562537983736,0.0373046268479849,1.111675430436633,0.8945960936812757,0.8945960936956493,4.498140691414669e-09,4.498142444698488e-09,1.8241939248104227e-06,1.3521410560365088e-06,0.0355520207787514,3366161512.4129224,3366162824.474264,2708843658190.849,2708844714043.0503,2.040804671566004,2.040804899697947,1.5820193020914322,2.0408047793562463,1.0000003897796754,2.587241295239868e-08,1.6067097601762584e-11,1527.5849251024906,0.0172267507328273,1.4139199417578242e-06,0.0057828872662309,0.0172267507328273,0.0057828872662309,0.1488032841390079,0.0041035821660049,0.0115558494318793,2.0246524915797165e-06,1.885952106360493e-06,3.062857308702474e-08,1.0807181213219877e-07
22,22,5.783079519806299e-05,566437.5000000001,2034.331707422886,1.2474534821388426,0.0372501748383251,1.1116753852420056,0.8911557834893881,0.8911557835288697,1.1907025884292975e-08,1.1907045177691286e-08,5.021054418035464e-06,3.591255735575823e-06,0.0964030693943196,8944963291.479467,8944977785.337236,7170578638445.682,7170590257201.794,2.063707337113816,2.063708283600633,1.599773863256304,2.0637077750720683,1.0000016203373114,7.106703995071283e-08,4.4303913628786165e-11,1507.997510263085,0.0172267507328181,3.891784132023884e-06,0.0057828872662311,0.0172267507328181,0.0057828872662311,0.2600236185141866,0.0150672688678097,0.0301263789495634,5.5792305895964135e-06,4.9991992579130326e-06,1.6602313070091767e-07,4.1400820098246337e-07
23,23,7.601084622715957e-05,566437.5000000001,2024.5130326848605,1.2518700116807002,0.0372016327120389,1.1116752788667124,0.8880117492184598,0.8880117493170389,2.812316443711985e-08,2.8123332893215033e-08,1.2569475919490724e-05,8.576467233645334e-06,0.2359948609068869,21201877825.23095,21202004823.22781,16936165598188.85,16936267044821.229,2.0981748988161537,2.0981783881493463,1.6264948745343777,2.09817646249742,1.000005989940981,1.774423332847106e-07,1.1101100197584207e-10,1478.506554514407,0.0172267507328079,9.74251279882958e-06,0.0057828872662308,0.0172267507328079,0.0057828872662308,0.4148678699786055,0.0471023608765972,0.0707974307341277,1.3967633983937571e-05,1.1804077423152668e-05,7.606163312251583e-07,1.4029402295597482e-06
24,24,0.0001003243829815,566437.5000000002,2015.4908206389125,1.2559918005829296,0.0371577849131517,1.1116750354044296,0.8850973667889234,0.8850973670227592,6.1429111186281e-08,6.14303853574408e-08,2.9909404271256643e-05,1.922632636801849e-05,0.5433202667330209,46463502126.96351,46464465879.380745,36993475678263.92,36994243002076.69,2.14972358473309,2.14973561854588,1.6664617198030072,2.1497287136123218,1.0000207421389768,4.209046160069005e-07,2.6419228726208166e-10,1434.993948240456,0.0172267507328117,2.3182569884734878e-05,0.005782887266231,0.0172267507328117,0.005782887266231,0.6189609420916852,0.1316876920394221,0.1559733163226432,3.324550247838532e-05,2.5801571308529157e-05,3.0579220629929104e-06,4.386009106863253e-06
25,25,0.0001347189065016,566437.5000000001,2006.8475547434443,1.2600011108175908,0.0371165412644755,1.111674446958461,0.8822805292902611,0.8822805298510115,1.298013790401971e-07,1.298108909047225e-07,7.199244350602474e-05,4.2910666822289085e-05,1.2435781515113278,98492041588.02538,98499259099.60606,78168218061423.58,78173946240167.81,2.230266863970277,2.230309111208081,1.7289217916341708,2.2302834129512767,1.0000732801499856,1.0093505849377507e-06,6.355691940935217e-10,1369.6470527296915,0.017226750732819,5.580083901420766e-05,0.0057828872662322,0.017226750732819,0.0057828872662322,0.8759752861943881,0.3496886197457989,0.3393102551752998,8.001344991160229e-05,5.449975776925451e-05,1.1893597466281774e-05,1.3620094676065993e-05
26,26,0.0001778111655467,566437.5000000002,1999.5433260782088,1.263437619599461,0.037082312605758,1.1116732117347712,0.8798797775921833,0.8798797788391689,2.44368283825224e-07,2.444252507272038e-07,0.0001606899855227,8.834125956822268e-05,2.599192339812434,185930033791.9418,185973377624.63705,147162021224986.12,147196327495452.34,2.3399324355442293,2.3400658527337392,1.8140045370028988,2.339978512422088,1.0002331190491975,2.2445742745178744e-06,1.417222829552804e-09,1287.3053608067153,0.0172267507328206,0.0001245496829482,0.0057828872662323,0.0172267507328206,0.0057828872662323,1.1191186534820208,0.7939810192036114,0.6727858017171902,0.00017860611441186121,0.00010269665895117842,3.8507814888779585e-05,3.740164057190322e-05
27,27,0.0002324529705392,566437.5000000001,1993.2354371137908,1.2664409862710533,0.0370532020626333,1.111670676460818,0.8777911395098278,0.877791142165299,4.204562402489815e-07,4.207504244495774e-07,0.0003434172424159,0.0001735253376983,5.111958505760409,320668769345.98926,320893134396.4646,253204667901799.3,253381829769511.72,2.4879472880568367,2.4883455559053163,1.928950043337454,2.488061335326166,1.0006996785216524,4.779848227656899e-06,3.0251743473624287e-09,1188.9110489443397,0.0172267507328222,0.0002661803006749,0.0057828872662325,0.0172267507328222,0.0057828872662325,1.2980619067994423,1.5972526765652737,1.2512678807989568,0.0003815772910373057,0.0001768432234025182,0.0001097761907486295,9.495787688615805e-05
28,28,0.000302420786826,566437.5,1987.748574176752,1.2690773216640188,0.037028125046092,1.1116655670732771,0.8759636218348441,0.875963627328864,6.680580637744298e-07,6.694107941089233e-07,0.00071289277335,0.0003306725791135,9.59357130723597,510567538386.9052,511601370974.8716,402313972262499.5,403128605516374.6,2.685333363363676,2.6864893096464795,2.082549852439132,2.685585548890374,1.0020248694054206,9.889235770361838e-06,6.271972643013589e-09,1078.429429246602,0.0172267507328258,0.0005525581983721,0.0057828872661286,0.0172267507328258,0.0057828872661286,1.3637453091111604,2.884405325000888,2.2128063575622523,0.0007922212940965532,0.00028138642559349437,0.0002826492883187426,0.0002281855801843162
29,29,0.0003883719067529,566437.5000000001,1983.1914070038156,1.271276811107123,0.0370072611639083,1.1116560966039328,0.8744406307827006,0.8744406415380923,9.683615076286324e-07,9.73639767844559e-07,0.0013996976927751,0.0005986346019811,16.849704944238326,741358973076.78,745399907730.2999,583160934423989.9,586339577043924.8,2.932165489054274,2.935342611781829,2.275459388977923,2.932658128310368,1.0054507125426655,1.9359705101490987e-05,1.2299739221201942e-08,967.5290573407232,0.0172267507328116,0.0010848958837821,0.0057828872663425,0.0172267507328116,0.0057828872663425,1.292037244670138,4.584059776497124,3.662343979330333,0.001554522487599842,0.0004096023131532731,0.0006384095190570455,0.0005065106553895234
30,30,0.0004875533251595,566437.5000000001,1979.6245271760831,1.2729932014538798,0.0369905763401723,1.111640678986626,0.8732495018174694,0.8732495211382041,1.2733337188222586e-06,1.2900286181467035e-06,0.0025205703105249,0.0010020927912213,27.16251737320612,976156002621.5216,988954553345.3588,766819494013525.1,776873397450888.4,3.2169205165574244,3.2249269865247565,2.499943307217268,3.2178601618725224,1.0131111735108216,3.4777322398239774e-05,2.2125102419728923e-08,868.2370341790652,0.0172267507327973,0.0019536764036884,0.0057828872667404,0.0172267507327973,0.0057828872667404,1.1084069572226558,6.3198113783154,5.589362251063719,0.0028012070002382643,0.0005422344162006944,0.0012442171503893487,0.0010147554336482213
31,31,0.0005573512015225,566437.5000000001,1977.794066532501,1.273864921518714,0.0369816799670705,1.111627126631171,0.8726412886115732,0.8726413154613942,1.449116989228035e-06,1.4805782670090072e-06,0.0035076594035304,0.0013353391757806,35.333526762453026,1111674725700.6438,1135809911201.4265,872678654480331.0,891625078934823.6,3.4160570657815432,3.4299310696105767,2.658814366025532,3.417630874378854,1.021710654153409,4.8329677875210775e-05,3.076845135817892e-08,812.7036751643142,0.0172267507328227,0.0027187622500504,0.0057828872662251,0.0172267507328227,0.0057828872662251,0.9537534086603472,7.22372822546987,7.043706189868807,0.0038980331605708704,0.0006223714463566086,0.0017713331226006331,0.0015043285916136284
32,32,0.0006048281768677,566437.5000000001,1976.7771512213892,1.2743434932279691,0.0369765515408721,1.1116167743343446,0.8723054500153404,0.8723054826164376,1.5481036164100792e-06,1.5936285706734568e-06,0.0042625733153839,0.0015793499292665,41.19108995607099,1188057434189.8835,1222994540324.408,932289795101068.8,959705563549830.8,3.550931675797893,3.570411048693733,2.767709865394896,3.553273503795207,1.0294069168115116,5.868197474742815e-05,3.737348778610887e-08,780.2857137197864,0.0172267507328178,0.0033038907387285,0.0057828872662245,0.0172267507328178,0.0057828872662245,0.846307855929973,7.65117110815002,8.057036081070686,0.004737693093458748,0.0006697695120574236,0.002164946657944291,0.0019029769234570333
33,33,0.0006374953020037,566437.5000000001,1976.1645582108868,1.2746287761686994,0.036973367948377,1.1116091750657284,0.8721042517234092,0.8721042885463223,1.6063147284351687e-06,1.6636247948537908e-06,0.0048171732528712,0.0017532966851481,45.32305428954775,1233006214982.4976,1276997387337.6558,967345346375035.0,1001858275298064.4,3.643513890955037,3.66778627542086,2.8425540312453887,3.646637493229318,1.035677981035782,6.628124331039592e-05,4.2223063214578245e-08,760.1173495543237,0.0172267507328244,0.0037337572680738,0.0057828872662245,0.0172267507328244,0.0057828872662245,0.7736020717553438,7.851179595573705,8.75957203016324,0.00535412359826103,0.0006991785530590465,0.0024466487796764745,0.002208296265525509
34,34,0.0006410747621167,566437.5,1976.101303468829,1.2746580736203097,0.0369730342824563,1.1116083205443157,0.8720835364005527,0.8720835736981998,1.612203812582658e-06,1.6709144838218988e-06,0.0048795592533252,0.0017725951647505,45.7798226766998,1237555117072.3967,1282622428693.8003,970891835766958.0,1006248228633479.6,3.653648423419064,3.678497947839704,2.850848741462462,3.656873647338585,1.0364164076409024,6.713576473072285e-05,4.276843388944886e-08,758.0047982558359,0.0172267507328232,0.0037821122203235,0.0057828872662245,0.0172267507328232,0.0057828872662245,0.7657505785835443,7.868783284044267,8.836667304577064,0.005423455395576322,0.0007022383418841847,0.002477906119164855,0.0022433109345272825
35,35,0.0006586137088729,566437.5,1975.80169428958,1.27479637652639,0.0369714396062411,1.111604073894256,0.8719855926506427,0.8719856323075398,1.6396729000461998e-06,1.70556536828185e-06,0.005189659344645,0.0018677426214671,48.02778536476892,1258777421665.0452,1309363091081.476,987434107002254.2,1027115479139715.6,3.70328166924069,3.731117766608442,2.891605358739133,3.707056801292361,1.0401863495053096,7.138241477620067e-05,4.547884441225811e-08,747.9136428625822,0.0172267507328294,0.0040224686304039,0.0057828872662246,0.0172267507328294,0.0057828872662246,0.7276816526834708,7.942340375086334,9.214533273499375,0.005768143307148423,0.0007167955335364622,0.002632070400681503,0.0024192773729304574
36,36,0.000748341101476,566437.5000000002,1974.50523791008,1.275383337023536,0.0369641919222021,1.1115809579200535,0.8715661602685187,0.8715662127676239,1.745192048410077e-06,1.8563593150522188e-06,0.0068794525949371,0.0023645798004192,59.70480171062557,1340401389664.6235,1425783831573.0063,1050979223856590.0,1117925717063602.0,3.956630867795512,4.00448233715787,3.1038030391004203,3.964986210489528,1.0636991594955805,9.449838907357477e-05,6.023536414573569e-08,702.3053125937638,0.0172267507328156,0.0053322155501477,0.0057828872662245,0.0172267507328156,0.0057828872662245,0.5468967797154772,8.00888921965897,11.140162590643778,0.0076465045352591314,0.0007801643456610797,0.0034318660166645157,0.003434474172933535
