,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,620100.0000000002,2600.0,1.1116754563090454,0.03875465,1.1116754563090452,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483078e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.40950293182867e-14,3.560834962127039e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,7.101239598578738e-10,620100.0,2599.8996074158026,1.1117123023038669,0.0387544380410794,1.1116754563090452,0.9999668565376624,0.9999668565376624,1.6605391514607383e-24,1.660539131934868e-24,6.415696295293214e-22,3.321078263869752e-23,1.2567588138813917e-17,1.1117123661171638e-06,1.1117123530448124e-06,0.0010000000574009,0.0010000000456421,1.9999399719905744,1.9999401528973464,1.5503412037963928,1.9999401528973453,1.0000000000000002,8.603666886089477e-24,4.77997336158346e-27,1623.8517208876058,0.0172267507327868,4.972761288589198e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,9.280793944242065e-130,1.3197535437716952e-106,1.5074470362405618e-37,5.950099799765596e-47,3.663256410455277e-139,5.209247892463104e-116,5.950099799765596e-47
2,2,8.022905819048327e-09,620100.0000000001,2598.871045146626,1.112089891880503,0.0387522637747708,1.1116754563090452,0.9996273362661748,0.9996273362661748,1.6605462366376138e-24,1.6605533413432767e-24,6.45092776133839e-22,3.321078263869749e-23,1.2575713135895905e-17,1.112094700773144e-06,1.1120994589095595e-06,0.0010000043241941,0.0010000086027479,2.000071622962653,2.0000325985280667,1.550414625010078,2.0000247752072355,1.0000042785352832,8.650709115951829e-24,4.807741179641397e-27,1616.0653943362324,0.0172267507327797,5.000068951300452e-22,0.0057828872662211,0.0172267507327797,0.0057828872662211,1.6924407445904942e-101,9.523039272599719e-69,4.3544954815010857e-32,1.2317438859664215e-40,4.787251569269715e-110,2.6936945856264508e-77,1.2317438859664215e-40
3,3,2.9294164265331777e-08,620100.0000000001,2595.930108178759,1.1131706366527478,0.0387460282847204,1.1116754563090452,0.998656827359192,0.998656827359192,1.660598074149862e-24,1.6605391319389065e-24,6.561992976464206e-22,3.321078263877832e-23,1.2567588138843965e-17,1.113210200377911e-06,1.113170687462962e-06,0.0010000355414739,0.0010000000456445,1.9999399719905715,2.0004860509413,1.5507643805746516,2.0004860509412987,1.0000000000000002,8.799007099719059e-24,4.894911989485138e-27,1587.8017963412697,0.0172267507328052,5.086154822087645e-22,0.0057828872662254,0.0172267507328052,0.0057828872662254,1.3242179021570004e-86,2.669758324586412e-61,2.7999914427929467e-29,2.5007101906081704e-37,1.177298602056319e-94,2.3735542825540503e-69,2.5007101906081704e-37
4,4,6.588217366020997e-08,620100.0000000002,2591.0282506600306,1.1149764784416818,0.0387356017962317,1.1116754563090452,0.9970393795775404,0.9970393795775404,1.660595044745693e-24,1.6606509575794648e-24,6.693295032719356e-22,3.321078263870472e-23,1.2631529585907837e-17,1.115014072241959e-06,1.115051615167714e-06,0.001000033717124,0.0010000673886198,2.0009759666957763,2.0006689003474456,1.550919964973707,2.0006073393689405,1.0000336703604824,8.97432598948172e-24,5.000541365713865e-27,1564.7037373896703,0.0172267507328048,5.18792612677624e-22,0.0057828872662249,0.0172267507328048,0.0057828872662249,3.4134513611104536e-77,1.3598899004521984e-56,1.2213832084301456e-26,1.870376345517086e-34,5.191129084356053e-85,2.068224644522239e-64,1.870376345517086e-34
5,5,1.1739319666749129e-07,620100.0000000001,2584.414668786518,1.1174219474702938,0.0387214710687105,1.1116754563090452,0.994857366839574,0.994857366839574,1.660581665576016e-24,1.660539131937812e-24,6.5212528146166425e-22,3.321078263949628e-23,1.2567588138860297e-17,1.1174506205171622e-06,1.117421998473821e-06,0.0010000256599997,0.0010000000456439,1.9999399719909263,2.000334035153046,1.5506465388783308,2.000334035153014,1.0000000000000109,8.744609475283655e-24,4.883229030700824e-27,1597.679040837724,0.0172267507328966,5.054577407820849e-22,0.0057828872662401,0.0172267507328966,0.0057828872662401,1.9493361956540257e-64,3.263629183751052e-50,4.435769871717462e-26,1.723144323979782e-33,4.493510413857898e-72,7.523159391536277e-58,1.723144323979782e-33
6,6,1.9406277287679734e-07,620100.0000000002,2575.086775566483,1.1208850742087937,0.038701287067225,1.1116754563090452,0.9917836198271718,0.9917836198271718,1.6608807378856595e-24,1.6605391319583235e-24,7.263806947740048e-22,3.321078264221006e-23,1.2567588139027745e-17,1.1211157137487774e-06,1.1208851253842369e-06,0.0010002057655555,0.0010000000456562,1.9999399719910933,2.0031042926982026,1.552794025347445,2.003104292698156,1.000000000000015,9.736092548140909e-24,5.4537503911037455e-27,1434.978068468091,0.0172267507330376,5.630125918523729e-22,0.0057828872662636,0.0172267507330376,0.0057828872662636,4.185095029426922e-53,1.5243018452467502e-44,5.039700390578305e-25,2.0614499412184386e-32,1.3200764744371627e-60,4.808035389373226e-52,2.0614499412184386e-32
7,7,3.107081281938102e-07,620100.0000000002,2561.805234183681,1.1258299045964544,0.03867152891862,1.1116754563090452,0.987427542802318,0.987427542802318,1.6606678104359914e-24,1.66053913194373e-24,6.735138287379457e-22,3.321078266912367e-23,1.2567588138937027e-17,1.1259171987985448e-06,1.125829955987766e-06,0.0010000775376473,0.0010000000456474,1.9999399719911164,2.0011320831134274,1.5512651807080833,2.001132083113381,1.000000000000015,9.030196500308212e-24,5.080652114753615e-27,1547.151191956909,0.0172267507330409,5.220358540560379e-22,0.005782887266263,0.0172267507330409,0.005782887266263,4.950489523153961e-43,1.6705557462373557e-39,4.0662380279115955e-24,2.7959271905748544e-31,2.5641223122087924e-50,8.652895397649612e-47,2.7959271905748535e-31
8,8,4.786380677555802e-07,620100.0000000001,2543.979368675595,1.1324537803426853,0.038628382620164,1.1116754563090452,0.9816519451881272,0.9816519451881272,1.6607372485259013e-24,1.6605391319484952e-24,6.907543232090472e-22,3.321078291476095e-23,1.2567588139148701e-17,1.1325889435060952e-06,1.13245383203961e-06,0.0010001193542427,0.0010000000456503,1.9999399719913136,2.0017752989084108,1.5517637976034206,2.0017752989083646,1.000000000000015,9.260397339461469e-24,5.2408241167430904e-27,1508.6911249215093,0.0172267507329974,5.353988406370776e-22,0.0057828872662564,0.0172267507329974,0.0057828872662564,2.4985523619897623e-34,3.7999335126407465e-35,2.2772904473372042e-23,2.4892884814670937e-30,1.7197036473670285e-41,2.615782417534829e-42,2.4892884814472807e-30
9,9,7.279358734245318e-07,620100.0000000002,2519.1060280832507,1.1415886384004073,0.0385592465081245,1.1116754563090452,0.9737968817443065,0.9737968817443065,1.6609618191617612e-24,1.660539131964745e-24,7.4651203732289695e-22,3.321078460968911e-23,1.2567588140502218e-17,1.1418792798374148e-06,1.1415886905255129e-06,0.0010002545938416,0.0010000000456601,1.999939971992788,2.003855163302533,1.5533760955833582,2.003855163302486,1.000000000000015,1.0004892958028997e-23,5.7078369932910936e-27,1396.4246633528503,0.0172267507329889,5.786162545425632e-22,0.0057828872662563,0.0172267507329889,0.0057828872662563,1.707131260835971e-26,3.198568902926321e-31,9.549428530675944e-23,1.7638778160881823e-29,1.894408869431601e-33,3.5505104172712713e-38,1.7636883716507284e-29
