,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,643950.0000000002,2700.0,1.1116754563090454,0.03875465,1.1116754563090452,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483078e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.40950293182867e-14,3.560834962127039e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,5.179039813445672e-10,643950.0000000001,2699.871296295159,1.1117206430197677,0.0387543778422922,1.1116754563090452,0.9999593542577392,0.9999593542577392,1.660539154501573e-24,1.660539131934868e-24,6.415703845244748e-22,3.321078263869752e-23,1.2567588138813407e-17,1.111720708869363e-06,1.1117206937610937e-06,0.0010000000592321,0.0010000000456421,1.999939971990572,1.9999401810706128,1.5503412256361353,1.9999401810706123,1.0000000000000002,8.60367696703686e-24,4.780014824493259e-27,1623.849818216877,0.0172267507327868,4.972767140503783e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,7.898801981994815e-130,6.198479174959867e-83,2.2541417043104958e-37,6.489010626742235e-47,2.2738326477738076e-139,1.7843597480602158e-92,6.489010626742235e-47
2,2,6.0486339302941086e-09,643950.0000000001,2698.5050598799567,1.1122004793736868,0.0387514852124442,1.1116754563090452,0.9995279420622644,0.9995279420622644,1.660545288240448e-24,1.660551444548402e-24,6.446218288773925e-22,3.3210782638697484e-23,1.2574628558575663e-17,1.1122046535244315e-06,1.1122087769135396e-06,0.001000003753056,0.0010000074604713,2.000054049478534,2.0000202340872315,1.5504048053837638,2.0000134549818345,1.0000037074014168,8.644420870931767e-24,4.804724147579032e-27,1617.1014981209016,0.017226750732781,4.996418672082056e-22,0.0057828872662213,0.017226750732781,0.0057828872662213,5.84719365298763e-101,1.6879593983138243e-68,5.142759835702899e-32,1.098747039019362e-40,1.249212145065773e-109,3.606207534573778e-77,1.098747039019362e-40
3,3,2.3146713306999637e-08,643950.0000000001,2694.3708306890703,1.1136546065410209,0.0387427035561215,1.1116754563090452,0.9982228329857832,0.9982228329857832,1.6606665124361277e-24,1.6605391319430608e-24,6.731915537253207e-22,3.321078263886143e-23,1.2567588138875105e-17,1.1137400861845231e-06,1.1136546573761116e-06,0.0010000767559735,0.001000000045647,1.999939971990571,2.0011200590320515,1.5512558597147694,2.001120059032051,1.0000000000000002,9.025893376696257e-24,5.023312474507498e-27,1547.8888012415175,0.01722675073283,5.217860609496782e-22,0.0057828872662296,0.01722675073283,0.0057828872662296,1.900180711818131e-85,9.654402338748732e-61,6.178686231303926e-29,4.404138403840171e-37,1.3510499014457542e-93,6.864389231314006e-69,4.404138403840171e-37
4,4,5.2877505672948886e-08,643950.0000000002,2687.4694916872145,1.1160904091678925,0.038727989911175,1.1116754563090452,0.996044269512056,0.996044269512056,1.6606051059486014e-24,1.6606710799877513e-24,6.743256120282179e-22,3.321078263870318e-23,1.2643035473147164e-17,1.1161348029163262e-06,1.1161791457410713e-06,0.0010000397761221,0.0010000795066174,2.001162373017402,2.000800061635911,1.5510241310136754,2.00072742368199,1.000039728915028,9.041035701824935e-24,5.0427453536633865e-27,1554.5732471673932,0.01722675073282,5.226650616018428e-22,0.0057828872662269,0.01722675073282,0.0057828872662269,1.3014913768601077e-74,2.536593345019583e-55,5.3197357981264135e-27,6.808107387604804e-35,1.6090411869186888e-82,3.1360409063095344e-63,6.808107387604804e-35
5,5,9.430852264708997e-08,643950.0000000001,2678.371050013866,1.1193178039923088,0.0387084865585823,1.1116754563090452,0.993172316516359,0.993172316516359,1.660556650666319e-24,1.6605741694045207e-24,6.502640884129582e-22,3.32107826389042e-23,1.2587622511724793e-17,1.1193296639131525e-06,1.1193414727504696e-06,0.0010000105956688,0.0010000211456997,2.000264588788757,2.0001683673332757,1.5505224502606536,2.000149077916945,1.0000105499190255,8.719758204233647e-24,4.877612910572246e-27,1604.7865860286777,0.0172267507328922,5.040151430783894e-22,0.0057828872662386,0.0172267507328922,0.0057828872662386,2.2480473811333272e-61,1.0598192682500223e-48,1.0718250711072376e-25,2.236386770380959e-33,4.1723107867416627e-69,1.9669950154147034e-56,2.236386770380959e-33
6,6,1.5223720375404878e-07,643950.0,2666.4777902169917,1.123558656946165,0.0386826090480495,1.1116754563090452,0.989423604576713,0.989423604576713,1.6608823094175422e-24,1.6605391319569426e-24,7.267708842084367e-22,3.3210782642709704e-23,1.2567588138981849e-17,1.1237909099517562e-06,1.1235587082427398e-06,0.0010002067119541,0.0010000000456554,1.999939971990572,2.003118846917417,1.5528053076879205,2.003118846917416,1.0000000000000002,9.741302487756485e-24,5.46968425898381e-27,1434.2105993183736,0.0172267507329538,5.633150249516737e-22,0.0057828872662504,0.0172267507329538,0.0057828872662504,9.349162263031756e-51,2.181845538222908e-43,1.0826449158094895e-24,3.3850242673823594e-32,2.2112751222953864e-58,5.160607608060853e-51,3.3850242673823594e-32
7,7,2.350324739300086e-07,643950.0000000001,2650.7606804560783,1.1291829458913338,0.0386470961667963,1.1116754563090452,0.9844954357077462,0.9844954357077462,1.6607486249449743e-24,1.6605391319483424e-24,6.935789255464936e-22,3.32107826793178e-23,1.2567588138942532e-17,1.129325454744017e-06,1.1291829974388397e-06,0.0010001262052825,0.0010000000456502,1.9999399719906008,2.0018806753223237,1.5518454847459882,2.0018806753223224,1.0000000000000002,9.298112372758126e-24,5.2469699680751705e-27,1502.5715671060234,0.0172267507329733,5.375881701366081e-22,0.0057828872662534,0.0172267507329733,0.0057828872662534,1.2258981014350035e-41,7.972410795559374e-39,7.400391250436417e-24,3.7980840701118655e-31,4.53524257102012e-49,2.9496143866983406e-46,3.798084070111863e-31
8,8,3.577979063732799e-07,643950.0000000001,2629.347102692674,1.1368345054239084,0.038594658809983,1.1116754563090452,0.9778692069999392,0.9778692069999392,1.6610307058166928e-24,1.6605391319664942e-24,7.6361560791727155e-22,3.321078299429169e-23,1.2567588139298384e-17,1.1371710975143525e-06,1.1368345573331372e-06,0.0010002960783551,0.0010000000456612,1.9999399719908328,2.004493045427317,1.553870577850634,2.004493045427316,1.0000000000000002,1.023326554177511e-23,5.813811788439667e-27,1365.2610911370125,0.0172267507329226,5.918731123852193e-22,0.0057828872662463,0.0172267507329226,0.0057828872662463,2.3238042786825027e-33,1.1145747055873587e-34,3.923045537308363e-23,3.207487450421149e-30,1.1732022090023597e-40,5.6283346579992525e-42,3.2074874502982006e-30
9,9,5.23215174181798e-07,643950.0000000001,2602.6889712590914,1.1462571686263476,0.0385200084791376,1.1116754563090452,0.9698307559038044,0.9698307559038044,1.6610161159854185e-24,1.6605391319662713e-24,7.599931699524105e-22,3.3210784753177404e-23,1.2567588140537173e-17,1.1465864793165948e-06,1.1462572209656728e-06,0.0010002872921533,0.001000000045661,1.9999399719922035,2.004357949763449,1.5537658525298064,2.004357949763448,1.0000000000000004,1.0184897542486454e-23,5.834292610383774e-27,1371.7447055854257,0.0172267507329233,5.89065386075732e-22,0.0057828872662464,0.0172267507329233,0.0057828872662464,1.9862652427096862e-26,3.31427893136777e-31,1.4304172078787634e-22,1.8896244409465968e-29,1.4768470786681235e-33,2.466311796089923e-38,1.889476753772418e-29
10,10,7.155092983281983e-07,643950.0000000001,2573.7218005614213,1.156293611355596,0.0384248132002825,1.1116754563090452,0.961412780795146,0.961412780795146,1.6612613347439727e-24,1.660539294580267e-24,8.208372349489964e-22,3.3210839617756697e-23,1.2567589375117757e-17,1.1567965601584834e-06,1.1562937773872226e-06,0.0010004349663424,0.0010000001435895,1.9999399719964892,2.006626750579429,1.555524612852271,2.006626750579428,1.0000000000000004,1.0997307875982225e-23,6.35483073316726e-27,1270.4091592998996,0.0172267507329119,6.362251949459553e-22,0.0057828872662459,0.0172267507329119,0.0057828872662459,3.116865540402045e-21,1.3396049216653834e-28,3.4171440726768783e-22,3.047877907806983e-28,2.354530986105788e-28,1.0207740296091325e-35,6.933468196237916e-29
11,11,9.628305205930828e-07,643950.0000000001,2539.0234069961166,1.1680347302901963,0.0382916868330831,1.1116754563090452,0.951748631680542,0.951748631680542,1.667034961909727e-24,1.6663145447184618e-24,8.2261740954863685e-22,3.495726916472899e-23,1.2611291676576468e-17,1.1726039956204224e-06,1.1720972491536154e-06,0.0010039119259143,0.0010034780805382,1.999939961664524,2.006588602977397,1.55549504106775,2.0065886029773954,1.0000000000000002,1.1023034356213565e-23,6.434375392650646e-27,1271.851558849753,0.0172267507329112,6.37604995816909e-22,0.0057828872662457,0.0172267507329112,0.0057828872662457,7.415235728430418e-17,2.120901189062962e-26,6.5123018725288995e-22,8.283190824378961e-24,8.28298637859549e-24,2.405359772104632e-33,2.0444337811214723e-28
