,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,506812.5,2125.0,1.111675456309045,0.03875465,1.1116754563090447,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483072e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.409502931828666e-14,3.560834962127038e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,7.4499335032321305e-09,506812.4999999999,2124.970794260486,1.1116889819131397,0.0387545888769165,1.1116754563090447,0.9999878332840256,0.9999878332840256,1.6605391455742306e-24,1.6605391319348694e-24,6.415681680415218e-22,3.321078263869752e-23,1.2567588138837665e-17,1.1116890417842295e-06,1.1116890326530216e-06,0.0010000000538559,0.0010000000456421,1.999939971990657,1.999940098359022,1.5503411615186222,1.9999400983590152,1.0000000000000004,8.603647371816372e-24,4.77986225067994e-27,1623.8554040130275,0.0172267507327868,4.972749960699567e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,5.413786621015172e-129,2.2554496022788453e-82,1.293962141876234e-33,5.358237853907087e-42,2.241824197703139e-137,9.339713307984966e-91,5.358237853907087e-42
2,2,5.2264649422952696e-08,506812.4999999999,2124.795394287145,1.1117702144763717,0.0387542215986648,1.1116754563090447,0.9999147682083106,0.9999147682083106,1.6605395559901806e-24,1.6605399800457364e-24,6.417753554763016e-22,3.321078263869752e-23,1.2568073215721528e-17,1.1117705491350322e-06,1.1117708330502672e-06,0.0010000003010142,0.0010000005563864,1.9999478319340145,1.999945501312398,1.5503454538974613,1.9999450336240845,1.0000002553721496,8.606413807626624e-24,4.7817485612342956e-27,1623.3960903241343,0.0172267507327868,4.9743558560034205e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,3.6124839103677137e-106,5.827128955567681e-71,2.8739681841319446e-29,5.1044251001691e-37,6.414806610457222e-114,1.0347424728322979e-78,5.1044251001691e-37
3,3,1.415701708444984e-07,506812.4999999998,2124.447102984253,1.1119315436023618,0.0387534918092588,1.1116754563090447,0.9997696914933384,0.9997696914933384,1.6605410069283106e-24,1.660539131935046e-24,6.420303158507059e-22,3.3210782638718584e-23,1.2567588138840398e-17,1.111932849887982e-06,1.1119315943534331e-06,0.0010000011747896,0.0010000000456422,1.9999399719907835,1.999957343743965,1.5503545300340824,1.9999573437439584,1.0000000000000004,8.609818123678424e-24,4.78433416378909e-27,1622.6915688877052,0.017226750732787,4.976332036018194e-22,0.0057828872662223,0.017226750732787,0.0057828872662223,7.488832312680609e-95,2.653975251560785e-65,6.2670335290795916e-27,2.4492832575654036e-34,2.8923162613757975e-102,1.0250168860306563e-72,2.4492832575654036e-34
4,4,2.830176443146401e-07,506812.5,2123.898345587404,1.112185818150489,0.0387523413416332,1.1116754563090447,0.9995411181898608,0.9995411181898608,1.660543727341816e-24,1.6605391319353058e-24,6.4270575593823225e-22,3.3210782640076045e-23,1.2567588138976785e-17,1.1121889467969526e-06,1.1121858689133396e-06,0.0010000028130609,0.0010000000456424,1.9999399720007596,1.9999825482267493,1.5503740683928298,1.9999825482267424,1.0000000000000004,8.618836825261911e-24,4.790440926904965e-27,1620.9935937238954,0.0172267507327874,4.981567324855785e-22,0.0057828872662224,0.0172267507327874,0.0057828872662224,4.665894622739386e-87,2.0959251739083613e-61,2.3906031761312297e-25,1.5118846548373502e-32,2.730206507979671e-94,1.2268901006563884e-68,1.5118846548373502e-32
5,5,5.139632090725145e-07,506812.4999999998,2123.009178399962,1.1125980341061388,0.0387504747206224,1.1116754563090447,0.999170789657349,0.999170789657349,1.6605784584085877e-24,1.6605391319386167e-24,6.5132898744534495e-22,3.321078268822459e-23,1.2567588143781522e-17,1.1126244344980103e-06,1.1125980848900226e-06,0.0010000237285983,0.0010000000456444,1.999939972355461,2.0003043226366475,1.550623505919882,2.000304322636641,1.0000000000000004,8.73397709174522e-24,4.8562363368108525e-27,1599.6239900430935,0.0172267507327912,5.048405388640958e-22,0.005782887266223,0.0172267507327912,0.005782887266223,3.150964903107765e-80,5.4517251963228176e-58,4.49035528422554e-24,5.19497226976212e-31,3.208682566900411e-87,5.556966431019098e-65,5.19497226976212e-31
6,6,1.03957410679416e-06,506812.5,2121.012304301696,1.1135243133824753,0.0387462574093898,1.1116754563090447,0.9983396347513828,0.9983396347513828,1.6609979814193107e-24,1.6605391319786694e-24,7.5549061913571215e-22,3.321078521696709e-23,1.2567588395295248e-17,1.1138320595025524e-06,1.113524364235497e-06,0.0010002763712622,0.0010000000456685,1.9999399909947464,2.0041900469249407,1.5536356952906514,2.0041900469248675,1.0000000000000224,1.0124777981074097e-23,5.6342315384013e-27,1379.8899679735953,0.0172267507328453,5.855754904555778e-22,0.005782887266232,0.0172267507328453,0.005782887266232,4.106738971907659e-65,1.974811868551155e-50,1.0692211531541846e-22,2.6363894120325517e-29,8.983818678790949e-72,4.3200586531021465e-57,2.6363894120325517e-29
7,7,2.329533053412982e-06,506812.5,2116.208560437503,1.115750075811857,0.0387357758657026,1.1116754563090447,0.996348089423299,0.996348089423299,1.660784593992902e-24,1.6605391319588186e-24,7.025108649979563e-22,3.3210949756497546e-23,1.2567604750791785e-17,1.1159150577026431e-06,1.115750126753188e-06,0.0010001478663496,0.0010000000456565,1.9999412047283316,2.0022150689616223,1.552104704621413,2.0022150689610534,1.000000000000185,9.417374797961277e-24,5.2510512573818965e-27,1483.5448355599815,0.0172267507328037,5.445112538818345e-22,0.0057828872662251,0.0172267507328037,0.0057828872662251,3.931646666073759e-47,1.9390589590197956e-41,2.8505898203332847e-21,1.7237070489443414e-27,2.151385033972828e-53,1.061047136367369e-47,1.7237070489443414e-27
8,8,4.385102206594397e-06,506812.5,2108.529447265983,1.1192735786234274,0.0387170973042554,1.1116754563090447,0.9932115593010536,0.9932115593010536,1.6608151692138388e-24,1.660598278284826e-24,6.9546624848145295e-22,3.324697846621642e-23,1.2568384646319237e-17,1.1194596905142129e-06,1.119313496851746e-06,0.0010001662791781,0.0010000356644068,1.9999658567001968,2.0019750093814244,1.5519186119235855,2.0019750091977877,1.000000000061915,9.323353098645307e-24,5.2150426179126814e-27,1498.598689648971,0.0172267507328059,5.390510209322297e-22,0.0057828872662251,0.0172267507328059,0.0057828872662251,1.1720508963084528e-20,3.365066688710616e-28,2.968799034778169e-20,4.2739052296603264e-26,9.970949719444597e-27,2.8627520239434366e-34,3.2768102290883466e-26
9,9,7.3258587812864605e-06,506812.5,2096.717467203839,1.1245625689861665,0.0386821321646765,1.1116754563090447,0.9885403328969592,0.9885403328969592,5.225379806091904e-23,5.225357397163408e-23,1.9822231035533124e-20,1.2218933528234324e-18,3.9542429995770206e-16,3.538770447418221e-05,3.5387552714775504e-05,0.0314679729257621,0.0314678379760395,1.9999623065708163,2.0000282843234087,1.5504095227313246,2.000028284246953,1.0000000002431193,1.6338886889083873e-21,9.182386475039792e-25,269.0412707274765,0.0172267507327717,1.5364072519967312e-20,0.0057828872662129,0.0172267507327717,0.0057828872662129,1.037696087592709e-13,0.0,4.8880883678610125e-18,1.3634810225954988e-19,1.3634157673448748e-19,1.0986283959680308e-33,6.5255250612742705e-24
