,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,500850.00000000006,2100.0,1.1116754563090452,0.03875465,1.111675456309045,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483076e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.409502931828667e-14,3.5608349621270384e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,8.629479081651906e-09,500850.0,2099.973459317028,1.111687913855555,0.0387545944854393,1.111675456309045,0.999988794025414,0.999988794025414,1.6605391491653743e-24,1.66053913193487e-24,6.415690596799313e-22,3.3210782638697525e-23,1.2567588138841705e-17,1.1116879761307657e-06,1.111687964595389e-06,0.0010000000560186,0.0010000000456421,1.999939971990671,1.9999401316309,1.550341187310776,1.999940131630893,1.0000000000000009,8.60365927727014e-24,4.779864272632087e-27,1623.853156977165,0.0172267507327868,4.972756871726464e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,6.195571145493378e-129,2.455266818895236e-82,1.3522983573742097e-33,6.486420842775858e-42,2.971761489754462e-137,1.17769083884578e-90,6.486420842775858e-42
2,2,5.76704092256223e-08,500850.0,2099.8228388246266,1.1117586137137878,0.0387542793077267,1.111675456309045,0.9999252019244852,0.9999252019244852,1.6605395286716e-24,1.6605399254085654e-24,6.417617898498768e-22,3.321078263869752e-23,1.2568041974435509e-17,1.111758930078711e-06,1.111759195700731e-06,0.0010000002845626,0.0010000005234831,1.9999473257214972,1.9999451451517976,1.550345171040721,1.9999447075425825,1.0000002389205187,8.606232674852961e-24,4.7815980292487855e-27,1623.426221982841,0.0172267507327868,4.974250709782596e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,9.707819417862284e-107,3.0738244520313336e-71,2.3597855285555506e-29,4.600369939610319e-37,1.892059093927135e-114,5.990899971934496e-79,4.600369939610319e-37
3,3,1.5444304947911693e-07,500850.00000000006,2099.52651945922,1.111897723993614,0.0387536589413212,1.111675456309045,0.9998001006029846,0.9998001006029846,1.660540868471418e-24,1.6605391319350373e-24,6.419959389761182e-22,3.3210782638715657e-23,1.2567588138844074e-17,1.1118989375287035e-06,1.1118977747431355e-06,0.0010000010914089,0.0010000000456422,1.9999399719907776,1.999956060946664,1.5503535356175695,1.999956060946656,1.0000000000000009,8.60935911217029e-24,4.783933589979048e-27,1622.778083353957,0.0172267507327868,4.976065583269646e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,1.632918670943177e-95,1.2610135470954784e-65,4.8372000272190735e-27,2.0519572091523897e-34,6.840335432956015e-103,5.2824493597651944e-73,2.0519572091523897e-34
4,4,3.082032766605361e-07,500850.00000000006,2099.05784653571,1.1121178150559836,0.0387526773004299,1.111675456309045,0.9996022375139126,0.9996022375139126,1.660543413856098e-24,1.6605391319352834e-24,6.4262792188671225e-22,3.321078263983725e-23,1.2567588138956938e-17,1.112120733559418e-06,1.1121178658157158e-06,0.0010000026242754,0.0010000000456424,1.9999399719990152,1.9999796438022104,1.5503718169009386,1.9999796438022024,1.0000000000000009,8.617797559016516e-24,4.789570422003077e-27,1621.1890779984292,0.0172267507327868,4.98096403857084e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,1.0806535171977103e-87,1.0262900355588858e-61,1.8076252969225988e-25,1.2448618520195855e-32,6.87538519059804e-95,6.531980090849633e-69,1.2448618520195855e-32
5,5,5.630793790034756e-07,500850.00000000006,2098.286213859728,1.11248033595309,0.0387510591659774,1.111675456309045,0.9992764998912492,0.9992764998912492,1.6605791340480326e-24,1.6605391319387544e-24,6.514967390621087e-22,3.3210782680508225e-23,1.2567588143019289e-17,1.1125071861976892e-06,1.112480386731694e-06,0.0010000241354779,0.0010000000456444,1.999939972298534,2.000310582064533,1.550628358189561,2.0003105820645253,1.0000000000000009,8.736216967336836e-24,4.85696788753752e-27,1599.213862914634,0.0172267507327868,5.049705619679878e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,7.878897858785349e-81,2.7734584053631468e-58,3.4418658879878705e-24,4.3820150159919155e-31,8.841347672318096e-88,3.11516065091202e-65,4.3820150159919155e-31
6,6,1.158531495638146e-06,500850.00000000006,2096.505370179533,1.1133174071066334,0.0387473035985468,1.111675456309045,0.9985251727969872,0.9985251727969872,1.66450183750071e-24,1.660539132319789e-24,1.6254483684739169e-21,3.321078498184663e-23,1.2567588373913129e-17,1.1159742753376692e-06,1.1133174581789116e-06,0.0010023864427287,0.0010000000458739,1.9999399892192693,2.036566962127284,1.5787340791684363,2.036566962127276,1.0000000000000009,2.1740744333849922e-23,1.2096030851932198e-26,642.6219510121107,0.0172267507327879,1.2598736522608666e-21,0.0057828872662228,0.0172267507327879,0.0057828872662228,3.1531434530226626e-66,5.636943820413592e-51,8.638498018549242e-23,2.3980431344435548e-29,7.809066945335503e-73,1.3960442612483516e-57,2.3980431344435548e-29
7,7,2.7125576588632244e-06,500850.0000000002,2091.944261649647,1.1154584624231731,0.0387373598907293,1.111675456309045,0.996608563885104,0.996608563885104,1.6684978142245525e-24,1.6764565011432663e-24,4.593623186664219e-21,3.321096631862244e-23,2.166907416828753e-17,1.120804716712202e-06,1.1261509231988288e-06,0.0010047928761752,0.001009585709496,2.1460151886734478,2.10320612753369,1.6323532430437837,2.0944850946410747,1.004769971438298,6.137280580010047e-23,3.4212031140251027e-26,392.5024707569447,0.0172267507327872,3.560485176607882e-21,0.0057828872662215,0.0172267507327872,0.0057828872662215,3.108409539749956e-47,1.8058152066165127e-41,3.737914278393485e-21,2.6122939237966005e-27,2.0379357827191608e-53,1.1839287528703065e-47,2.6122939237966005e-27
8,8,5.4667247154832176e-06,500850.0,2083.778175351884,1.1192470459370816,0.0387172006195329,1.111675456309045,0.9932351042108872,0.9932351042108872,1.6605848956457716e-24,1.6605391319393087e-24,6.529685845828006e-22,3.321594503254869e-23,1.256810079296934e-17,1.1192779429680393e-06,1.119247097024922e-06,0.0010000276051932,0.0010000000456448,1.999978015857708,2.000402003479701,1.5506992275036446,2.0004020034796905,1.0000000000000038,8.75587532495771e-24,4.8975063002799786e-27,1595.6884566569292,0.0172267507327838,5.061113791281536e-22,0.0057828872662214,0.0172267507327838,0.0057828872662214,1.3360790016858968e-32,3.659883593893639e-34,3.4421656601652167e-20,5.24272643465962e-26,1.5312083439663117e-38,4.194396532692238e-40,5.242726434658048e-26
9,9,9.110754208918191e-06,500850.0000000001,2071.928042625469,1.1245948284208684,0.0386809611904148,1.111675456309045,0.9885119762377312,0.9885119762377312,1.660568508077633e-24,1.660539172293913e-24,6.4922661155314055e-22,3.325805869001398e-23,1.2572286109975944e-17,1.1246147746496582e-06,1.1245949070828356e-06,0.0010000177363689,0.0010000000699469,2.000288550848886,2.0005603353811434,1.550821965411739,2.000560335298545,1.0000000000274591,8.705958442852597e-24,4.8928527884616844e-27,1605.3719977987737,0.0172267507327858,5.032110020266861e-22,0.0057828872662223,0.0172267507327858,0.0057828872662223,6.55581144604679e-23,2.5917982435640734e-29,1.690302306269707e-19,4.284741348964699e-25,1.0757802454246601e-28,4.2531773555324766e-35,4.283665568293957e-25
10,10,1.3249019359397243e-05,500850.0,2056.4444653400938,1.1313890963485014,0.0386238428780197,1.111675456309045,0.9825757203219644,0.9825757203219644,1.806307938655325e-24,1.8062793592405703e-24,7.053548564492382e-22,7.748242142575725e-23,1.3690356675372849e-17,1.2307070399100555e-06,1.2306875676560823e-06,0.001087784073474,0.001087766862548,2.0012987750811666,2.001542173343663,1.5515830801113668,2.001542173137923,1.00000000041855,9.504957953980989e-24,5.3741732951897215e-27,1601.1889350603994,0.0172267507327924,5.4671561174777525e-22,0.0057828872662251,0.0172267507327924,0.0057828872662251,1.5036478954843183e-16,4.332966067683545e-26,4.693895573970909e-19,2.4453666798511373e-22,2.4270485090671774e-22,7.008868730383562e-32,1.8318170083072704e-24
11,11,1.8087740910735523e-05,500850.0000000001,2036.34241538256,1.1400879788919331,0.038540352348835,1.111675456309045,0.9750786578677,0.9750786578677,7.605666640376589e-21,7.605666611816082e-21,2.876852822359917e-18,2.2995634867147467e-18,5.757684178349125e-14,0.0052218760384274,0.0052218760188184,4.580239538621078,4.580239521421539,2.0003173494666,2.000317418633709,1.5506336578555893,2.000317414547254,1.0000000134211224,4.09895187164979e-20,2.335396704538329e-23,1561.5397269042385,0.0172267507327974,2.229828484633118e-18,0.0057828872662263,0.0172267507327974,0.0057828872662263,5.011741765972721e-12,3.391183698878337e-20,3.6098547627308834e-15,1.1066228912874952e-17,1.105826088847089e-17,7.482025827333448e-26,7.967949583804465e-21
12,12,2.3798195749439507e-05,500850.0,2012.5104919891205,1.1504042220289876,0.0384339594024171,1.111675456309045,0.9663346457025028,0.9663346457025028,2.1375807002564985e-17,2.1375807002536426e-17,8.092333736004507e-15,6.464196214810536e-15,1.6190684461045526e-10,14.808937214717837,14.80893721469805,12872.81194830723,12872.811948290033,2.000815879420831,2.0008159016456597,1.5510200787950843,2.0008158936446674,1.000000026195674,1.1529511910270396e-16,6.62843293788579e-20,1561.1056804716409,0.0172267507328128,6.272311232417609e-15,0.0057828872662311,0.0172267507328128,0.0057828872662311,8.764877299422744e-09,4.0787052394980545e-15,1.4770920896924658e-11,1.9819296068086807e-14,1.9785980822519803e-14,9.189245366919126e-21,3.3306056321637926e-17
13,13,3.070430187813368e-05,500850.0000000001,1987.1218740394436,1.1614938550059275,0.0383149203850604,1.1116754563090046,0.9571083407095006,0.9571083407095006,7.56125026180746e-15,7.56125026180814e-15,2.8667913182128026e-12,2.286324703693968e-12,5.732451257545263e-08,5288.852245152019,5288.852245152494,4553491.370064139,4553491.370064548,2.001683728178018,2.001683731265096,1.5516928149341829,2.0016837301479167,1.000000003649057,4.0840339185533454e-14,2.3705861040221465e-17,1560.3752306146569,0.0172267507328316,2.2220298831992488e-12,0.0057828872662419,0.0172267507328316,0.0057828872662419,1.8842156664132216e-06,2.17157429629052e-11,6.376390858848113e-09,6.000349519084961e-12,5.980157676123763e-12,6.818090179487041e-17,2.0123662059403183e-14
14,14,3.911565403638253e-05,500850.0000000001,1962.862637025481,1.1722334961394387,0.0381971132497476,1.111675456305961,0.948339609785153,0.9483396097851546,5.697895087621909e-13,5.697895087686942e-13,2.1653219628124296e-10,1.722366413375841e-10,4.325984423682239e-06,402234.6511203283,402234.6511249192,343135264.81287473,343135264.8167911,2.00302377140955,2.00302377141983,1.5527316057518057,2.0030237714148726,1.000000000016126,3.0842132029061344e-12,1.806791324239299e-15,1559.2601392270851,0.0172267507328279,1.67832589611593e-10,0.0057828872662356,0.0172267507328279,0.0057828872662356,8.598287059739014e-05,1.136872690503364e-08,5.139368332685153e-07,3.111568733194885e-10,3.0932585806500697e-10,3.828733689478037e-14,1.792727917586723e-12
15,15,4.9609310762594e-05,500850.0,1940.7770073298864,1.1821680013100355,0.0380874015922622,1.1116754562274636,0.9403701123660472,0.9403701123660924,1.5021450374792198e-11,1.5021450382254918e-11,5.729015492546629e-09,4.5386126911865245e-09,0.0001143009144944,10694044.142255314,10694044.14756816,9046128917.721138,9046128922.215294,2.0051030359830477,2.005103036275161,1.5543434389729929,2.005103036125821,1.0000000004968042,8.158155585074473e-11,4.8197072607625245e-14,1557.527555619505,0.0172267507328283,4.440519805147923e-09,0.0057828872662356,0.0172267507328283,0.0057828872662356,0.0013840123467568,1.2393412861119138e-06,1.339085010422696e-05,7.671565685085819e-09,7.595859546025528e-09,6.023435831312893e-12,6.968270322897705e-11
16,16,6.27821195329043e-05,500850.0000000001,1921.206448438062,1.191123705676134,0.0379889605542704,1.1116754552781374,0.9332997487839448,0.9332997487845176,1.8872666798606787e-10,1.8872666989367367e-10,7.242258305335018e-08,5.702206059509258e-08,0.0014415427214372,135375802.99583247,135375804.36418006,113653856732.69531,113653857881.48242,2.0086670508613103,2.0086670568016123,1.5571062455826443,2.0086670537549614,1.0000000101077706,1.0309076557212226e-09,6.136575908725153e-13,1554.4822586805435,0.0172267507328282,5.61342371663615e-08,0.0057828872662357,0.0172267507328282,0.0057828872662357,0.0108425358761283,4.505695172344933e-05,0.0001601953472031,8.37399400151082e-08,8.23933937836478e-08,2.598484878480475e-10,1.0866977436123834e-09
17,17,7.995033829450754e-05,500850.0000000001,1903.459276821212,1.1993877209350614,0.0378991696650214,1.1116754480557378,0.9268691255143569,0.926869125518942,1.493375116350987e-09,1.493375308392687e-09,5.801563569384393e-07,4.523289778930882e-07,0.0114939157373004,1078647184.2826128,1078647322.9920614,899331521788.2026,899331637438.4182,2.015793148513532,2.0157932240217225,1.5626304062183891,2.0157931850527957,1.0000001285957545,8.253307101182785e-09,4.946945027674451e-12,1548.1677551229343,0.0172267507328292,4.4967513116681277e-07,0.0057828872662357,0.0172267507328292,0.0057828872662357,0.0542233790583613,0.0008289061335859,0.0011912668762789,6.671714740272226e-07,6.474077654137746e-07,7.291796659662511e-09,1.2471911953785491e-08
