,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,429300.0,1800.0,1.111675456309045,0.03875465,1.1116754563090447,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483072e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.409502931828666e-14,3.560834962127038e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,6.567813827220109e-08,429299.9999999999,1799.9940810370138,1.1116787596777098,0.0387546377225264,1.1116754563090447,0.9999970284862992,0.9999970284862992,1.6606230715078862e-24,1.6605391319452604e-24,6.624057864702937e-22,3.321078263890525e-23,1.2567588139118079e-17,1.1117350053256845e-06,1.1116788104240815e-06,0.0010000505952348,0.0010000000456484,1.9999399719913649,2.0007176309480714,1.550943899959746,2.0007176309480137,1.0000000000000042,8.881878210877719e-24,4.9343914464327415e-27,1572.9870357992208,0.0172267507327868,5.134260882507088e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,3.400226221136892e-129,2.274318564414456e-82,8.414512023655076e-34,3.071834337538899e-41,1.2412997488298073e-136,8.302715405278836e-90,3.071834337538899e-41
2,2,2.961636184449639e-07,429300.00000000006,1799.9732757990305,1.1116903735214476,0.038754594646661,1.1116754563090447,0.9999865815043844,0.9999865815043844,1.660539170174428e-24,1.6605392084140174e-24,6.415837706809645e-22,3.321078263869749e-23,1.256763199495986e-17,1.1116904498618442e-06,1.1116904754623162e-06,0.0010000000686705,0.0010000000916989,1.999940682677442,1.9999404712827549,1.55034145911803,1.999940428428336,1.0000000230284176,8.603855703468026e-24,4.779983975454031e-27,1623.8217508796315,0.0172267507327868,4.972870895665704e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,8.302451755018329e-110,1.1236295067026364e-72,2.2393681267888608e-30,2.1101353057096566e-37,7.813402406359356e-117,1.0574430007646602e-79,2.1101353057096566e-37
3,3,6.693718953030541e-07,429300.0,1799.9395776205324,1.1117091865775222,0.0387545249319074,1.1116754563090447,0.9999696590899088,0.9999696590899088,1.6605391736861788e-24,1.6605392154375212e-24,6.41585514517162e-22,3.321078263869961e-23,1.2567636011489944e-17,1.111709265270282e-06,1.1117092932222596e-06,0.0010000000707853,0.0010000000959286,1.999940747759652,1.9999405170696185,1.5503414954826291,1.999940470345519,1.0000000251432444,8.60387898775121e-24,4.7800778028837404e-27,1623.817875366317,0.0172267507327868,4.972884412018001e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,3.308247075748671e-101,2.243022650221907e-68,1.543408246285532e-28,2.634547756131911e-35,5.448535890932505e-108,3.6946232270403254e-75,2.634547756131911e-35
4,4,1.5473311228480994e-06,429300.0,1799.860393557171,1.11175339623377,0.0387543611131452,1.1116754563090447,0.9999298945926414,0.9999298945926414,1.6605391786999998e-24,1.6605392254651665e-24,6.4158800424159045e-22,3.3210782638973666e-23,1.2567641745895201e-17,1.1117534782864804e-06,1.111753509596393e-06,0.0010000000738047,0.0010000001019674,1.9999408406789203,1.9999405824419971,1.5503415474019293,1.9999405301938185,1.0000000281626398,8.603912231383422e-24,4.780286363580267e-27,1623.8123422082176,0.0172267507327868,4.972903709697767e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,9.11617518473524e-90,1.1775399322757605e-62,7.919407903898631e-27,3.0622526202887497e-33,3.328217483381096e-96,4.2990964485123273e-69,3.0622526202887497e-33
5,5,3.921530659287078e-06,429300.0,1799.6471232205715,1.1118724778689766,0.0387539195518717,1.1116754563090447,0.9998228020174494,0.9998228020174494,1.6605391837558384e-24,1.660539235576847e-24,6.415905151311949e-22,3.3210782676848494e-23,1.2567647531976979e-17,1.1118725633157908e-06,1.1118725980143744e-06,0.0010000000768494,0.0010000001080568,1.9999409346521293,1.9999406486388984,1.5503415999704704,1.9999405908210328,1.0000000312073387,8.603945757662264e-24,4.7808170164981905e-27,1623.8067624263797,0.0172267507327868,4.97292317142733e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,2.599036731210584e-77,1.988697643592238e-56,3.9530313234229758e-25,4.1752319712619125e-31,2.595224806554834e-83,1.9857842685238284e-62,4.1752319712619125e-31
6,6,1.2177693007919885e-05,429300.0,1798.919943050323,1.11227835523971,0.0387524013205177,1.1116754563090447,0.9994579603857028,0.9994579603857028,1.660539183163811e-24,1.6605392343927926e-24,6.415902970409301e-22,3.321079216356711e-23,1.2567647797962785e-17,1.112278440321158e-06,1.1122784746358509e-06,0.0010000000764929,0.0010000001073437,1.9999409936669,1.999940710906152,1.550341648092935,1.9999406537404547,1.0000000308508117,8.603942856278756e-24,4.78256059078618e-27,1623.807344366095,0.0172267507327863,4.972921481024958e-22,0.0057828872662261,0.0172267507327863,0.0057828872662261,4.435237541513049e-63,2.5997933475308875e-49,2.931474865002536e-23,1.0334085259798832e-28,1.495909425576813e-68,8.768541342477585e-55,1.0334085259798832e-28
7,7,3.08033624361146e-05,429300.0,1797.3703689646552,1.11313849073746,0.0387489621260768,1.1116754563090447,0.9986856672008116,0.9986856672008116,1.6605391831033704e-24,1.6605392342719092e-24,6.415954652121872e-22,3.3211441940940577e-23,1.2567712322875866e-17,1.113138575844186e-06,1.113138610144897e-06,0.0010000000764565,0.0010000001072709,1.999945786083246,1.99994550365463,1.550345363386841,1.9999454465554856,1.000000030814412,8.604012591547351e-24,4.786297783467578e-27,1623.802520351872,0.0172267507327867,4.972961539158598e-22,0.0057828872662222,0.0172267507327867,0.0057828872662222,1.7570555220758084e-43,1.638892341727048e-39,7.579383882801803e-22,6.667463269885075e-27,1.3989294943012834e-48,1.3048505337500427e-44,6.667463269885075e-27
8,8,5.3788763072906106e-05,429300.0,1795.4947655187962,1.1141604794969917,0.0387440654262408,1.1116754563090447,0.99776960031012,0.99776960031012,1.6605391831108763e-24,1.6605392342869254e-24,6.416470413452424e-22,3.3217888532357973e-23,1.2568353174878848e-17,1.1141605646868914e-06,1.1141605990241336e-06,0.001000000076461,0.00100000010728,1.9999933427486476,1.9999930602794824,1.5503822289892286,1.9999930031717736,1.000000030818936,8.604708477147061e-24,4.791079620915716e-27,1623.7539932752195,0.0172267507327914,4.973361302155576e-22,0.0057828872662231,0.0172267507327914,0.0057828872662231,1.6058874166463642e-32,4.9641091685639936e-34,4.28706031173624e-21,6.32305673191532e-26,1.472918408598732e-37,4.553127302100641e-39,6.323056731900136e-26
9,9,8.862463296734587e-05,429300.0,1792.2772471097703,1.1158633734425998,0.038733746936417,1.1116754563090447,0.9962469266101684,0.9962469266101684,1.6605392850183555e-24,1.66053933619578e-24,6.419700473719315e-22,3.325829045676121e-23,1.2572366787401185e-17,1.1158635272433728e-06,1.1158635616340203e-06,0.0010000001378311,0.0010000001686509,2.0002911083263277,2.0002908258540764,1.5506130550155428,2.0002907687430387,1.0000000308197614,8.609066634607345e-24,4.800832674363267e-27,1623.4502738177898,0.0172267507327483,4.975864899258011e-22,0.0057828872662096,0.0172267507327483,0.0057828872662096,1.5688908055585237e-23,1.5568393509530798e-29,1.5152850112527595e-20,4.184360457243359e-25,2.4277797823208232e-28,2.4093209656776213e-34,4.181932675051717e-25
