,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,715500.0000000001,3000.0,1.1116754563090452,0.03875465,1.111675456309045,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483076e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.409502931828667e-14,3.5608349621270384e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.290576194463057e-10,715500.0000000002,2999.7654575699694,1.1117480877851391,0.0387541519727553,1.111675456309045,0.9999346691243348,0.9999346691243348,1.6605391358082776e-24,1.6605391396816905e-24,6.415667049544678e-22,3.3210782638697495e-23,1.2567592656789577e-17,1.1117481411210058e-06,1.1117481437142956e-06,0.0010000000479747,0.0010000000503074,1.9999400452129217,1.999940023021918,1.5503411030053549,1.9999400182246103,1.0000000023326236,8.603627836189499e-24,4.780105530807598e-27,1623.8596749473625,0.0172267507327868,4.9727386204142285e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,1.9898189652742527e-129,8.701820487182751e-83,5.824976013904651e-37,7.4162934528296175e-47,2.5334149581480494e-139,1.1079059236079534e-92,7.4162934528296175e-47
2,2,3.004060594827457e-09,715500.0,2996.949328093523,1.112620847566847,0.0387481649819108,1.111675456309045,0.9991503024054692,0.9991503024054692,1.6605742417477683e-24,1.6606093515719728e-24,6.589993218845101e-22,3.321078263869752e-23,1.2607739490049741e-17,1.1126444231857542e-06,1.112667948029822e-06,0.0010000211892658,0.0010000423328963,2.0005905301666624,2.0003977002643136,1.5507045825310954,2.000359042974282,1.000021143182474,8.836393958290073e-24,4.9132825589772076e-27,1586.1350927521105,0.01722675073278,5.107857613955301e-22,0.0057828872662208,0.01722675073278,0.0057828872662208,4.34382746538182e-99,1.2879199142506722e-67,2.624897846247708e-31,2.8014352343657626e-40,4.635895216095653e-108,1.3745163261598899e-76,2.8014352343657626e-40
3,3,1.2665072290859674e-08,715500.0,2987.494040159396,1.115561106185185,0.0387279901170161,1.111675456309045,0.9965168650515008,0.9965168650515008,1.6605833094858086e-24,1.6606274870509743e-24,6.635021042056632e-22,3.32107826386976e-23,1.2618109261528394e-17,1.1155908358723235e-06,1.1156205146524054e-06,0.0010000266499853,0.0010000532543371,2.000758538952624,2.0005159134404646,1.5507984654028988,2.000467272682517,1.0000266036427763,8.896516611346913e-24,4.9597848283988946e-27,1576.7117607779378,0.0172267507327634,5.1427583645316655e-22,0.0057828872662159,0.0172267507327634,0.0057828872662159,2.6768614097128077e-83,1.015931239435694e-59,4.7238966241262935e-28,1.883148877341007e-36,1.0652279574346388e-91,4.042788314810022e-68,1.883148877341007e-36
4,4,2.9183956877793453e-08,715500.0000000001,2972.4560575390883,1.120271749152975,0.0386957594100134,1.111675456309045,0.9923266003535038,0.9923266003535038,1.6607609157248374e-24,1.6609826995862082e-24,7.516963406916827e-22,3.321078263872152e-23,1.2821217920243839e-17,1.1204214252593274e-06,1.1205710502822332e-06,0.0010001336069631,0.0010002671683272,2.004048521667638,2.002831048436588,1.5526371058076136,2.002586887376768,1.0001335435216896,1.0074115505469005e-23,5.640008878506234e-27,1414.8173379774269,0.0172267507328528,5.826345717935702e-22,0.0057828872662311,0.0172267507328528,0.0057828872662311,5.466605906695999e-68,4.633391481442829e-52,4.1506209008197477e-26,2.9475375864491424e-34,3.752459445467857e-76,3.18051366474572e-60,2.9475375864491424e-34
5,5,5.208342723409661e-08,715500.0,2953.571358065023,1.1262463716759012,0.0386549770423017,1.111675456309045,0.9870624086049892,0.9870624086049892,1.660589957133222e-24,1.660640782347939e-24,6.668031379534627e-22,3.321078263958909e-23,1.2625711442383128e-17,1.126280894835047e-06,1.1263153666009794e-06,0.0010000306532922,0.0010000612609521,2.0008817055049946,2.000602575855493,1.5508672912027373,2.0005466161888776,1.000030606721725,8.940593116182611e-24,5.032099421835788e-27,1569.883937960757,0.0172267507327739,5.168344446038403e-22,0.0057828872661981,0.0172267507327739,0.0057828872661981,4.899181423881806e-55,1.3984465275196854e-45,8.360119584090384e-25,9.646066277296083e-33,5.028325799957121e-63,1.435311315996344e-53,9.646066277296083e-33
6,6,8.018243305276305e-08,715500.0000000002,2932.832983301108,1.1328681445060895,0.0386092391826489,1.111675456309045,0.9812928907041654,0.9812928907041654,1.6605987471069772e-24,1.6606583622982794e-24,6.711679904455983e-22,3.321078265021511e-23,1.2635763565501241e-17,1.1329088674206737e-06,1.1329495386418084e-06,0.0010000359467381,0.0010000718478457,2.0010445617106942,2.000717165758476,1.5509582965332915,2.000651528620565,1.0000358998171028,8.998874084118757e-24,5.0946812501511036e-27,1560.9584150401388,0.0172267507327694,5.202176112165144e-22,0.0057828872661942,0.0172267507327694,0.0057828872661942,7.780828497303762e-46,5.633751577771533e-41,6.5875414771183674e-24,1.062910778657256e-31,8.712525552244872e-54,6.308886036915351e-49,1.062910778657256e-31
7,7,1.1960396498868165e-07,715500.0000000001,2907.0298289433126,1.1411540582703814,0.0385494613557241,1.111675456309045,0.9741677280576678,0.9741677280576678,1.6606549357561372e-24,1.6607707396146877e-24,6.990696854272115e-22,3.321078274332976e-23,1.2700020323826369e-17,1.141233692946148e-06,1.1413132755628044e-06,0.0010000697843338,0.0010001395230479,2.0020855152343957,2.001449636651039,1.551540012321181,2.0013221400835834,1.0000697338478073,9.371426832153373e-24,5.3444063995692185e-27,1506.526289058132,0.0172267507327964,5.418440196848173e-22,0.0057828872661811,0.0172267507327964,0.0057828872661811,7.296821986863863e-38,5.53275136315674e-37,3.703865159807573e-23,9.667813528184522e-31,1.2877121956046322e-45,9.76640732963054e-45,9.667813528184414e-31
8,8,1.7184849132796324e-07,715500.0000000002,2876.837622012539,1.150840188795317,0.0384728993347856,1.111675456309045,0.9659685742055384,0.9659685742055384,1.6605786664377643e-24,1.6606182009533832e-24,6.611965016576305e-22,3.321078329542343e-23,1.2612799520209585e-17,1.1508676407949887e-06,1.1508950402766514e-06,0.0010000238538764,0.0010000476621183,2.0006725121285105,2.000455383682272,1.550750393709753,2.0004118548494287,1.0000238076740464,8.86573143700759e-24,5.09893021928173e-27,1581.520911341304,0.017226750732749,5.124887800574108e-22,0.0057828872661902,0.017226750732749,0.0057828872661902,3.44384892020449e-31,1.2206618957020013e-33,1.4774084182645548e-22,5.873300103420387e-30,7.284557557067395e-39,2.585821570696375e-41,5.873300096109971e-30
9,9,2.4447523211809814e-07,715500.0000000001,2839.8198315963277,1.162583398816394,0.0383653753770669,1.111675456309045,0.956211362936046,0.956211362936046,1.660559117199177e-24,1.660579102464581e-24,6.51488915315461e-22,3.321078593599304e-23,1.2590443208752088e-17,1.1625974440442326e-06,1.162611436210026e-06,0.0010000120810497,0.0010000241164579,2.000310291373532,2.0002005234624503,1.5505479881054949,2.000178518362663,1.0000120352628203,8.7361125057072e-24,5.075651706963252e-27,1602.1413059960996,0.0172267507326617,5.0496449783672785e-22,0.0057828872661769,0.0172267507326617,0.0057828872661769,2.9987387508209365e-25,1.1618617915914866e-30,4.642626179889522e-22,2.9316028939806765e-29,9.758633319007624e-33,3.79076951128791e-38,2.9306270268580064e-29
