,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,560474.9999999999,2350.0,1.1116754563090447,0.03875465,1.1116754563090443,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953997,1.111675507048307e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.409502931828665e-14,3.5608349621270365e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.21933152814011e-09,560474.9999999999,2349.9410055501503,1.1116998068292212,0.0387545259762688,1.1116754563090443,0.9999780961370802,0.9999780961370802,1.6605391319348815e-24,1.6605391319348672e-24,6.415647815454499e-22,3.321078263869749e-23,1.2567588138818558e-17,1.1116998575696054e-06,1.1116998575695957e-06,0.0010000000456421,0.0010000000456421,1.9999399719905893,1.9999399719907165,1.5503410635586958,1.9999399719907145,1.0,8.60360215419005e-24,4.7798836724667605e-27,1623.8639384459666,0.0172267507327868,4.97272371220557e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,9.516174580982479e-127,2.586033808272849e-81,1.5980567309701214e-37,1.9713439176627295e-46,1.1739040621072438e-135,3.190100776781611e-90,1.9713439176627295e-46
2,2,1.7185772675143118e-08,560474.9999999999,2349.5443339989574,1.111863544874323,0.0387536912309138,1.1116754563090443,0.9998308348482638,0.9998308348482638,1.6605391319533574e-24,1.6605391319348672e-24,6.415647861327577e-22,3.321078263869749e-23,1.2567588138818564e-17,1.1118635956345516e-06,1.1118635956221708e-06,0.0010000000456532,0.0010000000456421,1.9999399719905893,1.9999399721618956,1.5503410636913926,1.9999399721618931,1.0,8.603602215441316e-24,4.780587717425114e-27,1623.8639268852608,0.0172267507327874,4.972723747761471e-22,0.0057828872662224,0.0172267507327874,0.0057828872662224,1.493803463927485e-103,1.0249060959924892e-69,4.198470323583165e-33,2.4759388853089503e-41,8.807708293465963e-112,6.0430131137013165e-78,2.4759388853089503e-41
3,3,5.6112459595079686e-08,560474.9999999999,2348.5210681932986,1.112286063092711,0.0387515336909719,1.1116754563090443,0.9994510344020956,0.9994510344020956,1.660539131950854e-24,1.660539131966841e-24,6.415647894804974e-22,3.32107826386975e-23,1.2567588158289184e-17,1.112286113870552e-06,1.1122861138812608e-06,0.0010000000456517,0.0010000000456614,1.9999399723051263,1.9999399722063769,1.550341063725874,1.999939972181403,1.0000000000096276,8.60360226014145e-24,4.782404408907673e-27,1623.8639209642608,0.0172267507327868,4.972723773709566e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,2.530288395010176e-91,1.3349624895821782e-63,2.3499766233402533e-30,3.8798632344997217e-38,4.156634949490868e-99,2.193016320305495e-71,3.8798632344997217e-38
4,4,1.2510808024394534e-07,560474.9999999998,2346.732686900189,1.1130251954871475,0.0387477561095028,1.1116754563090443,0.9987873237878392,0.9987873237878392,1.6605391324559334e-24,1.6605391319348672e-24,6.415649109152468e-22,3.3210782638698083e-23,1.2567588138818564e-17,1.1130252466372757e-06,1.1130252462880154e-06,0.0010000000459559,0.0010000000456421,1.9999399719905893,1.9999399768182504,1.55034106730097,1.9999399768182484,1.0,8.603603881578779e-24,4.785583297236306e-27,1623.863612414655,0.0172267507327898,4.9727247149418125e-22,0.0057828872662228,0.0172267507327898,0.0057828872662228,9.4512823649453e-82,8.170260279940674e-59,1.7516059944593943e-28,5.23269968506756e-36,2.7134729274752284e-89,2.3458059225874846e-66,5.23269968506756e-36
5,5,2.242481835706355e-07,560474.9999999999,2344.211340093568,1.114068799463874,0.0387424171965256,1.1116754563090443,0.9978517097364352,0.9978517097364352,1.6605391323700617e-24,1.6605391319348676e-24,6.415648895975794e-22,3.3210782639108536e-23,1.2567588138857779e-17,1.11406885060435e-06,1.1140688503123749e-06,0.0010000000459042,0.0010000000456421,1.9999399719934985,1.9999399760255523,1.550341066686476,1.9999399760255503,1.0,8.60360359693862e-24,4.790070237329657e-27,1623.86366614335,0.0172267507327939,4.97272454971006e-22,0.0057828872662234,0.0172267507327939,0.0057828872662234,1.6483529679273596e-73,1.0811147911010539e-54,2.187111190258834e-25,9.702881516733721e-33,7.2980640675529855e-81,4.787523858312202e-62,9.702881516733721e-33
6,6,3.817714708257818e-07,560475.0,2340.305001020835,1.1156883869770278,0.0387340860193204,1.1116754563090443,0.9964031796738008,0.9964031796738008,1.6605391387485596e-24,1.6605391319348687e-24,6.415664739386543e-22,3.321078272052704e-23,1.2567588146916936e-17,1.1156884424774555e-06,1.1156884378994508e-06,0.0010000000497454,0.0010000000456421,1.9999399725915497,1.999940035720242,1.5503411129614284,1.99994003572024,1.0,8.603624751680911e-24,4.797045639975185e-27,1623.8596744004274,0.0172267507328217,4.97273682982683e-22,0.0057828872662271,0.0172267507328217,0.0057828872662271,2.862353310401253e-61,1.4290167174076858e-48,1.3608275556674052e-23,9.308631949469044e-31,1.865669992348044e-68,9.314293264183786e-56,9.308631949469044e-31
7,7,7.400305466242195e-07,560474.9999999999,2331.7594912822456,1.1192346945987235,0.0387153203150901,1.1116754563090443,0.993246065078076,0.993246065078076,1.660539146380042e-24,1.660539131934868e-24,6.4156844287432975e-22,3.321079199219132e-23,1.2567589067298373e-17,1.1192347554193277e-06,1.1192347456830073e-06,0.0010000000543412,0.0010000000456421,1.9999400408925905,1.9999401747268064,1.5503412207184548,1.999940174726804,1.0,8.603651051957026e-24,4.812308156086578e-27,1623.8548293884548,0.0172267507327998,4.972752090909425e-22,0.0057828872662246,0.0172267507327998,0.0057828872662246,2.395127635098462e-46,4.161561370550391e-41,6.670435926502978e-22,1.0774865548753036e-28,3.66522080886361e-53,6.368363226472439e-48,1.0774865548753036e-28
8,8,1.267593203051755e-06,560474.9999999999,2319.627288661963,1.1242458532914232,0.0386863220678728,1.1116754563090443,0.9888188184589904,0.9888188184589904,1.6605415893306322e-24,1.6605440467275892e-24,6.427872381665948e-22,3.3211055603359574e-23,1.2570425638854404e-17,1.124247568351502e-06,1.1242492320993848e-06,0.0010000015255204,0.0010000030053995,1.999987521754404,1.9999740227630476,1.550368066934413,1.9999713162854895,1.00000147987679,8.619925109056541e-24,4.842997719513769e-27,1621.1548802657608,0.0172267507328071,4.982198887904063e-22,0.0057828872662331,0.0172267507328071,0.0057828872662331,3.901425313300842e-35,1.6957632285367405e-35,1.0266352196388719e-20,2.68231416920693e-27,8.45807968615959e-42,3.676351587957947e-42,2.6823141692069183e-27
9,9,2.0813706160690165e-06,560474.9999999999,2300.9681733333987,1.1318220875656793,0.0386337367304547,1.1116754563090443,0.9821998249742888,0.9821998249742888,1.6605398230940602e-24,1.6605391319584362e-24,6.417723976285862e-22,3.321528508976023e-23,1.2568035532012717e-17,1.1318226103180293e-06,1.1318221392405424e-06,0.0010000004618679,0.0010000000456563,1.9999731725760663,1.9999795759204717,1.5503717642794352,1.999979575916464,1.0000000000013176,8.606379358762745e-24,4.8679726308284194e-27,1623.3977207538617,0.0172267507328114,4.974332929932831e-22,0.0057828872662253,0.0172267507328114,0.0057828872662253,1.3691891670970613e-25,1.0195385498697613e-30,9.220976061030752e-20,4.289395547638137e-26,4.940772247036678e-32,3.6791973292897103e-37,4.2893906068290976e-26
