,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
10,10,8.210106098891169e-06,512775.0,2108.995308539275,1.1299432979102286,0.0386402213825863,1.1116754563090443,0.9838329572510678,0.9838329572510678,1.664064013974821e-24,1.662102234791635e-24,1.1299733195489772e-21,1.6376399530298754e-21,1.2588556255227628e-17,1.1323419180819678e-06,1.1310069905885018e-06,0.0010021227792369,0.0010009413681909,2.000617491440555,2.018754034651804,1.5649256082572116,2.0187540344926624,1.0000000000537836,1.6922869402372598e-23,9.556087792279555e-27,826.9513098848489,0.0172267507327852,8.758344101659168e-22,0.0057828872662218,0.0172267507327852,0.0057828872662218,1.670067421647324e-19,1.2880357828529116e-27,3.490303820416393e-19,9.878002908220256e-25,1.7172784762630658e-25,1.197049961293534e-33,8.16072441998669e-25
11,11,1.1484482386532178e-05,512774.9999999999,2089.205111887974,1.1383477241410491,0.0385623387345648,1.1116754563090443,0.9765693142206346,0.9765693142206346,3.100856455566615e-23,3.1006602247503214e-23,1.2228231474863124e-20,9.201459176298807e-21,2.3471669455177056e-16,2.125727110134061e-05,2.125592588213419e-05,0.0186737941760111,0.018672612446406,2.000264955921537,2.001238532752025,1.551347699807771,2.0012385324997557,1.0000000008247103,1.7358629834805358e-22,9.875062733519139e-26,1503.164656440846,0.0172267507327941,9.478016618510821e-21,0.0057828872662235,0.0172267507327941,0.0057828872662235,3.2932041483715494e-14,1.0783594944117232e-23,1.406430007388495e-17,4.860501827894499e-20,4.8582597334128344e-20,1.5912739544123628e-29,2.242092890389287e-23
12,12,1.5114452342386988e-05,512775.0,2066.249494081145,1.1480317097388657,0.0384630735941206,1.1116754563090443,0.9683316644292944,0.9683316644292944,1.9756069117408256e-19,1.9756068921175849e-19,7.474670970049888e-17,5.974402516261083e-17,1.4958231153056785e-12,0.136585729330817,0.136585727974143,118.97382987956426,118.97382869782508,2.0004658765161194,2.0004660386728115,1.5507488671882257,2.000466035307292,1.0000000110236216,1.064990320441434e-18,6.110109902094726e-22,1561.3943266412073,0.0172267507327958,5.793565146167324e-17,0.0057828872662216,0.0172267507327958,0.0057828872662216,1.434943130607422e-10,4.630225529102516e-18,1.450818720214772e-13,2.0191721320218932e-16,2.0171335912758686e-16,6.503421244667904e-24,2.0384757118122645e-19
13,13,1.9628849975650186e-05,512775.0,2039.576335210852,1.159338612185974,0.0383404853692633,1.1116754563090436,0.9588876318135736,0.9588876318135736,1.9111947179513622e-16,1.911194717931741e-16,7.238697289103168e-14,5.779487055113904e-14,1.4480193167921272e-09,133.43388845497705,133.4338884536072,115094.83687719391,115094.83687601233,2.0010880443692827,2.001088044824527,1.5512310424996336,2.0010880447162256,1.000000000352877,1.0312981646709276e-15,5.975084105877524e-19,1560.8750115955445,0.0172267507327924,5.610663597881965e-14,0.0057828872662234,0.0172267507327924,0.0057828872662234,8.592408629845557e-08,1.1245934295321809e-13,1.9103856788080575e-10,1.7687296685769114e-13,1.7648122084666806e-13,2.3007485399892256e-19,3.9151593616909116e-16
14,14,2.4495979784368413e-05,512775.00000000006,2015.6060583214928,1.1696083440301484,0.038225524636558,1.111675456308937,0.950468130620896,0.950468130620896,1.989786315255681e-14,1.9897863152558904e-14,7.548029789853997e-12,6.016347505358154e-12,1.5090116683796165e-07,14015.151697569152,14015.151697570627,11982773.3523829,11982773.35238416,2.001983174091295,2.001983174111213,1.551924941171483,2.0019831741044145,1.000000000022064,1.075255457497011e-13,6.284946583781458e-17,1560.1234323668464,0.017226750732792,5.850425053885538e-12,0.0057828872662235,0.017226750732792,0.0057828872662235,5.7298705100593244e-06,9.801503787801404e-11,2.2832888595918493e-08,1.1324244461692268e-11,1.1280165916399438e-11,1.8350009955856952e-16,4.389504519326951e-14
15,15,3.152272755774109e-05,512774.9999999999,1989.56453078812,1.1809265326169982,0.0380967784184801,1.1116754563024092,0.9413586921778064,0.9413586921778102,1.2248666255172614e-12,1.2248666255434917e-12,4.659040414575789e-10,3.7020994302771663e-10,9.304802087451464e-06,871089.1150907661,871089.1151094203,737631928.0085821,737631928.0243783,2.0035563545086807,2.0035563545212383,1.5531444608691762,2.003556354514795,1.0000000000214164,6.635752063334344e-12,3.916178768738998e-15,1558.81654523023,0.0172267507327913,3.611189612041357e-10,0.0057828872662234,0.0172267507327913,0.0057828872662234,0.0002085371418571,3.7526507238652506e-08,1.4670757325038556e-06,7.033230961285371e-10,6.984272623036208e-10,1.1845530690264974e-13,4.777378518013902e-12
16,16,3.98818347284018e-05,512775.0,1967.8174180240123,1.190543785409517,0.0379872202243528,1.1116754561814808,0.9337543648586534,0.9337543648587244,2.3460613318218476e-11,2.3460613334927108e-11,8.95888197661806e-09,7.0870299164557355e-09,0.0001786552695735,16820373.65188826,16820373.663867716,14128311665.666683,14128311675.72886,2.005831207695796,2.0058312081212515,1.5549079132722876,2.005831207908473,1.0000000007121996,1.275634885931562e-10,7.589641070615331e-14,1556.9241676654258,0.0172267507327987,6.943966707876986e-09,0.0057828872662236,0.0172267507327987,0.0057828872662236,0.0024609032950803,2.546013644022227e-06,2.7346923877229398e-05,1.0669962544145137e-08,1.0553781660844902e-08,8.846249100855245e-12,1.0733463419938185e-10
17,17,5.127949349355477e-05,512775.0,1947.510607955145,1.1996910649562966,0.0378840671756291,1.1116754548019336,0.9266347706294126,0.9266347706302498,2.753338842119877e-10,2.753338878050997e-10,1.0589334177692469e-07,8.316146591066695e-08,0.0021059771880262,198920705.62665012,198920708.22256887,165809941773.54868,165809943937.37134,2.0099584340611045,2.009958441728472,1.5581073191693575,2.009958437790961,1.0000000130500175,1.507111404803738e-09,9.035751088976869e-13,1553.4108101361037,0.017226750732801,8.20771879575965e-08,0.0057828872662236,0.017226750732801,0.0057828872662236,0.0175944255165361,8.28441266043212e-05,0.0003026408075033,1.252756967296654e-07,1.229140433319957e-07,4.561564161551838e-10,1.905496981514502e-09
18,18,6.551161023141407e-05,512775.00000000006,1930.3047598671253,1.20758620623297,0.0377964809793261,1.111675445995033,0.920576469205352,0.9205764692110818,1.861110323568445e-09,1.861110586405004e-09,7.251738549660673e-07,5.633282470046899e-07,0.0143506563421325,1353446729.664725,1353446920.8061504,1120786841286.2737,1120786999570.15,2.017521429242019,2.017521512139849,1.5639701644494952,2.017521469286193,1.0000001412256732,1.0314011447047551e-08,6.224367612195262e-12,1546.757279780643,0.017226750732798,5.620771787651231e-07,0.0057828872662235,0.017226750732798,0.0057828872662235,0.0754950859095587,0.0012074234632743,0.0019215810482726,8.130250335871149e-07,7.875715608088401e-07,8.486569842465982e-09,1.6966902935808863e-08
19,19,8.512481200636518e-05,512774.9999999999,1914.2292750743468,1.2150939971907155,0.0377147445874029,1.1116753999744295,0.9148883975598688,0.914888397591166,9.899639083374328e-09,9.899651146082762e-09,3.965234240280435e-06,3.0247914955638736e-06,0.0776480041644709,7244028365.399388,7244037192.246644,5961702042926.313,5961709307259.176,2.033588990666842,2.033589704988094,1.5764261278977465,2.0335893309101687,1.00000121849965,5.6334615893668875e-08,3.4208553647952464e-11,1532.261731395872,0.0172267507327981,3.073425302990248e-06,0.0057828872662234,0.0172267507327981,0.0057828872662234,0.2553458800462544,0.01241044478067,0.0096311395120864,4.451605030545656e-06,4.183612942024177e-06,1.366170829042689e-07,1.3137500561720987e-07
20,20,0.0001131848635911,512775.0,1898.9203796291124,1.222368754534651,0.0376371159878605,1.1116751836835073,0.9094433897786562,0.9094433899301148,4.5143207510222464e-08,4.514362910583232e-08,1.9225110880767177e-05,1.421198228355824e-05,0.3677484787307535,33231164383.51036,33231474731.70641,27185875179017.707,27186129069830.03,2.069642906975347,2.069648371992641,1.604378582940032,2.069645431679766,1.0000093390707705,2.7262553778162457e-07,1.6653992299373916e-10,1499.554520713341,0.0172267507328004,1.490124886785103e-05,0.005782887266224,0.0172267507328004,0.005782887266224,0.7391531020211324,0.1026036261706046,0.0419611225127644,2.1482063333401236e-05,1.8975564236627764e-05,1.6463491656018427e-06,8.601499311716277e-07
21,21,0.0001410153503222,512775.0,1888.3490310233792,1.2274655412930793,0.0375836470105149,1.1116746332373804,0.9056666731892788,0.9056666736465409,1.252951856861253e-07,1.2530009645203189e-07,5.816021838006435e-05,4.149465530663802e-05,1.0763761575147923,92617829343.16792,92621459366.74934,75454524976399.12,75457482308771.64,2.121169767580489,2.121192657069975,1.6443353930775,2.1211798815271843,1.000039193572199,8.230716650388442e-07,5.048899884131282e-10,1453.7981575082483,0.0172267507328018,4.507957814469151e-05,0.0057828872662243,0.0172267507328018,0.0057828872662243,1.4805670698789393,0.4273949394121747,0.1148977180475785,6.506377777968285e-05,5.2641320149727055e-05,9.240764134544686e-06,3.1816934954111017e-06
22,22,0.000155589522161,512775.0,1883.9131705569464,1.2296220762897436,0.037561236087166,1.1116741291743146,0.9040778875153864,0.9040778882526834,1.915471328794604e-07,1.91561064329644e-07,9.388104063344284e-05,6.568566735940898e-05,1.7015702268033663,141839833496.8906,141850149676.22833,115352380403641.98,115360770119097.38,2.1542434104092334,2.154285831226381,1.6699890164545586,2.154261605430256,1.0000727311861783,1.3271347309884391e-06,8.155238425282324e-10,1425.319943742058,0.0172267507328016,7.27665374274264e-05,0.0057828872662243,0.0172267507328016,0.0057828872662243,1.967432405412988,0.7761107540009806,0.1760591324560622,0.00010426418602554428,8.0515976634661e-05,1.827430209728518e-05,5.4739072935980894e-06
23,23,0.0001905297720016,512775.0,1875.2712632249816,1.2338527701517294,0.0375175768457619,1.1116719463420432,0.900976172550424,0.9009761745004056,4.361942440810842e-07,4.363049321398279e-07,0.0002489278152016,0.0001661752233709,4.255547603504818,324111302526.8828,324193548570.65894,262682315400585.6,262748973308048.9,2.2493135533507003,2.2494609462421526,1.7437681753815129,2.2493712317107843,1.0002537586413514,3.509967005314408e-06,2.1642988227970953e-09,1347.811213033228,0.0172267507327993,0.0001929422070673,0.0057828872662241,0.0172267507327993,0.0057828872662241,3.383001824387767,2.4890246688096447,0.411285090926313,0.0002774494427749002,0.00018329257842235365,7.768083733096036e-05,1.6476027021586133e-05
24,24,0.0002273305516357,512775.0,1868.222754724007,1.2373292596399783,0.037481872773924,1.1116672377719468,0.8984409195135376,0.8984409240793915,8.503323447714168e-07,8.509678649604198e-07,0.0005842746818291,0.000372281639976,9.302691854578905,633614178908.2506,634087728579.9889,512082110700761.6,512464829906703.5,2.370759801934885,2.3711915914100024,1.8381330165969008,2.37090802562615,1.00074737859016,8.218537097831967e-06,5.081974611877842e-09,1258.3136919283827,0.0172267507328016,0.0004528672159613,0.0057828872662244,0.0172267507328016,0.0057828872662244,5.176809242663921,6.47246535424322,0.8424859804164487,0.0006497386803458545,0.0003575534800374262,0.000250849154164574,4.1336046143854226e-05
25,25,0.0002639721169054,512775.0,1862.578825189545,1.2401243578348613,0.0374530543553444,1.1116584341379854,0.8964088376417627,0.8964088470985244,1.443832726103245e-06,1.4465303805430366e-06,0.0012126239675529,0.0007416515152099,17.88986997736211,1078283660751.2844,1080298323982.136,869496396824157.8,871120962310774.6,2.50962248402487,2.5106974284544306,1.946277076321264,2.509934796611202,1.0018683981814651,1.7022171059259382e-05,1.054960783794482e-08,1168.3248145452371,0.0172267507328016,0.000939896348879,0.0057828872662244,0.0172267507328016,0.0057828872662244,7.120522091419516,13.895327573606968,1.5265555800120516,0.0013501580958144882,0.0006074734452926782,0.000653962265423893,8.872238509791678e-05
26,26,0.0003002344653107,512774.9999999999,1857.94607425796,1.2424186404408173,0.0374290155999442,1.1116434867568523,0.8947414748722983,0.8947414926331606,2.211263857562343e-06,2.22038513919128e-06,0.0022812276132327,0.0013482070097778,31.165057841743675,1654472037500.6975,1661296598644.6042,1331654229619157.5,1337147193843748.5,2.6609930246770737,2.6633666942261423,2.0646253443610822,2.6615606042527302,1.0041249177920322,3.196955219226934e-05,1.9850272763507958e-08,1083.6696540451514,0.0172267507328016,0.0017681635544168,0.0057828872662244,0.0172267507328016,0.0057828872662244,8.980536489135531,25.725215975844115,2.5188172811308696,0.0025357464232597885,0.0009329648028052264,0.0014338003062823073,0.00016898131417225512
27,27,0.0003376591047947,512775.0,1853.909193940609,1.2444075533914678,0.0374074788052278,1.1116189438478885,0.8932917040067124,0.8932917354025243,3.1647343093853168e-06,3.1916168309535443e-06,0.0040380839701199,0.0023180089322148,51.057825167944806,2371651099987.1484,2391796854927.3467,1905847560570913.5,1922036593565204.0,2.8281560160886507,2.8330855015244736,2.19619030479042,2.8291129687759184,1.0084944007743415,5.651246115561129e-05,3.514620320808606e-08,1004.3244361995972,0.0172267507328016,0.0031298906186405,0.0057828872662244,0.0172267507328016,0.0057828872662244,10.5554732263981,42.98757814087175,3.920524703605889,0.0044874604145930886,0.0013405512100409939,0.0028453118478880875,0.00030159735666400765
28,28,0.0003718878723954,512775.0,1850.738662096077,1.2459526294301904,0.0373898712969704,1.1115863409770492,0.8921577873192573,0.8921578368277752,4.129858895022623e-06,4.193134244234787e-06,0.0063742239867329,0.00358006491838,75.39145667504634,3098757918634.579,3146235325105.263,2487059174995865.0,2525164481208347.5,2.9878471189622613,2.996898178713149,2.323164419172634,2.9893547226926764,1.0153214312693406,8.911533199245283e-05,5.54930063686911e-08,940.400620102519,0.0172267507328006,0.0049406163925304,0.0057828872662244,0.0172267507328006,0.0057828872662244,11.463042521308708,62.40986608865167,5.548359708418269,0.0070854340368622214,0.0017619508530115268,0.004842832999620005,0.0004806501842306888
29,29,0.0004021157663786,512775.00000000006,1848.2790290198236,1.2471330341888636,0.0373755558939608,1.1115485576358,0.8912830685771643,0.8912831390764272,5.001557771286941e-06,5.124396004979844e-06,0.0090836304576695,0.0050202122675224,101.7396750968758,3756375314326.83,3848631873143.0654,3012008511802415.5,3085983425694612.5,3.132167852920249,3.147041896879565,2.439561389624895,3.134496028473641,1.0245599949675872,0.0001268986732421,7.909862242175973e-08,891.1723520740898,0.0172267507328017,0.0070406583823002,0.0057828872662244,0.0172267507328017,0.0057828872662244,11.738929512597274,80.84184899285479,7.237653492176377,0.010094048825071223,0.0021531285825635103,0.007246124059326968,0.0006947961831807439
30,30,0.0004032281417525,512774.9999999999,1848.1939203128563,1.247173500557564,0.0373750475295585,1.111547003859981,0.8912529037564145,0.8912529751188862,5.033268756038591e-06,5.158949299302648e-06,0.0091950872364627,0.0050790436854041,102.79105856932584,3780314224160.118,3874708536967.5312,3031105313310524.5,3106791906046188.5,3.137513497694766,3.152652193470808,2.4436357766250385,3.1398817059236,1.0249699647198995,0.0001284524490607,8.006983360123925e-08,889.4894103756975,0.0172267507328015,0.007127047751345,0.0057828872662244,0.0172267507328015,0.0057828872662244,11.739416733414128,81.5115311584709,7.303792346432476,0.010222667455016987,0.0021676818671493943,0.00735112147242359,0.000703864115444001
31,31,0.0004050333497106,512775.0,1848.0565725564431,1.247238744740149,0.0373742250979608,1.111544457974122,0.8912042402961932,0.8912043130730458,5.084619490149187e-06,5.21502409357733e-06,0.0093777165769417,0.0051753806526694,104.5089924938494,3819081765592.5854,3917029280459.06,3062029448410261.0,3140560936691505.0,3.146191899430401,3.1617687097258544,2.4506978653497824,3.148626997200674,1.0256468755785533,0.0001309983349202,8.166125052241916e-08,886.7776180950852,0.0172267507328016,0.0072686024747444,0.0057828872662244,0.0172267507328016,0.0057828872662244,11.73878236312222,82.606616530394,7.411672762946184,0.010425642447048702,0.002191237501137265,0.007515777129550131,0.0007186278163613055
32,32,0.0004208277097857,512775.00000000006,1846.8942462785392,1.247787724026737,0.0373671588922172,1.1115209135519626,0.890793275289624,0.8907933611467114,5.526413346824061e-06,5.70443485827026e-06,0.0110669934566359,0.0060630386553466,120.13490954825129,4152742271582.7954,4286513925897.895,3328083929357372.5,3435290990093155.5,3.2222466723673024,3.242143156359576,2.5129849795153576,3.2253818882216136,1.0322128476959664,0.0001545427570869,9.638272947517709e-08,864.0486744739261,0.0172267507328058,0.0085779491592523,0.0057828872662245,0.0172267507328058,0.0057828872662245,11.6597966431506,92.0037345871373,8.382748679787372,0.012303010044940093,0.0023968224780858433,0.009048988145634741,0.0008571994212195051
33,33,0.0004539745777678,512775.0,1844.6658011476209,1.2488221099546164,0.0373530111292353,1.1114645508119805,0.8900103080753208,0.8900104252450413,6.385693397529287e-06,6.706626155176012e-06,0.0151129623556317,0.008167456722568,155.9668623300329,4802413452859.408,5043773583519.962,3845554474555174.5,4038824699943260.0,3.3817074246574848,3.4140689294754627,2.6465355173309653,3.3872731970944483,1.0502580906516583,0.0002109054970599,1.316498466655211e-07,821.9398782761282,0.0172267507328021,0.01171395133107,0.0057828872662244,0.0172267507328021,0.0057828872662244,11.112555921593248,109.75930512701856,10.549576058482598,0.016797215624009244,0.002817904657393964,0.012773890572119959,0.0012054203944953214
34,34,0.0004962471657032,512775.0,1842.17857418246,1.2499429241497912,0.0373361257835464,1.1113814591919222,0.8891457663539971,0.8891459296857288,7.27799269453786e-06,7.8856669455167e-06,0.021082029175783,0.011226972793899,205.85695468236304,5478386935188.722,5935803535773.048,4382909674787839.0,4748859664780750.0,3.5816923169772164,3.638844224879907,2.822625776546502,3.593587793362083,1.0834947596793971,0.0002939971171183,1.8369511267222304e-07,778.189952752414,0.0172267507328122,0.0163405332398843,0.0057828872662256,0.0172267507328122,0.0057828872662256,9.895079849533984,126.17573062013577,13.456043523565382,0.023430809096167633,0.003313196877160568,0.018348662309283295,0.0017689499097237628
35,35,0.0005115097773184,512775.0,1841.363865714886,1.2503014065737874,0.0373303170099261,1.1113492091930353,0.8888650395415261,0.8888652207899238,7.53099102700088e-06,8.275155450811884e-06,0.023400037578822,0.012402427273369,224.5162592074611,5670453000857.091,6230770942413.668,4535268832813590.0,4983415126667663.0,3.652156692719141,3.72135760467633,2.882617029139302,3.6676738583594406,1.0988136117999538,0.0003262471160098,2.039099185144413e-07,764.806659972619,0.0172267507328033,0.0181372053270144,0.0057828872662245,0.0172267507328033,0.0057828872662245,9.382627235886348,129.8584065442108,14.516098164452478,0.026004741860288703,0.0034767490628969566,0.020521814463027623,0.0020061783343641175
36,36,0.0005122267424131,512774.9999999999,1841.3265673878195,1.2503177159686776,0.037330047794531,1.1113476743642885,0.8888522174568062,0.8888523995578865,7.541911774359339e-06,8.292940165875288e-06,0.0235103723254837,0.0124582076468279,225.39646480445745,5678749842626.331,6244243378977.251,4541845460636977.0,4994125332487634.0,3.655433605629022,3.725247003558835,2.885694755740263,3.671143248261158,1.0995806387008222,0.0003277819447578,2.0487216754891905e-07,764.2087704232874,0.0172267507328022,0.0182227250168084,0.0057828872662244,0.0172267507328022,0.0057828872662244,9.35830244600868,130.01412808877043,14.56578756762418,0.026126610882583313,0.0034841752602913444,0.020624656945558727,0.002017778676733237
