,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],U_gas[J],total_soot_mass[kg],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg],total_hydrogen_mass[kg],C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],U_soot[J],N_agg_0,N_agg_1,N_agg_2,N_agg_3,N_agg_4,N_agg_5,N_agg_6,N_agg_7,N_agg_8,N_agg_9,N_agg_10,N_agg_11,N_agg_12,N_agg_13,N_agg_14,N_agg_15,N_agg_16,N_agg_17,N_agg_18,N_agg_19,N_agg_20,N_agg_21,N_agg_22,N_agg_23,N_agg_24,N_agg_25,N_agg_26,N_agg_27,N_agg_28,N_agg_29,N_agg_30,N_agg_31,N_agg_32,N_agg_33,N_agg_34,N_agg_35,N_agg_36,N_agg_37,N_agg_38,N_agg_39,N_agg_40,N_agg_41,N_agg_42,N_agg_43,N_agg_44,N_agg_45,N_agg_46,N_agg_47,N_agg_48,N_agg_49,N_agg_50,N_agg_51,N_agg_52,N_agg_53,N_agg_54,N_agg_55,N_agg_56,N_agg_57,N_agg_58,N_agg_59,N_pri_0,N_pri_1,N_pri_2,N_pri_3,N_pri_4,N_pri_5,N_pri_6,N_pri_7,N_pri_8,N_pri_9,N_pri_10,N_pri_11,N_pri_12,N_pri_13,N_pri_14,N_pri_15,N_pri_16,N_pri_17,N_pri_18,N_pri_19,N_pri_20,N_pri_21,N_pri_22,N_pri_23,N_pri_24,N_pri_25,N_pri_26,N_pri_27,N_pri_28,N_pri_29,N_pri_30,N_pri_31,N_pri_32,N_pri_33,N_pri_34,N_pri_35,N_pri_36,N_pri_37,N_pri_38,N_pri_39,N_pri_40,N_pri_41,N_pri_42,N_pri_43,N_pri_44,N_pri_45,N_pri_46,N_pri_47,N_pri_48,N_pri_49,N_pri_50,N_pri_51,N_pri_52,N_pri_53,N_pri_54,N_pri_55,N_pri_56,N_pri_57,N_pri_58,N_pri_59,n_p_0,n_p_1,n_p_2,n_p_3,n_p_4,n_p_5,n_p_6,n_p_7,n_p_8,n_p_9,n_p_10,n_p_11,n_p_12,n_p_13,n_p_14,n_p_15,n_p_16,n_p_17,n_p_18,n_p_19,n_p_20,n_p_21,n_p_22,n_p_23,n_p_24,n_p_25,n_p_26,n_p_27,n_p_28,n_p_29,n_p_30,n_p_31,n_p_32,n_p_33,n_p_34,n_p_35,n_p_36,n_p_37,n_p_38,n_p_39,n_p_40,n_p_41,n_p_42,n_p_43,n_p_44,n_p_45,n_p_46,n_p_47,n_p_48,n_p_49,n_p_50,n_p_51,n_p_52,n_p_53,n_p_54,n_p_55,n_p_56,n_p_57,n_p_58,n_p_59,d_p_0,d_p_1,d_p_2,d_p_3,d_p_4,d_p_5,d_p_6,d_p_7,d_p_8,d_p_9,d_p_10,d_p_11,d_p_12,d_p_13,d_p_14,d_p_15,d_p_16,d_p_17,d_p_18,d_p_19,d_p_20,d_p_21,d_p_22,d_p_23,d_p_24,d_p_25,d_p_26,d_p_27,d_p_28,d_p_29,d_p_30,d_p_31,d_p_32,d_p_33,d_p_34,d_p_35,d_p_36,d_p_37,d_p_38,d_p_39,d_p_40,d_p_41,d_p_42,d_p_43,d_p_44,d_p_45,d_p_46,d_p_47,d_p_48,d_p_49,d_p_50,d_p_51,d_p_52,d_p_53,d_p_54,d_p_55,d_p_56,d_p_57,d_p_58,d_p_59,d_m_0,d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10,d_m_11,d_m_12,d_m_13,d_m_14,d_m_15,d_m_16,d_m_17,d_m_18,d_m_19,d_m_20,d_m_21,d_m_22,d_m_23,d_m_24,d_m_25,d_m_26,d_m_27,d_m_28,d_m_29,d_m_30,d_m_31,d_m_32,d_m_33,d_m_34,d_m_35,d_m_36,d_m_37,d_m_38,d_m_39,d_m_40,d_m_41,d_m_42,d_m_43,d_m_44,d_m_45,d_m_46,d_m_47,d_m_48,d_m_49,d_m_50,d_m_51,d_m_52,d_m_53,d_m_54,d_m_55,d_m_56,d_m_57,d_m_58,d_m_59,d_g_0,d_g_1,d_g_2,d_g_3,d_g_4,d_g_5,d_g_6,d_g_7,d_g_8,d_g_9,d_g_10,d_g_11,d_g_12,d_g_13,d_g_14,d_g_15,d_g_16,d_g_17,d_g_18,d_g_19,d_g_20,d_g_21,d_g_22,d_g_23,d_g_24,d_g_25,d_g_26,d_g_27,d_g_28,d_g_29,d_g_30,d_g_31,d_g_32,d_g_33,d_g_34,d_g_35,d_g_36,d_g_37,d_g_38,d_g_39,d_g_40,d_g_41,d_g_42,d_g_43,d_g_44,d_g_45,d_g_46,d_g_47,d_g_48,d_g_49,d_g_50,d_g_51,d_g_52,d_g_53,d_g_54,d_g_55,d_g_56,d_g_57,d_g_58,d_g_59,N2,H,O2,O,OH,H2,H2O,CO2,AR,HO2,H2O2,CO,HCO,S-OH,CH,C,S-CH,C2H,T-CH2,CH3,CH2O,HCCO,CH2CO,C2H2,S-CH2,CH4,CH3O,CH3O2,C2H3,C2H4,C2H5,CH2OH,CH3OH,H2C2,CH2CHO,CH3CHO,N-C3H7,C2H6,C2H5O,C3H6,I-C3H7,C3H8,C3H2,C4H2,N-C4H3,C4H4,C3H2O,C3H3,C2H3CHO,A-C3H4,P-C3H4,I-C4H3,A-C3H5,T-C3H5,S-C3H5,C3H5O,C4H,C4H2O,C6H2,C8H2,C4H6,I-C4H5,N-C4H5,D-C4H6,S-C4H5,S-C4H6,A1CH3,A1CH3*,N-C6H14,N-C5H11,N-C4H9,C6H13,C4H8,C5H10,C6H12,C6H13O,C6H13O2,C6H12OOH,C6H12O,C6H13O4,OC6H11OOH,N-C7H16,N-C6H13,C7H15,C7H14,C7H15O,C7H15O2,C7H14OOH,C7H14O,C7H15O4,OC7H13OOH,N-C12H26,N-C10H21,N-C9H19,N-C8H17,N-C7H15,C12H25,C8H16,C9H18,C10H20,C12H24,C12H25O,C4H7,C5H9,C7H13,C8H15,C12H23,C10H19,C9H17,C12H25O2,C12H24OOH,C12H24O,C12H25O4,C12H24O3,C8H17O2,C8H16OOH,C8H16O,C8H17O4,C8H16O3,C6H11,I-C8H18,Y-C7H15,T-C4H8,T-C4H9,C-C8H17,Y-C7H14,D-C8H17O,CH3COCH3,T-C4H7,X-C7H13,C5H6,C5H5,C5H4CH2,A2,C9H7,C9H8,C5H5O,C5H4O,A1,A1-,A1OH,A1O,O-C6H4,OC6H4O,A1CH2,OA1CH3,HOA1CH3,A1CHO,A1CH2O,A1C2H3,A1C2H2,A1C2H3*,A1C2H,A1C2H*,A1C2H4,A1C2H5,A1CH3CH3,A1CH3CH2,A1CH3CHO,A2CH3,A1CHOCH2,A1CHOCHO,A3,C9H6O,A2R5,A2-,A2*,A2O,A2OH,A2CH2,A2CHO,A2CH2O,A2C2HA,A2C2HB,A2C2H2A,A2C2H2B,A2C2HA*,A2C2HB*,A2R5-,A2R5C2H,A2R5C2H2,A2R5C2H*,P2,P2-,A3-,A3*,A3R5-,A3R5,A4,A4-,A4R5,FLTN
0,0.0,455962.50000000006,2230.0,0.9236502831721644,0.037559300000000004,0.9236502831721644,1.0,1.0,606421.7386596069,5.190689467461655e-22,0.029537194652671548,1.7572353512205422e-20,0.009915408279041853,0.029537194652671548,0.009915408279041853,0.0,0.0,0.0,1.786313045682407e-15,1.660539067173847e-24,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-24,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9999369869583436e-09,2.2893563531804132e-09,2.6206588237655748e-09,2.9999054804375156e-09,3.4340345297706204e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.518702149471493e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445658e-08,2.985094191445477e-08,3.4170798363108596e-08,3.911579956566849e-08,4.4776412871682164e-08,5.125619754466291e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699437e-08,8.801054902275414e-08,1.0074692896128488e-07,1.1532644447549156e-07,1.320158235341312e-07,1.5112039344192733e-07,1.7298966671323737e-07,1.9802373530119683e-07,2.2668059016289104e-07,2.594845000698561e-07,2.970356029517953e-07,3.400208852443366e-07,3.8922675010478413e-07,4.4555340442769296e-07,5.100313278665049e-07,5.838401251571763e-07,6.683301066415395e-07,7.650469917997575e-07,8.757601877357646e-07,1.0024951599623095e-06,1.1475704876996363e-06,1.313640281603647e-06,1.5037427399434645e-06,1.721355731549455e-06,1.9704604224054707e-06,2.255614109915197e-06,2.5820335973241826e-06,2.9556906336082066e-06,3.3834211648727957e-06,3.873050395986274e-06,4.43353595041231e-06,5.075131747309194e-06,5.8095755939794125e-06,1.9999369869583436e-09,2.2893563531804132e-09,2.6206588237655748e-09,2.9999054804375156e-09,3.4340345297706204e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.518702149471493e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445658e-08,2.985094191445477e-08,3.4170798363108596e-08,3.911579956566849e-08,4.4776412871682164e-08,5.125619754466291e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699437e-08,8.801054902275414e-08,1.0074692896128488e-07,1.1532644447549156e-07,1.320158235341312e-07,1.5112039344192733e-07,1.7298966671323737e-07,1.9802373530119683e-07,2.2668059016289104e-07,2.594845000698561e-07,2.970356029517953e-07,3.400208852443366e-07,3.8922675010478413e-07,4.4555340442769296e-07,5.100313278665049e-07,5.838401251571763e-07,6.683301066415395e-07,7.650469917997575e-07,8.757601877357646e-07,1.0024951599623095e-06,1.1475704876996363e-06,1.313640281603647e-06,1.5037427399434645e-06,1.721355731549455e-06,1.9704604224054707e-06,2.255614109915197e-06,2.5820335973241826e-06,2.9556906336082066e-06,3.3834211648727957e-06,3.873050395986274e-06,4.43353595041231e-06,5.075131747309194e-06,5.8095755939794125e-06,1.5503387495801112e-09,1.7746948474266768e-09,2.031518468035329e-09,2.3255081243701673e-09,2.6620422711400158e-09,3.0472777020529944e-09,3.488262186555251e-09,3.993063406710024e-09,4.5709165530794916e-09,5.232393279832877e-09,5.989595110065036e-09,6.856374829619237e-09,7.848589919749316e-09,8.984392665097555e-09,1.0284562244428859e-08,1.1772884879623976e-08,1.3476588997646334e-08,1.542684336664329e-08,1.7659327319435965e-08,2.02148834964695e-08,2.3140265049964938e-08,2.648899097915395e-08,3.032232524470426e-08,3.471039757494741e-08,3.973348646873094e-08,4.548348786705639e-08,5.206559636242113e-08,5.960022970309641e-08,6.822523180058459e-08,7.809839454363169e-08,8.940034455464462e-08,1.023378477008769e-07,1.1714759181544754e-07,1.3410051683196694e-07,1.5350677155131536e-07,1.7572138772317134e-07,2.0115077524795045e-07,2.302601573269731e-07,2.6358208158475704e-07,3.017261628719257e-07,3.4539023599045966e-07,3.9537312237713557e-07,4.5258924430788855e-07,5.180853539856896e-07,5.930596835657034e-07,6.788838664618331e-07,7.771280309785345e-07,8.895895253485553e-07,1.0183257996927496e-06,1.165692046467802e-06,1.3343842880228333e-06,1.5274886995391246e-06,1.748538069701703e-06,2.00157643203425e-06,2.2912330493086873e-06,2.622807104552555e-06,3.002364648051375e-06,3.436849573963031e-06,3.934210656828833e-06,4.503546972077064e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.12498499620349e-09,455953.7736552558,2229.9524438578314,0.9236502831721644,0.03755921784386325,0.9236502831721644,1.0,1.0,606421.7386596067,5.190689467461655e-22,0.029537194652671548,1.7572353512205422e-20,0.009915408279041853,0.029537194652671548,0.009915408279041853,0.0,0.0,5.194474783401136e-35,1.786260472537307e-15,1.660539067173847e-24,1.6605390671739427e-33,1.660539067173849e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-24,1.660539067173943e-33,1.660539067173851e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.0,1.0000000000000002,1.0000000000000013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9999369869583436e-09,2.289356353180413e-09,2.620658823765574e-09,2.9999054804375156e-09,3.4340345297706204e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.518702149471493e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445658e-08,2.985094191445477e-08,3.4170798363108596e-08,3.911579956566849e-08,4.4776412871682164e-08,5.125619754466291e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699437e-08,8.801054902275414e-08,1.0074692896128488e-07,1.1532644447549156e-07,1.320158235341312e-07,1.5112039344192733e-07,1.7298966671323737e-07,1.9802373530119683e-07,2.2668059016289104e-07,2.594845000698561e-07,2.970356029517953e-07,3.400208852443366e-07,3.8922675010478413e-07,4.4555340442769296e-07,5.100313278665049e-07,5.838401251571763e-07,6.683301066415395e-07,7.650469917997575e-07,8.757601877357646e-07,1.0024951599623095e-06,1.1475704876996363e-06,1.313640281603647e-06,1.5037427399434645e-06,1.721355731549455e-06,1.9704604224054707e-06,2.255614109915197e-06,2.5820335973241826e-06,2.9556906336082066e-06,3.3834211648727957e-06,3.873050395986274e-06,4.43353595041231e-06,5.075131747309194e-06,5.8095755939794125e-06,1.9999369869583436e-09,2.289356353180413e-09,2.6206588237655756e-09,2.9999054804375156e-09,3.4340345297706204e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.518702149471493e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445658e-08,2.985094191445477e-08,3.4170798363108596e-08,3.911579956566849e-08,4.4776412871682164e-08,5.125619754466291e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699437e-08,8.801054902275414e-08,1.0074692896128488e-07,1.1532644447549156e-07,1.320158235341312e-07,1.5112039344192733e-07,1.7298966671323737e-07,1.9802373530119683e-07,2.2668059016289104e-07,2.594845000698561e-07,2.970356029517953e-07,3.400208852443366e-07,3.8922675010478413e-07,4.4555340442769296e-07,5.100313278665049e-07,5.838401251571763e-07,6.683301066415395e-07,7.650469917997575e-07,8.757601877357646e-07,1.0024951599623095e-06,1.1475704876996363e-06,1.313640281603647e-06,1.5037427399434645e-06,1.721355731549455e-06,1.9704604224054707e-06,2.255614109915197e-06,2.5820335973241826e-06,2.9556906336082066e-06,3.3834211648727957e-06,3.873050395986274e-06,4.43353595041231e-06,5.075131747309194e-06,5.8095755939794125e-06,1.5503387495801112e-09,1.7746948474266766e-09,2.03151846803533e-09,2.3255081243701673e-09,2.6620422711400158e-09,3.0472777020529944e-09,3.488262186555251e-09,3.993063406710024e-09,4.5709165530794916e-09,5.232393279832877e-09,5.989595110065036e-09,6.856374829619237e-09,7.848589919749316e-09,8.984392665097555e-09,1.0284562244428859e-08,1.1772884879623976e-08,1.3476588997646334e-08,1.542684336664329e-08,1.7659327319435965e-08,2.02148834964695e-08,2.3140265049964938e-08,2.648899097915395e-08,3.032232524470426e-08,3.471039757494741e-08,3.973348646873094e-08,4.548348786705639e-08,5.206559636242113e-08,5.960022970309641e-08,6.822523180058459e-08,7.809839454363169e-08,8.940034455464462e-08,1.023378477008769e-07,1.1714759181544754e-07,1.3410051683196694e-07,1.5350677155131536e-07,1.7572138772317134e-07,2.0115077524795045e-07,2.302601573269731e-07,2.6358208158475704e-07,3.017261628719257e-07,3.4539023599045966e-07,3.9537312237713557e-07,4.5258924430788855e-07,5.180853539856896e-07,5.930596835657034e-07,6.788838664618331e-07,7.771280309785345e-07,8.895895253485553e-07,1.0183257996927496e-06,1.165692046467802e-06,1.3343842880228333e-06,1.5274886995391246e-06,1.748538069701703e-06,2.00157643203425e-06,2.2912330493086873e-06,2.622807104552555e-06,3.002364648051375e-06,3.436849573963031e-06,3.934210656828833e-06,4.503546972077064e-06,0.0,2.1028518420625994e-06,0.0,0.0,0.0,8.451969460176465e-08,0.0,0.0,0.8999980313657849,0.0,0.0,0.0,0.0,0.0,4.5330792744817974e-13,1.4016992961106544e-18,3.9393315035799365e-22,1.9067677608343126e-27,6.225793166331409e-13,2.271887148752359e-06,0.0,0.0,0.0,2.1990719753794836e-20,4.4149767104463775e-13,0.09999750937382537,0.0,0.0,5.012784783614211e-19,5.331328438002379e-14,1.1430411127293424e-13,0.0,0.0,4.779604472484233e-18,0.0,0.0,2.7361058371129403e-22,1.9116892269819058e-14,0.0,3.71706570655263e-22,1.7257230611757311e-22,1.3621739037799624e-21,1.2607265027625867e-32,2.1924826864467496e-41,1.3594366750662483e-41,1.3694665520809443e-37,0.0,7.045230255958472e-30,0.0,1.9476112607356285e-26,2.2928668996545055e-28,8.512142578962446e-40,2.6286077841623e-25,2.477284666569616e-29,2.5144754663168478e-29,0.0,3.4411277402828937e-48,0.0,2.8165278463328684e-68,1.4622963777728014e-89,4.4266549769990196e-34,2.095425371534583e-38,2.286457009407553e-39,6.12795674064868e-35,3.9349109880565254e-39,2.729017436291471e-36,7.139467339011632e-69,1.4782794753357167e-71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1889485657593003e-50,6.874783129812605e-54,3.828159527087365e-58,5.803558405207144e-101,4.689103656737811e-96,9.566985626074601e-92,0.0,0.0,2.3128306355211565e-61,4.142001315051524e-62,0.0,0.0,3.0012410549364574e-65,0.0,3.7910995807281983e-69,0.0,0.0,0.0,0.0,6.523595450692224e-78,2.0824543592153587e-83,1.6054951835159796e-83,4.514567071081202e-84,5.8413045207995605e-90,1.1289500039779663e-78,5.856849154926528e-76,9.575259201116834e-78,1.0035607184869859e-78,0.0,1.4376317481207426e-110,0.0,0.0,1.6115010279183232e-144,0.0,7.373017569896744e-123,8.741685001327576e-107,8.857526428463161e-107,0.0,0.0,6.133230978085721e-114,0.0,0.0,1.1055835002803899e-126,2.2640877686083575e-126,9.549659288085682e-123,1.695467818152505e-122,3.4315246520102212e-133,5.2758512965167645e-133,9.18743765042914e-129,7.026532130927125e-148,1.3758311130657621e-144,8.027226911354394e-155,1.6879985140735506e-125,3.0921091240510515e-126,7.652884165962145e-151,3.953720551132072e-151,1.506972457645613e-174,2.8764515743697608e-167,2.923692611799855e-173,5.401040220822547e-181,2.4141091599300988e-197,4.606271009271658e-166
