,z[m],velocity[m/s],t[s],T[K],density[kg/m3],mean_MW[kg/mol],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction[-],SSA[m2/g],total_carbon_mass_flow[kg/s],carbon_yield[-],total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],soot_h[J/m3],N_agg_0,N_agg_1,N_agg_2,N_agg_3,N_agg_4,N_agg_5,N_agg_6,N_agg_7,N_agg_8,N_agg_9,N_agg_10,N_agg_11,N_agg_12,N_agg_13,N_agg_14,N_agg_15,N_agg_16,N_agg_17,N_agg_18,N_agg_19,N_agg_20,N_agg_21,N_agg_22,N_agg_23,N_agg_24,N_agg_25,N_agg_26,N_agg_27,N_agg_28,N_agg_29,N_agg_30,N_agg_31,N_agg_32,N_agg_33,N_agg_34,N_agg_35,N_agg_36,N_agg_37,N_agg_38,N_agg_39,N_agg_40,N_agg_41,N_agg_42,N_agg_43,N_agg_44,N_agg_45,N_agg_46,N_agg_47,N_agg_48,N_agg_49,N_agg_50,N_agg_51,N_agg_52,N_agg_53,N_agg_54,N_agg_55,N_agg_56,N_agg_57,N_agg_58,N_agg_59,N_pri_0,N_pri_1,N_pri_2,N_pri_3,N_pri_4,N_pri_5,N_pri_6,N_pri_7,N_pri_8,N_pri_9,N_pri_10,N_pri_11,N_pri_12,N_pri_13,N_pri_14,N_pri_15,N_pri_16,N_pri_17,N_pri_18,N_pri_19,N_pri_20,N_pri_21,N_pri_22,N_pri_23,N_pri_24,N_pri_25,N_pri_26,N_pri_27,N_pri_28,N_pri_29,N_pri_30,N_pri_31,N_pri_32,N_pri_33,N_pri_34,N_pri_35,N_pri_36,N_pri_37,N_pri_38,N_pri_39,N_pri_40,N_pri_41,N_pri_42,N_pri_43,N_pri_44,N_pri_45,N_pri_46,N_pri_47,N_pri_48,N_pri_49,N_pri_50,N_pri_51,N_pri_52,N_pri_53,N_pri_54,N_pri_55,N_pri_56,N_pri_57,N_pri_58,N_pri_59,n_p_0,n_p_1,n_p_2,n_p_3,n_p_4,n_p_5,n_p_6,n_p_7,n_p_8,n_p_9,n_p_10,n_p_11,n_p_12,n_p_13,n_p_14,n_p_15,n_p_16,n_p_17,n_p_18,n_p_19,n_p_20,n_p_21,n_p_22,n_p_23,n_p_24,n_p_25,n_p_26,n_p_27,n_p_28,n_p_29,n_p_30,n_p_31,n_p_32,n_p_33,n_p_34,n_p_35,n_p_36,n_p_37,n_p_38,n_p_39,n_p_40,n_p_41,n_p_42,n_p_43,n_p_44,n_p_45,n_p_46,n_p_47,n_p_48,n_p_49,n_p_50,n_p_51,n_p_52,n_p_53,n_p_54,n_p_55,n_p_56,n_p_57,n_p_58,n_p_59,d_p_0,d_p_1,d_p_2,d_p_3,d_p_4,d_p_5,d_p_6,d_p_7,d_p_8,d_p_9,d_p_10,d_p_11,d_p_12,d_p_13,d_p_14,d_p_15,d_p_16,d_p_17,d_p_18,d_p_19,d_p_20,d_p_21,d_p_22,d_p_23,d_p_24,d_p_25,d_p_26,d_p_27,d_p_28,d_p_29,d_p_30,d_p_31,d_p_32,d_p_33,d_p_34,d_p_35,d_p_36,d_p_37,d_p_38,d_p_39,d_p_40,d_p_41,d_p_42,d_p_43,d_p_44,d_p_45,d_p_46,d_p_47,d_p_48,d_p_49,d_p_50,d_p_51,d_p_52,d_p_53,d_p_54,d_p_55,d_p_56,d_p_57,d_p_58,d_p_59,d_m_0,d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10,d_m_11,d_m_12,d_m_13,d_m_14,d_m_15,d_m_16,d_m_17,d_m_18,d_m_19,d_m_20,d_m_21,d_m_22,d_m_23,d_m_24,d_m_25,d_m_26,d_m_27,d_m_28,d_m_29,d_m_30,d_m_31,d_m_32,d_m_33,d_m_34,d_m_35,d_m_36,d_m_37,d_m_38,d_m_39,d_m_40,d_m_41,d_m_42,d_m_43,d_m_44,d_m_45,d_m_46,d_m_47,d_m_48,d_m_49,d_m_50,d_m_51,d_m_52,d_m_53,d_m_54,d_m_55,d_m_56,d_m_57,d_m_58,d_m_59,d_g_0,d_g_1,d_g_2,d_g_3,d_g_4,d_g_5,d_g_6,d_g_7,d_g_8,d_g_9,d_g_10,d_g_11,d_g_12,d_g_13,d_g_14,d_g_15,d_g_16,d_g_17,d_g_18,d_g_19,d_g_20,d_g_21,d_g_22,d_g_23,d_g_24,d_g_25,d_g_26,d_g_27,d_g_28,d_g_29,d_g_30,d_g_31,d_g_32,d_g_33,d_g_34,d_g_35,d_g_36,d_g_37,d_g_38,d_g_39,d_g_40,d_g_41,d_g_42,d_g_43,d_g_44,d_g_45,d_g_46,d_g_47,d_g_48,d_g_49,d_g_50,d_g_51,d_g_52,d_g_53,d_g_54,d_g_55,d_g_56,d_g_57,d_g_58,d_g_59,AR,N2,H,O,OH,HO2,H2,H2O,H2O2,O2,C,CH,CH2,CH2*,CH3,CH4,HCO,CH2O,CH3O,CH2OH,CH3OH,CO,CO2,C2O,C2H,C2H2,H2CC,C2H3,C2H4,C2H5,C2H6,HCCO,HCCOH,CH2CO,CH3CO,CH2CHO,CH2OCH,CH3CHO,CH2OCH2,C3H3,PC3H4,AC3H4,cC3H4,C3H5-A,C3H5-T,C3H5-S,C3H6,n-C3H7,i-C3H7,C3H8,CH2CHCO,C2H3CHO,CH3CHOCH2,CH3CH2CHO,CH3COCH3,C4H2,n-C4H3,i-C4H3,C4H4,n-C4H5,i-C4H5,C4H5-2,c-C4H5,C4H6-13,C4H6-12,C4H6-2,C4H7,i-C4H7,C4H8-1,C4H8-2,i-C4H8,C4H9-1,C4H9-2,i-C4H9,t-C4H9,C4H10,iC4H10,C4H,H2C4O,C4H4O,CH2CHCHCHO,CH3CHCHCO,C2H3CHOCH2,C4H6O23,CH3CHCHCHO,C4H6O25,C5H4O,"C5H5O(1,3)","C5H5O(2,4)",C5H4OH,C5H5OH,c-C5H5,c-C5H6,lC5H7,C6H2,C6H3,l-C6H4,c-C6H4,A1-,A1,C6H5CH2,C6H5CH3,A1C2H,C6H5O,A1OH,OC6H4O,C6H5CO,A1CHO,A1CH2OH,OA1CH3,HOA1CH3,C6H4CH3,A1C2H-,n-A1C2H2,i-A1C2H2,A1C2H*,A1C2H3,A1C2H3*,A1C2HC2H2,A2-1,A1C2H_2,naphthyn,A1C2HC2H2u,A2,A2-2,A2C2HA,A2C2HB,A2R5,A2C2HA*,A2C2HB*,A3-1,A3-4,A2C2H_2,A3,A2R5-,A3C2H,A3C2H2,A4,A4-1,A4-2,A4-4,P2,P2-H,P2-,C8H2,C3H2,A1C2H4,A1C2H5,FLTN,A2O-C10H7O,A2OH,A2C2H2,A2C2H2B,C9H7,A2CH2,A2CH3,C9H6O,C9H8,A2R5C2H2,A2R5C2H,A2R5C2HY,A3R5,A3R5X,A4R5,A1CH2O,C7H6,C7H5,BIPHEN,C5H4,C5H3,A1C3H2,C10H10,C10H9,C14H14,C14H12,A3CH2,A3CH3,C5H4CH2,C5H5CH3,CHRYSEN,BAPYR,BEPYREN,A3C2H-2,A3C2H-2JS,CHRYSENJ1,CHRYSENJ4,CHRYSENJ5,PYC2H-1,PYC2H-2,PYC2H-4,PYC2H-1JP,PYC2H-2JS,BAPYRJS,PYC2H-4JS,BEPYRENJS,BGHIPER,PERYLEN,PERYLENJS,ANTHAN,ANTHANJS,BGHIPEJS1,CORONEN
0,0.0,13.900437411590445,0.0,1882.765276325647,0.16274086265899415,0.02514261044254217,1.063780541433161e-08,1.079242575989292e-08,0.000945996071158223,0.0001216323787867254,2.2783342843271623,1042556405.7172155,1057709947.7722316,8.897130191856586,8.849777054817503,8.814403365766942,6.860192694975145,1.0145349852187142,1.1484964248498434e-05,1.0383738830046342e-09,198.37539194996066,0.0004948887175608124,0.00010610021421732424,8.306516142630122e-05,5.307438391278661e-08,5.357552709904209e-07,-1.756245933434253e-08,3.247948461578769e-05,0.10786792694000427,0.0002025154924343791,3.247948461578769e-05,0.10786792694000427,0.14388206288331717,1.3220205061538908e-10,1.9660280725223854e-10,2.7960788667045916e-10,3.785091559929468e-10,4.868939672697956e-10,5.958793518869005e-10,6.9607252309671e-10,7.792048523096765e-10,8.389269690878493e-10,8.70943336476286e-10,8.729189234894203e-10,8.44454859310097e-10,7.872148418390142e-10,7.051246418686716e-10,6.043326573191729e-10,4.929369404726439e-10,3.8017423081298735e-10,2.750840380415289e-10,1.850763331153644e-10,1.1463158480697017e-10,6.465011071242099e-11,3.281693374805992e-11,1.4820491689537128e-11,5.8875075588883384e-12,2.035615871531321e-12,6.069936124922594e-13,1.5489154281126922e-13,3.3633242660923306e-14,6.184892434935647e-15,9.595151526730125e-16,1.2517059356855227e-16,1.3688358707320587e-17,1.2514197726603443e-18,1.0098646221805019e-19,1.3832721780160045e-22,7.331932806776557e-26,3.053084106735232e-29,1.158892197174704e-32,1.660539067173847e-33,1.660539067173847e-33,1.6606241285679618e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660585470535158e-33,1.660539067173847e-33,1.6605770424787784e-33,1.660539067173847e-33,1.660539067173847e-33,1.660568799726048e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.3220205171997128e-10,1.9660280882553692e-10,2.7960793493128397e-10,3.7850960487902273e-10,4.868964981514244e-10,5.958902094481849e-10,6.961107145076152e-10,7.793192798673529e-10,8.392262259615909e-10,8.71638410199704e-10,8.743707481123915e-10,8.472057078530873e-10,7.919694357376576e-10,7.126444418067749e-10,6.152270000448097e-10,5.073874264276781e-10,3.977103408959133e-10,2.94499659526607e-10,2.0457640720509838e-10,1.322764518020326e-10,7.893769856957158e-11,4.3108153585749223e-11,2.1351183205133054e-11,9.507565060890294e-12,3.774162694852632e-12,1.325128230593798e-12,4.0879981140883536e-13,1.099537122209706e-13,2.5606100118996846e-14,5.1285598611443365e-15,8.77627338578761e-16,1.2749247239935658e-16,1.5619980424061232e-17,1.7189857959967461e-18,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.0,1.0000000080024207,1.000000172601801,1.0000011859318825,1.000005198013939,1.000018221073192,1.0000548669996847,1.0001468517005987,1.0003567138556375,1.0007980699711536,1.0016631838122694,1.003257543624342,1.0060397665871443,1.0106644974400198,1.0180270627338994,1.0293150802234026,1.046126509009897,1.0705806909892277,1.1053623321874382,1.1539267473687542,1.2209986603225655,1.3135948019000314,1.4406528239684802,1.6148709731228752,1.8540642896508095,2.183100782812103,2.639264894578175,3.269197482070916,4.140104357249549,5.344949318264772,7.011449842635045,9.313934206821532,12.481807276270956,17.02194292424175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9999369869583436e-09,2.2893563470736154e-09,2.6206586729887814e-09,2.9999042945439354e-09,3.4340285797381215e-09,3.930964360330265e-09,4.499775925759913e-09,5.150799672433274e-09,5.895781401173868e-09,6.747992684875044e-09,7.72229886244738e-09,8.835140310277922e-09,1.0104379117527387e-08,1.1548957014156646e-08,1.31883079720632e-08,1.5041454319453915e-08,1.7125435517512387e-08,1.9453316152054395e-08,2.2032425640046687e-08,2.486193192506863e-08,2.792884507172977e-08,3.120096205524595e-08,3.463371672487108e-08,3.816541791775203e-08,4.172260872325366e-08,4.522919686172982e-08,4.860111472442529e-08,5.1803279998519195e-08,5.4810567759601086e-08,5.762141947556667e-08,6.025498171987597e-08,6.274535787049257e-08,6.514742452192076e-08,6.724868327495093e-08,1.9802373530119683e-07,2.2668059016289104e-07,2.594845000698561e-07,2.970356029517953e-07,3.400208852443366e-07,3.8922675010478413e-07,4.4555340442769296e-07,5.100313278665049e-07,5.838401251571763e-07,6.683301066415395e-07,7.650469917997575e-07,8.757601877357646e-07,1.0024951599623095e-06,1.1475704876996363e-06,1.313640281603647e-06,1.5037427399434645e-06,1.721355731549455e-06,1.9704604224054707e-06,2.255614109915197e-06,2.5820335973241826e-06,2.9556906336082066e-06,3.3834211648727957e-06,3.873050395986274e-06,4.43353595041231e-06,5.075131747309194e-06,5.8095755939794125e-06,1.9999369869583436e-09,2.2893563553177925e-09,2.620658876537455e-09,2.9999058955003796e-09,3.4340366122844303e-09,3.930996592043955e-09,4.49988702422557e-09,5.151140040349372e-09,5.896727706464836e-09,6.750415569876139e-09,7.728075842366843e-09,8.848080112341498e-09,1.0131796286757206e-08,1.1604219080672001e-08,1.3294768384306074e-08,1.5238302130560114e-08,1.7476502287481773e-08,2.005960503558739e-08,2.3048327187945435e-08,2.6516431707579172e-08,3.055447396992154e-08,3.527569872920268e-08,4.081791351391862e-08,4.7351315077037385e-08,5.508427150208458e-08,6.426907945557541e-08,7.521657813424856e-08,8.827866942870582e-08,1.0387699567379767e-07,1.225063410757871e-07,1.4474597075236207e-07,1.7127403341434026e-07,2.028720015821697e-07,2.4078969342597623e-07,1.9802373530119683e-07,2.2668059016289104e-07,2.594845000698561e-07,2.970356029517953e-07,3.400208852443366e-07,3.8922675010478413e-07,4.4555340442769296e-07,5.100313278665049e-07,5.838401251571763e-07,6.683301066415395e-07,7.650469917997575e-07,8.757601877357646e-07,1.0024951599623095e-06,1.1475704876996363e-06,1.313640281603647e-06,1.5037427399434645e-06,1.721355731549455e-06,1.9704604224054707e-06,2.255614109915197e-06,2.5820335973241826e-06,2.9556906336082066e-06,3.3834211648727957e-06,3.873050395986274e-06,4.43353595041231e-06,5.075131747309194e-06,5.8095755939794125e-06,1.5503387495801112e-09,1.77469484908356e-09,2.0315185089437634e-09,2.325508446124325e-09,2.6620438854918063e-09,3.0472841798790346e-09,3.4882845149035427e-09,3.99313181422432e-09,4.571106749197547e-09,5.232880286725689e-09,5.9907564669510415e-09,6.858976831272479e-09,7.854105648648997e-09,8.995518667187598e-09,1.0306022003338041e-08,1.1812637310511717e-08,1.3547676191846336e-08,1.555008142293596e-08,1.7866920300732895e-08,2.055537341672804e-08,2.3685638736373286e-08,2.7345502890854788e-08,3.1641793421642344e-08,3.6184729976089024e-08,4.290577499148747e-08,5.1192820162611925e-08,6.147277373829795e-08,7.424220361214496e-08,9.011952050440862e-08,1.0985408545518301e-07,1.3434879063913653e-07,1.6468811241425928e-07,2.0214560506285367e-07,2.4893460557387125e-07,1.5350677155131536e-07,1.7572138772317134e-07,2.0115077524795045e-07,2.302601573269731e-07,2.6358208158475704e-07,3.017261628719257e-07,3.4539023599045966e-07,3.9537312237713557e-07,4.5258924430788855e-07,5.180853539856896e-07,5.930596835657034e-07,6.788838664618331e-07,7.771280309785345e-07,8.895895253485553e-07,1.0183257996927496e-06,1.165692046467802e-06,1.3343842880228333e-06,1.5274886995391246e-06,1.748538069701703e-06,2.00157643203425e-06,2.2912330493086873e-06,2.622807104552555e-06,3.002364648051375e-06,3.436849573963031e-06,3.934210656828833e-06,4.503546972077064e-06,0.0,0.6023698126425948,0.0006834868160670943,1.8065281809363955e-06,7.335498999037284e-05,4.2699950256692e-07,0.08914164926602768,0.10475078748922931,3.9759404133178e-09,0.0019810119053051815,4.492884464348655e-08,1.1217451858353607e-07,4.898498854230947e-06,2.2315477411506595e-07,0.0005341044624751192,0.0036118113717486457,2.8808153964156234e-07,1.9155157973301407e-05,2.72434649999617e-08,1.0471751206477412e-07,1.332206293516281e-06,0.14149090623700264,0.03493076954690178,4.386879630507273e-07,1.6194315379002148e-06,0.017893706670202476,1.0517016610655026e-06,2.562534014195128e-06,0.0010639306198372551,1.556231969528227e-07,6.690726364815141e-06,8.834678338008947e-06,1.0159484369688674e-05,3.8981355438675764e-05,2.932245282671393e-10,1.9899447118094037e-08,5.13096629559437e-15,3.659503525459783e-09,3.3131446161951527e-12,0.00010526244368288025,9.296439529630074e-05,3.754954498094074e-05,1.2211634884051024e-07,5.947923879875833e-07,7.488568889472886e-09,2.6552838339202077e-09,6.334979463294556e-07,1.29642861340362e-10,5.5686371086784665e-11,6.72986098540897e-10,2.2487139050231494e-12,1.9466565075168856e-09,6.450285264584002e-15,5.128568122203034e-11,1.9074501218022563e-12,0.0009262728145810893,1.849966237016774e-08,1.2586169481412798e-06,7.703882863827944e-06,2.71400451097718e-09,9.064840708121009e-08,1.2223346851838511e-06,1.597063205566457e-08,2.7278177641892727e-07,9.273592458283622e-08,8.481186366732212e-08,4.226668441810466e-11,6.380873344468652e-10,2.5549118614584065e-09,3.540609990123888e-11,7.8476857413185e-10,2.018671894935445e-14,8.81230243360817e-14,3.5495824915867764e-14,9.962749023996925e-15,4.65768853252079e-13,1.2790835663133727e-13,1.7676593497841245e-08,2.6092393802430237e-05,3.59078450270847e-11,2.0984491858646638e-14,1.3322269321921284e-14,3.3092486469903603e-16,2.0823555960236975e-15,3.5246710272693627e-12,1.8455808454647623e-15,2.5821550318618835e-08,6.251112867745661e-10,2.4999075921493463e-15,1.1445788163338806e-10,7.369391198399309e-10,6.320126859116308e-08,1.726277866922863e-07,8.670553004689445e-11,1.269540949236678e-05,1.4900236691721868e-08,1.1756286481124323e-07,5.370272147939072e-08,1.7645082570296527e-06,5.8250846159769815e-05,7.011903882906576e-08,5.143238920381919e-07,5.916059858839347e-06,3.344457892497623e-08,2.012929054405703e-07,1.2802634790887194e-07,5.330004962757918e-11,1.1800070931174163e-09,6.078897047047323e-12,5.446929400757656e-11,2.128734581818695e-09,1.0295145284855616e-09,6.5474658591902e-08,3.07051063645553e-10,3.0813679324062207e-10,1.4677906144621712e-07,3.6498814804833245e-08,1.940619090326847e-10,2.369791687849995e-12,8.472212004310798e-09,2.619339173126286e-08,1.1668742665013641e-07,1.4483871908415912e-12,2.1144769033503146e-07,5.7583061797568425e-09,1.702331582318048e-07,9.061373588480359e-08,4.859937231323075e-06,1.7437021732340485e-10,8.895081604411613e-11,2.7739976947976895e-10,3.371794060938407e-10,5.380843446679172e-13,2.2348068308323614e-08,1.6164330687022035e-08,4.289367264490779e-10,4.353411555123644e-17,1.5419709091457024e-08,1.6337141525857232e-09,1.550538254111166e-09,1.6530223111923607e-09,3.222441498700162e-09,3.805900114079891e-15,9.619671591270198e-12,4.188469539175383e-06,7.918298741408171e-05,2.150543461074342e-12,1.5837208410767173e-10,3.4125422925360154e-08,1.4094604340725779e-10,3.056339187711228e-10,5.022132977669593e-13,2.550874569582123e-13,5.945013413650303e-07,3.375957298101622e-09,1.0793289492190666e-08,2.0353503737986295e-10,6.50835517243546e-08,1.1080066428618632e-12,3.875798948381903e-07,6.119418586182245e-10,2.7052347165928424e-07,3.2561575962518305e-10,1.0147743595891697e-06,5.495155369066853e-15,9.544712860393667e-09,1.6976032854169428e-08,6.064908331272252e-09,1.8286723343434565e-07,1.9863242200450714e-07,7.1158903689989585e-09,3.729921396273115e-11,1.7096731842122334e-10,7.497115364410395e-14,6.094534824874063e-14,2.464965811517196e-10,5.240742546364134e-10,6.059455469099576e-07,2.1784997638284198e-10,6.811853359330105e-11,9.211231696765337e-08,5.134893727329027e-09,4.720555044082226e-08,1.228043762152179e-09,6.556960608000972e-12,8.348912449600846e-12,8.348912449600846e-12,8.31800115413826e-09,1.0798231813020944e-08,7.549887981232887e-09,1.5817181757787594e-10,2.256360926054139e-10,2.7060211861355427e-09,1.5027551835934086e-10,1.4970954850457585e-10,6.552333949765981e-09,6.68412837618966e-13,1.4888886164834943e-14,1.5665681418760187e-06,2.3245977945618846e-07,1.4854301802250038e-10,8.42519189164792e-07
