,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],HE,AR,N2,H,H2,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,CH3O2,CH3OOH,C2H5O2,C2H5OOH,C2H2OH,C2H3OH,C2H4O,C2H5OH,C2H4OH,CH3CHOH,C3H8,NC3H7,IC3H7,C3H6,C3H5,CH3CCH2,AC3H4,PC3H4,C3H3,C2H5CHO,CH3COCH3,CH3COCH2,C2H3CHO,C3H5OH,NC3H7O2,NC3H7OOH,IC3H7O2,IC3H7OOH,C4H2,NC4H3,IC4H3,C4H4,NC4H5,IC4H5,C4H5-2,C4H6,C4H612,C4H6-2,C4H7,IC4H7,IC4H7-1,C4H81,C4H82,IC4H8,NC4H9,SC4H9,IC4H9,TC4H9,C4H10,IC4H10,H2C4O,CH2CHCHCHO,CH3CHCHCO,CH3CHCHCHO,C3H7CHO,IC3H7CHO,C2H5COCH3,C2H3COCH3,OH*,CH*
148,0.0005452378262923639,455962.50000000006,1879.1097092287005,1.0880668892751375,0.037283166468059785,0.0,0.9139292483523084,0.0,7.427547472691916e-05,0.05854322072252763,0.0,0.0,0.0,0.0,0.0,0.0,2.0837533150480466e-10,1.3535362052128543e-09,3.018168371915131e-07,1.3719723620663687e-08,0.00022542857424983658,0.009208763831236167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1981712083516263e-07,0.016123408043399855,7.268415273684936e-07,0.00020099569888247894,3.612297746745216e-08,9.029220533463581e-06,0.0,0.0,0.0,0.0,0.0,9.469549366241785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0059875551186013e-09,3.37085706002456e-11,1.944245739758429e-11,1.6640573837775199e-06,3.7410361331177464e-07,9.386001967100318e-09,0.00011569272760046012,0.0002887314942827918,0.0003307556761433289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009040310906665547,1.5566482879592943e-08,4.419598709155684e-06,2.121904591641537e-05,1.20950884340362e-08,9.202957784142743e-08,2.828241015751939e-06,1.0255806576052443e-05,9.891958402560415e-07,2.282415912181426e-06,1.3466703296102347e-09,2.149226818643342e-09,8.210279960029245e-12,2.132921099682312e-09,2.9512064047801923e-09,1.0682199091133003e-09,8.246839857399992e-16,2.1094225100428482e-14,7.735630346403474e-15,2.0103815987833012e-14,5.043880601853633e-13,1.4207594320181659e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0420035911892567e-17
149,0.0005789369754683981,455962.5000000001,1877.058665594495,1.0889771369790968,0.03727362804093688,0.0,0.9136954311002689,0.0,7.339682504117909e-05,0.058896845806463274,0.0,0.0,0.0,0.0,0.0,0.0,1.9407060493157046e-10,1.263782166315377e-09,2.858080765746785e-07,1.2928608599515119e-08,0.000216290246509025,0.008978207927529862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1571618568081693e-07,0.016268149095846035,7.201789092345446e-07,0.00019452218657297002,3.367923994360964e-08,8.525633174305086e-06,0.0,0.0,0.0,0.0,0.0,9.387143936309973e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.247589201104942e-10,3.15115264989253e-11,1.8583336906126273e-11,1.596495866548073e-06,3.6406658859949214e-07,9.172816095828826e-09,0.00011322405560142493,0.0002826607422251437,0.0003196108347881751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009080841323872172,1.5509211836887413e-08,4.424312928315178e-06,2.08001838418692e-05,1.1319082930368057e-08,8.601457609976766e-08,2.6437147486089124e-06,9.77384156117601e-06,9.39045268350497e-07,2.169059055825068e-06,1.2851919442291897e-09,2.0447486813926246e-09,7.761242667643812e-12,2.035709338604835e-09,2.819380758372605e-09,1.0264902886097192e-09,7.726801178750339e-16,1.9557938435418532e-14,7.166478759986861e-15,1.9315819651320175e-14,4.635677103544216e-13,1.335948207899985e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.541268975259476e-18
150,0.0006172545831497438,455962.5,1874.903366873301,1.0899362801351133,0.037263621230880284,0.0,0.9134501322895772,0.0,7.248124698039263e-05,0.059268107776372314,0.0,0.0,0.0,0.0,0.0,0.0,1.7990886816213593e-10,1.174807774832167e-09,2.696642401950533e-07,1.213613627315546e-08,0.00020693016047273994,0.008735873183502987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1147626247588837e-07,0.01641943698129686,7.137702745112777e-07,0.0001880885410152937,3.1263516169536204e-08,8.01511970997314e-06,0.0,0.0,0.0,0.0,0.0,9.302230099721724e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452560673533484e-10,2.9359318795839976e-11,1.7731445471911832e-11,1.5291995113600622e-06,3.537286767666235e-07,8.946382008301494e-09,0.00011058879314957476,0.0002761744807355828,0.00030802170802741356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124869121899862,1.5454844315314683e-08,4.430934060120609e-06,2.0378362840026837e-05,1.0541080387169875e-08,7.999706284140757e-08,2.4587442911706874e-06,9.277003378690087e-06,8.876500668774141e-07,2.052692954417224e-06,1.2216954479213533e-09,1.937388602721528e-09,7.303960867216196e-12,1.9365235916242596e-09,2.684665622251377e-09,9.831470906368153e-10,7.213095929007087e-16,1.8059503873294157e-14,6.6118037595678604e-15,1.8497307816242926e-14,4.240003261392932e-13,1.252112223871533e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.689295205149304e-18
151,0.0006555721908310895,455962.5,1872.9120713158463,1.0908248399843796,0.03725439085661954,0.0,0.9132238663950921,0.0,7.164236542282601e-05,0.059610818586058094,0.0,0.0,0.0,0.0,0.0,0.0,1.67580492094273e-10,1.0972366855120526e-09,2.553482144576622e-07,1.1437996247488386e-08,0.00019849922716560315,0.00851192543884959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0762157395489824e-07,0.016558467109828563,7.083657679621066e-07,0.0001824741023969433,2.9163997332963898e-08,7.560198655577275e-06,0.0,0.0,0.0,0.0,0.0,9.22523826643573e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768627844486853e-10,2.750476077755612e-11,1.698772207472466e-11,1.470179912340122e-06,3.44347425486049e-07,8.735056707438273e-09,0.00010811795170256807,0.000270087658101503,0.0002974305761463169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009166858758632484,1.5409845886612455e-08,4.438547856426371e-06,2.0005813153811527e-05,9.855614575389193e-09,7.47063021129938e-08,2.2957961659662423e-06,8.827085879957343e-06,8.413759348268978e-07,1.947747531188443e-06,1.1640826085882484e-09,1.8404553296540244e-09,6.894792558114716e-12,1.8474492740950872e-09,2.5634956404958577e-09,9.435615108950573e-10,6.766168485906943e-16,1.677269273928405e-14,6.1358491535058184e-15,1.774973169272244e-14,3.902625070713683e-13,1.1791450570747887e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962726412422474e-18
152,0.0006959130941153693,455962.50000000006,1870.9701181572614,1.0916936100126544,0.03724540305895392,0.0,0.9130035468261543,0.0,7.083075846744887e-05,0.059944764555882275,0.0,0.0,0.0,0.0,0.0,0.0,1.5622447529406088e-10,1.025670734222138e-09,2.4192471906617054e-07,1.0787440035658883e-08,0.00019047412585401145,0.008293478696254528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039196431781504e-07,0.016693357949672825,7.035527197227206e-07,0.0001772983075750357,2.7233500968559663e-08,7.131807311338934e-06,0.0,0.0,0.0,0.0,0.0,9.15144506254706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14606217186598e-10,2.5812497078235223e-11,1.6299901017820407e-11,1.4153553985309006e-06,3.353383284645226e-07,8.527077736157065e-09,0.00010567615887595465,0.00026406758756114323,0.0002872134816776231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000920901210000956,1.5370724629419377e-08,4.447331559587709e-06,1.9658798615370778e-05,9.21725868039823e-09,6.97886692985467e-08,2.14406143211881e-06,8.397051562401197e-06,7.973863712826468e-07,1.8478261343375016e-06,1.1089096949976926e-09,1.7480521794999143e-09,6.508102252622075e-12,1.76284166031026e-09,2.448232539977112e-09,9.053828130806933e-10,6.354129602503403e-16,1.5601305842616194e-14,5.702917989841708e-15,1.702871830706117e-14,3.597860504701332e-13,1.1118596738312684e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.306350270447738e-18
153,0.0007382772930025831,455962.50000000006,1869.0800127483772,1.092541303762983,0.03723666835227326,0.0,0.9127894313239726,0.0,7.004695915295443e-05,0.06026953993060762,0.0,0.0,0.0,0.0,0.0,0.0,1.457757913163139e-10,9.597107606040795e-10,2.2935478936413534e-07,1.0181920588530224e-08,0.0001828466765224579,0.00808081896963979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0037016375793252e-07,0.01682398724976674,6.992843973474025e-07,0.00017254002654569655,2.546073161751869e-08,6.729111035232387e-06,0.0,0.0,0.0,0.0,0.0,9.080793845096482e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580152563636195e-10,2.4269234061663207e-11,1.566368981573457e-11,1.3644218153698456e-06,3.2668720877052814e-07,8.322926885554594e-09,0.00010327015866401916,0.00025813124464067484,0.0002773785656976069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000925116360902363,1.533707678902626e-08,4.457141029702264e-06,1.93368720892839e-05,8.623856450568491e-09,6.522576697944159e-08,2.0030209540722444e-06,7.987044143069733e-06,7.556655573464282e-07,1.7529127529718209e-06,1.0562044902996463e-09,1.6601690978376434e-09,6.143442142512251e-12,1.682544832079141e-09,2.3386860741882785e-09,8.68631028169983e-10,5.974174940512056e-16,1.4534721582514066e-14,5.309015535672442e-15,1.633466153952971e-14,3.322671475473119e-13,1.0498043199390044e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.713715826251483e-18
154,0.0007806414918897969,455962.5,1867.324116512671,1.093330683991471,0.0372285654531497,0.0,0.9125908034388703,0.0,6.932422929472756e-05,0.060571031965973667,0.0,0.0,0.0,0.0,0.0,0.0,1.3657988655730302e-10,9.01556621760092e-10,2.181027976422078e-07,9.642988621693826e-09,0.00017592013010828364,0.00788321962253963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9711951325047753e-07,0.01694475763211876,6.956726427304824e-07,0.0001683626955945415,2.3903812635121993e-08,6.367434512923249e-06,0.0,0.0,0.0,0.0,0.0,9.016152564842814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088102521911534e-10,2.2922039319025123e-11,1.5100169159835737e-11,1.3191153024893888e-06,3.1874215349144834e-07,8.131806581220586e-09,0.00010100995377329508,0.0002525506644593741,0.0002683415346772256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009291293034940953,1.5309648187539957e-08,4.467340985316267e-06,1.905208658888252e-05,8.09669677106099e-09,6.11792022815162e-08,1.8777290171722428e-06,7.61391615439352e-06,7.178861358542411e-07,1.6668404202650918e-06,1.008149615721002e-09,1.5803693736158803e-09,5.815016388538711e-12,1.6096948917119571e-09,2.2391649658487986e-09,8.348544028016638e-10,5.638663763343276e-16,1.3604367792584204e-14,4.9656708477799544e-15,1.5696811870632632e-14,3.0847195900658425e-13,9.94997677333365e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2014026784663425e-18
155,0.0008271455989451043,455962.5,1865.5324449207055,1.0941380168064694,0.03722030895098798,0.0,0.9123884102537007,0.0,6.859213900807523e-05,0.060878448257957435,0.0,0.0,0.0,0.0,0.0,0.0,1.276821940445816e-10,8.451836457154788e-10,2.0703226522810042e-07,9.115689335229191e-09,0.00016900796396933986,0.007681554857629802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9384849421029567e-07,0.017067410707879517,6.923248425932917e-07,0.00016433808166749198,2.2400887035605533e-08,6.010556880852438e-06,0.0,0.0,0.0,0.0,0.0,8.951140959616244e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617865416795876e-10,2.1628377480316624e-11,1.4550741980247655e-11,1.274755225957094e-06,3.1071535493702813e-07,7.935395428095863e-09,9.867973686030377e-05,0.0002467933169500552,0.0002592217979083287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009333177294423646,1.5285372675072646e-08,4.478799403782052e-06,1.8775954327855255e-05,7.58218242607445e-09,5.723618400289381e-08,1.7554427336996764e-06,7.241092922666362e-06,6.80319135468584e-07,1.5811304850901192e-06,9.600441424126476e-10,1.5007999918635916e-09,5.49015138216481e-12,1.5370351719327595e-09,2.139774152294234e-09,8.007595945323508e-10,5.312612424885175e-16,1.2711071634331919e-14,4.636233833771881e-15,1.505298766391293e-14,2.8583433910827406e-13,9.417201913729068e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7142415038853986e-18
156,0.0008777896141685052,455962.5,1863.7233303308476,1.0949551303126892,0.03721198382010165,0.0,0.9121843347597401,0.0,6.78584075327837e-05,0.06118863535281121,0.0,0.0,0.0,0.0,0.0,0.0,1.1917441031403916e-10,7.91171502145423e-10,1.962633693003724e-07,8.605638552516776e-09,0.00016218522726433132,0.007477886269412193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9059201577059939e-07,0.01719066799718018,6.892772889164492e-07,0.00016051461049831886,2.0967661535255122e-08,5.662506318892405e-06,0.0,0.0,0.0,0.0,0.0,8.886428311958633e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174120955009541e-10,2.0400382116766175e-11,1.4020474333133259e-11,1.231754967848577e-06,3.0268202006577764e-07,7.735699808054978e-09,9.630318267952274e-05,0.00024091750564429417,0.00025011966168931595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009376398546345641,1.52645663238502e-08,4.491415210352392e-06,1.8512217254263955e-05,7.086068751300493e-09,5.3440390401838564e-08,1.6375263566249944e-06,6.872932604426891e-06,6.434022165573148e-07,1.4967822483317269e-06,9.124484882769035e-10,1.4223836885637284e-09,5.172606881217215e-12,1.4653325661144082e-09,2.0415635004419614e-09,7.66721019470638e-10,4.999115778510373e-16,1.1862670223711843e-14,4.323579198371256e-15,1.4410273431716875e-14,2.645498735669779e-13,8.904670729701767e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.256551420536308e-18
157,0.0009284336293919062,455962.50000000006,1862.0443080578061,1.095715216863116,0.0372042678890736,0.0,0.9119951926961001,0.0,6.71823601519324e-05,0.06147631874084772,0.0,0.0,0.0,0.0,0.0,0.0,1.1168873000868896e-10,7.43548105413392e-10,1.866269360558084e-07,8.151704595338602e-09,0.0001559916956910343,0.007288826810909709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8761086151523757e-07,0.01730453454150077,6.867368920935284e-07,0.00015717922556924386,1.9710312685604226e-08,5.35039506607038e-06,0.0,0.0,0.0,0.0,0.0,8.827174085627706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788882131509097e-10,1.932702017945639e-11,1.3548911809634279e-11,1.1933503115950232e-06,2.952818955947077e-07,7.549183486646055e-09,9.407705640724098e-05,0.0002354100579423722,0.00024176972344340937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009417316492755276,1.5248495212489148e-08,4.504035248164106e-06,1.82812357546121e-05,6.64617974213696e-09,5.008000272062502e-08,1.5329672662297802e-06,6.53886117972131e-06,6.100605019275142e-07,1.4204961444894876e-06,8.691776867435195e-10,1.3513607353302711e-09,4.8872929019692076e-12,1.4002427066254824e-09,1.9522974551439653e-09,7.354885865590547e-10,4.721508091971356e-16,1.1120301109785135e-14,4.050193836807481e-15,1.382059958193881e-14,2.461184795945648e-13,8.4504438699117e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860641630150018e-18
158,0.0009842906378998435,455962.5000000001,1860.3249060040687,1.0964953145051868,0.0371963768894828,0.0,0.911801759143965,0.0,6.649495368472293e-05,0.06177072398148707,0.0,0.0,0.0,0.0,0.0,0.0,1.0441515099353363e-10,6.971729788132241e-10,1.7710635493028274e-07,7.705595343906358e-09,0.00014978523340373958,0.007095183853887389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8459852728126725e-07,0.017420616868133013,6.844120528597979e-07,0.00015397352534855615,1.84925213177231e-08,5.041519123374945e-06,0.0,0.0,0.0,0.0,0.0,8.767266697574703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419638740178789e-10,1.829021006963528e-11,1.3085143972660802e-11,1.1554191913993013e-06,2.877509590028086e-07,7.357056028570218e-09,9.177774397025577e-05,0.0002297180163946821,0.00023331826457720115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009459989047656028,1.523517462552941e-08,4.517838667843861e-06,1.805867697060913e-05,6.215722894492917e-09,4.6796547309516245e-08,1.4306409006760892e-06,6.204501601307922e-06,5.768416159015646e-07,1.344387470969071e-06,8.257882901167432e-10,1.2804000825208199e-09,4.604456191194612e-12,1.335007233336669e-09,1.8627223112733276e-09,7.038734275289515e-10,4.449816796105334e-16,1.0402100521521614e-14,3.785894325920653e-15,1.3223766360732446e-14,2.284773314095564e-13,8.005376554575689e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4822536425939896e-18
159,0.001045360639692317,455962.5,1858.5845097391173,1.0972867255168481,0.03718840032810631,0.0,0.9116062281997384,0.0,6.58041915664253e-05,0.06206852206865981,0.0,0.0,0.0,0.0,0.0,0.0,9.743986289366456e-11,6.525947758408532e-10,1.6781808841052495e-07,7.2727061485008855e-09,0.00014364089715200796,0.006899138384803491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8159061410952396e-07,0.017537582096959804,6.823333662824875e-07,0.00015094226513662245,1.73289857171509e-08,4.739794385939729e-06,0.0,0.0,0.0,0.0,0.0,8.707392447762153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070661091246583e-10,1.7301278904118645e-11,1.2634059559420923e-11,1.1183624939729371e-06,2.8016868817440764e-07,7.161476291884699e-09,8.943088438914757e-05,0.00022390464562058315,0.00022486766633630562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009503942280375691,1.5224825320069656e-08,4.5326866656134645e-06,1.7848019877640264e-05,5.8001305667774075e-09,4.363117535684529e-08,1.3318355767481113e-06,5.874185093366715e-06,5.44175467456134e-07,1.269441216758542e-06,7.828407169906332e-10,1.2104164008113256e-09,4.327746258098426e-12,1.2704094643091755e-09,1.7739133092982934e-09,6.722641919633419e-10,4.1871075406642904e-16,9.715684284613035e-15,3.5334753319053267e-15,1.262712506373895e-14,2.118090790693048e-13,7.574306048264624e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125425432466342e-18
160,0.0011064306414847907,455962.50000000006,1856.9718464249283,1.0980216619480068,0.03718101885252869,0.0,0.9114252847052482,0.0,6.516863966319394e-05,0.062344283245902216,0.0,0.0,0.0,0.0,0.0,0.0,9.130957391066619e-11,6.133220688947728e-10,1.5951615657022292e-07,6.8877949061124364e-09,0.00013806938208972376,0.006717446787646697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7883997941770316e-07,0.01764548691780102,6.806446956283825e-07,0.0001483229451197465,1.6310525979242327e-08,4.46989443082211e-06,0.0,0.0,0.0,0.0,0.0,8.652572699149521e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.768464262340478e-10,1.6436111255703452e-11,1.2231375663872848e-11,1.085138195805945e-06,2.731726584625115e-07,6.979304548630312e-09,8.72394589583836e-05,0.00021847305545300548,0.00021713214547544225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009545320461005035,1.521796061290426e-08,4.547203918996672e-06,1.7666137304645728e-05,5.432664249705997e-09,4.083630645182918e-08,1.2444581647035735e-06,5.575529023167826e-06,5.147715374700098e-07,1.201888526118534e-06,7.439361616191045e-10,1.1472403959497016e-09,4.079903995096033e-12,1.2118196649229865e-09,1.693268518463832e-09,6.433389342619052e-10,3.954170458083259e-16,9.113789141362987e-15,3.3122970762642276e-15,1.2081227572174769e-14,1.973616777168532e-13,7.191265305841684e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816880120414898e-18
161,0.0011773283337521356,455962.50000000006,1855.2397290336278,1.098812765228584,0.037173100933394175,0.0,0.9112311912692919,0.0,6.449083519566839e-05,0.06264027793479729,0.0,0.0,0.0,0.0,0.0,0.0,8.506691127666368e-11,5.732277789722065e-10,1.5091684949139233e-07,6.49115552198902e-09,0.00013221364978361662,0.006522259507770878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7592421871634498e-07,0.017760879099521232,6.790759082335496e-07,0.00014571020154519412,1.527808595866352e-08,4.190237131800024e-06,0.0,0.0,0.0,0.0,0.0,8.594372002089998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4654395120495187e-10,1.5558410048620228e-11,1.1814019937359581e-11,1.0505523134011411e-06,2.656834419845836e-07,6.782675894775543e-09,8.486841548138632e-05,0.0002125928055078989,0.00020892666815365446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009590426908621211,1.5213410808857192e-08,4.563579858536979e-06,1.7485241253474967e-05,5.056385087593725e-09,3.797835868191133e-08,1.1549676028095445e-06,5.262820338570753e-06,4.841197561498077e-07,1.1313742210284515e-06,7.031235706504917e-10,1.081191540495769e-09,3.822820204851594e-12,1.1502294609461537e-09,1.6083945575727809e-09,6.126754163676509e-10,3.714672399545561e-16,8.501616853072076e-15,3.0875073746851727e-15,1.150262349352819e-14,1.8284219575679076e-13,6.796346896698088e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507716221969771e-18
162,0.0012580537164943518,455962.5,1853.426919111202,1.0996426441125484,0.03716482556070695,0.0,0.9110283355073933,0.0,6.378679212130155e-05,0.06294984868671635,0.0,0.0,0.0,0.0,0.0,0.0,7.889598093679524e-11,5.334817003187708e-10,1.4225943695318354e-07,6.0940184164539565e-09,0.0001262253023521787,0.006317937396539822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72914901326522e-07,0.017881091693695367,6.77695415843894e-07,0.00014319561123861242,1.4263022144137926e-08,3.908751021626232e-06,0.0,0.0,0.0,0.0,0.0,8.534183684588477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170982740550843e-10,1.4693441012749266e-11,1.1392686781905751e-11,1.015472606589795e-06,2.578657635143801e-07,6.57587579271811e-09,8.23685248060022e-05,0.0002063891767584061,0.00020045464304320178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009638332046328166,1.5211671931267533e-08,4.581553892461281e-06,1.7312168598101266e-05,4.68245691838341e-09,3.514234561993402e-08,1.0660136289290574e-06,4.9446240385131396e-06,4.530750240604445e-07,1.0598538617829577e-06,6.61510443686777e-10,1.0140865529066563e-09,3.563805172125564e-12,1.0872405954485068e-09,1.5214864519581565e-09,5.810491902979754e-10,3.475312533044134e-16,7.896598940337643e-15,2.865521946827838e-15,1.0905975348701058e-14,1.6867820925367864e-13,6.400200023435047e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2072878014060624e-18
163,0.001338779099236568,455962.5,1851.76116495873,1.1004069390612456,0.037157231742360415,0.0,0.9108421868148052,0.0,6.314466110498612e-05,0.06323411536629549,0.0,0.0,0.0,0.0,0.0,0.0,7.353805781303808e-11,4.988708732313403e-10,1.3460444871737467e-07,5.7447473629781305e-09,0.00012084703920304778,0.006130151845389693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7018732184204296e-07,0.017991056988464562,6.766534353574069e-07,0.00014108092870139836,1.3386967745412271e-08,3.660059457931113e-06,0.0,0.0,0.0,0.0,0.0,8.479503745294807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9197859065632737e-10,1.3943868339345674e-11,1.1018286920879103e-11,9.8415518389957e-07,2.506943411064304e-07,6.384990961573097e-09,8.00555530228817e-05,0.00020064594860783218,0.00019277538612373922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009682945126415118,1.5212700767386362e-08,4.59879230898386e-06,1.716797787673341e-05,4.35630184036289e-09,3.2672087004789985e-08,9.884012820250753e-07,4.660538697182027e-06,4.254841408748183e-07,9.9620105220265e-07,6.242837416495922e-10,9.542615156367287e-10,3.334792690024764e-12,1.0306780726832621e-09,1.4433517792460452e-09,5.524254805482417e-10,3.2650831918182903e-16,7.370816017123287e-15,2.672763726059433e-15,1.0366091874329135e-14,1.5652913734197854e-13,6.050711537645656e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9507824164761533e-18
164,0.0014237606859526174,455962.5,1850.1452835214202,1.1011499431868392,0.037149874632680116,0.0,0.9106618406061235,0.0,6.252613665466529e-05,0.06350969634811936,0.0,0.0,0.0,0.0,0.0,0.0,6.861392415795041e-11,4.669699755046826e-10,1.2744567986920082e-07,5.419766375982314e-09,0.00011574171226671563,0.0059479533038051015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6757540017771494e-07,0.018097280905883133,6.758420244330959e-07,0.00013920687021174027,1.2586954598022902e-08,3.4278061542031877e-06,0.0,0.0,0.0,0.0,0.0,8.427010491312939e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692901319422961e-10,1.3255445492635568e-11,1.0665735143533607e-11,9.545347617223113e-07,2.4374331464045716e-07,6.199079658402599e-09,7.779792856432458e-05,0.00019503699885507796,0.00018542355375532267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009726735611313688,1.5216015064354017e-08,4.61614865543708e-06,1.704185359687536e-05,4.055438666840768e-09,3.03963087168677e-08,9.167837361333608e-07,4.392646739064379e-06,3.9957678952381066e-07,9.363527785880198e-07,5.89112265691497e-10,8.97919901612552e-10,3.1208005034071873e-12,9.77009422859698e-10,1.369132003830227e-09,5.250749162324046e-10,3.069651799597169e-16,6.886705076359084e-15,2.4954214780907467e-15,9.850341198594755e-15,1.454818691934988e-13,5.724179405741827e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718741437153845e-18
