,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],N2,H,O2,O,OH,H2,H2O,CO2,AR,HO2,H2O2,CO,HCO,S-OH,CH,C,S-CH,C2H,T-CH2,CH3,CH2O,HCCO,CH2CO,C2H2,S-CH2,CH4,CH3O,CH3O2,C2H3,C2H4,C2H5,CH2OH,CH3OH,H2C2,CH2CHO,CH3CHO,N-C3H7,C2H6,C2H5O,C3H6,I-C3H7,C3H8,C3H2,C4H2,N-C4H3,C4H4,C3H2O,C3H3,C2H3CHO,A-C3H4,P-C3H4,I-C4H3,A-C3H5,T-C3H5,S-C3H5,C3H5O,C4H,C4H2O,C6H2,C8H2,C4H6,I-C4H5,N-C4H5,D-C4H6,S-C4H5,S-C4H6,A1CH3,A1CH3*,N-C6H14,N-C5H11,N-C4H9,C6H13,C4H8,C5H10,C6H12,C6H13O,C6H13O2,C6H12OOH,C6H12O,C6H13O4,OC6H11OOH,N-C7H16,N-C6H13,C7H15,C7H14,C7H15O,C7H15O2,C7H14OOH,C7H14O,C7H15O4,OC7H13OOH,N-C12H26,N-C10H21,N-C9H19,N-C8H17,N-C7H15,C12H25,C8H16,C9H18,C10H20,C12H24,C12H25O,C4H7,C5H9,C7H13,C8H15,C12H23,C10H19,C9H17,C12H25O2,C12H24OOH,C12H24O,C12H25O4,C12H24O3,C8H17O2,C8H16OOH,C8H16O,C8H17O4,C8H16O3,C6H11,I-C8H18,Y-C7H15,T-C4H8,T-C4H9,C-C8H17,Y-C7H14,D-C8H17O,CH3COCH3,T-C4H7,X-C7H13,C5H6,C5H5,C5H4CH2,A2,C9H7,C9H8,C5H5O,C5H4O,A1,A1-,A1OH,A1O,O-C6H4,OC6H4O,A1CH2,OA1CH3,HOA1CH3,A1CHO,A1CH2O,A1C2H3,A1C2H2,A1C2H3*,A1C2H,A1C2H*,A1C2H4,A1C2H5,A1CH3CH3,A1CH3CH2,A1CH3CHO,A2CH3,A1CHOCH2,A1CHOCHO,A3,C9H6O,A2R5,A2-,A2*,A2O,A2OH,A2CH2,A2CHO,A2CH2O,A2C2HA,A2C2HB,A2C2H2A,A2C2H2B,A2C2HA*,A2C2HB*,A2R5-,A2R5C2H,A2R5C2H2,A2R5C2H*,P2,P2-,A3-,A3*,A3R5-,A3R5,A4,A4-,A4R5,FLTN
0,0.0,455962.50000000006,2200.0,0.9660421578946312,0.03875465000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869540500582108e-20,0.0,0.0,0.0,0.0,0.0
1,2e-23,455962.50000000006,2200.0,0.9660421578946312,0.03875465000000001,0.0,7.467934855830533e-21,0.0,0.0,0.0,1.7805645876746328e-36,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.4840019366944193e-41,2.096348907444295e-75,1.8654354427117578e-64,2.6651956307118652e-58,1.5150189748622872e-41,7.467934855830534e-21,0.0,0.0,0.0,1.936748945032363e-36,8.731619137092015e-56,0.05,0.0,0.0,1.2436177405658768e-56,1.2795549178713605e-56,1.9766707254250635e-56,0.0,0.0,1.2814678335581708e-55,0.0,0.0,1.5174332113126366e-93,3.4626115940132945e-57,0.0,1.9647384644733807e-75,1.022935662201688e-93,8.441604628608538e-93,1.6146964897786864e-90,-9.317624791549666e-93,-5.6689459969754056e-96,-2.1600090241138277e-75,0.0,4.001372164212072e-89,0.0,1.917544480253144e-73,3.8548257033695756e-72,-7.056846833747709e-94,4.892745623193467e-91,8.940799053229953e-93,1.011312541087245e-75,0.0,-4.5206837374964684e-113,0.0,-9.33229240159387e-162,7.171200570254497e-146,1.8472852475933784e-92,2.784650066605153e-91,8.185124775866913e-92,1.2947864092622515e-108,4.836441515821505e-109,5.117693461936015e-108,-1.0568091527063199e-159,-1.34997324790672e-178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2536868227969535e-146,1.9445706749138037e-142,-1.1342883902059404e-125,-2.806297932612004e-156,5.35919390864941e-178,1.3849700901508978e-195,0.0,0.0,-8.583742490078079e-126,-6.5461160444841e-126,0.0,0.0,-3.0019628211330255e-142,0.0,-5.874915461091999e-160,0.0,0.0,0.0,0.0,-4.017951768853742e-196,-1.1726980876801731e-178,-3.520102497019334e-192,2.1950667540940993e-155,3.6037614704527465e-155,-1.6506017566473153e-197,1.5857370726816308e-194,2.88913262738814e-196,2.0153384027336216e-212,0.0,5.024265681662414e-213,0.0,0.0,-7.077950241144581e-140,0.0,2.095551834866769e-105,3.708337377431666e-140,-1.0666483119263401e-155,0.0,0.0,3.0458700046967392e-229,0.0,0.0,-2.662673982226769e-121,-2.811934442703764e-121,3.8489371457615815e-141,-2.4876120361169734e-160,-2.5413601727521074e-140,-2.683820193075605e-140,1.0741688524117716e-104,2.2195966085173716e-70,-5.970792065227904e-109,1.9367489450323642e-36,-1.0980443191302337e-160,-3.011654886937562e-161,-9.30671919129299e-106,1.5343303153809256e-156,-1.9367489450323622e-36,-8.826393507570598e-71,-1.825920482699781e-155,-1.0427997912495868e-120,-2.9848057597747246e-86,-8.379183e-317
2,2.2e-22,455962.50000000006,2200.0,0.9660421578946312,0.03875465000000001,0.0,8.214728341413567e-20,0.0,0.0,0.0,2.0636055412188007e-34,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.7199008903919756e-39,2.9475107441232054e-71,2.21956299060925e-61,4.0623438588610826e-57,1.7558484388709897e-39,8.214728341413607e-20,0.0,0.0,0.0,2.4087903389950846e-36,1.1022520535777684e-52,0.05,0.0,0.0,1.895546740711642e-55,1.5224610164106492e-53,2.4985632947563897e-53,0.0,0.0,1.953238600570872e-54,0.0,0.0,2.4675573715304464e-88,4.376831265581252e-54,0.0,3.2437238920302365e-73,1.6645383677812768e-88,1.3736323122918647e-87,1.9310765634727046e-87,-2.270973017079058e-91,-1.381685105635486e-94,-5.264562933311673e-75,0.0,4.866112076753417e-86,0.0,2.0964452914394785e-71,4.2144687011808704e-70,-1.7199564377839975e-92,9.595101289129244e-88,1.0871120024825938e-89,1.1056647899276648e-73,0.0,-1.10182058370856e-110,0.0,-3.199464020628609e-158,1.749172900750645e-142,4.952601709751882e-91,7.465722894362879e-90,2.1944475244080403e-90,1.1593368289042334e-104,1.2966631816666178e-106,5.182325736966399e-104,-1.7671586896135737e-154,4.371811201610184e-172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5994082296711518e-141,1.9106014134395622e-138,1.3631703016177346e-121,-1.981935811446328e-149,6.3615470176974276e-173,1.2818939348695948e-189,0.0,0.0,1.0315809401068e-121,7.867021349979574e-122,0.0,0.0,1.8223543718749572e-138,0.0,-9.823824747569084e-155,0.0,0.0,0.0,0.0,-1.8358450657187414e-185,1.2067894580771877e-175,-7.958704054062593e-186,1.5902843804867027e-148,2.6108570806658546e-148,-3.696413740948265e-190,1.1120421933772232e-186,1.9658139689255905e-188,1.3709823320177057e-203,0.0,3.049366178594848e-168,0.0,0.0,-4.996993654870063e-134,0.0,2.2537144115206487e-101,2.618065642426268e-134,-7.533154178829079e-149,0.0,0.0,1.7336317852867696e-168,0.0,0.0,-2.391671713896136e-116,-2.525740707587734e-116,2.7173282998670043e-135,-1.7568652715273912e-153,-2.0867409134991961e-134,-2.2037165221257536e-134,1.1552421576061467e-100,2.4266779241579633e-68,-6.421439881229494e-105,2.4087903389950862e-36,-3.6395033449068863e-157,-9.98222735071143e-158,-1.0009147383713481e-101,1.2401734683308846e-152,-2.4087903389950842e-36,-9.649867995184905e-69,-4.9836423189756816e-151,-4.297476099774821e-118,-3.175499732164724e-85,-3.730334205305087e-270
3,2.2200000000000002e-21,455962.50000000006,2200.0,0.9660421578946312,0.03875465000000001,0.0,8.2894076899716855e-19,0.0,0.0,0.0,2.0931719614371695e-32,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.7445428636002333e-37,3.0436253853190936e-67,2.2573709331206374e-58,4.489349811815058e-56,1.781005452528313e-37,8.289407689972102e-19,0.0,0.0,0.0,2.5238403965595654e-36,1.1270444501398625e-49,0.05,0.0,0.0,2.0947937199062922e-54,1.5483945532503603e-50,2.5550556036387345e-50,0.0,0.0,2.158549755633329e-53,0.0,0.0,2.581657058880148e-83,4.475791057514816e-51,0.0,3.66182718956959e-71,1.741527674769668e-83,1.4371664439331496e-82,1.950611511671817e-84,-5.535014083179472e-90,-3.3675637978301124e-93,-1.2831253281531994e-74,0.0,5.0295263825346026e-83,0.0,2.1129542582251275e-69,4.247656556876872e-68,-4.192028277722917e-91,1.099151622347203e-84,1.1235641472052315e-86,1.1143716154133926e-71,0.0,-2.6854535047748898e-108,0.0,-8.353626048236141e-155,4.26323864057194e-139,1.21806496824409e-89,1.8361538932885682e-88,5.397122689855649e-89,1.1045434527954944e-100,3.189072489297165e-104,4.954584397235617e-100,1.0953185852557697e-148,9.291532289652769e-165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9304191167406993e-137,1.7237311886344085e-134,2.1055060892599274e-117,-1.4558463209948228e-142,6.267849647439449e-168,1.1302115709906259e-183,0.0,0.0,1.5933445354419384e-117,1.2151131327510967e-117,0.0,0.0,1.1515391232966225e-132,0.0,6.088993528170986e-149,0.0,0.0,0.0,0.0,-2.676047090962541e-176,2.2470564831230423e-169,-1.5736478922215065e-176,1.196921554305219e-141,1.9650517564053332e-141,1.62048756934546e-182,8.099439771698175e-179,1.391429440937524e-180,9.70522487028661e-195,0.0,4.4398024823858015e-160,0.0,0.0,-3.670197596407432e-128,0.0,2.1580093132526866e-97,1.9229198377516248e-128,-5.533534295029056e-142,0.0,0.0,2.5241254257650183e-160,0.0,0.0,-2.1272070222064638e-111,-2.246451023456255e-111,1.99582638749749e-129,-1.2905190103862136e-146,-1.7750043857097927e-128,-1.874505103307283e-128,1.1061842274390369e-96,2.4457873878834336e-66,-6.148750257506976e-101,2.5238403965595678e-36,2.9618967836726483e-151,8.123725761912143e-152,-9.584103984673702e-98,-5.2278542212742194e-145,-2.5238403965595654e-36,-9.725858220576507e-67,-3.089350991682536e-146,-3.7766727695960705e-115,-3.435906576388099e-84,-1.2987982260247411e-259
4,2.222e-20,455962.50000000006,2200.0,0.9660421578946312,0.03875465000000001,0.0,8.296875624825627e-18,0.0,0.0,0.0,2.096141744581887e-30,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.747018013318213e-35,3.0533520502455255e-63,2.2611778405316704e-55,4.602357272502848e-55,1.7835323352090004e-35,8.296875624829818e-18,0.0,0.0,0.0,2.551881402949927e-36,1.1295430839529889e-46,0.05,0.0,0.0,2.1475245893515545e-53,1.5510058186924056e-47,2.560749110183752e-47,0.0,0.0,2.2128855140804308e-52,0.0,0.0,2.593274294404507e-78,4.485764596114961e-48,0.0,3.7751427553526705e-69,1.7493655359309774e-78,1.4436345071286684e-77,1.9493143562020386e-81,-1.3490420480661227e-88,-8.207721054605488e-92,-3.1273452869759995e-74,0.0,5.059532201705614e-80,0.0,2.1132031430870644e-67,4.248156888301744e-66,-1.0217178002126917e-89,1.1346244323037197e-81,1.1302523672750064e-83,1.1145028772351658e-69,0.0,-6.545222182970484e-106,0.0,-2.0691710364728573e-151,1.0390738129202533e-135,2.9714491511064205e-88,4.479266928407167e-87,1.3166190804967574e-87,1.0870039229922484e-96,7.779689689811315e-102,4.876345526475685e-96,1.80357659217675e-142,1.0461876403025728e-157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0161643214244355e-133,1.6649876215592732e-130,2.28703582192487e-113,-1.3112698571312417e-135,6.235497720007903e-163,1.0873873415714984e-177,0.0,0.0,1.7307174022493383e-113,1.3198761459150632e-113,0.0,0.0,1.39084354675921e-127,0.0,1.0026275775062855e-142,0.0,0.0,0.0,0.0,-2.8511257032302904e-167,2.6735425956852276e-164,-1.6769680646934231e-167,1.0876769312810136e-134,1.7856988676722336e-134,2.9638751496134077e-174,7.276235962893118e-171,1.2357730154392275e-172,8.620060361982572e-186,0.0,4.72884968460455e-152,0.0,0.0,-3.3056776441718065e-122,0.0,2.124016288287069e-93,1.7319375734441662e-122,-4.984011971872323e-135,0.0,0.0,2.688455121795821e-152,0.0,0.0,-2.050358160696675e-106,-2.1652942757641358e-106,1.7976031250816266e-123,-1.162360789027421e-139,-1.687680519187374e-122,-1.7822861573967114e-122,1.088759581572597e-92,2.446075477155595e-64,-6.05189496604257e-97,2.5518814029499294e-36,3.7905787272749484e-146,1.0396588397451999e-146,-9.433134902181148e-94,-4.803172206729699e-138,-2.5518814029499278e-36,-9.727003829319927e-65,-2.794993691512916e-141,-3.748762349546932e-112,-3.52789754857841e-83,-2.9406269042072094e-249
5,2.2222e-19,455962.5,2199.999999999998,0.9660421578946318,0.038754649999999995,0.0,8.297622418292302e-17,0.0,0.0,0.0,2.0964388555658157e-28,0.0,0.0,0.9499999999999998,0.0,0.0,0.0,0.0,0.0,1.7472656388554176e-33,3.05432587396884e-59,2.2615587980583162e-52,4.630800790369588e-54,1.7837851363772607e-33,8.297622418334227e-17,0.0,0.0,0.0,2.558715802054959e-36,1.129793141870338e-43,0.049999999999999926,0.0,0.0,2.160796850115169e-52,1.5512671282655495e-44,2.5613189048743617e-44,0.0,0.0,2.2265618203309114e-51,0.0,0.0,2.5944381090354625e-73,4.486762727842706e-45,0.0,3.803927388120368e-67,1.7501507223231118e-73,1.4442824690247873e-72,1.9483912788587313e-78,-3.2880031237187587e-87,-2.000457473556237e-90,-7.622239482033665e-74,0.0,5.065685189881703e-77,0.0,2.112847774442416e-65,4.247442493298782e-64,-2.490219873569605e-88,1.1433786958468605e-78,1.1316230920026118e-80,1.1143154558875666e-67,0.0,-1.595258649665481e-103,0.0,-5.06289443837791e-148,2.5325216293824374e-132,7.243859754738674e-87,1.0919648947963813e-85,3.209681023863977e-86,1.0822529887239365e-92,1.8966215146330937e-99,4.8550434267981005e-92,1.9756753132647315e-136,1.0742237100713128e-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0374004905737636e-129,1.6496667874305997e-126,2.331027085366151e-109,-1.2748916627251007e-128,1.901628319419248e-156,2.2540658379406025e-170,0.0,0.0,1.7640078494109404e-109,1.3452640382637495e-109,0.0,0.0,1.4490760637150269e-122,0.0,1.0982991029445799e-136,0.0,0.0,0.0,0.0,-2.8884479488194166e-158,-1.1834258526168184e-157,-1.6989202361074322e-158,1.0600510869857307e-127,1.7403440040561828e-127,3.290902438911011e-166,7.070045488810527e-163,1.1968752770595663e-164,8.348882545701027e-177,0.0,4.790370618301699e-144,0.0,0.0,-3.213963606954068e-116,0.0,2.1147397042196034e-89,1.6838860075524788e-116,-4.845741691800874e-128,0.0,0.0,2.7234311266033624e-144,0.0,0.0,-2.030593483510552e-101,-2.1444216578997526e-101,1.747729703135711e-117,-1.1301137374201984e-132,-1.6655034746366272e-116,-1.758865943046109e-116,1.0840044533547018e-88,2.44566413073589e-62,-6.0254634773552784e-93,2.558715802054963e-36,3.993009513689385e-141,1.095169355282687e-141,-9.391935938923542e-90,-4.681681055090099e-131,-2.5587158020549612e-36,-9.725368079223306e-63,-2.7358233201920028e-136,-3.7499171623309857e-109,-3.5536253403638675e-82,-2.8351978203734724e-239
6,2.2222200000000003e-18,455962.5000000001,2199.9999999999845,0.9660421578946373,0.03875464999999997,0.0,8.297697097451461e-16,0.0,0.0,0.0,2.0964685679541144e-26,0.0,0.0,0.9499999999999991,0.0,0.0,0.0,0.0,0.0,1.7472904024120386e-31,3.0544232677383858e-55,2.2615968961498295e-49,4.637823367659546e-53,1.7838104177564792e-31,8.297697097870744e-16,0.0,0.0,0.0,2.5603813080841023e-36,1.129818149386557e-40,0.049999999999999135,0.0,0.0,2.1641906899614483e-51,1.5512932611589967e-41,2.561375888679744e-41,0.0,0.0,2.2301569156791135e-50,0.0,0.0,2.594554511302383e-68,4.4868625489342056e-42,0.0,3.8160405356329114e-65,1.7502292546664062e-68,1.444347276746168e-67,1.9481056078841453e-75,-8.012220023280756e-86,-4.874723311608227e-89,-1.8577531634334374e-73,0.0,5.06706368865855e-74,0.0,2.1127184246793507e-63,4.247182462364622e-62,-6.068178397637851e-87,1.1455577427173676e-75,1.1319300917956299e-77,1.1142472368323017e-65,0.0,-3.886574182741395e-101,0.0,-1.2351209907742596e-144,6.172912646801396e-129,2.6977016700349255e-85,4.0666636842715846e-84,1.1953273588065188e-84,1.0810459329628254e-88,7.551026208826857e-97,4.8496287713515796e-88,2.0175291887158393e-130,1.0810031239514348e-143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0426284846039016e-125,1.645850621168881e-122,2.341715989740556e-105,-1.2659235742354608e-121,1.8449163083965609e-147,2.1528159230764666e-160,0.0,0.0,1.77209669203061e-105,1.3514327347802235e-105,0.0,0.0,1.4632498572120802e-117,0.0,1.1215661213539592e-130,0.0,0.0,0.0,0.0,-2.8969514604340192e-149,-1.2148597195486956e-148,-1.703921838632968e-149,1.053226365528301e-120,1.7291394845631446e-120,3.370440558763581e-158,7.019315249657059e-155,1.1873141427127193e-156,8.282226291583881e-168,0.0,4.8043759563800844e-136,0.0,0.0,-3.191354434403345e-110,0.0,2.112381261211338e-85,1.6720404254007346e-110,-4.811654786673571e-121,0.0,0.0,2.7313934695565042e-136,0.0,0.0,-2.0256777182597203e-96,-2.139230331543853e-96,1.7354349536427294e-111,-1.12216407369364e-125,-1.660014740503499e-110,-1.7530695291182887e-110,1.0827955278690646e-84,2.4455144056685927e-60,-6.0187436371434794e-89,2.5603813080841284e-36,4.0423603223691436e-136,1.0975980819037521e-136,-9.381461672807693e-86,-4.65154489058213e-124,-2.5603813080841274e-36,-9.724772686196085e-61,-2.7223487419778816e-131,-3.75086011108585e-106,-3.560254159008226e-81,3.7473133600128744e-228
7,2.222222e-17,455962.5,2199.9999999998463,0.9660421578946906,0.038754649999999675,0.0,8.297704563492513e-15,0.0,0.0,0.0,2.0964715388072434e-24,0.0,0.0,0.949999999999992,0.0,0.0,0.0,0.0,0.0,1.7472928777244807e-29,3.054433005431952e-51,2.261600702549434e-46,4.63938376409106e-52,1.7838129472147535e-29,8.297704567685365e-15,0.0,0.0,0.0,2.5605539223281132e-36,1.129820647939561e-37,0.04999999999999128,0.0,0.0,2.2819401922166064e-50,1.5512958754281056e-38,2.561381586050318e-38,0.0,0.0,2.449452592155713e-49,0.0,0.0,2.5945661504456853e-63,4.486872532500619e-39,0.0,8.799880734056472e-63,1.7502371049406262e-63,1.4443537573030236e-62,1.9479724593509761e-72,-3.6401110299213185e-85,-2.2146841658914437e-88,-4.470716531218179e-73,0.0,5.067168273020657e-71,0.0,2.1126183047241863e-61,4.2469811914729683e-60,-2.7568942023015877e-86,1.1815816449398224e-72,1.1319532060165538e-74,1.1141944334057176e-63,0.0,5.824686974792888e-99,0.0,-2.7635773932114034e-141,1.9339238523984481e-125,9.328064900450149e-81,1.4062024926194127e-79,4.1332128204092315e-80,1.0806844325691064e-84,2.9062820382230563e-91,4.848006656606744e-84,2.027225855659958e-124,1.0825181737385568e-136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0673230332757143e-121,1.6447871362453321e-118,2.3441890202982246e-101,-1.263727915210442e-114,1.8461643547921984e-138,2.1542486799653903e-150,0.0,0.0,1.7739681612726094e-101,1.3528599507381214e-101,0.0,0.0,1.4665583026752146e-112,0.0,1.1269566026517229e-124,0.0,0.0,0.0,0.0,-2.8989630581195388e-140,-1.2157065511621626e-139,-1.7051056166812695e-140,1.0515540237589399e-113,1.7263939093673428e-113,3.388895674521607e-150,7.006855902271171e-147,1.1849761291845476e-148,8.265926602533271e-159,0.0,4.807687808221403e-128,0.0,0.0,-3.1858190748717496e-104,0.0,2.1116746283610516e-81,1.66914029273904e-104,-4.803309282524043e-114,0.0,0.0,2.733276330373028e-128,0.0,0.0,-2.0243757947145752e-91,-2.1378554265863472e-91,1.732424384572284e-105,-1.1202177557767114e-118,-1.6586043374979358e-104,-1.751580063710239e-104,1.0824333115859094e-80,2.445398513847528e-58,-6.016730246341464e-85,2.560553922328359e-36,4.0541745606787976e-131,-1.0013731981804703e-130,-9.378323386686977e-82,-4.644159090331666e-117,-2.5605539223283584e-36,-9.724311833696933e-59,-2.7191398521079942e-126,-3.7508107834274164e-103,-3.5616568818608174e-80,5.300883468800357e-217
8,2.2222222000000003e-16,455962.50000000006,2199.9999999984657,0.9660421578952249,0.03875464999999679,0.0,8.297705291347792e-14,0.0,0.0,0.0,2.096471831902612e-22,0.0,0.0,0.9499999999999211,0.0,0.0,0.0,0.0,0.0,1.747293114712792e-27,3.05443396121072e-47,2.261601048825577e-43,4.479232968919008e-51,1.783813213251105e-27,8.297705333276348e-14,0.0,0.0,0.0,2.3272803716313682e-36,1.1298208756142773e-34,0.04999999999991287,0.0,0.0,1.1922878831906026e-47,1.5512961464686303e-35,2.5613821452439767e-35,0.0,0.0,2.20918052949868e-46,0.0,0.0,2.5945673014352525e-58,4.486873544653143e-36,0.0,4.99089248877696e-58,1.7502378589667526e-58,1.4443544020500037e-57,1.8904799207327574e-69,1.5887085093793973e-79,9.665879455833274e-83,5.6072182392025054e-71,0.0,4.848018532105857e-68,0.0,2.0482950365592983e-59,4.11767258895181e-58,1.2032328894778989e-80,3.668221850519821e-68,1.0829802683980391e-71,1.0802703539158784e-61,0.0,1.5298805372286275e-92,0.0,2.7243778279632892e-135,4.298789456834479e-119,9.323762868793426e-76,1.4055543764289612e-74,4.131307769744296e-75,1.0181123526298822e-80,2.902746002518709e-85,4.567263972624462e-80,1.5353053076170618e-118,9.510792620474504e-130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5441817592004744e-116,1.5182853231644436e-114,2.216105771057544e-97,-1.2631785396599586e-107,1.846303825662366e-129,2.154407586470094e-140,0.0,0.0,1.6770409926096704e-97,1.2789415521190512e-97,0.0,0.0,1.3233880687558407e-107,0.0,8.534926933237424e-119,0.0,0.0,0.0,0.0,-2.899189766538638e-131,-1.215801100650343e-130,-1.7052450096331698e-131,1.0511295196205859e-106,1.7256969776462098e-106,2.4858042911290538e-142,6.954526294472132e-139,1.1844018670062003e-140,8.261922712351145e-150,0.0,4.808059726313745e-120,0.0,0.0,-3.1844340997163636e-98,0.0,1.9893819469956126e-77,1.6684146454602478e-98,-4.8012211556200284e-107,0.0,0.0,2.7334877755444827e-120,0.0,0.0,-1.929973212167574e-86,-2.0381609558715473e-86,1.7316664328503679e-99,-1.119730767383972e-111,-1.5938261906205653e-98,-1.6831706739182788e-98,1.0197467261218948e-76,2.370943017622794e-56,-5.668285399679114e-81,2.327280371633736e-36,3.842603579667831e-126,-1.1125495269486475e-122,-8.835199757382833e-78,-4.6422842874281096e-110,-2.327280371633735e-36,-9.428233931844381e-57,-2.7181556591839817e-121,-3.427111817107381e-100,-3.321599544190359e-79,-5.0886324769533085e-205
