t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/m3],N_pri[#/m3],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,soot_mass[kg/kg],soot_volume_fraction[-],SSA[m2/g],total_carbon_flux[kg/m2-s],carbon_yield[-],inception_flux[#/m3-s],C_tot_inception[mol/m3-s],C_tot_PAH_adsorption[mol/m3-s],C_tot_HACA_growth[mol/m3-s],C_tot_HACA_oxidation[mol/m3-s],N2,H,O2,O,OH,H2,H2O,CO2,AR,HO2,H2O2,CO,HCO,S-OH,CH,C,S-CH,C2H,T-CH2,CH3,CH2O,HCCO,CH2CO,C2H2,S-CH2,CH4,CH3O,CH3O2,C2H3,C2H4,C2H5,CH2OH,CH3OH,H2C2,CH2CHO,CH3CHO,N-C3H7,C2H6,C2H5O,C3H6,I-C3H7,C3H8,C3H2,C4H2,N-C4H3,C4H4,C3H2O,C3H3,C2H3CHO,A-C3H4,P-C3H4,I-C4H3,A-C3H5,T-C3H5,S-C3H5,C3H5O,C4H,C4H2O,C6H2,C8H2,C4H6,I-C4H5,N-C4H5,D-C4H6,S-C4H5,S-C4H6,A1CH3,A1CH3*,N-C6H14,N-C5H11,N-C4H9,C6H13,C4H8,C5H10,C6H12,C6H13O,C6H13O2,C6H12OOH,C6H12O,C6H13O4,OC6H11OOH,N-C7H16,N-C6H13,C7H15,C7H14,C7H15O,C7H15O2,C7H14OOH,C7H14O,C7H15O4,OC7H13OOH,N-C12H26,N-C10H21,N-C9H19,N-C8H17,N-C7H15,C12H25,C8H16,C9H18,C10H20,C12H24,C12H25O,C4H7,C5H9,C7H13,C8H15,C12H23,C10H19,C9H17,C12H25O2,C12H24OOH,C12H24O,C12H25O4,C12H24O3,C8H17O2,C8H16OOH,C8H16O,C8H17O4,C8H16O3,C6H11,I-C8H18,Y-C7H15,T-C4H8,T-C4H9,C-C8H17,Y-C7H14,D-C8H17O,CH3COCH3,T-C4H7,X-C7H13,C5H6,C5H5,C5H4CH2,A2,C9H7,C9H8,C5H5O,C5H4O,A1,A1-,A1OH,A1O,O-C6H4,OC6H4O,A1CH2,OA1CH3,HOA1CH3,A1CHO,A1CH2O,A1C2H3,A1C2H2,A1C2H3*,A1C2H,A1C2H*,A1C2H4,A1C2H5,A1CH3CH3,A1CH3CH2,A1CH3CHO,A2CH3,A1CHOCH2,A1CHOCHO,A3,C9H6O,A2R5,A2-,A2*,A2O,A2OH,A2CH2,A2CHO,A2CH2O,A2C2HA,A2C2HB,A2C2H2A,A2C2H2B,A2C2HA*,A2C2HB*,A2R5-,A2R5C2H,A2R5C2H2,A2R5C2H*,P2,P2-,A3-,A3*,A3R5-,A3R5,A4,A4-,A4R5,FLTN,C_mass_error,H_mass_error,enthalpy_error
0.0,1800.0,0.19445245065749142,0.028714176,0.0057191897252203356,1.6605390671738466e-24,1.6605390671738466e-24,6.27683767391714e-22,3.3210781343476935e-23,1.256557878123926e-17,0.19445245194907496,0.19445245194907496,1.9999369869583437,1.9999369869583437,1.550338749580111,1.9999369869583437,1.0,7.572586197736103e-24,8.18059968869378e-28,1659.351039806699,0.0008325236061375491,5.1791443015025116e-23,0.0,0.0,0.0,0.0,0.0,0.6520000000000001,0.0,0.17400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520620678533137e-24
7.167287280415778e-09,1800.0,0.19444576778497946,0.02871412329433645,0.22274782972324536,1.6605390671738466e-24,1.6605390671738466e-24,6.276837673917141e-22,3.321078134347694e-23,1.256557878123926e-17,0.19444576907651862,0.19444576907651862,1.9999369869583437,1.9999369869583437,1.550338749580111,1.9999369869583437,1.0,7.572586197736103e-24,8.180318540759638e-28,1659.351039806699,0.032424667718706335,2.017144400536132e-21,0.0,0.0,0.0,7.997960972099628e-30,0.0,0.6519988032359824,8.7468167568785e-09,0.17399959997210576,9.756979512864673e-11,4.600895364098399e-11,1.826770077794444e-06,1.3316554542982892e-12,1.0503364894617638e-10,0.0,5.77774796973193e-09,7.21324764066944e-15,6.121298482642351e-09,1.4316886809878773e-07,3.535203783087816e-19,1.96396794800209e-15,2.0165843768835206e-23,2.81869648580216e-24,1.2582710783620794e-18,1.638886953147942e-12,1.0787587861322742e-10,3.6128862372838864e-11,6.37867457078726e-19,9.42443726993233e-13,1.3722514037017382e-08,5.691460417140308e-15,2.9143898136884616e-14,1.1292093534374726e-15,2.532105088726999e-15,8.346933719340688e-09,0.17399784529034934,1.3674407547991626e-11,2.02768852878936e-21,6.719255560454183e-23,1.738346307039522e-06,5.444881483378631e-11,7.860790102778335e-19,7.232321676062148e-17,2.3737576010297377e-18,1.6422106700016543e-20,4.143426415916925e-14,1.9281866835670368e-24,2.5541372766767463e-23,6.964693559720752e-23,3.627237314200857e-19,1.3503575030760602e-18,6.896957980344889e-16,8.621032876010792e-20,1.5388309400598934e-18,5.140649123194922e-14,5.593432538085557e-16,1.0185328416879389e-19,1.2610181966632671e-16,1.2665031096834503e-18,5.1010366588814645e-24,1.2378837395883556e-23,-6.072659186497224e-14,7.429797211265688e-28,6.477047180909726e-29,5.015166508036811e-36,1.1448043734643778e-46,3.625711712191463e-11,4.7356666238311993e-17,4.852373228541393e-18,2.3435690036850274e-15,5.239005992109354e-19,4.8617906874155666e-15,9.132260121805725e-39,8.02274144660449e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367518577578164e-32,2.8738963001795524e-29,1.0547183000845354e-27,4.1397400468598383e-48,7.430551982509946e-55,3.500221868162143e-50,1.2137815696292541e-37,1.2525239838668029e-35,3.940769130444311e-28,3.257366578513752e-31,1.83322625256009e-39,2.1573005210015255e-33,5.976141275709381e-30,1.1223347920613947e-33,1.4828611565539476e-40,4.8732796962755596e-42,3.5340080557475534e-50,1.3419165091959112e-41,-8.729812918131447e-42,3.4368438826491515e-34,2.20932882319994e-41,2.5694772883846616e-41,6.252557988707117e-41,3.1576011740101164e-48,1.1687134636659403e-34,1.0319727267358296e-42,2.064002991486224e-50,8.610565028791131e-51,3.969311200840952e-57,3.6594685227559657e-62,1.8811115174169817e-59,2.031002716785557e-69,6.796178649210255e-69,6.38139705752339e-58,1.0002612064881705e-58,4.065870140080376e-55,4.065667708774381e-55,1.2364182437099633e-57,1.2928653212868647e-59,7.426867200635397e-66,1.4846721359092745e-71,1.6991954858114132e-71,3.6983016660619286e-62,1.2767699019200571e-61,2.3498214926025217e-59,1.234262353655847e-58,3.5093316915522315e-70,9.050746080452974e-70,3.794104789187097e-66,1.6358058100595603e-72,6.392862479169287e-70,6.394068812831954e-81,4.316046865953761e-61,7.529687663952642e-65,2.0415323634220533e-76,1.0624244842254683e-76,5.03595184136826e-89,1.3032328330426862e-80,5.776234116696725e-87,1.7632090128832194e-95,1.7134924938289058e-99,1.2765515153320347e-81,37.94744542937218,37.9474454293722,37.94778808284777
1.5606822304610797e-08,1800.0,0.19443901456391363,0.02871406077411743,0.1897560804641551,1.6605390671738466e-24,1.6605390671738466e-24,6.276837673917164e-22,3.3210781343477217e-23,1.256557878123929e-17,0.19443901585540793,0.19443901585540793,1.999936986958346,1.999936986958346,1.5503387495801133,1.999936986958346,1.0,7.572586197736131e-24,8.180034433267261e-28,1659.351039806697,0.02762216747206426,1.718379997917489e-21,0.0,0.0,0.0,1.436122694127156e-28,0.0,0.6519973836172267,3.4212644556229916e-08,0.17399891777395046,5.351615314451225e-10,3.118751549928665e-10,3.978493301509792e-06,1.7463922173422237e-11,2.288668596013205e-10,0.0,4.243190077395252e-08,9.80148599397055e-14,5.908588623032139e-08,6.222563892910055e-07,2.934129912517333e-18,1.0358955150655677e-14,6.941081866812967e-22,2.167000932412e-23,3.4658060942798677e-17,1.7773285017113582e-11,2.6034261005089647e-10,1.8254855223042698e-10,2.352629712050335e-17,9.664371888638895e-12,6.264305679630435e-08,1.1087660702980288e-13,1.512787506623045e-13,5.180009494185599e-15,1.061458437739542e-14,1.8421859139602944e-08,0.17399530441871397,9.295870532557246e-11,1.181197126648976e-19,1.7727321643969667e-21,3.574558263756267e-06,2.571056523116642e-10,1.763098639493353e-17,3.502524362919173e-16,1.357573573466726e-16,1.2293304110000436e-18,2.068516140170387e-13,6.477036875466113e-23,7.957818119300535e-22,3.250870400370684e-21,1.5944168541459358e-17,2.760615639178256e-17,7.125487600369832e-15,3.6796588250176394e-18,3.4523084634980344e-17,5.5772401470277e-15,5.835466107056899e-15,2.2122542599104116e-18,2.624514298589565e-15,1.3764547552221877e-17,1.858809975865523e-22,3.4699507678958073e-22,1.7298488331690116e-18,6.409380952768629e-26,2.0503746697502053e-26,4.2947394729498734e-33,7.625090527469677e-43,1.7235600377002444e-10,4.888615624493614e-16,4.9880465094161715e-17,2.4146726796485737e-14,1.1755225628388297e-17,5.012661556599312e-14,7.736413136603355e-36,6.7748343387472546e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238559263293089e-30,2.8434633458888597e-27,9.947733783438147e-26,1.1232370582088563e-44,1.8471327717978103e-49,2.0098640198708357e-46,1.1090787937975688e-34,2.282377553364274e-33,3.705479656324871e-26,5.802857161146205e-29,1.5459853703264507e-36,6.503320577219112e-31,1.0725084294663234e-27,3.3880563292856726e-31,1.1014003482049368e-37,6.051876427114203e-39,2.556870004143942e-46,5.388731248167776e-39,9.764578721981036e-40,1.1945589381603563e-31,2.2831436753564193e-38,2.6358590907857403e-38,7.846726836148186e-38,1.2799966751613897e-44,6.595351797748237e-33,1.6296955322704236e-39,5.804520808073988e-47,2.421478155753313e-47,5.115757308615026e-53,6.853196171839019e-58,2.0420530056032186e-55,3.5190962652766014e-64,4.690217916671256e-61,2.567311086011859e-53,4.0814210691157076e-54,3.367155492445521e-51,3.3620867794808434e-51,4.961602187875716e-53,5.317618772147856e-55,3.60016815159453e-61,4.214355117512653e-66,9.733424219459851e-67,1.5093938031983022e-57,2.748591049555e-56,2.2303039524520215e-55,4.273523617641218e-54,1.0132654003270073e-64,1.7639480993276847e-63,1.0888242780157955e-60,3.806823647312396e-65,1.2305864978820028e-63,2.2512658663310263e-72,1.7795106853919524e-49,3.506540173859226e-51,1.002375952974025e-67,5.009955558139677e-68,6.805868524863067e-80,1.1971630704760464e-72,1.0254642847347096e-76,4.142007209800439e-84,1.4825284903199497e-88,1.4401476616717896e-75,32.17883993730328,32.17883993730327,32.179444879403334
6.474557916030666e-08,1800.0,0.19441541195524548,0.028713671082166516,0.0804894165677404,1.6605390671738466e-24,1.6605390671738466e-24,6.276837673954127e-22,3.321078134393925e-23,1.2565578781288622e-17,0.194415413246583,0.194415413246583,1.9999369869622723,1.9999369869622723,1.5503387495831569,1.9999369869622723,1.0,7.572586197780994e-24,8.179041473378878e-28,1659.351039803381,0.011716579193270422,7.288904952955918e-22,0.0,0.0,0.0,5.766136513796165e-26,0.0,0.6519885350557358,9.517388401851088e-07,0.17399020446889843,2.8173363352076785e-08,2.637791056307284e-08,1.6607375917793413e-05,5.106453795746128e-09,1.047616979316021e-09,0.0,1.932010857335803e-06,2.2267626361056696e-11,2.9372623140960448e-06,6.5928654070414966e-06,2.1114841162623854e-16,4.386604562847546e-13,2.1407297779317337e-18,1.6451898544931834e-21,4.3762934365088364e-14,2.7713722913121092e-09,5.983321155511203e-09,7.556595804262293e-09,4.399890324935098e-14,9.200596930328396e-10,8.806391945097714e-07,3.563814138925975e-11,8.730695853426056e-12,2.1354488887408842e-13,3.5561288457726594e-13,1.6353648103226895e-07,0.17398022908877217,7.859670476679007e-09,5.899805088715558e-16,5.657916527131688e-18,1.0868343384127891e-05,7.309690801131592e-09,1.166137985930065e-14,1.6283140168097787e-14,4.797219361938182e-13,8.211537507106439e-15,1.0624610684491842e-11,2.4411551204557405e-19,4.04740088056737e-18,6.416541979333087e-18,1.345033378856596e-14,4.7583364217096554e-15,6.425201084649426e-13,2.5494936132600305e-15,1.1774358997170032e-14,1.852626009095953e-12,8.91638516454545e-13,1.2903266348963646e-15,5.032260818038648e-13,2.9782290312257223e-15,7.781371054802155e-19,8.76098728395366e-19,-1.088636588821689e-18,2.982418716589903e-22,2.3515522348392973e-21,2.899155166971342e-27,1.1687741989836085e-35,4.418675334803578e-09,4.8873840202937826e-14,6.516671324987361e-15,2.143201112400068e-12,3.993985363063805e-15,4.46412561120401e-12,3.3955420118133206e-30,2.8562972757983246e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19257800319042e-26,1.927502490287889e-23,5.62930561297358e-22,4.287237621666128e-38,7.125184377046911e-43,2.9101670059246494e-39,7.607904136430729e-29,1.579877555044192e-28,2.394248908444195e-22,5.978825916215011e-25,1.9492489322673636e-30,2.938851794136651e-26,1.157995858883391e-23,1.5407514358176397e-26,4.342793645204934e-32,9.70556685116194e-33,2.570887056030773e-38,1.6083360944034108e-33,7.128363803263466e-35,5.5535293939945456e-27,4.737798491754524e-33,5.6725024116748036e-33,4.973727249698306e-32,3.6652916927945497e-38,7.65473936030214e-29,4.3601650791707404e-33,1.79265610275341e-39,7.476761945565491e-40,5.2485918598713515e-45,1.9959329887446826e-49,3.391551542875407e-48,9.812435836868376e-55,1.6446052714787143e-53,1.5964847453583098e-45,3.0119526429934278e-46,5.778937023964719e-44,5.272977232835578e-44,3.330769851095055e-45,4.14319249970285e-46,1.4051528366124035e-52,1.0592970644236956e-56,8.001261464713272e-58,1.1938669218693713e-49,6.706857053800478e-48,4.4308649636386363e-48,2.8113046611417588e-46,3.1194120654778796e-56,1.6853285940152192e-54,3.1156009335117297e-52,1.4585018895595527e-55,1.3486343590762889e-54,3.2047382976035004e-62,7.407685933327136e-48,1.002291440492656e-49,1.4813803970032903e-59,8.036875950421231e-60,1.5027287667134113e-68,6.7264155017201656e-62,9.686483963874317e-67,2.4004912110537395e-73,1.6034377271213215e-75,2.1276387026740368e-64,13.07356993470599,13.073569934705993,13.074366240099954
1.5985124627940767e-07,1800.0,0.1943996350330016,0.028712756992419635,0.030514781191320058,1.6605390671738466e-24,1.6605390671738466e-24,6.276837677130351e-22,3.3210781383642055e-23,1.2565578785527603e-17,0.19439963632423432,0.19439963632423432,1.9999369872996102,1.9999369872996102,1.550338749844659,1.9999369872996102,1.0,7.572586201635976e-24,8.17837774363321e-28,1659.3510395184335,0.004441936165514654,2.7633364653493123e-22,0.0,0.0,0.0,1.8080799557248876e-24,0.0,0.6519677792271525,6.261346400812909e-06,0.1739542682565681,3.776447890726566e-07,3.8966810179460226e-07,4.273537035158729e-05,2.0625335083153104e-07,9.646596253961879e-09,0.0,1.5644160149417505e-05,1.1434466288178676e-09,2.398927844770037e-05,1.758721662305242e-05,3.169812161877664e-15,5.8222591770633546e-12,2.9256039732927383e-16,3.7144360528337817e-19,3.009055538791664e-12,7.85953384932233e-08,1.844631417725723e-07,2.1262382066723831e-07,6.761746013821859e-12,4.006672392683416e-08,4.0099988030692345e-06,1.3541880809867535e-09,4.741365628167491e-10,1.2509302242604106e-11,1.4389022309932267e-11,1.818883202720152e-06,0.17394772734277913,1.1244271034034593e-07,2.4550125513730186e-13,5.9653699673941796e-15,1.6314851718260647e-05,1.5305967088712976e-07,2.198444979870446e-12,8.929189940711492e-13,5.556607501870772e-11,1.136275259509706e-12,6.624652050525829e-10,1.8293344442983736e-16,4.363378027531565e-15,8.504553049618814e-16,6.724802034521684e-13,7.247093033872724e-14,2.729209306088222e-11,9.159566623600311e-14,1.010923298550793e-12,1.3280597279246873e-10,2.625349291434559e-11,1.2931893156509204e-13,9.263163764553776e-12,1.1480980796998012e-12,7.130759021161187e-16,7.421633885329172e-16,-2.6796200870237223e-16,9.396168956262249e-20,4.262030602781258e-18,2.150043923920601e-23,4.634964377583074e-31,9.538945634400934e-08,3.954830138787379e-12,1.0050681623328976e-12,8.839778452531629e-11,3.5020724057452416e-13,1.8487238151330512e-10,5.169545148160332e-26,4.099680181185891e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4224713346860014e-22,1.0936324109113814e-20,5.132832949993576e-19,8.837207242350732e-34,7.319373413509976e-38,1.2383841576338539e-34,4.61287124035771e-25,1.4565132851873867e-24,3.2433471785372414e-19,1.1816254269188501e-22,7.671147676899494e-26,1.5092678990264098e-23,2.184014519827431e-21,7.99034412833532e-24,3.0813955914218804e-28,2.8491602684157066e-28,1.1527536069760096e-32,1.2861080464826015e-29,2.6109538777169503e-31,2.9109983685950454e-24,8.90670886945989e-30,1.0757015209354531e-29,1.331841925151562e-28,3.58242582354406e-34,1.545545912356603e-26,4.891967216572295e-29,1.6623477440677114e-33,6.930618829553054e-34,1.3169281385771614e-38,2.960157452134097e-43,4.4820566523673695e-42,2.0280988576426663e-47,3.9900538966957482e-47,3.1028246026376584e-40,8.570778453397412e-41,5.6846695970814825e-39,3.752517856072423e-39,7.723773073030569e-40,2.8558595120671737e-40,5.2413300507383984e-46,7.075402004223804e-50,2.377507449022293e-51,6.054695455266134e-44,3.5294609167662256e-42,5.626735551525958e-43,6.520684678946003e-41,5.022478503262287e-50,2.966556002885326e-48,2.8501085987756742e-46,9.259354663937526e-49,3.917555869220624e-48,6.633975864732281e-55,1.4153311151160133e-42,4.33082195082998e-46,1.3589564295892662e-52,6.56579998735308e-53,1.9214380699473957e-60,2.0033637124457922e-54,8.338047763192462e-59,1.8023152325858483e-64,2.08937586371907e-66,2.2029277413148983e-57,4.3355077655068435,4.335507765506844,4.335937058506674
3.1012253511145684e-07,1800.0,0.19438691068228392,0.028710986012756297,0.02668901796381468,1.6605390671738466e-24,1.6605390671738466e-24,6.276837733125194e-22,3.3210782083577576e-23,1.2565578860258187e-17,0.19438691197343214,0.19438691197343214,1.9999369932466682,1.9999369932466682,1.5503387544547815,1.9999369932466682,1.0,7.572586269596918e-24,8.17784250456681e-28,1659.351034494988,0.0038850324166591283,2.4168856646650637e-22,2.2665284474265567e-40,1.422663105331643e-61,1.378635446372913e-50,1.5619480562682982e-23,0.0,0.6519275663810484,1.725390539379655e-05,0.17386949134563645,1.7008123214616692e-06,1.8131346612872781e-06,9.16736879946766e-05,2.1910503258357282e-06,1.2554972119969567e-07,0.0,5.292557160624517e-05,2.2027414733625234e-08,8.211023874875784e-05,2.4322821246416864e-05,3.882598405211025e-14,6.723769289415934e-11,1.152378666409622e-14,2.341503744486393e-17,3.992339935215453e-11,5.699223732845554e-07,2.0253209632377086e-06,2.239315593635944e-06,1.9987320281776673e-10,6.618085559497917e-07,1.193869505817606e-05,1.1057480724899877e-08,1.0588802240961765e-08,2.9209583741074956e-10,1.838872874912836e-10,9.023073401424832e-06,0.1738816037614525,4.81446601501076e-07,1.1490215424403531e-11,6.769107438356737e-13,1.804479605757699e-05,1.1678560793578224e-06,7.484562420090174e-11,1.6036796766016253e-11,8.432585651634972e-10,1.7446428998475114e-11,1.50577124422302e-08,1.5409406025832125e-14,4.615911414121345e-13,5.110543965709597e-14,9.0706461715157e-12,3.7974944119395935e-13,5.830926779581363e-10,8.559181912936951e-13,3.9929339480881576e-11,2.119952808159612e-09,5.231990237356783e-10,6.822649868353799e-12,5.90276227732146e-11,1.2154051380518012e-10,9.163193061744676e-14,9.595900357929435e-14,1.6195274393844463e-14,5.079411819937506e-18,6.998120533314774e-16,8.12796727939426e-21,7.167418145498453e-28,9.99736064654984e-07,1.649246210401794e-10,5.0280140856285205e-11,1.8018286035914693e-09,1.5648933977592667e-11,3.79357539574922e-09,1.7045061404310582e-22,1.2369959412668549e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5359091626628207e-19,1.6857230758990307e-18,1.3685992834263828e-16,3.2588254424709036e-30,8.877194436924878e-34,8.584246419084597e-31,2.7052930820228357e-22,1.605858696867751e-21,9.776424909441796e-17,1.2589238681689187e-20,2.1690550662554037e-22,2.4638254479234225e-21,6.680671437934399e-20,1.2481301775376226e-21,4.81858784939854e-25,1.5714541360654195e-24,3.324732360697483e-28,1.1595665024457735e-26,1.0983390596714575e-28,5.118488852896798e-22,4.106813158827537e-27,4.9702542741538166e-27,1.8236727030580147e-25,1.2719886258983746e-30,1.6520405152822415e-24,7.204162435452812e-26,1.059875571024942e-28,4.416276849980018e-29,2.6856200533110535e-33,2.1191847729270797e-38,1.7187976679883273e-36,5.048204442635717e-41,4.9668876414955056e-42,7.552307699443963e-36,2.4897385988593203e-36,9.490999308900513e-35,4.2459436192166504e-35,1.926277977043342e-35,8.366854868541927e-36,1.3365712631300684e-40,2.4738214771881385e-44,4.646769116448852e-46,3.429740202425739e-39,1.4765232885074674e-37,9.763206136617958e-39,1.567636532049132e-36,8.671786739351978e-45,3.8509045559553814e-43,2.396193117560277e-41,2.905452365459026e-43,6.957610249859902e-43,6.618844078931823e-49,7.641992402140264e-38,2.959241226399275e-42,6.25258029539795e-47,2.511324725818384e-47,6.961354444364172e-54,1.879014603857965e-48,1.6790345761093364e-52,1.7526126967920288e-57,4.070773829308344e-59,1.6991478077869864e-51,3.6665732815475813,3.666573281547582,3.6668826927174893
