t[s],z[m],T[K],density[kg/m3],area[m2],mean_MW[kg/mol],velocity[m/s],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_carbon_mass_flow[kg/s],total_hydrogen_mass_flow,soot_carbon_mass_flow[kg/s],volume_fraction[-],carbon_yield[-],inception_mass[mol/kg-s],C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],N_agg_0,N_agg_1,N_agg_2,N_agg_3,N_agg_4,N_agg_5,N_agg_6,N_agg_7,N_agg_8,N_agg_9,N_agg_10,N_agg_11,N_agg_12,N_agg_13,N_agg_14,N_agg_15,N_agg_16,N_agg_17,N_agg_18,N_agg_19,N_agg_20,N_agg_21,N_agg_22,N_agg_23,N_agg_24,N_agg_25,N_agg_26,N_agg_27,N_agg_28,N_agg_29,N_agg_30,N_agg_31,N_agg_32,N_agg_33,N_agg_34,N_agg_35,N_agg_36,N_agg_37,N_agg_38,N_agg_39,N_agg_40,N_agg_41,N_agg_42,N_agg_43,N_agg_44,N_agg_45,N_agg_46,N_agg_47,N_agg_48,N_agg_49,N_agg_50,N_agg_51,N_agg_52,N_agg_53,N_agg_54,N_agg_55,N_agg_56,N_agg_57,N_agg_58,N_agg_59,d_m_0,d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10,d_m_11,d_m_12,d_m_13,d_m_14,d_m_15,d_m_16,d_m_17,d_m_18,d_m_19,d_m_20,d_m_21,d_m_22,d_m_23,d_m_24,d_m_25,d_m_26,d_m_27,d_m_28,d_m_29,d_m_30,d_m_31,d_m_32,d_m_33,d_m_34,d_m_35,d_m_36,d_m_37,d_m_38,d_m_39,d_m_40,d_m_41,d_m_42,d_m_43,d_m_44,d_m_45,d_m_46,d_m_47,d_m_48,d_m_49,d_m_50,d_m_51,d_m_52,d_m_53,d_m_54,d_m_55,d_m_56,d_m_57,d_m_58,d_m_59,A2,A3,A4,A2R5,A3R5,A4R5,C_tot_int[mol/kg],C_tot_inception_int[mol/kg],C_tot_PAH_int[mol/kg],C_tot_growth_int[mol/kg]
0.0,0.0,298.0,1.1459143258039668,0.0002010619298297,0.02801424,2.370823696802661,1.4901162854386856e-17,1.660539165145645e-24,1.845391422433288e-08,3.321078330291316e-23,1.301324270447608e-17,10.283080017177332,1.14591440102425e-06,1.9999828078693989,297.0355700739443,230.260131840267,297.0355700739443,1.0,2.8103657349596403e-06,4.717090231949512e-07,1.2107345047979096e-13,1.4110659376294042e-13,4.308102997901435e-08,0.0,0.0,0.0,0.0,1.660539067173847e-24,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.490116119384766e-17,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.9999369869583436e-09,2.289356353180413e-09,2.6206588237655748e-09,2.9999054804375156e-09,3.43403452977062e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.5187021494714932e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445655e-08,2.985094191445477e-08,3.41707983631086e-08,3.911579956566849e-08,4.477641287168216e-08,5.1256197544662917e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699438e-08,8.801054902275415e-08,1.0074692896128489e-07,1.1532644447549157e-07,1.320158235341312e-07,1.5112039344192733e-07,1.7298966671323737e-07,1.9802373530119686e-07,2.2668059016289106e-07,2.594845000698561e-07,2.970356029517953e-07,3.400208852443366e-07,3.8922675010478413e-07,4.45553404427693e-07,5.100313278665049e-07,5.838401251571763e-07,6.683301066415395e-07,7.650469917997575e-07,8.757601877357646e-07,1.0024951599623095e-06,1.1475704876996363e-06,1.313640281603647e-06,1.5037427399434645e-06,1.721355731549455e-06,1.9704604224054707e-06,2.255614109915197e-06,2.5820335973241826e-06,2.9556906336082062e-06,3.383421164872796e-06,3.873050395986274e-06,4.43353595041231e-06,5.075131747309194e-06,5.8095755939794125e-06,0.0,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0061154905744047,0.0145621706843937,300.6106530164061,1.1359626336028263,0.0002010619298297,0.02801424,2.391593488867509,1.66053922254715e-24,1.660539280004064e-24,4.6927845924457374e-20,3.321078330291316e-23,1.3032451518226816e-17,1.1359627474378092e-06,1.135962786743664e-06,2.0000032530405933,1.9999967246736376,1.5503852845442667,1.9999956306625752,1.0000000346013591,2.810365613886189e-06,4.717090231949512e-07,3.0788678003966657e-25,3.5573542913349387e-25,1.0955399014786526e-19,0.0,0.0,4.168409572813682e-233,2.5805474887809333e-94,1.6605390671553774e-24,1.660539067802927e-33,1.6605390684499328e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,2.0800530343998206e-32,3.9940521598272266e-32,1.6605390671738534e-33,1.66053906717385e-33,1.660539067173849e-33,1.660539067173848e-33,1.6605390671738476e-33,1.6605390671738476e-33,1.6605390671738473e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.9999369869583436e-09,2.289356353232203e-09,2.620658824061997e-09,2.9999054804375156e-09,3.43403452977062e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.5187021494714932e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445655e-08,2.985094191445477e-08,3.41707983631086e-08,3.911579956566849e-08,4.477641287168216e-08,5.1256197544662917e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699438e-08,8.801054902275415e-08,1.0074692896128489e-07,1.1532644447549157e-07,1.320158235341312e-07,1.5112039344192733e-07,1.7298966671323737e-07,1.9802373530119686e-07,2.2668059016289106e-07,2.594845000698561e-07,2.977990416700157e-07,3.553718441710896e-07,4.266842597149983e-07,4.4555340442769444e-07,5.100313278665066e-07,5.838401251571784e-07,6.683301066415425e-07,7.650469917997612e-07,8.757601877357693e-07,1.002495159962316e-06,1.147570487699645e-06,1.3136402816036585e-06,1.5037427399434791e-06,1.7213557315494747e-06,1.9704604224054974e-06,2.2556141099152317e-06,2.5820335973242283e-06,2.955690633608267e-06,3.383421164872876e-06,3.873050395986379e-06,4.4335359504124485e-06,5.075131747309376e-06,5.80957559397965e-06,0.0,0.994,1.4328435830257556e-73,7.089771540504305e-78,7.566086230078282e-80,3.1917503290663566e-116,7.856346232278374e-97,0.0,1.2690511987996181e-235,7.856346232278374e-97
0.0144307847493026,0.0345621706843937,303.7168008436473,1.1243450087088744,0.0002010619298297,0.02801424,2.416305330728564,1.6605392225471164e-24,1.660539280003997e-24,4.6927845841689355e-20,3.321078330523065e-23,1.3032451507068849e-17,1.1243451213796305e-06,1.1243451602834773e-06,2.0000032530287157,1.9999967246655463,1.5503852845378532,1.9999956306551128,1.0000000346013391,2.810365613886189e-06,4.717090231949512e-07,3.078867794966377e-25,3.520972799899359e-25,1.0955398995464172e-19,0.0,0.0,1.4862404177980734e-230,6.57126532962345e-94,1.6605390671553774e-24,1.6605390686651566e-33,1.660539070174393e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,2.0800519205082787e-32,3.994049932044145e-32,1.6605390671738534e-33,1.66053906717385e-33,1.660539067173849e-33,1.660539067173848e-33,1.6605390671738476e-33,1.6605390671738476e-33,1.6605390671738473e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.9999369869583436e-09,2.289356353301546e-09,2.6206588244588886e-09,2.9999054804375156e-09,3.43403452977062e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.5187021494714932e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445655e-08,2.985094191445477e-08,3.41707983631086e-08,3.911579956566849e-08,4.477641287168216e-08,5.1256197544662917e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699438e-08,8.801054902275415e-08,1.0074692896128489e-07,1.1532644447549157e-07,1.320158235341312e-07,1.5112039344192733e-07,1.7298966671323737e-07,1.9802373530119697e-07,2.266805901628912e-07,2.5948450006985625e-07,2.977990412300049e-07,3.553718435641226e-07,4.2668425905851436e-07,4.455534044276955e-07,5.100313278665079e-07,5.838401251571804e-07,6.683301066415454e-07,7.650469917997649e-07,8.757601877357744e-07,1.0024951599623229e-06,1.1475704876996543e-06,1.313640281603671e-06,1.503742739943496e-06,1.721355731549497e-06,1.970460422405527e-06,2.2556141099152715e-06,2.5820335973242817e-06,2.955690633608337e-06,3.3834211648729684e-06,3.873050395986502e-06,4.433535950412611e-06,5.07513174730959e-06,5.809575593979935e-06,0.0,0.994,9.313712797037491e-73,-8.991681907488321e-77,-1.4096465040033975e-77,2.4583340114961327e-116,4.541789316725956e-96,0.0,4.54765534313687e-233,4.541789316725956e-96
0.0226790695037779,0.0545621706843937,305.8412888436473,1.116534887688612,0.0002010619298297,0.02801424,2.4332072988291418,1.6605392225471164e-24,1.660539280003997e-24,4.6927845841689373e-20,3.321078330291316e-23,1.30324515070689e-17,1.116534999576715e-06,1.116535038210321e-06,2.0000032530287157,1.9999967246655463,1.5503852845378532,1.9999956306551128,1.0000000346013391,2.810365613886189e-06,4.717090231949512e-07,3.0788677949663773e-25,3.496514805722056e-25,1.0955398995464172e-19,0.0,0.0,6.949433815993733e-233,1.9218050282153422e-92,1.6605390671553774e-24,1.660539069509826e-33,1.6605390718637326e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,2.080051920508412e-32,3.994049932044411e-32,1.6605390671738534e-33,1.66053906717385e-33,1.660539067173849e-33,1.660539067173848e-33,1.6605390671738476e-33,1.6605390671738476e-33,1.6605390671738473e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.9999369869583436e-09,2.289356353369477e-09,2.6206588248476957e-09,2.9999054804375156e-09,3.43403452977062e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.5187021494714932e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445655e-08,2.985094191445477e-08,3.41707983631086e-08,3.911579956566849e-08,4.477641287168216e-08,5.1256197544662917e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699438e-08,8.801054902275415e-08,1.0074692896128489e-07,1.1532644447549157e-07,1.320158235341312e-07,1.511203934419274e-07,1.7298966671323737e-07,1.980237353011971e-07,2.2668059016289146e-07,2.594845000698565e-07,2.9779904123000533e-07,3.553718435641231e-07,4.2668425905851483e-07,4.455534044276966e-07,5.100313278665095e-07,5.838401251571822e-07,6.683301066415481e-07,7.650469917997685e-07,8.757601877357794e-07,1.0024951599623294e-06,1.1475704876996638e-06,1.3136402816036837e-06,1.5037427399435124e-06,1.7213557315495192e-06,1.9704604224055566e-06,2.2556141099153117e-06,2.582033597324334e-06,2.9556906336084065e-06,3.3834211648730608e-06,3.873050395986626e-06,4.433535950412773e-06,5.075131747309806e-06,5.809575593980216e-06,0.0,0.994,3.2764771595648306e-72,1.487558580653301e-76,6.85064988219411e-78,2.8303405200348943e-116,7.380667235309317e-95,0.0,1.2769724461189497e-232,7.380667235309317e-95
0.0309124528737944,0.0745621706843937,304.5757694014801,1.1211741162490605,0.0002010619298297,0.02801424,2.4231390992242625,1.6605392225471164e-24,1.660539280003997e-24,4.6927845841689373e-20,3.321078330291424e-23,1.3032451507068941e-17,1.121174228602061e-06,1.1211742673961909e-06,2.0000032530287157,1.9999967246655463,1.5503852845378532,1.9999956306551128,1.0000000346013391,2.810365613886189e-06,4.717090231949512e-07,3.0788677949663773e-25,3.5110429064805704e-25,1.0955398995464172e-19,0.0,0.0,2.0442527707500188e-253,3.0481747027804907e-93,1.6605390671553774e-24,1.660539070350614e-33,1.6605390735453078e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,2.080051920508412e-32,3.994049932044411e-32,1.6605390671738534e-33,1.66053906717385e-33,1.660539067173849e-33,1.660539067173848e-33,1.6605390671738476e-33,1.6605390671738476e-33,1.6605390671738473e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.9999369869583436e-09,2.289356353437096e-09,2.620658825234717e-09,2.9999054804375156e-09,3.43403452977062e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.5187021494714932e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445655e-08,2.985094191445477e-08,3.41707983631086e-08,3.911579956566849e-08,4.477641287168216e-08,5.1256197544662917e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699438e-08,8.801054902275415e-08,1.0074692896128489e-07,1.153264444754916e-07,1.320158235341313e-07,1.5112039344192746e-07,1.729896667132375e-07,1.980237353011972e-07,2.2668059016289162e-07,2.594845000698568e-07,2.977990412300058e-07,3.553718435641235e-07,4.266842590585153e-07,4.455534044276976e-07,5.100313278665109e-07,5.838401251571843e-07,6.683301066415511e-07,7.650469917997721e-07,8.757601877357846e-07,1.0024951599623362e-06,1.147570487699673e-06,1.3136402816036962e-06,1.503742739943529e-06,1.7213557315495418e-06,1.9704604224055863e-06,2.2556141099153507e-06,2.582033597324386e-06,2.955690633608476e-06,3.383421164873154e-06,3.873050395986748e-06,4.433535950412935e-06,5.075131747310019e-06,5.809575593980499e-06,0.0,0.994,1.5552546755264013e-72,1.1510618195767623e-77,7.871316778783924e-79,3.9366925710702754e-116,2.2536079972749583e-94,0.0,8.724404145927182e-233,2.2536079972749583e-94
0.0391649601870162,0.0945621706843937,306.11851185113125,1.1155237460962464,0.0002010619298297,0.02801424,2.4354128252567984,1.6605392225471164e-24,1.660539280003997e-24,4.6927845841689373e-20,3.3210783303386483e-23,1.3032451507068986e-17,1.1155238578830223e-06,1.1155238964816418e-06,2.0000032530287157,1.9999967246655463,1.5503852845378532,1.9999956306551128,1.0000000346013391,2.810365613886189e-06,4.717090231949512e-07,3.0788677949663773e-25,3.493348338120041e-25,1.0955398995464172e-19,0.0,0.0,1.4754301751753978e-228,3.193038128269509e-93,1.6605390671553774e-24,1.660539071196385e-33,1.6605390752368506e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,2.080051920508412e-32,3.994049932044411e-32,1.6605390671738534e-33,1.66053906717385e-33,1.660539067173849e-33,1.660539067173848e-33,1.6605390671738476e-33,1.6605390671738476e-33,1.6605390671738473e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.9999369869583436e-09,2.2893563535051155e-09,2.620658825624032e-09,2.9999054804375156e-09,3.43403452977062e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.5187021494714932e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445655e-08,2.985094191445477e-08,3.41707983631086e-08,3.911579956566849e-08,4.477641287168216e-08,5.1256197544662917e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699438e-08,8.801054902275415e-08,1.0074692896128489e-07,1.1532644447549165e-07,1.3201582353413133e-07,1.511203934419275e-07,1.7298966671323758e-07,1.9802373530119736e-07,2.2668059016289186e-07,2.59484500069857e-07,2.977990412300062e-07,3.55371843564124e-07,4.266842590585159e-07,4.455534044276987e-07,5.100313278665124e-07,5.838401251571861e-07,6.683301066415539e-07,7.650469917997757e-07,8.757601877357895e-07,1.002495159962343e-06,1.147570487699683e-06,1.3136402816037089e-06,1.5037427399435458e-06,1.7213557315495638e-06,1.970460422405615e-06,2.2556141099153918e-06,2.582033597324439e-06,2.955690633608545e-06,3.3834211648732467e-06,3.8730503959868704e-06,4.433535950413096e-06,5.075131747310233e-06,5.80957559398078e-06,0.0,0.994,3.852263766329048e-72,-1.2754621317946626e-75,-7.40287326675336e-77,-4.1995403902829145e-116,2.3989538932285345e-94,0.0,5.1357251052869684e-231,2.3989538932285345e-94
0.0473194886737614,0.1145621706843938,310.7986672298612,1.0987256545634665,0.0002010619298297,0.02801424,2.4726471315541465,1.6605392225471164e-24,1.660539280003997e-24,4.6927845841689373e-20,3.321078335452342e-23,1.3032451507069029e-17,1.0987257646669036e-06,1.0987258026842863e-06,2.0000032530287157,1.9999967246655463,1.5503852845378532,1.9999956306551128,1.0000000346013391,2.810365613886189e-06,4.717090231949512e-07,3.0788677949663773e-25,3.4407438235638696e-25,1.0955398995464172e-19,0.0,0.0,4.5308657159223354e-299,6.466174957924409e-92,1.6605390671553774e-24,1.660539072016809e-33,1.660539076877699e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,2.080051920508412e-32,3.994049932044411e-32,1.6605390671738534e-33,1.66053906717385e-33,1.660539067173849e-33,1.660539067173848e-33,1.6605390671738476e-33,1.6605390671738476e-33,1.6605390671738473e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.660539067173847e-33,1.9999369869583436e-09,2.2893563535710972e-09,2.6206588260016793e-09,2.9999054804375156e-09,3.43403452977062e-09,3.930988235648363e-09,4.499858220656274e-09,5.151051794655931e-09,5.896482353472544e-09,6.7497873309844115e-09,7.726577691983897e-09,8.844723530208817e-09,1.0124680996476618e-08,1.1589866537975846e-08,1.3267085295313227e-08,1.5187021494714932e-08,1.738479980696377e-08,1.9900627942969845e-08,2.2780532242072395e-08,2.6077199710445655e-08,2.985094191445477e-08,3.41707983631086e-08,3.911579956566849e-08,4.477641287168216e-08,5.1256197544662917e-08,5.8673699348502746e-08,6.716461930752325e-08,7.688429631699438e-08,8.801054902275415e-08,1.0074692896128489e-07,1.1532644447549169e-07,1.3201582353413138e-07,1.5112039344192757e-07,1.7298966671323766e-07,1.980237353011975e-07,2.266805901628921e-07,2.5948450006985725e-07,2.977990412300066e-07,3.553718435641245e-07,4.2668425905851626e-07,4.4555340442769973e-07,5.100313278665138e-07,5.838401251571882e-07,6.683301066415568e-07,7.650469917997795e-07,8.757601877357947e-07,1.0024951599623498e-06,1.1475704876996916e-06,1.3136402816037214e-06,1.5037427399435623e-06,1.7213557315495865e-06,1.970460422405645e-06,2.255614109915429e-06,2.582033597324491e-06,2.9556906336086158e-06,3.383421164873338e-06,3.873050395986992e-06,4.433535950413258e-06,5.075131747310445e-06,5.809575593981061e-06,0.0,0.994,5.741369315382418e-71,-2.793382306723873e-74,-1.4366079293649704e-76,-3.044658814109675e-115,4.4304821601275045e-94,0.0,1.624253576995519e-230,4.4304821601275045e-94
