,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
36,0.0003401220442053568,1783.636417851735,0.16665157414796794,0.02439119260810492,0.005539308642913963,1.5944420198060451e-22,1.5944420198060451e-22,6.40154209015988e-20,4.797591108880844e-20,1.2520582810954509e-15,1.6001808057759676e-05,1.6001808057759676e-05,0.09601954340708393,0.09601954340708393,2.0345536114994403,2.0345536115047724,2.0345536115023806,1.5771733422517606,1.0000000000072324,8.172489388266224e-22,7.566434562567387e-26,1532.0402653481722,0.0005683392654511571,8.529764848076774e-21,9.539355250599653e-05,4.5269941102545746e-24,5.704382697859895e-18,-2.0891469390709524e-36,6.020310606895123e-26,1.5115720602491946e-16,1.1345767364763251e-17,0.13821782807557992,0.13821782807558028,-0.662191400440733
37,0.0003721629706628269,1785.439466533576,0.16657775976061998,0.024405039214799584,0.005357592550721163,4.588034717931208e-22,4.588034717931206e-22,1.860869547125012e-19,1.3895485358032838e-19,3.6258682139952375e-15,4.602508698539883e-05,4.602508698539881e-05,0.27629791066670023,0.27629791066670006,2.040596137086478,2.0405961370912467,2.040596137089048,1.5818574706133688,1.000000000006589,2.375156905460822e-21,2.1980462021757245e-25,1526.58049902255,0.0005496949910452482,2.3981839931674594e-20,9.226418299452274e-05,1.272512294349083e-23,1.4125882754024406e-17,-1.733498583366243e-35,2.788399300501772e-25,4.559272879866184e-16,3.193946274437397e-17,0.10087878287782653,0.10087878287782717,-0.6703804734921881
38,0.0004111520243504309,1787.3147560386387,0.16651323736521498,0.024421212850069294,0.005214717581406146,1.3893575887392346e-21,1.3893575887392346e-21,5.716626462859484e-19,4.2191358389998783e-19,1.1077637855059204e-14,0.00013932007747898274,0.00013932007747898274,0.8366907020936165,0.8366907020936165,2.048971500707582,2.0489715007165477,2.048971500712305,1.5883500005554632,1.0000000000126124,7.291528937111719e-21,6.745200492558985e-25,1519.2476023344452,0.0005350358593112313,7.170798142802007e-20,8.980370430200943e-05,3.802326414368815e-23,3.7002417457396217e-17,-1.5944552869465992e-34,1.4029782252950141e-24,1.4562971806490573e-15,9.558318971548394e-17,0.07152081643410128,0.07152081643410242,-0.6757573659755093
39,0.00043226674276637255,1788.2276473968525,0.16648617393998838,0.024429716329711113,0.005161693708363598,2.386474786522572e-21,2.3864747865225725e-21,9.898084647211427e-19,7.251971231981479e-19,1.9121331046946357e-14,0.00023926872116753772,0.00023926872116753777,1.4371687180088872,1.4371687180088875,2.053604597413234,2.0536045974385546,2.053604597426485,1.5919415484019814,1.0000000000358058,1.2619588169949381e-20,1.1672149728406734e-24,1515.2103847952317,0.00052959555060142,1.2289671736547227e-19,8.889056947901546e-05,6.513844885896742e-23,5.95898738269498e-17,-4.71233977638293e-34,3.0995326926255712e-24,2.5698129987430867e-15,1.6386781572437617e-16,0.06062546441434146,0.060625464414341426,-0.6772305310349644
40,0.00044302306545845275,1788.6713832535918,0.1664739699273123,0.024433987699869476,0.005139362827616421,3.1041562513714782e-21,3.10415625137148e-21,1.2927173329717525e-18,9.435080977945953e-19,2.4933662429014365e-14,0.0003112008793339648,0.00031120087933396494,1.8693666010959233,1.8693666010959247,2.055959389218586,2.0559593892620005,2.0559593892419805,1.593766968420157,1.0000000000600053,1.6477884048900664e-20,1.5239659853457936e-24,1513.1592354345905,0.0005273043772476907,1.598121300461692e-19,8.85060048731444e-05,8.468582475869364e-23,7.523254006461172e-17,-7.979724706251696e-34,4.5601122881577375e-24,3.3870877560521724e-15,2.131201186549846e-16,0.056036912264321885,0.056036912264322974,-0.6777034813822782
41,0.000455592431360423,1789.1742388206862,0.166460847077698,0.024438930836131873,0.0051164848620865065,4.1806517338777845e-21,4.180651733877786e-21,1.749280796903492e-18,1.2709808221164853e-18,3.3677797421028956e-14,0.00041908970847938544,0.00041908970847938555,2.517647337717615,2.517647337717616,2.058698314799594,2.0586983148390208,2.058698314820558,1.5958901665418765,1.0000000000550715,2.2291760320301255e-20,2.061502947650202e-24,1510.77335020323,0.0005249570723830446,2.152921085519252e-19,8.811201880977518e-05,1.1405545422808203e-22,9.806780319789303e-17,-1.4488722319808376e-33,7.06509699868013e-24,4.630639456787137e-15,2.8714957770279964e-16,0.05133594506518274,0.05133594506518251,-0.6780652875439385
42,0.0005068361179148258,1791.0836052008794,0.16641718233767233,0.024458595679477155,0.005048419746894067,1.2884426965477119e-20,1.288442696547712e-20,5.494442390998731e-18,3.918664335552503e-18,1.0500070265747719e-13,0.0012912614272433686,0.0012912614272433686,7.759183331341995,7.759183331341996,2.06966299682199,2.0696629969704987,2.069662996894445,1.60438992013217,1.0000000002208063,6.994376120852275e-20,6.466579812456302e-24,1501.2161319783686,0.0005179735153969566,6.672306226078826e-19,8.693985571894582e-05,3.5310546525714944e-22,2.695920221771548e-16,-1.3818337948515568e-32,3.7161050505663844e-23,1.509967587808752e-14,8.903758155485982e-16,0.037349916739940696,0.03734991673994238,-0.6780474293516148
43,0.0005236815722155888,1791.6712809990938,0.16640549908416344,0.024464903561404877,0.005032024791438741,1.8176735579739366e-20,1.8176735579739366e-20,7.798881303440255e-18,5.5283883889102654e-18,1.4868250435382684e-13,0.0018215222006826312,0.0018215222006826312,10.94628609455601,10.94628609455601,2.0731940615309155,2.0731940616574454,2.073194061592507,1.6071271795794144,1.0000000001884177,9.924497883164247e-20,9.174950130042612e-24,1498.1362896560174,0.0005162913746206879,9.439999509543383e-19,8.665751488096743e-05,4.99403193906638e-22,3.6808632336946543e-16,-2.753825382268564e-32,6.180512047607781e-23,2.1666843848790474e-14,1.259877593287731e-15,0.033981079256290736,0.033981079256291714,-0.6776892104021494
44,0.0005562440714483442,1792.7622711655374,0.1663857464116195,0.02447689564459075,0.00500558267376982,3.430524911380575e-20,3.430524911380575e-20,1.4892011628763375e-17,1.0433130800908689e-17,2.826101529815809e-13,0.0034373804449325455,0.0034373804449325455,20.65910403424135,20.65910403424135,2.0799346888558987,2.0799346890063983,2.0799346889803045,1.6123524720979834,1.0000000000976539,1.8938454752039286e-19,1.7506049610004103e-23,1492.2556073438332,0.0005135783837581632,1.7931015850758496e-18,8.620214983402297e-05,9.479800097478156e-22,6.551445146944343e-16,-9.834129544338456e-32,1.5819814541507565e-22,4.217297007749085e-14,2.3936593810388344e-15,0.02854774963286503,0.02854774963286585,-0.6766911546724853
45,0.000582786279140424,1793.6131269772343,0.1663719632030882,0.024486484354847054,0.004987850850015091,5.608836607402705e-20,5.608836607402706e-20,2.4578631296301596e-17,1.70556014276463e-17,4.647090471430272e-13,0.0056195797033867165,0.005619579703386718,33.77720377397341,33.777203773973426,2.085366692832195,2.0853666929275065,2.0853666928713817,1.6165633278507812,1.000000000156735,3.124059867389458e-19,2.887533185008686e-23,1487.5164589318504,0.0005117590787983707,2.9489542997687394e-18,8.589678651715181e-05,1.558234466505654e-21,1.0246932327321942e-15,-2.634259856186049e-31,3.2761324871376574e-22,7.058069443712304e-14,3.937285537034968e-15,0.024904212284977762,0.024904212284980718,-0.675657481264117
46,0.0006061236512906153,1794.336128859276,0.16636129004877898,0.024494783633543543,0.00497442388645504,8.493165213941255e-20,8.493165213941256e-20,3.7525820147039036e-17,2.5822024378588854e-17,7.07201444341052e-13,0.008508887016903197,0.008508887016903199,51.14703675601636,51.14703675601637,2.09011302333392,2.090113023437711,2.0901130233770613,1.620242653827683,1.0000000001697178,4.767512263597034e-19,4.406274947196539e-23,1483.3762458063957,0.0005103814573118486,4.490243283874122e-18,8.566555806682875e-05,2.3715626883004422e-21,1.4952211799847204e-15,-6.051165606445734e-31,6.0570494593890095e-22,1.0896161071816253e-13,5.995898675856533e-15,0.022145238144673247,0.022145238144674385,-0.6746253086510797
47,0.0006468709478163906,1795.5486372338944,0.16634538047885436,0.024508992178705565,0.004954840912982033,1.6921974194107328e-19,1.6921974194107333e-19,7.584546391758355e-17,5.142908730912819e-17,1.4212944734315378e-12,0.016951677380646613,0.01695167738064662,101.90651121088085,101.90651121088088,2.0983681637830585,2.0983681640249277,2.0983681638865073,1.6266419876162226,1.0000000003895373,9.628203871216972e-19,8.897817979364254e-23,1476.178207734493,0.0005083722223194574,9.039745757842566e-18,8.532831572691852e-05,4.7706218459637846e-21,2.8020693849388517e-15,-2.409758591971786e-30,1.68156324233056e-21,2.240010347002541e-13,1.2073216184458794e-14,0.018121326322713283,0.01812132632271325,-0.6726048085488142
48,0.0007045904038634947,1797.1726891120936,0.16632759061519223,0.024528537282171768,0.004933698289682068,4.198796414270132e-19,4.198796414270135e-19,1.9204730374064325e-16,1.2752841656032303e-16,3.5700143006482233e-12,0.042057167429163836,0.042057167429163864,252.85743197269863,252.8574319726988,2.1100647720156123,2.1100647723483523,2.11006477213993,1.6357091258514356,1.000000000572852,2.4352288091216734e-18,2.250254113432843e-22,1465.9872153597917,0.0005062029655095149,2.2791750963031645e-17,8.496421434245071e-05,1.2014684210548098e-20,6.411270913669323e-15,-1.4902809545710704e-29,6.458678616528608e-21,5.783532464099331e-13,3.044622467375662e-14,0.013776937460558952,0.01377693746056022,-0.6693715294111986
49,0.0007442978618422208,1798.235690347583,0.1663178503619079,0.024541608561719008,0.004922669804076575,7.532708131266171e-19,7.532708131266182e-19,3.4939241987010493e-16,2.2868245439384895e-16,6.45886927911456e-12,0.07544681464493024,0.07544681464493035,453.6302897178976,453.6302897178983,2.1181467846766955,2.118146785211667,2.1181467848894777,1.641974252102067,1.0000000008945553,4.42706426908883e-18,4.0905545147159184e-22,1458.950872751597,0.0005050714305451133,4.137243415871676e-17,8.47742905652272e-05,2.1792975598149917e-20,1.0912077050448948e-14,-4.811351785537087e-29,1.5339503992192027e-20,1.063520398887182e-12,5.527291608625664e-14,0.011510802868309088,0.011510802868312376,-0.6669501709248006
50,0.0008145808546825861,1800.0265722965291,0.1663042421494617,0.024564040147764248,0.004908425521720344,1.974138290668438e-18,1.9741382906684494e-18,9.387819684717915e-16,5.988552278332322e-16,1.7182510299692183e-11,0.19771144262644866,0.1977114426264498,1188.8538745076662,1188.8538745076728,2.132553862456197,2.1325538637413723,2.132553862859882,1.6531425300320723,1.0000000023698161,1.1879356292970585e-17,1.0975485252921733e-21,1446.4176236434337,0.0005036099512354937,1.108418674259683e-16,8.45289869029015e-05,5.830893561002599e-20,2.6189402804249203e-14,-3.3229189526077093e-28,6.377325775804867e-20,2.8988946298621505e-12,1.4810226058406165e-13,0.008583885960232907,0.008583885960235162,-0.6623714417874345
51,0.0009055859899933255,1802.203267679909,0.1662912932423864,0.024591829732023524,0.004897108443114118,6.1186804958398526e-18,6.1186804958399805e-18,3.0059504806710656e-15,1.854675364514448e-15,5.430433357291493e-11,0.6127427649625631,0.612742764962576,3684.755545616141,3684.755545616218,2.151402270155725,2.1514022718744306,2.1514022705427083,1.6677536991274649,1.0000000034832417,3.797398399077074e-17,3.50819050410608e-21,1430.0404610196588,0.0005024488063062718,3.540938893972635e-16,8.43340932073465e-05,1.8596271761988375e-19,7.304064773852503e-14,-3.2152641758768138e-27,3.39125032657242e-19,9.388613302167223e-12,4.731708535895431e-13,0.0062584512423434265,0.006258451242345944,-0.6560565580413524
52,0.0009570621053224977,1803.3753180431752,0.16628545119728075,0.024606958445687877,0.004893182370873544,1.1034955420259714e-17,1.1034955420260163e-17,5.522560967631277e-15,3.3440462977741598e-15,9.902713461002684e-11,1.105034256321836,1.105034256321881,6645.405526252718,6645.405526252988,2.1621487459611735,2.1621487478379886,2.16214874629995,1.676084300649603,1.0000000039758281,6.970227845037563e-17,6.4391526786662275e-21,1420.7158906653096,0.0005020459869009712,6.500231299464793e-16,8.426648152463174e-05,3.4106596012309693e-19,1.245358727148256e-13,-1.0500936459911016e-26,8.096191398692819e-19,1.7309467234543956e-11,8.686447296827845e-13,0.0054517214306279175,0.005451721430629475,-0.6523563361134914
53,0.0010301582692819754,1804.977178726535,0.16627824578912906,0.024627748625656476,0.004889775058840312,2.4150033883944772e-17,2.415003388394708e-17,1.2409661771337976e-14,7.318014218214252e-15,2.201612453140098e-10,2.418266077579954,2.4182660775801854,14543.490437388627,14543.490437390019,2.177499183641964,2.1774991852483954,2.1774991838597093,1.6879838645336385,1.0000000035514638,1.5642900586750037e-16,1.4450411492325187e-20,1407.4195772904955,0.0005016963928734553,1.4596398610861994e-15,8.42078035161836e-05,7.649026513700881e-19,2.526182774443706e-13,-5.059049387848492e-26,2.5688230262713042e-18,3.897285246332082e-11,1.9506175041569027e-12,0.004751586530760456,0.004751586530763568,-0.6469972288717466
54,0.0010839411240404825,1806.1142457574308,0.16627342354882313,0.02464254852223138,0.004888507325962562,4.1432560530891665e-17,4.143256053089888e-17,2.1709689024323613e-14,1.2557596830351448e-14,3.821238368079346e-10,4.148733304630322,4.148733304631044,24951.271322155237,24951.27132215958,2.188855319345539,2.1888553204137744,2.188855319441214,1.6967870700881966,1.0000000024625264,2.734131324761452e-16,2.5256298655564767e-20,1397.6060087065282,0.0005015663220615592,2.552858609377644e-15,8.418597163234519e-05,1.3365821011240084e-18,4.1088230265561724e-13,-1.4955367304403096e-25,5.688578162626957e-18,6.814769574223078e-11,3.411616717914126e-12,0.00449109262155497,0.00449109262155728,-0.6429989119179407
55,0.0012568638969783124,1809.5691979734836,0.16625843210026225,0.024687461676165486,0.00488910982618472,1.9666458556733813e-16,1.9666458556753147e-16,1.0974841243330187e-13,5.974206676043337e-14,1.8828499362576737e-09,19.69068148387616,19.690681483895517,118434.1824660158,118434.18246613223,2.225703194819979,2.225703196005777,2.2257031945254977,1.7253513147331605,1.000000003556611,1.3784081850309054e-15,1.2731776868744805e-19,1365.9596313376928,0.000501628139258573,1.2906988671143282e-14,8.41963474103137e-05,6.739189001928045e-18,1.6625785832706212e-12,-3.41694708469173e-24,5.619320969797484e-17,3.410171601906391e-10,1.7249699234601843e-11,0.004614894442051985,0.004614894442054218,-0.629976049099696
56,0.0014605038342219016,1813.3181973037865,0.16623799453473317,0.02473556708323254,0.004894987992451204,9.281772437547094e-16,9.28177243759883e-16,5.581603787316764e-13,2.836719514667027e-13,9.287287005802283e-09,92.9206229769954,92.92062297751333,558961.404924678,558961.4049277937,2.2698166033659857,2.2698166036461656,2.269816600868828,1.7595477547644696,1.0000000058259932,6.990005636024603e-15,6.455580659551179e-19,1328.6522914857337,0.0005022312456953989,6.572150870180233e-14,8.429757649836974e-05,3.421599365550667e-17,6.621261040805423e-12,-7.738319823885496e-23,5.476420586743038e-16,1.6929289576728558e-09,8.78439650882537e-11,0.005822740776718715,0.005822740776721049,-0.6145604312131099
57,0.0015392690215711422,1814.6916320621992,0.16622859361387762,0.024752902223127017,0.004898039802941637,1.582612488712254e-15,1.5826124887283318e-15,9.797933689156802e-13,4.852949162717405e-13,1.61092456412248e-08,158.42773902906487,158.42773903067433,953071.5238863605,953071.5238960427,2.2871279193459824,2.287127919649108,2.2871279176896224,1.7729673795729513,1.00000000415639,1.225747542964815e-14,1.1319682788483734e-18,1314.2384607404606,0.000502544364866807,1.1543930275343953e-13,8.435013234297552e-05,6.003760253799578e-17,1.0615561355189833e-11,-2.2643014889093077e-22,1.1968917676836073e-15,2.9367500514120306e-09,1.5430668986736802e-10,0.006449827175413979,0.006449827175417753,-0.6086206419479712
58,0.0016916682722397799,1817.244763506821,0.1662074981169684,0.02478458176635057,0.004904579769940026,4.068229489484539e-15,4.06822948960479e-15,2.6653702443970486e-12,1.257449668033787e-12,4.28130327912457e-08,407.1992421442591,407.19924215629516,2449945.0792388013,2449945.0793112176,2.3210951220022986,2.3210951227453025,2.3210951206570285,1.7992985447638,1.0000000046123698,3.328127127083102e-14,3.0731093511538674e-18,1286.4001631082126,0.0005032153727993133,3.1445335779824215e-13,8.446275843505211e-05,1.63230649792804e-16,2.4351158411579028e-11,-1.5151138954089385e-21,4.7677864647600766e-15,7.785158898794144e-09,4.203893020471219e-10,0.0077936604067016454,0.007793660406704577,-0.5972030343547052
59,0.0017746118802484273,1818.5818123454628,0.16619429254722629,0.024800846439223832,0.004908342886050375,6.511290469161322e-15,6.511290469489998e-15,4.400475450078016e-12,2.0229472802507257e-12,6.978491284220932e-08,651.6795308653881,651.6795308982835,3921190.799498754,3921190.799696687,2.3398769338536107,2.3398769345581782,2.339876932841644,1.8138580888047882,1.0000000038315333,5.489324148937982e-14,5.0683019083064045e-18,1271.2842409882205,0.0005036014727233102,5.195548287148154e-13,8.452756381734975e-05,2.6943485135664274e-16,3.672566002326096e-11,-3.908000281042728e-21,9.486854505704495e-15,1.2657124319034995e-08,6.946537686361791e-10,0.008566905972557366,0.008566905972559694,-0.5910404540887091
60,0.0019042574354129406,1820.6047062958326,0.16617111922245723,0.024824971482172616,0.004914344070133664,1.2867224893928998e-14,1.2867224895344922e-14,9.131530705070011e-12,4.034318159692864e-12,1.419220446929951e-07,1287.6307570121114,1287.6307571538039,7748824.001650549,7748824.002503239,2.3697061733493863,2.369706173451504,2.369706171939624,1.8369815298073682,1.0000000031461878,1.1374540800356635e-13,1.050066764131537e-17,1247.7166962955139,0.0005042172009258295,1.079458703975055e-12,8.463091142007051e-05,5.589840713272605e-16,6.634133828088511e-11,-1.5427342605488936e-20,2.568306589280183e-14,2.5604505985366127e-08,1.4434982662036713e-09,0.009800030023559092,0.00980003002356142,-0.5814921737942114
61,0.002017480445247741,1822.3097738628073,0.16614832752757017,0.024844812778924967,0.004919602001031306,2.2224175513031725e-14,2.2224175517620983e-14,1.646620176142536e-11,7.0313356131630334e-12,2.514084602921425e-07,2223.6812669394703,2223.681267398657,13383711.410338929,13383711.413102644,2.396277097066236,2.3962770970143215,2.3962770957891113,1.8575791449723424,1.0000000024845535,2.048631356545484e-13,1.8909815200587192e-17,1227.202051207892,0.0005047566705197892,1.948589199780166e-12,8.472145930962365e-05,1.0078450921036641e-15,1.0622943692646245e-10,-4.646391502692544e-20,5.708575925145562e-14,4.510166405966141e-08,2.606163913232126e-09,0.010880430317672428,0.010880430317674812,-0.5732445257109889
62,0.0020919973549148752,1823.4028749598394,0.16613203194740975,0.02485727749609706,0.004923034977258792,3.114386451589819e-14,3.114386452540414e-14,2.3743704154962577e-11,9.917387865122594e-12,3.582742994538807e-07,3115.851732349391,3115.8517333004334,18755273.717086274,18755273.72281089,2.4140532288774823,2.4140532288045393,2.4140532278505944,1.8713590920965422,1.0000000019117454,2.9518235757329926e-13,2.7244024921488377e-17,1213.7388643388504,0.0005051088977224004,2.8117602227937274e-12,8.478057928635032e-05,1.453193071003064e-15,1.4180374357603926e-10,-9.18242690489764e-20,9.346890286104873e-14,6.400850482227756e-08,3.761056360181991e-09,0.011585838699454816,0.011585838699456969,-0.5678653186933476
63,0.002202413766060187,1824.9828248755607,0.16610601894780463,0.024874920281285177,0.004928043369731311,4.984763109755128e-14,4.98476311238622e-14,3.966015909284412e-11,1.6038448659220626e-11,5.880015523447241e-07,4986.327497059224,4986.327499691142,30018945.301591232,30018945.317436043,2.4408468421028013,2.440846841978426,2.4408468412395075,1.892129334866997,1.0000000014184809,4.925249271126452e-13,4.5450752708466186e-17,1193.8513565024955,0.0005056227643947542,4.701385486617252e-12,8.486682982431255e-05,2.427184201484868e-15,2.1154074125820524e-10,-2.374690101939341e-19,1.8583512178157843e-13,1.0436219206754237e-07,6.289787060151393e-09,0.01261496380708325,0.012614963807084625,-0.5599688361493392
64,0.002439561941106034,1828.2286420363928,0.16604284127273525,0.024909683344508694,0.004938343278776299,1.2311007268911307e-13,1.2311007287750227e-13,1.0751079135704863e-10,4.062027792034866e-11,1.5339917614190695e-06,12310.186973896205,12310.18699273387,74138619.16320735,74138619.27665797,2.5004023407428773,2.500402341209733,2.500402340327714,1.9382963885346765,1.0000000018334445,1.3322573551332227e-12,1.228954425293443e-16,1151.4230006001158,0.00050667954658917,1.2771156398538776e-11,8.50442066375616e-05,6.57914415532244e-15,4.517316849805258e-10,-1.4786688150155692e-18,6.964173206994716e-13,2.680754220073607e-07,1.7093217108089152e-08,0.01473139039802465,0.014731390398018185,-0.5433191446338342
65,0.0026627530869542584,1831.1178013404372,0.1659747750720801,0.02493882062458603,0.004947315457106013,2.574086701365583e-13,2.5740867108842833e-13,2.4587090548783685e-10,8.728207999929096e-11,3.381488089512765e-06,25728.600582705134,25728.600677846774,155015125.47031096,155015126.04354048,2.5592443549653314,2.5592443568102192,2.5592443551877504,1.9839103541164487,1.0000000037128236,3.0411357824536947e-12,2.8041768192022574e-16,1111.9161824417004,0.0005076001021268614,2.9259953594206934e-11,8.519871833217298e-05,1.5045458063691352e-14,8.28644822636416e-10,-6.594337907724643e-18,2.0473984343432896e-12,5.817677928429085e-07,3.917921094987699e-08,0.016574994717536762,0.01657499471752169,-0.528047494246026
66,0.003028211950890208,1835.5455253589562,0.16584711535682217,0.02497989537022321,0.004960272562897442,7.103542094253104e-13,7.103542185197678e-13,7.891958781729131e-10,2.537638953147883e-10,1.0205589422696996e-05,70946.95910875761,70946.9600170708,427785306.7031906,427785312.18000096,2.6622449258571086,2.6622449330363582,2.6622449273288304,2.063755762043688,1.0000000128038176,9.734825699212167e-12,8.969404226198874e-16,1048.358721360869,0.0005089295156839466,9.416450736886881e-11,8.542185526756937e-05,4.8287388820391024e-14,1.8641110468912448e-09,-5.1937962874079224e-17,9.052152387125968e-12,1.70981454966362e-06,1.2618458334931444e-07,0.019237422432008575,0.019237422431956065,-0.5038920477797222
67,0.003566000100140848,1841.476287850118,0.1656287125626515,0.025027604483731293,0.004975291591257699,2.2606621467491812e-12,2.2606622730881674e-12,3.167570220608351e-09,8.869877579042759e-10,3.7313677566780427e-05,225487.35575940102,225487.36836094965,1361402574.8953831,1361402650.9784994,2.831004274239695,2.831004305581346,2.8310042779508713,2.194576981070811,1.000000057360499,3.893976957969444e-11,3.583079946095051e-15,958.2408414208502,0.0005104704848154731,3.7908943349877865e-10,8.568050098974266e-05,1.937367081553661e-13,4.467412409132196e-09,-5.540802898123605e-16,4.967343136171624e-11,6.01145569725594e-06,5.08646706243178e-07,0.02232353427512625,0.022323534274940614,-0.4702717196881774
68,0.004259545866518728,1848.2721988952721,0.16530801838321996,0.025071329896365995,0.004988055050493129,6.590555355292783e-12,6.590556931752786e-12,1.2639253374217602e-08,3.0078856574238433e-09,0.00013163510983325003,656095.1648786165,656095.3218164966,3968925229.9767165,3968926179.343127,3.0831579656412607,3.083158092601395,3.0831579627791914,2.3900450330243372,1.000000239845701,1.5484202102041084e-10,1.422034869852056e-14,850.1252371014859,0.0005117800300751754,1.5165249056347388e-09,8.590030310806453e-05,7.723605249794234e-13,9.233847114069053e-09,-5.055080915492063e-15,2.434499182949693e-10,2.020565994682379e-05,2.0386481498097456e-06,0.02494617158328727,0.02494617158270838,-0.43021830788687376
69,0.005070919494183489,1855.223549481288,0.16490037406739433,0.025103565348028524,0.00499524386338089,1.5322209796995313e-11,1.5322222789816094e-11,4.298348037108697e-08,8.698048482416243e-09,0.00038751209135826455,1521577.0551825417,1521578.345438859,9227250476.46452,9227258300.924133,3.4325696499479137,3.432570108125764,3.432569587899298,2.6609070605626086,1.0000008479481612,5.250422156074011e-10,4.809980986379664e-14,738.0589214335208,0.0005125176105118589,5.164819654719876e-09,8.60241031379975e-05,2.6227139055287767e-12,1.4699641412743216e-08,-2.979260114203564e-14,8.744146979669204e-10,5.645361743747276e-05,6.960377899089328e-06,0.026423330128732013,0.026423330127329617,-0.3878123612876587
70,0.005907836223825625,1861.4644711208593,0.1644667105087847,0.025121772291551603,0.004996256709568113,2.703465139947597e-11,2.7034712141747585e-11,1.1265298439471196e-07,1.9984143035313993e-08,0.0008789363202050593,2677624.575568658,2677630.5917364587,16280647720.656136,16280684300.50735,3.856860864465109,3.856862146270697,3.856860580010989,2.9898156172641053,1.000002246785592,1.3732190117444826e-09,1.2547156314985514e-13,640.0554556031769,0.0005126215300989374,1.3538929758485266e-08,8.604154563957183e-05,6.860954701134864e-12,1.795068167176648e-08,-1.0148619562820605e-13,2.129075383925911e-09,0.00012197382207245082,1.829681127775275e-05,0.02663145075999803,0.026631450757462132,-0.3486623854700912
71,0.0061933860732133255,1863.4074593250173,0.1643190524746713,0.02512541646029097,0.004995518994986921,3.121412512709842e-11,3.121421754307833e-11,1.4868410482943056e-07,2.5421815207726755e-08,0.0011060492363306987,3088801.462231291,3088810.607277411,18797585646.420456,18797641300.62478,4.016284277033891,4.016286012556841,4.0162838583838525,3.1134000097339856,1.0000029606568985,1.8114699728356788e-09,1.6536612751259849e-13,610.5810490467512,0.0005125458399819011,1.7866605420174115e-08,8.602884134547846e-05,9.049232658149075e-12,1.8371340580807748e-08,-1.3944732232016145e-13,2.68643453681576e-09,0.00015115512875526807,2.4168926207369166e-05,0.026479865525865967,0.026479865522922533,-0.33628257339560613
72,0.007091456253235747,1868.982117819313,0.16386377410718847,0.025130759782957014,0.004990719331257421,4.3561001030496565e-11,4.356126789557353e-11,3.1302217338761125e-07,4.879894785332499e-08,0.002017768255447033,4298646.277744674,4298672.612276541,26233048159.459538,26233208869.366352,4.5637759722023405,4.563779998271887,4.563774921703832,3.5378139521487504,1.0000061261669277,3.8088986639947515e-09,3.467447279300044e-13,529.7510995818432,0.0005120533901341641,3.7578127727104105e-08,8.594618553878031e-05,1.900914419319917e-11,1.783389555308359e-08,-2.9771623475683343e-13,4.706504509779806e-09,0.0002638047256383866,5.098963378483785e-05,0.02549363207306655,0.02549363206891748,-0.30029390928587546
73,0.008204901103711526,1874.922749627832,0.16333078647593158,0.025128638312829896,0.004981510845249429,5.522121078389999e-11,5.522187891729866e-11,6.421619074203468e-07,9.28524258860239e-08,0.0035187402558106737,5431563.776903948,5431629.494571396,33254990648.71241,33255393008.05241,5.3303701997803525,5.330379776135628,5.330368127276857,4.132077345841572,1.0000120991425092,7.806601915318894e-09,7.083657947408604e-13,450.7390403634967,0.0005111085912047845,7.69489165324745e-08,8.578760468433328e-05,3.8888672105706034e-11,1.4919520813271507e-08,-5.309793575215531e-13,7.295085058047733e-09,0.0004387866194913397,0.00010479278122294503,0.023601475309072945,0.023601475303797335,-0.26123231783603407
74,0.009531616211071596,1880.8637931760818,0.16275503610928663,0.02511940285392631,0.00496866629881333,6.276204785292045e-11,6.276342571019619e-11,1.2325751947250933e-06,1.690459647309169e-07,0.0056857270027388974,6151520.090297269,6151655.138738216,37796188906.66247,37797018671.71414,6.346983507252399,6.34700574547178,6.3469809064010265,4.920159492613796,1.000021953598618,1.497485899629187e-08,1.3540187314849772e-12,379.6848440540788,0.0005097907300109544,1.4731607610254486e-07,8.556640676846651e-05,7.440507722435702e-11,1.0872207743735757e-08,-7.640392499830893e-13,9.744828887815347e-09,0.0006763523198278312,0.00020141503621341338,0.020962183609676496,0.020962183603691148,-0.22151665014878802
