,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
15,8.676482289257226e-05,1784.639725864758,0.16599009926429842,0.024308361692137466,0.0,1.6586361409230876e-24,1.658636140923088e-24,6.422337381313112e-22,3.334637928968962e-23,1.25704334287434e-17,1.6579988086185277e-07,1.657998808618528e-07,0.0009988540376607475,0.0009988540376607478,2.0012208515376644,2.0012208515376653,2.0012208515376653,1.5513339934400507,1.0000000000000004,7.747482579019191e-24,7.144474457443435e-28,1622.5184504170618,0.0,0.0,0.0,0.0,2.537229859550759e-29,-2.2266609118166368e-40,5.442572270957254e-33,7.171240665098675e-20,0.0,-1.0,1.0,-1.0
16,9.990291351575011e-05,1781.982870167213,0.16624585325747004,0.024310352652981874,0.0,1.657665153856015e-24,1.657665153856014e-24,6.431502849436932e-22,3.348763084052879e-23,1.2579019861547503e-17,1.6595813082400816e-07,1.6595813082400806e-07,0.0009982692955774585,0.000998269295577458,2.0024050712288384,2.0024050712288424,2.0024050712288406,1.5522519932006533,1.0000000000000038,7.758633604345953e-24,7.165781464814297e-28,1621.2931945260875,0.0,0.0,0.0,0.0,2.7950738741561257e-27,-2.226719094972632e-40,5.716112493085888e-32,1.2962677387538878e-19,0.0,-1.0,1.0,-1.0
17,0.00011139336454891965,1779.5939270179165,0.16646953330587072,0.024311237818481775,0.0,1.6565477154204264e-24,1.656547715420427e-24,6.446343725774482e-22,3.3704153089902217e-23,1.2594211615370615e-17,1.660694002134829e-07,1.6606940021348298e-07,0.000997596358418014,0.0009975963584180144,2.0041630660460985,2.0041630660461136,2.00416306604611,1.553614779880707,1.0000000000000127,7.776677235342356e-24,7.192110166876839e-28,1619.4849335053023,0.0,0.0,0.0,0.0,1.195125565067678e-25,-2.2265488682243546e-40,3.823513514062753e-31,2.0923970643321212e-19,0.0,-1.0,1.0,-1.0
18,0.00012233460238541977,1777.3257968682185,0.16668252203901793,0.02431141847584402,0.0,1.6552546433887455e-24,1.6552546433887463e-24,6.469680912569978e-22,3.4034882610577133e-23,1.2619394929780855e-17,1.661520802873894e-07,1.6615208028738948e-07,0.0009968176522340815,0.000996817652234082,2.006762826077574,2.006762826077594,2.00676282607759,1.5556300977345683,1.0000000000000162,7.805040905759266e-24,7.227577237720308e-28,1616.8262386003798,0.0,0.0,0.0,0.0,3.0747771910868893e-24,-2.226467807886367e-40,1.9576912391747707e-30,3.1526008497294805e-19,0.0,-1.0,1.0,-1.0
19,0.00013327584022192014,1775.1773565345502,0.1668955107721651,0.024311238357095158,0.0,1.653951577528526e-24,1.6539515775285265e-24,6.50601610965931e-22,3.458231382566377e-23,1.266056394574375e-17,1.6623342420201787e-07,1.6623342420201792e-07,0.00099603292762589,0.0009960329276258902,2.0105544724287654,2.010554472428772,2.0105544724287703,1.558569358471915,1.0000000000000058,7.849234921648068e-24,7.277789285662054e-28,1612.9678971419382,0.0,0.0,0.0,0.0,5.33288937547882e-23,-2.2273241540970417e-40,8.292534485467272e-30,4.49174205450967e-19,0.0,-1.0,1.0,-1.0
20,0.00013350555138623527,1775.1346139816358,0.16689994716616546,0.02431123390936366,0.0003462953332964364,1.6539309633363865e-24,1.6539309633363865e-24,6.506964474900808e-22,3.4598319772374136e-23,1.266167588185077e-17,1.6623577107441576e-07,1.6623577107441576e-07,0.0009960205134691357,0.0009960205134691357,2.0106485961996188,2.010648596199624,2.0106485961996228,1.5586423226353665,1.0000000000000042,7.85039013713392e-24,7.279053884007987e-28,1612.8721835056965,3.553028871330889e-05,5.4202830194277776e-24,5.963621850472916e-06,2.718553469045848e-27,5.633678655438936e-23,-2.227372110421475e-40,8.525853909987202e-30,4.522272573999363e-19,6.765889904230662e-21,-0.9288431918951476,0.9288431918951476,-0.9801009975782313
21,0.00013378886393855484,1775.0820671131928,0.1669048833746179,0.024311228498499468,0.0005448106602161688,1.6539064828291044e-24,1.6539064828291046e-24,6.508147248052658e-22,3.461848677517793e-23,1.266306612574398e-17,1.6623822704302005e-07,1.6623822704302007e-07,0.000996005770962965,0.000996005770962965,2.010765541835348,2.0107655418353536,2.0107655418353527,1.5587329781669406,1.0000000000000044,7.85183109430543e-24,7.280605294845812e-28,1612.7532512674547,5.5898183401156755e-05,8.529034206608684e-24,9.38229437488395e-06,4.277761282394384e-27,6.031101219416456e-23,-2.2274274113648765e-40,8.825414103484605e-30,4.560023919830982e-19,1.0645958398097783e-20,-0.8880522378587918,0.888052237858792,-0.9686911420081016
22,0.00013567391232642694,1774.737416424611,0.1669370851273632,0.02431119530512281,0.0006483859424806704,1.6537750080936406e-24,1.6537750080936406e-24,6.516406401371676e-22,3.4766120479523945e-23,1.2672885679172093e-17,1.6625708277447776e-07,1.6625708277447776e-07,0.0009959265950261044,0.0009959265950261044,2.011567937639506,2.01156793763951,2.011567937639509,1.5593549904182236,1.0000000000000042,7.86189997813088e-24,7.29134814395583e-28,1611.9367728441894,6.652512326600898e-05,1.0163391171299551e-23,1.1165985222235716e-05,5.097545427009152e-27,9.406406378370428e-23,-2.227892634540273e-40,1.1056390205683462e-29,4.814140263102308e-19,1.2682527554197748e-20,-0.8667695759922744,0.8667695759922742,-0.9627178433827306
23,0.0001426118051612676,1773.555528206021,0.16704812855609896,0.024311154971371138,0.001100655670310514,1.6542975904953749e-24,1.654297590495375e-24,6.554772182580067e-22,3.5672216234165975e-23,1.2721734598499969e-17,1.664202450069346e-07,1.6642024500693462e-07,0.000996241301506389,0.000996241301506389,2.014887397903774,2.0148873979037805,2.0148873979037787,1.561928215429287,1.0000000000000067,7.908894462460965e-24,7.339811216121103e-28,1608.5351320444122,0.00011292850344765391,1.7354254670305817e-23,1.895461351681532e-05,8.704969535995086e-27,4.302748486239612e-22,-2.2325479229960653e-40,2.3941480865002568e-29,5.783801010477444e-19,2.163655876116142e-20,-0.7738371361338562,0.7738371361338559,-0.9365806853491843
24,0.00015292126002389132,1772.118852822347,0.16718648031935457,0.024311559713066675,0.001953691667444216,1.6666230504886223e-24,1.6666230504886234e-24,6.667977836171145e-22,4.067021892701804e-23,1.2896979783471103e-17,1.6779902935693887e-07,1.6779902935693897e-07,0.0010036638670567993,0.0010036638670568,2.020786690450534,2.0207866904506324,2.020786690450598,1.5665013104268466,1.000000000000111,8.049903759703594e-24,7.476861536079907e-28,1602.1284438245239,0.00020045095133193095,3.133625270967345e-23,3.364491864833658e-05,1.5727029899060778e-26,2.9381911906217854e-21,-2.2714137900175536e-40,6.417885850892468e-29,7.28882161363207e-19,3.9043794994620427e-20,-0.5985551934730402,0.5985551934730393,-0.8870824191458963
25,0.00016323071488651502,1771.1513522248295,0.1672865748339774,0.024312810439972073,0.0029367270278489715,1.7392291627101593e-24,1.7392291627101607e-24,7.025109892712986e-22,6.405922556735823e-23,1.3547808759685338e-17,1.7521399957717576e-07,1.7521399957717592e-07,0.0010473882901306688,0.0010473882901306697,2.0270193798215166,2.027019379821793,2.0270193798216947,1.571332852575033,1.0000000000003175,8.502431191509467e-24,7.901903287717735e-28,1593.4041046064788,0.0003013114793618422,4.9626493677830173e-23,5.057396906114977e-05,2.4969319482531987e-26,1.3717700788056793e-20,-2.4796332170160015e-40,1.471593230570324e-28,9.013174846376208e-19,6.193904143212593e-20,-0.39656096549790537,0.39656096549790465,-0.8297457530402857
26,0.00017354016974913873,1770.6903879910349,0.16734557229255143,0.024315031228644604,0.00392598569320762,2.0223009688828457e-24,2.0223009688828487e-24,8.1997433579126695e-22,1.512265048111713e-22,1.581780823284429e-17,2.0380316363728755e-07,2.0380316363728781e-07,0.0012178581174588916,0.0012178581174588934,2.030916847491392,2.0309168474920094,2.0309168474917874,1.574354145342643,1.0000000000007174,1.0001148064038568e-23,9.298043590883762e-28,1581.5992455627033,0.0004028105254441274,7.743652604286645e-23,6.761019226503672e-05,3.92643642150665e-26,4.711156471069438e-20,-3.357679716469273e-40,3.213124269454709e-28,1.184922182185277e-18,9.736226616742714e-20,-0.19328797204774517,0.1932879720477438,-0.771700136624026
